,name,sector,year,quarter,Relative Return,영업이익 변화율,매출액 변화율,실업률 변화율,소비자물가지수 변화율,발행금액 변화율,특정 증권 등 소유 증감 비율 변화율,전체 주식 수 변화율,1인평균급여 변화율,전체 주주 수 변화율,Label,Code
0,S-1_Corporation,일반서비스,2024,Q3,-0.06132159877075339,-0.19255248648316003,0.01220847046398632,0.09523809523809512,0.2377021247854798,0.0,0.0,0.005178135520232718,0.005178135520232718,0.005178135520232829,-0.06132159877075339,012750
0,Daekyo,일반서비스,2024,Q3,-0.11408825082703863,6.255538118028178,-0.0635916111063124,0.09523809523809512,0.2377021247854798,0.0,0.0,0.005185355687891691,0.00518535568789158,0.005185355687891691,-0.11408825082703863,019680
0,Coway,일반서비스,2024,Q3,0.10750271303806203,-0.1950141479032519,-0.054587155790297714,0.09523809523809512,0.2377021247854798,0.0,0.005154944057341515,0.005154944057341515,0.005154944057341626,0.005154944057341515,0.10750271303806203,021240
0,Samsung_Engineering,일반서비스,2024,Q3,-0.06978172087560851,0.6484497787371499,0.2536415588996743,0.09523809523809512,0.2377021247854798,0.005167977048184058,0.0,0.00516797704818428,0.005167977048184169,0.00516797704818428,-0.06978172087560851,028050
1,Cheil_Worldwide,일반서비스,2024,Q3,-0.04329557086004673,-0.3232092108282014,0.03084957707970004,0.09523809523809512,0.2377021247854798,0.0,11.80225988700565,0.0051848077168757944,0.0051848077168757944,0.0051848077168757944,0.09899194243025294,030000
0,KEPCO_E&C,일반서비스,2024,Q3,0.028891162912052896,0.5865641731725137,0.167998412207904,0.09523809523809512,0.2377021247854798,0.005187739177049067,0.0,0.005187739177048845,0.005187739177049067,0.005187739177049067,0.028891162912052896,052690
