,name,sector,year,quarter,Relative Return,영업이익 변화율,매출액 변화율,실업률 변화율,소비자물가지수 변화율,발행금액 변화율,특정 증권 등 소유 증감 비율 변화율,전체 주식 수 변화율,1인평균급여 변화율,전체 주주 수 변화율,Label,Code
34,S-1_Corporation,일반서비스,2016,Q1,0.0,0.6962148175031753,0.7590231802807179,-0.05660377358490565,0.03306613361493349,0.0,0.0,0.024399935291650188,0.4150536563139221,0.024399935291650188,-0.12629198396785052,012750
34,Daekyo,일반서비스,2016,Q1,0.0,0.7912323526369914,0.7443420320070495,-0.05660377358490565,0.03306613361493349,0.0,0.0,0.024379282566516447,0.024379282566516447,0.024379282566516558,0.18972956838397706,019680
34,Coway,일반서비스,2016,Q1,0.0,0.7258419283674131,0.7327439971268888,-0.05660377358490565,0.03306613361493349,0.0,0.024376728718590535,0.024376728718590535,0.3467189749133034,0.024376728718590646,0.12827533399561095,021240
34,Samsung_Engineering,일반서비스,2016,Q1,0.0,0.9737348015299072,0.77654926478933,-0.05660377358490565,0.03306613361493349,0.02466236630023222,0.02466236630023233,0.02466236630023233,-0.03672907634781453,0.02466236630023244,-0.28931805066364197,028050
35,Cheil_Worldwide,일반서비스,2016,Q1,0.0,0.8335603280296989,0.751569782640028,-0.05660377358490565,0.03306613361493349,0.0,0.024395251073699775,0.024395251073699775,-0.008223881240177366,0.024395251073699664,-0.19611744523809768,030000
34,KEPCO_E&C,일반서비스,2016,Q1,0.0,0.014945703604717364,0.8205841226720927,-0.05660377358490565,0.03306613361493349,0.26222843662866224,0.024376216271599027,0.024376216271599138,0.39989663814431886,0.024376216271599138,-0.1163345715577139,052690
