,name,sector,year,quarter,Relative Return,영업이익 변화율,매출액 변화율,실업률 변화율,소비자물가지수 변화율,발행금액 변화율,특정 증권 등 소유 증감 비율 변화율,전체 주식 수 변화율,1인평균급여 변화율,전체 주주 수 변화율,Label,Code
32,S-1_Corporation,일반서비스,2016,Q3,0.21531064415254866,0.10957602269600786,0.010817145825181784,-0.08411214953271018,0.1224419591674838,0.0,0.0,0.050602331939298195,0.050602331939298195,0.050602331939298195,-0.11133639354573385,012750
32,Daekyo,일반서비스,2016,Q3,-0.1668658038599008,0.05758524083714123,0.016516739150607584,-0.08411214953271018,0.1224419591674838,0.0,0.0,0.05061946951028928,0.05061946951028928,0.05061946951028917,-0.06142518096328839,019680
32,Coway,일반서비스,2016,Q3,0.08880570359588749,-4.454737374767583,-0.0527507659001889,-0.08411214953271018,0.1224419591674838,0.0,0.05058335049782536,0.05058335049782536,0.050583350497825474,0.05058335049782536,-0.13384351605285635,021240
32,Samsung_Engineering,일반서비스,2016,Q3,-0.04939538997876451,0.5456598760431466,0.1995230461949452,-0.08411214953271018,0.1224419591674838,0.05049274113047453,0.05049274113047464,0.05049274113047453,0.05049274113047442,0.05049274113047453,-0.002607519040160315,028050
33,Cheil_Worldwide,일반서비스,2016,Q3,2.1796250565933595e-05,0.7211066050468025,0.16269055296871737,-0.08411214953271018,0.1224419591674838,0.0,0.050614426651635624,0.050614426651635624,0.05061442665163551,0.05061442665163585,-0.10997473777231337,030000
32,KEPCO_E&C,일반서비스,2016,Q3,-0.15098967014264747,1.061726340376881,0.20208171486348991,-0.08411214953271018,0.1224419591674838,0.05061951158579203,0.05061951158579214,0.05061951158579214,0.050619511585792254,0.05061951158579214,0.03249191431603127,052690
