,name,year,quarter,sector,Relative Return,이익잉여금 변화율,비유동자산 변화율,비유동부채 변화율,GDP 변화율,자본총계 변화율,매출액 변화율,Label,Code
31,오뚜기,2017,Q3,생활소비재,0.004409667419005683,0.04377309248607508,0.002609117359891222,-0.01187207821993852,0.011226434990570855,0.043153754283325574,0.12286100376402054,-0.0894041226572978,007310
31,한국전력,2017,Q3,생활소비재,-0.20706376503817714,0.0390359397667468,-0.006237594475345554,0.0022149279108665265,0.011226434990570855,0.02622353303021452,0.21654012166823722,-0.08710277989036105,015760
31,KT&G,2017,Q3,생활소비재,-0.0066612847284854,0.5221047383255275,0.022419990558345537,0.03638919394497275,0.011226434990570855,0.04066313070560268,-0.014680314387823468,-0.13959090510952646,033780
31,무학,2017,Q3,생활소비재,-0.11144299856616194,0.01973965060560401,0.0658835367810866,-0.07101780899456467,0.011226434990570855,0.01890044414975023,-0.11798717878423548,-0.05240028780496451,033920
31,한국가스공사,2017,Q3,생활소비재,-0.11267485867492619,-0.23708403609044137,-0.03442158548742391,-0.03441215912533191,0.011226434990570855,-0.15512468661434475,-0.03763264185244275,0.15182885933655377,036460
31,팜스코,2017,Q3,생활소비재,-0.06006937501187893,0.02278588280535776,0.00920920426133831,0.012533351365335621,0.011226434990570855,0.015257109886980924,0.02537751388611098,0.04667643144316201,036580
31,동원F&B,2017,Q3,생활소비재,0.053926535681184995,-0.06426801974974394,0.0017993852379585284,0.013229767335171339,0.011226434990570855,0.02803072194948708,0.3284207022880723,-0.002697479536766585,049770
31,LG생활건강,2017,Q3,생활소비재,0.20603274484841086,0.08457067155484355,0.0215839300277878,0.023656960184764486,0.011226434990570855,0.08001169530387986,0.08499509563435015,0.05318212225620672,051900
31,에이블씨엔씨,2017,Q3,생활소비재,-0.14670653053514776,-0.008720449825755816,-0.044608093914740965,0.08136136156023355,0.011226434990570855,-0.006276195432146969,-0.23807717697675024,-0.004307504299809875,078520
31,아모레퍼시픽,2017,Q3,생활소비재,-0.02398790748031724,0.019197857104499283,0.04220273143752418,0.09021388236521699,0.011226434990570855,0.015570129804279853,0.00834893109431789,0.06509249570019013,090430
31,CJ제일제당,2017,Q3,생활소비재,0.06930305297166017,0.1172493140972295,0.0023641673292558174,-0.0677342138802024,0.011226434990570855,0.0249794999355073,0.19767050168615796,-0.16611627409274532,097950
31,이마트,2017,Q3,생활소비재,0.1000701611394306,0.17263732158688927,-0.007388284498778042,-0.035551590144851763,0.011226434990570855,0.038445911974869684,0.14010329856730386,0.08082432244218636,139480
31,삼양사,2017,Q3,생활소비재,-0.08782391485859309,0.09379142596533896,0.0049084112966686355,-0.002546255708110623,0.011226434990570855,0.01068385042418507,0.06907319663928368,-0.05984469438245451,145990
31,한국콜마,2017,Q3,생활소비재,0.13321861180967098,0.07637211232960772,0.024436104231625233,-0.007489905294347454,0.011226434990570855,0.039890606493450775,-0.0499577388960869,-0.0026408376331432115,161890
31,코스맥스,2017,Q3,생활소비재,-0.05152772994850624,0.01941199748911271,0.024624332320209552,0.3632840401436084,0.011226434990570855,0.0028191967436805854,-0.13395984557959661,0.20923241889769528,192820
