code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
7690,국도화학,에너지_화학,2015,Q4,"290,566,267,192","275,917,667,127","566,483,934,319","145,203,007,798","26,841,953,180","172,044,960,978","319,125,278,500","394,438,973,341",705926473715,64829513885,66346391047,51428810455,51428810455,,
7690,국도화학,에너지_화학,2016,Q1,"303,341,155,658","289,995,413,176","593,336,568,834","170,502,332,743","25,809,849,008","196,312,181,751","321,821,987,153","397,024,387,083",170567720854,13087547453,14781514401,11412632653,11412632653,,
7690,국도화학,에너지_화학,2016,Q2,"312,903,687,113","276,052,527,666","588,956,214,779","146,532,729,812","39,535,518,114","186,068,247,926","327,436,998,684","402,887,966,853",178644998085,7408953212,7252876309,5615011531,5615011531,,
7690,국도화학,에너지_화학,2016,Q3,"318,874,862,033","265,435,779,354","584,310,641,387","123,429,440,643","56,961,992,477","180,391,433,120","328,590,787,344","403,919,208,267",143345265269,2411302655,2082930852,1153788660,1153788660,,
7690,국도화학,에너지_화학,2016,Q4,"286,237,514,723","281,442,043,019","567,679,557,742","102,070,365,038","58,904,389,153","160,974,754,191","331,027,464,245","406,704,803,551",135534193950,2808923249,2547918036,2436676901,2436676901,,
7690,국도화학,에너지_화학,2017,Q1,"314,278,484,910","277,831,710,812","592,110,195,722","130,561,822,259","57,226,372,109","187,788,194,368","328,935,196,695","404,322,001,354",163612147493,3726669796,4599304288,4880471650,4880471650,,
7690,국도화학,에너지_화학,2017,Q2,"284,957,302,127","330,612,366,924","615,569,669,051","143,241,776,325","56,430,162,597","199,671,938,922","340,286,697,054","415,897,730,129",173858700379,13487242844,14623735162,11351500359,11351500359,,
7690,국도화학,에너지_화학,2017,Q3,"304,309,293,800","348,663,050,148","652,972,343,948","160,356,360,007","67,672,255,865","228,028,615,872","351,145,442,240","424,943,728,076",175122867652,14151474838,14187673241,10858745186,10858745186,"29,053,080,000",
7690,국도화학,에너지_화학,2017,Q4,"298,222,843,479","353,710,422,490","651,933,265,969","159,535,665,000","67,545,326,416","227,080,991,416","357,898,729,596","424,852,274,553",188506379039,7978596578,8080361510,6753287356,6753287356,"29,053,080,000",
7690,국도화학,에너지_화학,2018,Q1,"386,415,802,394","350,736,747,068","737,152,549,462","248,247,934,181","67,063,051,544","315,310,985,725","361,021,898,963","421,841,563,737",215034156484,13076363428,15075730616,11622659867,11622659867,"29,053,080,000",
7690,국도화학,에너지_화학,2018,Q2,"379,527,368,289","360,937,241,755","740,464,610,044","247,824,201,808","61,523,749,068","309,347,950,876","370,090,993,480","431,116,659,168",212298105916,13381579556,12280036954,9069094517,9069094517,"29,053,080,000",
7690,국도화학,에너지_화학,2018,Q3,"369,083,581,704","374,520,842,507","743,604,424,211","260,921,694,567","41,184,869,278","302,106,563,845","376,561,721,027","441,497,860,366",210225042673,8129862499,8389170271,6470727547,6470727547,"29,053,080,000",
7690,국도화학,에너지_화학,2018,Q4,"325,576,431,815","383,852,467,087","709,428,898,902","201,426,308,709","62,966,539,916","264,392,848,625","381,024,562,639","445,036,050,277",196854004532,3445810950,5956004833,5244587520,5244587520,"29,053,080,000",
7690,국도화학,에너지_화학,2019,Q1,"360,828,587,700","407,576,824,087","768,405,411,787","262,065,231,343","61,853,555,583","323,918,786,926","380,102,269,366","444,486,624,861",200362181156,7895644326,9407447862,7427197227,7427197227,"29,053,080,000",
7690,국도화학,에너지_화학,2019,Q2,"369,620,114,066","391,781,484,786","761,401,598,852","228,742,423,846","75,852,376,405","304,594,800,251","392,256,862,308","456,806,798,601",233639345767,15843352373,15887011619,12154592942,12154592942,"29,053,080,000",
7690,국도화학,에너지_화학,2019,Q3,"369,084,790,846","416,363,484,013","785,448,274,859","223,759,255,712","95,320,728,377","319,079,984,089","401,773,672,343","466,368,290,770",217707181909,11752913143,12394429500,9516810035,9516810035,"29,053,080,000",
7690,국도화학,에너지_화학,2019,Q4,"332,891,104,611","414,690,598,059","747,581,702,670","182,473,374,340","96,454,780,328","278,928,154,668","407,449,768,157","468,653,548,002",202352792284,2195683273,3342797431,1992440397,1992440397,"29,053,080,000",
7690,국도화학,에너지_화학,2020,Q1,"410,895,292,122","419,200,104,878","830,095,397,000","270,853,405,193","95,968,764,212","366,822,169,405","405,134,998,015","463,273,227,595",222598589960,5636855127,7159762219,6034720358,6034720358,"29,053,080,000",
7690,국도화학,에너지_화학,2020,Q2,"412,189,705,754","424,840,970,708","837,030,676,462","266,477,625,890","102,538,165,239","369,015,791,129","411,280,450,667","468,014,885,333",203658605960,7072597722,8083404864,6208617271,6208617271,"29,053,080,000",
