Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2015,Q4,20160330,BS,유동자산,2015.12.31 현재,"11,543,363,412"
2015,Q4,20160330,BS,비유동자산,2015.12.31 현재,"598,582,837,600"
2015,Q4,20160330,BS,자산총계,2015.12.31 현재,"610,126,201,012"
2015,Q4,20160330,BS,유동부채,2015.12.31 현재,"21,436,307,795"
2015,Q4,20160330,BS,비유동부채,2015.12.31 현재,"9,657,050,632"
2015,Q4,20160330,BS,부채총계,2015.12.31 현재,"31,093,358,427"
2015,Q4,20160330,BS,이익잉여금,2015.12.31 현재,"287,571,574,417"
2015,Q4,20160330,BS,자본총계,2015.12.31 현재,"579,032,842,585"
2015,Q4,20160330,IS,매출액,2015.01.01 ~ 2015.12.31,21647563031
2015,Q4,20160330,IS,영업이익,2015.01.01 ~ 2015.12.31,9626644043
2015,Q4,20160330,IS,법인세차감전 순이익,2015.01.01 ~ 2015.12.31,-8329030159
2015,Q4,20160330,IS,당기순이익,2015.01.01 ~ 2015.12.31,-4636413791
2015,Q4,20160330,IS,당기순이익(손실),2015.01.01 ~ 2015.12.31,-4636413791
