Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2015,Q4,BS,유동자산,2015.12.31 현재,"72,068,871,196"
2015,Q4,BS,비유동자산,2015.12.31 현재,"341,218,719,263"
2015,Q4,BS,자산총계,2015.12.31 현재,"413,287,590,459"
2015,Q4,BS,유동부채,2015.12.31 현재,"63,250,871,115"
2015,Q4,BS,비유동부채,2015.12.31 현재,"118,071,750,825"
2015,Q4,BS,부채총계,2015.12.31 현재,"181,322,621,940"
2015,Q4,BS,이익잉여금,2015.12.31 현재,"137,404,187,932"
2015,Q4,BS,자본총계,2015.12.31 현재,"231,964,968,519"
2015,Q4,IS,매출액,2015.01.01 ~ 2015.12.31,290202957869
2015,Q4,IS,영업이익,2015.01.01 ~ 2015.12.31,42059842150
2015,Q4,IS,법인세차감전 순이익,2015.01.01 ~ 2015.12.31,40774960637
2015,Q4,IS,당기순이익,2015.01.01 ~ 2015.12.31,32669974162
2015,Q4,IS,당기순이익(손실),2015.01.01 ~ 2015.12.31,32669974162
