Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2019,Q1,BS,유동자산,2019.03.31 현재,"151,642,640,938"
2019,Q1,BS,비유동자산,2019.03.31 현재,"504,044,080,043"
2019,Q1,BS,자산총계,2019.03.31 현재,"655,686,720,981"
2019,Q1,BS,유동부채,2019.03.31 현재,"144,723,431,358"
2019,Q1,BS,비유동부채,2019.03.31 현재,"148,955,210,479"
2019,Q1,BS,부채총계,2019.03.31 현재,"293,678,641,837"
2019,Q1,BS,자본금,2019.03.31 현재,"56,475,975,000"
2019,Q1,BS,이익잉여금,2019.03.31 현재,"283,683,388,480"
2019,Q1,BS,자본총계,2019.03.31 현재,"362,008,079,144"
2019,Q1,IS,매출액,2019.01.01 ~ 2019.03.31,98828319228
2019,Q1,IS,영업이익,2019.01.01 ~ 2019.03.31,25005893163
2019,Q1,IS,법인세차감전 순이익,2019.01.01 ~ 2019.03.31,28538495719
2019,Q1,IS,당기순이익,2019.01.01 ~ 2019.03.31,21863460314
2019,Q1,IS,당기순이익(손실),2019.01.01 ~ 2019.03.31,21863460314
2019,Q2,BS,유동자산,2019.06.30 현재,"212,960,689,318"
2019,Q2,BS,비유동자산,2019.06.30 현재,"512,870,362,075"
2019,Q2,BS,자산총계,2019.06.30 현재,"725,831,051,393"
2019,Q2,BS,유동부채,2019.06.30 현재,"155,639,870,140"
2019,Q2,BS,비유동부채,2019.06.30 현재,"188,335,519,056"
2019,Q2,BS,부채총계,2019.06.30 현재,"343,975,389,196"
2019,Q2,BS,자본금,2019.06.30 현재,"56,475,975,000"
2019,Q2,BS,이익잉여금,2019.06.30 현재,"302,557,833,989"
2019,Q2,BS,자본총계,2019.06.30 현재,"381,855,662,197"
2019,Q2,IS,매출액,2019.01.01 ~ 2019.06.30,98561669587
2019,Q2,IS,영업이익,2019.01.01 ~ 2019.06.30,25112815977
2019,Q2,IS,법인세차감전 순이익,2019.01.01 ~ 2019.06.30,24106921032
2019,Q2,IS,당기순이익,2019.01.01 ~ 2019.06.30,18906237834
2019,Q2,IS,당기순이익(손실),2019.01.01 ~ 2019.06.30,18906237834
2019,Q3,BS,유동자산,2019.09.30 현재,"212,128,072,893"
2019,Q3,BS,비유동자산,2019.09.30 현재,"517,582,103,878"
2019,Q3,BS,자산총계,2019.09.30 현재,"729,710,176,771"
2019,Q3,BS,유동부채,2019.09.30 현재,"137,880,314,887"
2019,Q3,BS,비유동부채,2019.09.30 현재,"189,287,004,860"
2019,Q3,BS,부채총계,2019.09.30 현재,"327,167,319,747"
2019,Q3,BS,자본금,2019.09.30 현재,"56,475,975,000"
2019,Q3,BS,이익잉여금,2019.09.30 현재,"324,398,770,106"
2019,Q3,BS,자본총계,2019.09.30 현재,"402,542,857,024"
2019,Q3,IS,매출액,2019.01.01 ~ 2019.09.30,103764392856
2019,Q3,IS,영업이익,2019.01.01 ~ 2019.09.30,29454705112
2019,Q3,IS,법인세차감전 순이익,2019.01.01 ~ 2019.09.30,28886804342
2019,Q3,IS,당기순이익,2019.01.01 ~ 2019.09.30,21867586806
2019,Q3,IS,당기순이익(손실),2019.01.01 ~ 2019.09.30,21867586806
2019,Q4,BS,유동자산,2019.12.31 현재,"225,314,615,252"
2019,Q4,BS,비유동자산,2019.12.31 현재,"519,641,016,218"
2019,Q4,BS,자산총계,2019.12.31 현재,"744,955,631,470"
2019,Q4,BS,유동부채,2019.12.31 현재,"145,648,944,358"
2019,Q4,BS,비유동부채,2019.12.31 현재,"190,217,782,386"
2019,Q4,BS,부채총계,2019.12.31 현재,"335,866,726,744"
2019,Q4,BS,자본금,2019.12.31 현재,"56,475,975,000"
2019,Q4,BS,이익잉여금,2019.12.31 현재,"330,684,682,365"
2019,Q4,BS,자본총계,2019.12.31 현재,"409,088,904,726"
2019,Q4,IS,매출액,2019.01.01 ~ 2019.12.31,100712257534
2019,Q4,IS,영업이익,2019.01.01 ~ 2019.12.31,15631482378
2019,Q4,IS,법인세차감전 순이익,2019.01.01 ~ 2019.12.31,13314544056
2019,Q4,IS,당기순이익,2019.01.01 ~ 2019.12.31,10206494493
2019,Q4,IS,당기순이익(손실),2019.01.01 ~ 2019.12.31,10206494493
