,name,year,quarter,sector,Relative Return,국제유가 변화율,1인평균급여 변화율,소비자물가지수 변화율,보유 주식 수 변화율,금리 변화율,실업률 변화율,Label,Code
16,하이트진로,2020,Q4,생활소비재,-0.14532814872049518,0.030879044146171264,0.04950916814202677,-0.3780443147289393,-0.004222236198700102,0.13205764233403983,0.04166666666666674,-0.0915683198064994,000080
16,CJ,2020,Q4,생활소비재,-0.08034132147644424,0.030879044146171264,0.31955484896661357,-0.3780443147289393,-0.07110625905725432,0.13205764233403983,0.04166666666666674,0.1407733576447262,001040
16,대상,2020,Q4,생활소비재,-0.22717685721862335,0.030879044146171264,-0.12676056338028174,-0.3780443147289393,0.005071279382444782,0.13205764233403983,0.04166666666666674,0.1534845986607466,001680
16,오리온,2020,Q4,생활소비재,-0.16134826788168088,0.030879044146171264,-0.37303370786516854,-0.3780443147289393,0.49552312138308197,0.13205764233403983,0.04166666666666674,0.25740770673074453,001800
16,아모레G,2020,Q4,생활소비재,0.07840385046972537,0.030879044146171264,-0.10439560439560436,-0.3780443147289393,0.038288000973946135,0.13205764233403983,0.04166666666666674,0.14850054123881173,002790
16,남양유업,2020,Q4,생활소비재,-0.14732050774956285,0.030879044146171264,-0.04012179201550936,-0.3780443147289393,-0.31997464657648556,0.13205764233403983,0.04166666666666674,0.2787376859820905,003920
16,농심,2020,Q4,생활소비재,-0.28843649475978006,0.030879044146171264,0.0843374664749097,-0.3780443147289393,0.03434236364272136,0.13205764233403983,0.04166666666666674,0.04202356915146966,004370
16,빙그레,2020,Q4,생활소비재,-0.21460109103307198,0.030879044146171264,-0.026729302088454365,-0.3780443147289393,0.037875879435957716,0.13205764233403983,0.04166666666666674,0.0852569702354805,005180
16,롯데칠성,2020,Q4,생활소비재,0.10706371732283673,0.030879044146171264,0.010582010582010692,-0.3780443147289393,0.18141903402177273,0.13205764233403983,0.04166666666666674,0.3561363058598155,005300
16,현대그린푸드,2020,Q4,생활소비재,0.14399937771059484,0.030879044146171264,0.06384860873491482,-0.3780443147289393,0.12309021971951761,0.13205764233403983,0.04166666666666674,0.08351538919139982,005440
16,삼립식품,2020,Q4,생활소비재,-0.1952273252690914,0.030879044146171264,0.1333185461759796,-0.3780443147289393,-0.01901198505906987,0.13205764233403983,0.04166666666666674,0.19157856270184248,005610
16,크라운제과,2020,Q4,생활소비재,-0.1356658513429766,0.030879044146171264,-0.16373434639483608,-0.3780443147289393,0.03130563021753696,0.13205764233403983,0.04166666666666674,0.2574689736607466,005740
16,GS리테일,2020,Q4,생활소비재,-0.10572869048274586,0.030879044146171264,0.07162534435261714,-0.3780443147289393,0.14676757138770635,0.13205764233403983,0.04166666666666674,-0.06717929410424042,007070
16,오뚜기,2020,Q4,생활소비재,-0.1773516323031457,0.030879044146171264,0.034482758620689724,-0.3780443147289393,-0.06741868233803339,0.13205764233403983,0.04166666666666674,-0.07908392736314421,007310
16,한국전력,2020,Q4,생활소비재,-0.09111208004406099,0.030879044146171264,0.027761556379383823,-0.3780443147289393,0.036566770717555874,0.13205764233403983,0.04166666666666674,-0.05075691865340839,015760
16,KT&G,2020,Q4,생활소비재,-0.28473303177620135,0.030879044146171264,0.09090909090909083,-0.3780443147289393,-0.001458006160607317,0.13205764233403983,0.04166666666666674,-0.012914284177773988,033780
16,무학,2020,Q4,생활소비재,-0.20523190075606593,0.030879044146171264,0.09677419354838701,-0.3780443147289393,0.09972695001365883,0.13205764233403983,0.04166666666666674,0.3235567241577195,033920
16,한국가스공사,2020,Q4,생활소비재,-0.09437469756989733,0.030879044146171264,0.07196001455226808,-0.3780443147289393,-0.11345520748067817,0.13205764233403983,0.04166666666666674,-0.04035423304469289,036460
16,팜스코,2020,Q4,생활소비재,0.3232220181446322,0.030879044146171264,-0.102195716996476,-0.3780443147289393,0.1704125169458537,0.13205764233403983,0.04166666666666674,0.10839639010048922,036580
16,동원F&B,2020,Q4,생활소비재,-0.16607744073172684,0.030879044146171264,0.029027284306496037,-0.3780443147289393,-0.15132016622157551,0.13205764233403983,0.04166666666666674,0.2668354660382567,049770
16,LG생활건강,2020,Q4,생활소비재,-0.24998970886687066,0.030879044146171264,0.04663212435233155,-0.3780443147289393,0.03773341967636501,0.13205764233403983,0.04166666666666674,-0.03447530896059896,051900
16,에이블씨엔씨,2020,Q4,생활소비재,-0.24000061195765252,0.030879044146171264,-0.01561544758411304,-0.3780443147289393,0.0027672178090480948,0.13205764233403983,0.04166666666666674,0.0005029002568398416,078520
16,아모레퍼시픽,2020,Q4,생활소비재,0.086899006588744,0.030879044146171264,-0.06796116504854366,-0.3780443147289393,0.07270031858765846,0.13205764233403983,0.04166666666666674,0.2622404628831451,090430
16,CJ제일제당,2020,Q4,생활소비재,-0.09438264796974563,0.030879044146171264,0.14864864864864868,-0.3780443147289393,-0.06463709186809741,0.13205764233403983,0.04166666666666674,0.0818562482202176,097950
16,락앤락,2020,Q4,생활소비재,0.13136115489588035,0.030879044146171264,-0.011049723756906049,-0.3780443147289393,-0.030967821177934285,0.13205764233403983,0.04166666666666674,-0.07800188931645774,115390
16,이마트,2020,Q4,생활소비재,-0.13520213632923922,0.030879044146171264,0.03750000000000009,-0.3780443147289393,0.016765564654286802,0.13205764233403983,0.04166666666666674,-0.16292130221505222,139480
16,삼양사,2020,Q4,생활소비재,-0.09960939668091251,0.030879044146171264,0.02916541397007233,-0.3780443147289393,0.09966849410070933,0.13205764233403983,0.04166666666666674,0.09744476201886051,145990
16,한국콜마,2020,Q4,생활소비재,-0.033008101997236555,0.030879044146171264,0.37168141592920345,-0.3780443147289393,0.04406009923874987,0.13205764233403983,0.04166666666666674,-0.014782509804534032,161890
16,코스맥스,2020,Q4,생활소비재,-0.04486514173414674,0.030879044146171264,0.08031928863542559,-0.3780443147289393,0.13871584773346846,0.13205764233403983,0.04166666666666674,-0.009025001139176796,192820
