,name,year,quarter,sector,Relative Return,국제유가 변화율,1인평균급여 변화율,소비자물가지수 변화율,보유 주식 수 변화율,금리 변화율,실업률 변화율,Label,Code
32,하이트진로,2016,Q4,생활소비재,-0.17068264442794995,0.07425742574257432,0.06675405229182174,0.9720054193181309,0.233930908263682,0.3210161662817601,-0.06896551724137923,0.008827454099233585,000080
32,CJ,2016,Q4,생활소비재,-0.06228555020128465,0.07425742574257432,-0.05517241379310345,0.9720054193181309,-0.01762762288284414,0.3210161662817601,-0.06896551724137923,0.08616570802638535,001040
32,대상,2016,Q4,생활소비재,-0.27888938087563453,0.07425742574257432,0.326086956521739,0.9720054193181309,0.05706602799368765,0.3210161662817601,-0.06896551724137923,-0.0014950147294593014,001680
32,오리온,2016,Q4,생활소비재,-0.17317446296599925,0.07425742574257432,0.18137254901960786,0.9720054193181309,-0.18630724912122487,0.3210161662817601,-0.06896551724137923,0.027978559900321075,001800
32,아모레G,2016,Q4,생활소비재,-0.3155265935223543,0.07425742574257432,0.18840579710144922,0.9720054193181309,0.004859512094042673,0.3210161662817601,-0.06896551724137923,0.17803149956341605,002790
32,남양유업,2016,Q4,생활소비재,0.1127092949915663,0.07425742574257432,-0.04455345827493307,0.9720054193181309,0.03307570683610428,0.3210161662817601,-0.06896551724137923,0.0280128958658215,003920
32,농심,2016,Q4,생활소비재,-0.12867600189882653,0.07425742574257432,0.04393779909498341,0.9720054193181309,0.0900448334414623,0.3210161662817601,-0.06896551724137923,0.053451118845538895,004370
32,빙그레,2016,Q4,생활소비재,-0.039775037143353675,0.07425742574257432,0.03118810219223156,0.9720054193181309,0.08636154116149553,0.3210161662817601,-0.06896551724137923,0.010195139951130222,005180
32,롯데칠성,2016,Q4,생활소비재,-0.208945235739463,0.07425742574257432,0.042424242424242475,0.9720054193181309,-0.0793960363535835,0.3210161662817601,-0.06896551724137923,0.18490208706588046,005300
32,현대그린푸드,2016,Q4,생활소비재,-0.18310686026381745,0.07425742574257432,0.12398088680349373,0.9720054193181309,-0.04034328296354239,0.3210161662817601,-0.06896551724137923,-0.018718508791556884,005440
32,삼립식품,2016,Q4,생활소비재,0.15027343740866905,0.07425742574257432,0.04962993705471397,0.9720054193181309,-0.06824856414295488,0.3210161662817601,-0.06896551724137923,-0.05828595940424144,005610
32,크라운제과,2016,Q4,생활소비재,0.03330212457718697,0.07425742574257432,0.1174634061338291,0.9720054193181309,10.63874882507445,0.3210161662817601,-0.06896551724137923,0.0,005740
32,GS리테일,2016,Q4,생활소비재,-0.04133650312588509,0.07425742574257432,-0.039999999999999925,0.9720054193181309,0.024050673020323377,0.3210161662817601,-0.06896551724137923,0.012463982432955698,007070
32,오뚜기,2016,Q4,생활소비재,0.04818200962376175,0.07425742574257432,0.040000000000000036,0.9720054193181309,0.08629262974857776,0.3210161662817601,-0.06896551724137923,-0.0016605484100455162,007310
