,name,year,quarter,sector,Relative Return,국제유가 변화율,1인평균급여 변화율,소비자물가지수 변화율,보유 주식 수 변화율,금리 변화율,실업률 변화율,Label,Code
24,하이트진로,2018,Q4,생활소비재,0.15274857846813358,-0.09983604378074207,0.02369345661303135,0.1528942253920036,0.058371197036795275,-0.10693799508331026,-0.08800000000000008,0.13211775161023842,000080
24,CJ,2018,Q4,생활소비재,0.04888600235897958,-0.09983604378074207,3.682758620689655,0.1528942253920036,0.019492015829405185,-0.10693799508331026,-0.08800000000000008,-0.1025298796100788,001040
24,대상,2018,Q4,생활소비재,0.17822628547450303,-0.09983604378074207,0.03325415676959631,0.1528942253920036,0.005033853115598674,-0.10693799508331026,-0.08800000000000008,-0.1110409216559617,001680
24,오리온,2018,Q4,생활소비재,0.1597081438005444,-0.09983604378074207,26.772727272727273,0.1528942253920036,0.06605198778417254,-0.10693799508331026,-0.08800000000000008,0.05690690037991064,001800
24,아모레G,2018,Q4,생활소비재,0.17858040024170735,-0.09983604378074207,0.49056603773584895,0.1528942253920036,-0.0358975825634833,-0.10693799508331026,-0.08800000000000008,0.01831549592935707,002790
24,남양유업,2018,Q4,생활소비재,0.009899846319882544,-0.09983604378074207,-0.020627905736174568,0.1528942253920036,0.04748505256606883,-0.10693799508331026,-0.08800000000000008,0.025595438990866713,003920
24,농심,2018,Q4,생활소비재,0.294723943438938,-0.09983604378074207,0.0241922568763262,0.1528942253920036,0.032744526534639995,-0.10693799508331026,-0.08800000000000008,-0.0937125065069914,004370
24,빙그레,2018,Q4,생활소비재,-0.08361623245774458,-0.09983604378074207,0.00986072795654791,0.1528942253920036,0.03836567568158045,-0.10693799508331026,-0.08800000000000008,0.05314771236452197,005180
24,롯데칠성,2018,Q4,생활소비재,0.3688960782856217,-0.09983604378074207,0.06666666666666665,0.1528942253920036,-0.4402940079343667,-0.10693799508331026,-0.08800000000000008,-0.08649932546618737,005300
24,현대그린푸드,2018,Q4,생활소비재,0.1812216463379505,-0.09983604378074207,-0.04476789061638553,0.1528942253920036,0.0,-0.10693799508331026,-0.08800000000000008,-0.04503444151343003,005440
24,삼립식품,2018,Q4,생활소비재,0.0964518735180358,-0.09983604378074207,883.9734554127875,0.1528942253920036,0.040618674424102164,-0.10693799508331026,-0.08800000000000008,-0.11254376588181063,005610
24,크라운제과,2018,Q4,생활소비재,0.15848423141359735,-0.09983604378074207,0.4164972688930375,0.1528942253920036,0.22583347442011292,-0.10693799508331026,-0.08800000000000008,-0.052891736055795724,005740
24,GS리테일,2018,Q4,생활소비재,0.08819899459003133,-0.09983604378074207,0.133259911894273,0.1528942253920036,-0.039314724525356226,-0.10693799508331026,-0.08800000000000008,-0.04304538092221839,007070
