Variable,VIF
const,1.2046887345653323
M_소비자물가지수 변화율,1.4085699908124607
M_환율 변화율,43.90070211533279
M_GDP 변화율,135.13820675386776
M_금리 변화율,3.538004150228536
M_수출액 변화율,21.330619292664046
M_실업률 변화율,9.191439454652048
M_국제유가 변화율,5.319417247888967
M_주택가격 변화율,102.59686011750274
Relative Return,1.0189370709242809
