,name,year,quarter,sector,Relative Return,국제유가 변화율,1인평균급여 변화율,소비자물가지수 변화율,보유 주식 수 변화율,금리 변화율,실업률 변화율,Label,Code
5,하이트진로,2023,Q3,생활소비재,0.06525524190560864,0.106533304958502,0.0,-0.028955398190522508,0.0,0.11207897793263655,0.03896103896103886,-0.14990381084427554,000080
5,CJ,2023,Q3,생활소비재,0.23725698679259047,0.106533304958502,0.0,-0.028955398190522508,0.0,0.11207897793263655,0.03896103896103886,0.10516296191705135,001040
5,대상,2023,Q3,생활소비재,0.20231955530211015,0.106533304958502,0.0,-0.028955398190522508,0.0,0.11207897793263655,0.03896103896103886,-0.18735620286412608,001680
5,오리온,2023,Q3,생활소비재,0.09904749246854505,0.106533304958502,0.0,-0.028955398190522508,0.0,0.11207897793263655,0.03896103896103886,-0.22410267205819728,001800
5,아모레G,2023,Q3,생활소비재,-0.0855900374796735,0.106533304958502,0.0,-0.028955398190522508,0.0,0.11207897793263655,0.03896103896103886,-0.2113172777498022,002790
5,남양유업,2023,Q3,생활소비재,0.08233999261266219,0.106533304958502,0.0,-0.028955398190522508,0.0,0.11207897793263655,0.03896103896103886,0.12716429007244945,003920
5,농심,2023,Q3,생활소비재,0.24311145778868068,0.106533304958502,0.0,-0.028955398190522508,0.0,0.11207897793263655,0.03896103896103886,-0.3832606228220312,004370
5,빙그레,2023,Q3,생활소비재,0.24468215121572648,0.106533304958502,0.0,-0.028955398190522508,0.0,0.11207897793263655,0.03896103896103886,-0.18555266399671505,005180
5,롯데칠성,2023,Q3,생활소비재,0.19770512006767577,0.106533304958502,0.0,-0.028955398190522508,0.0,0.11207897793263655,0.03896103896103886,-0.29854025651173866,005300
5,현대그린푸드,2023,Q3,생활소비재,0.036903402736017006,0.106533304958502,0.0,-0.028955398190522508,0.0,0.11207897793263655,0.03896103896103886,0.08749462331802357,005440
5,삼립식품,2023,Q3,생활소비재,0.0066272894141746405,0.106533304958502,0.0,-0.028955398190522508,0.0,0.11207897793263655,0.03896103896103886,-0.23143933308341808,005610
5,크라운제과,2023,Q3,생활소비재,0.002583117244771331,0.106533304958502,0.0,-0.028955398190522508,0.0,0.11207897793263655,0.03896103896103886,-0.06942558392178161,005740
5,GS리테일,2023,Q3,생활소비재,0.06785490497220799,0.106533304958502,0.0,-0.028955398190522508,0.0,0.11207897793263655,0.03896103896103886,-0.23976420579566762,007070
5,오뚜기,2023,Q3,생활소비재,0.06850714615412441,0.106533304958502,0.0,-0.028955398190522508,0.0,0.11207897793263655,0.03896103896103886,-0.1020176622102293,007310
5,한국전력,2023,Q3,생활소비재,-0.014868313616894745,0.106533304958502,0.0,-0.028955398190522508,0.0,0.11207897793263655,0.03896103896103886,0.3019371400496577,015760
5,KT&G,2023,Q3,생활소비재,0.11667024549377489,0.106533304958502,0.0,-0.028955398190522508,0.0,0.11207897793263655,0.03896103896103886,-0.08254307423163569,033780
5,무학,2023,Q3,생활소비재,0.018691673343267066,0.106533304958502,0.0,-0.028955398190522508,0.0,0.11207897793263655,0.03896103896103886,-0.17894331698613736,033920
5,한국가스공사,2023,Q3,생활소비재,-0.039048603936852,0.106533304958502,0.0,-0.028955398190522508,0.0,0.11207897793263655,0.03896103896103886,0.07310244983494102,036460
5,팜스코,2023,Q3,생활소비재,-0.188075508663744,0.106533304958502,0.0,-0.028955398190522508,0.0,0.11207897793263655,0.03896103896103886,-0.05737346969145729,036580
5,동원F&B,2023,Q3,생활소비재,0.18256459923126583,0.106533304958502,0.0,-0.028955398190522508,0.0,0.11207897793263655,0.03896103896103886,-0.10548364003736209,049770
5,LG생활건강,2023,Q3,생활소비재,-0.3125996810207337,0.106533304958502,0.0,-0.028955398190522508,0.0,0.11207897793263655,0.03896103896103886,-0.061355011607819664,051900
5,에이블씨엔씨,2023,Q3,생활소비재,-0.09271437782076081,0.106533304958502,0.0,-0.028955398190522508,0.0,0.11207897793263655,0.03896103896103886,-0.2982381018225726,078520
5,아모레퍼시픽,2023,Q3,생활소비재,0.06293073325997384,0.106533304958502,0.0,-0.028955398190522508,0.0,0.11207897793263655,0.03896103896103886,-0.26327996349326727,090430
5,CJ제일제당,2023,Q3,생활소비재,0.04023788741864315,0.106533304958502,0.0,-0.028955398190522508,0.0,0.11207897793263655,0.03896103896103886,-0.15498298769793922,097950
5,락앤락,2023,Q3,생활소비재,0.08561540590786357,0.106533304958502,0.0,-0.028955398190522508,0.0,0.11207897793263655,0.03896103896103886,-0.07752359056629987,115390
5,이마트,2023,Q3,생활소비재,0.017565706024964257,0.106533304958502,0.0,-0.028955398190522508,0.0,0.11207897793263655,0.03896103896103886,-0.21079048303497394,139480
5,삼양사,2023,Q3,생활소비재,0.10181730431730429,0.106533304958502,0.0,-0.028955398190522508,0.0,0.11207897793263655,0.03896103896103886,-0.005154027210595033,145990
5,한국콜마,2023,Q3,생활소비재,-0.1547298079252967,0.106533304958502,0.0,-0.028955398190522508,0.0,0.11207897793263655,0.03896103896103886,-0.16096412686321465,161890
5,코스맥스,2023,Q3,생활소비재,0.06628857327181348,0.106533304958502,0.0,-0.028955398190522508,0.0,0.11207897793263655,0.03896103896103886,-0.25592196344361595,192820
