,name,year,quarter,sector,Relative Return,국제유가 변화율,1인평균급여 변화율,소비자물가지수 변화율,보유 주식 수 변화율,금리 변화율,실업률 변화율,Label,Code
22,하이트진로,2019,Q2,생활소비재,0.0872777002159705,0.09107698802174014,0.0,0.17798441463015324,0.0,-0.10064059339177356,0.017241379310344973,0.2802798329144396,000080
22,CJ,2019,Q2,생활소비재,-0.22322779129095355,0.09107698802174014,0.0,0.17798441463015324,0.0,-0.10064059339177356,0.017241379310344973,0.0876596259759125,001040
22,대상,2019,Q2,생활소비재,-0.045225165199967235,0.09107698802174014,0.0,0.17798441463015324,0.0,-0.10064059339177356,0.017241379310344973,-0.016678527527980727,001680
22,오리온,2019,Q2,생활소비재,-0.10415342262919178,0.09107698802174014,0.0,0.17798441463015324,0.0,-0.10064059339177356,0.017241379310344973,0.02043666881706442,001800
22,아모레G,2019,Q2,생활소비재,-0.1419193800760003,0.09107698802174014,0.0,0.17798441463015324,0.0,-0.10064059339177356,0.017241379310344973,0.3027252659402598,002790
22,남양유업,2019,Q2,생활소비재,-0.03722636073201374,0.09107698802174014,0.0,0.17798441463015324,0.0,-0.10064059339177356,0.017241379310344973,-0.21883060991489223,003920
22,농심,2019,Q2,생활소비재,-0.10368408595835324,0.09107698802174014,0.0,0.17798441463015324,0.0,-0.10064059339177356,0.017241379310344973,-0.00952486751588151,004370
22,빙그레,2019,Q2,생활소비재,-0.08456857949375865,0.09107698802174014,0.0,0.17798441463015324,0.0,-0.10064059339177356,0.017241379310344973,-0.14858969059051724,005180
22,롯데칠성,2019,Q2,생활소비재,-0.06691938007600029,0.09107698802174014,0.0,0.17798441463015324,0.0,-0.10064059339177356,0.017241379310344973,-0.10676315554364323,005300
22,현대그린푸드,2019,Q2,생활소비재,-0.063978033141956,0.09107698802174014,0.0,0.17798441463015324,0.0,-0.10064059339177356,0.017241379310344973,-0.10379415904414765,005440
22,삼립식품,2019,Q2,생활소비재,-0.22634560958419703,0.09107698802174014,0.0,0.17798441463015324,0.0,-0.10064059339177356,0.017241379310344973,-0.009357330657772722,005610
22,크라운제과,2019,Q2,생활소비재,0.02582255540787068,0.09107698802174014,0.0,0.17798441463015324,0.0,-0.10064059339177356,0.017241379310344973,-0.11345583980642095,005740
22,GS리테일,2019,Q2,생활소비재,0.1682857665271764,0.09107698802174014,0.0,0.17798441463015324,0.0,-0.10064059339177356,0.017241379310344973,-0.08304177194964817,007070
22,오뚜기,2019,Q2,생활소비재,-0.06186157660779219,0.09107698802174014,0.0,0.17798441463015324,0.0,-0.10064059339177356,0.017241379310344973,-0.15989466455750517,007310
22,한국전력,2019,Q2,생활소비재,0.006749821444912256,0.09107698802174014,0.0,0.17798441463015324,0.05879535921257495,-0.10064059339177356,0.017241379310344973,-0.013779777699707618,015760
22,KT&G,2019,Q2,생활소비재,0.07808061992399971,0.09107698802174014,0.0,0.17798441463015324,0.0,-0.10064059339177356,0.017241379310344973,-0.11894934333958712,033780
22,무학,2019,Q2,생활소비재,-0.06126094386200852,0.09107698802174014,0.0,0.17798441463015324,0.0,-0.10064059339177356,0.017241379310344973,-0.24388159266208032,033920
22,한국가스공사,2019,Q2,생활소비재,-0.00938925959407258,0.09107698802174014,0.0,0.17798441463015324,0.0,-0.10064059339177356,0.017241379310344973,-0.07251407129455897,036460
22,팜스코,2019,Q2,생활소비재,-0.29555632607188115,0.09107698802174014,0.0,0.17798441463015324,0.0,-0.10064059339177356,0.017241379310344973,-0.050135660412831504,036580
22,동원F&B,2019,Q2,생활소비재,-0.06791842099671641,0.09107698802174014,0.0,0.17798441463015324,0.0,-0.10064059339177356,0.017241379310344973,-0.12204010468434175,049770
22,LG생활건강,2019,Q2,생활소비재,-0.0370114046158776,0.09107698802174014,0.0,0.17798441463015324,0.0,-0.10064059339177356,0.017241379310344973,-0.07488168674430822,051900
22,에이블씨엔씨,2019,Q2,생활소비재,-0.04448348264010285,0.09107698802174014,0.0,0.17798441463015324,0.0,-0.10064059339177356,0.017241379310344973,-0.10865373807938705,078520
22,아모레퍼시픽,2019,Q2,생활소비재,-0.2904042285608488,0.09107698802174014,0.0,0.17798441463015324,0.0,-0.10064059339177356,0.017241379310344973,0.2951988671080346,090430
22,CJ제일제당,2019,Q2,생활소비재,-0.13264102956053636,0.09107698802174014,0.0,0.17798441463015324,0.0,-0.10064059339177356,0.017241379310344973,-0.027707190411728727,097950
22,락앤락,2019,Q2,생활소비재,-0.09061253307489035,0.09107698802174014,0.0,0.17798441463015324,0.0,-0.10064059339177356,0.017241379310344973,-0.15632992721107136,115390
22,이마트,2019,Q2,생활소비재,-0.22989406362030407,0.09107698802174014,0.0,0.17798441463015324,0.0,-0.10064059339177356,0.017241379310344973,0.018466781913368466,139480
22,삼양사,2019,Q2,생활소비재,-0.09995046815890185,0.09107698802174014,0.0,0.17798441463015324,0.0,-0.10064059339177356,0.017241379310344973,-0.09328960723402935,145990
22,한국콜마,2019,Q2,생활소비재,-0.24045787179486455,0.09107698802174014,0.0,0.17798441463015324,0.0,-0.10064059339177356,0.017241379310344973,-0.11437845024538403,161890
22,코스맥스,2019,Q2,생활소비재,-0.34191766551595637,0.09107698802174014,0.0,0.17798441463015324,0.0,-0.10064059339177356,0.017241379310344973,-0.0019048826944509656,192820
