,name,year,quarter,sector,Relative Return,국제유가 변화율,1인평균급여 변화율,소비자물가지수 변화율,보유 주식 수 변화율,금리 변화율,실업률 변화율,Label,Code
8,하이트진로,2022,Q4,생활소비재,-0.1655980592687614,-0.12070563315019511,0.06622639458836965,-0.11456608043309557,0.035060009540036186,0.11445954938682568,0.023809523809523725,-0.024821968334735087,000080
8,CJ,2022,Q4,생활소비재,0.30441975423708406,-0.12070563315019511,-0.01533406352683464,-0.11456608043309557,0.12239189823247609,0.11445954938682568,0.023809523809523725,-0.13613870129101321,001040
8,대상,2022,Q4,생활소비재,-0.08923692255085477,-0.12070563315019511,0.024390243902439046,-0.11456608043309557,-0.020949931595976024,0.11445954938682568,0.023809523809523725,-0.042117077353037366,001680
8,오리온,2022,Q4,생활소비재,0.10855591507111939,-0.12070563315019511,0.35016286644951133,-0.11456608043309557,-0.05745843154974939,0.11445954938682568,0.023809523809523725,0.011134679133489672,001800
8,아모레G,2022,Q4,생활소비재,0.36847177590264235,-0.12070563315019511,-0.1255411255411255,-0.11456608043309557,0.04851517318430476,0.11445954938682568,0.023809523809523725,-0.21228938790982174,002790
8,남양유업,2022,Q4,생활소비재,0.5235422488945236,-0.12070563315019511,0.00819672131147553,-0.11456608043309557,0.06256821400025148,0.11445954938682568,0.023809523809523725,-0.14136842400622174,003920
8,농심,2022,Q4,생활소비재,0.2016242895254007,-0.12070563315019511,0.10371054541341906,-0.11456608043309557,-0.041569781118111604,0.11445954938682568,0.023809523809523725,0.04817080089397604,004370
8,빙그레,2022,Q4,생활소비재,0.06132704440180467,-0.12070563315019511,-0.06996273844613754,-0.11456608043309557,-0.0004153546525353935,0.11445954938682568,0.023809523809523725,0.05721983925373751,005180
8,롯데칠성,2022,Q4,생활소비재,0.11564108964957731,-0.12070563315019511,0.04651162790697683,-0.11456608043309557,0.11016215714633826,0.11445954938682568,0.023809523809523725,-0.1154013960664157,005300
8,현대그린푸드,2022,Q4,생활소비재,0.09549891179523978,-0.12070563315019511,0.05043467724835682,-0.11456608043309557,-0.020257521636602993,0.11445954938682568,0.023809523809523725,0.0,005440
8,삼립식품,2022,Q4,생활소비재,-0.020178529963050418,-0.12070563315019511,0.04573315938787759,-0.11456608043309557,-0.048158662219128345,0.11445954938682568,0.023809523809523725,0.05611561802100263,005610
8,크라운제과,2022,Q4,생활소비재,0.02591918420730959,-0.12070563315019511,0.08448482009688507,-0.11456608043309557,-0.056690723432349044,0.11445954938682568,0.023809523809523725,-0.03870077982092998,005740
8,GS리테일,2022,Q4,생활소비재,0.013185223195090315,-0.12070563315019511,0.01473922902494329,-0.11456608043309557,-0.01198228647585553,0.11445954938682568,0.023809523809523725,-0.10480710195193943,007070
8,오뚜기,2022,Q4,생활소비재,0.011826179063082597,-0.12070563315019511,0.10989010989010994,-0.11456608043309557,0.17088652976268515,0.11445954938682568,0.023809523809523725,0.006792620522862752,007310
8,한국전력,2022,Q4,생활소비재,-0.03004031582717491,-0.12070563315019511,-0.013010696565905588,-0.11456608043309557,-0.10652330859362613,0.11445954938682568,0.023809523809523725,0.05526042307158455,015760
8,KT&G,2022,Q4,생활소비재,0.024287988770526243,-0.12070563315019511,0.024539877300613577,-0.11456608043309557,-0.08988061328901387,0.11445954938682568,0.023809523809523725,-0.11801050185888873,033780
8,무학,2022,Q4,생활소비재,0.031195378885913425,-0.12070563315019511,0.08823529411764697,-0.11456608043309557,0.4496235956986898,0.11445954938682568,0.023809523809523725,0.09152075309320146,033920
8,한국가스공사,2022,Q4,생활소비재,-0.2132611802953765,-0.12070563315019511,0.0688993951319048,-0.11456608043309557,-0.025177154462298734,0.11445954938682568,0.023809523809523725,-0.043305680653114534,036460
8,팜스코,2022,Q4,생활소비재,-0.02478788675794809,-0.12070563315019511,-0.02771362586605086,-0.11456608043309557,0.0182352626707476,0.11445954938682568,0.023809523809523725,-0.0454691207593151,036580
8,동원F&B,2022,Q4,생활소비재,0.21799513746955249,-0.12070563315019511,-0.9989646246764452,-0.11456608043309557,0.12797408556298295,0.11445954938682568,0.023809523809523725,-0.038776095566564445,049770
8,LG생활건강,2022,Q4,생활소비재,-0.04894261119604944,-0.12070563315019511,0.03863987635239563,-0.11456608043309557,0.056979889443345755,0.11445954938682568,0.023809523809523725,-0.04558158822589467,051900
8,에이블씨엔씨,2022,Q4,생활소비재,0.5345394540583583,-0.12070563315019511,-0.00917431192660545,-0.11456608043309557,0.00729058433844032,0.11445954938682568,0.023809523809523725,0.34610935191975933,078520
8,아모레퍼시픽,2022,Q4,생활소비재,0.1325842662596099,-0.12070563315019511,-0.1469072164948454,-0.11456608043309557,0.0031128065549625994,0.11445954938682568,0.023809523809523725,-0.17687754275939044,090430
8,CJ제일제당,2022,Q4,생활소비재,-0.21823746968871954,-0.12070563315019511,0.006472491909385036,-0.11456608043309557,-0.07847495768295754,0.11445954938682568,0.023809523809523725,-0.017709560609676888,097950
8,락앤락,2022,Q4,생활소비재,-0.0474207851944138,-0.12070563315019511,0.10590631241118165,-0.11456608043309557,0.1383914229683012,0.11445954938682568,0.023809523809523725,-0.07693829289283696,115390
8,이마트,2022,Q4,생활소비재,0.1889872866589728,-0.12070563315019511,0.032258064516129004,-0.11456608043309557,-0.03218335167822617,0.11445954938682568,0.023809523809523725,-0.22505946038126384,139480
8,삼양사,2022,Q4,생활소비재,0.082510657797629,-0.12070563315019511,0.05690858984721148,-0.11456608043309557,0.12838161665440873,0.11445954938682568,0.023809523809523725,0.07994251658988119,145990
8,한국콜마,2022,Q4,생활소비재,0.015333532148795119,-0.12070563315019511,0.06542056074766345,-0.11456608043309557,-0.01940691505944081,0.11445954938682568,0.023809523809523725,0.022101969815024207,161890
8,코스맥스,2022,Q4,생활소비재,0.5162771828443886,-0.12070563315019511,0.061004064109416944,-0.11456608043309557,0.014120155019880842,0.11445954938682568,0.023809523809523725,0.0021474449505059917,192820
