,name,year,quarter,sector,Relative Return,국제유가 변화율,1인평균급여 변화율,소비자물가지수 변화율,보유 주식 수 변화율,금리 변화율,실업률 변화율,Label,Code
34,하이트진로,2016,Q2,생활소비재,-0.21978854970262243,0.3509743792660007,0.0,-0.027027232119385514,0.0,-0.08606485539000996,-0.044642857142857095,-0.03598531033709729,000080
34,CJ,2016,Q2,생활소비재,-0.18960116914057856,0.3509743792660007,0.0,-0.027027232119385514,0.0,-0.08606485539000996,-0.044642857142857095,-0.1523368496930036,001040
34,대상,2016,Q2,생활소비재,0.07967801911387586,0.3509743792660007,0.0,-0.027027232119385514,0.0,-0.08606485539000996,-0.044642857142857095,-0.13602207737328315,001680
34,오리온,2016,Q2,생활소비재,-0.15338178941590255,0.3509743792660007,0.0,-0.027027232119385514,0.0,-0.08606485539000996,-0.044642857142857095,-0.18535685414290062,001800
34,아모레G,2016,Q2,생활소비재,-0.17744728494812168,0.3509743792660007,0.0,-0.027027232119385514,0.0,-0.08606485539000996,-0.044642857142857095,0.025949920262107042,002790
34,남양유업,2016,Q2,생활소비재,-0.09472363552423035,0.3509743792660007,0.0,-0.027027232119385514,0.0,-0.08606485539000996,-0.044642857142857095,0.005181239854440141,003920
34,농심,2016,Q2,생활소비재,-0.1780270453076065,0.3509743792660007,0.0,-0.027027232119385514,0.0,-0.08606485539000996,-0.044642857142857095,-0.1457451772756213,004370
34,빙그레,2016,Q2,생활소비재,-0.11018559045260598,0.3509743792660007,0.0,-0.027027232119385514,0.0,-0.08606485539000996,-0.044642857142857095,-0.015148782523825285,005180
34,롯데칠성,2016,Q2,생활소비재,-0.24769800863879976,0.3509743792660007,0.0,-0.027027232119385514,0.0,-0.08606485539000996,-0.044642857142857095,-0.04036610090069271,005300
34,현대그린푸드,2016,Q2,생활소비재,-0.14465697385225118,0.3509743792660007,0.0,-0.027027232119385514,0.0,-0.08606485539000996,-0.044642857142857095,-0.06730279186944621,005440
34,삼립식품,2016,Q2,생활소비재,-0.2779688257670116,0.3509743792660007,0.0,-0.027027232119385514,0.0,-0.08606485539000996,-0.044642857142857095,-0.08257330918951808,005610
34,크라운제과,2016,Q2,생활소비재,0.0,0.3509743792660007,0.0,-0.027027232119385514,0.0,-0.08606485539000996,-0.044642857142857095,-0.20353549157697867,005740
34,GS리테일,2016,Q2,생활소비재,-0.1831230244588442,0.3509743792660007,0.0,-0.027027232119385514,0.0,-0.08606485539000996,-0.044642857142857095,-0.01442743672275524,007070
34,오뚜기,2016,Q2,생활소비재,-0.13600658228746648,0.3509743792660007,0.0,-0.027027232119385514,0.0,-0.08606485539000996,-0.044642857142857095,-0.17209549331982874,007310
34,한국전력,2016,Q2,생활소비재,-0.07216715727288248,0.3509743792660007,0.0,-0.027027232119385514,0.00847144642560882,-0.08606485539000996,-0.044642857142857095,-0.22526467783428658,015760
34,KT&G,2016,Q2,생활소비재,-0.14872587673188048,0.3509743792660007,0.0,-0.027027232119385514,0.008471446426242757,-0.08606485539000996,-0.044642857142857095,-0.10410088890544986,033780
34,무학,2016,Q2,생활소비재,-0.29197951385410953,0.3509743792660007,0.0,-0.027027232119385514,0.0,-0.08606485539000996,-0.044642857142857095,-0.022529302909010077,033920
34,한국가스공사,2016,Q2,생활소비재,-0.004459828013295114,0.3509743792660007,0.0,-0.027027232119385514,0.0,-0.08606485539000996,-0.044642857142857095,0.003573029335047398,036460
34,팜스코,2016,Q2,생활소비재,0.013157518051792848,0.3509743792660007,0.0,-0.027027232119385514,0.0,-0.08606485539000996,-0.044642857142857095,-0.15791100369136207,036580
34,동원F&B,2016,Q2,생활소비재,-0.26897484335486,0.3509743792660007,0.0,-0.027027232119385514,0.008471446426483453,-0.08606485539000996,-0.044642857142857095,-0.1043702443845416,049770
34,LG생활건강,2016,Q2,생활소비재,-0.11449125936724094,0.3509743792660007,0.0,-0.027027232119385514,0.0,-0.08606485539000996,-0.044642857142857095,-0.1205356677915323,051900
34,에이블씨엔씨,2016,Q2,생활소비재,-0.28783907312184914,0.3509743792660007,0.0,-0.027027232119385514,0.0,-0.08606485539000996,-0.044642857142857095,-0.22232169398249998,078520
34,아모레퍼시픽,2016,Q2,생활소비재,-0.15311196150219172,0.3509743792660007,0.0,-0.027027232119385514,0.0,-0.08606485539000996,-0.044642857142857095,-0.04223509512476246,090430
34,CJ제일제당,2016,Q2,생활소비재,-0.061017396581539846,0.3509743792660007,0.0,-0.027027232119385514,0.0,-0.08606485539000996,-0.044642857142857095,-0.05723364738805751,097950
34,락앤락,2016,Q2,생활소비재,-0.23513132676168297,0.3509743792660007,0.0,-0.027027232119385514,0.0,-0.08606485539000996,-0.044642857142857095,0.12702067764508873,115390
34,이마트,2016,Q2,생활소비재,-0.2056284002350967,0.3509743792660007,0.0,-0.027027232119385514,0.0,-0.08606485539000996,-0.044642857142857095,0.15427269156707332,139480
34,삼양사,2016,Q2,생활소비재,0.010794472105328842,0.3509743792660007,0.0,-0.027027232119385514,0.0,-0.08606485539000996,-0.044642857142857095,0.04814952025985293,145990
34,한국콜마,2016,Q2,생활소비재,-0.04343351853343513,0.3509743792660007,0.0,-0.027027232119385514,0.0,-0.08606485539000996,-0.044642857142857095,-0.14048568583865312,161890
34,코스맥스,2016,Q2,생활소비재,-0.1335690260926672,0.3509743792660007,0.0,-0.027027232119385514,0.0,-0.08606485539000996,-0.044642857142857095,-0.11849363321463642,192820
