,name,year,quarter,sector,Relative Return,국제유가 변화율,1인평균급여 변화율,소비자물가지수 변화율,보유 주식 수 변화율,금리 변화율,실업률 변화율,Label,Code
33,하이트진로,2016,Q3,생활소비재,-0.03598531033709729,0.005784579336604034,0.0,-0.1224419591674838,0.0,-0.16954353663214605,0.08411214953271018,-0.17068264442794995,000080
33,CJ,2016,Q3,생활소비재,-0.1523368496930036,0.005784579336604034,0.0,-0.1224419591674838,0.0,-0.16954353663214605,0.08411214953271018,-0.06228555020128465,001040
33,대상,2016,Q3,생활소비재,-0.13602207737328315,0.005784579336604034,0.0,-0.1224419591674838,0.0,-0.16954353663214605,0.08411214953271018,-0.27888938087563453,001680
33,오리온,2016,Q3,생활소비재,-0.18535685414290062,0.005784579336604034,0.0,-0.1224419591674838,0.0,-0.16954353663214605,0.08411214953271018,-0.17317446296599925,001800
33,아모레G,2016,Q3,생활소비재,0.025949920262107042,0.005784579336604034,0.0,-0.1224419591674838,0.0,-0.16954353663214605,0.08411214953271018,-0.3155265935223543,002790
33,남양유업,2016,Q3,생활소비재,0.005181239854440141,0.005784579336604034,0.0,-0.1224419591674838,0.0,-0.16954353663214605,0.08411214953271018,0.1127092949915663,003920
33,농심,2016,Q3,생활소비재,-0.1457451772756213,0.005784579336604034,0.0,-0.1224419591674838,0.0,-0.16954353663214605,0.08411214953271018,-0.12867600189882653,004370
33,빙그레,2016,Q3,생활소비재,-0.015148782523825285,0.005784579336604034,0.0,-0.1224419591674838,0.0,-0.16954353663214605,0.08411214953271018,-0.039775037143353675,005180
33,롯데칠성,2016,Q3,생활소비재,-0.04036610090069271,0.005784579336604034,0.0,-0.1224419591674838,0.0,-0.16954353663214605,0.08411214953271018,-0.208945235739463,005300
33,현대그린푸드,2016,Q3,생활소비재,-0.06730279186944621,0.005784579336604034,0.0,-0.1224419591674838,0.0,-0.16954353663214605,0.08411214953271018,-0.18310686026381745,005440
33,삼립식품,2016,Q3,생활소비재,-0.08257330918951808,0.005784579336604034,0.0,-0.1224419591674838,0.0,-0.16954353663214605,0.08411214953271018,0.15027343740866905,005610
33,크라운제과,2016,Q3,생활소비재,-0.20353549157697867,0.005784579336604034,0.0,-0.1224419591674838,0.0,-0.16954353663214605,0.08411214953271018,0.03330212457718697,005740
33,GS리테일,2016,Q3,생활소비재,-0.01442743672275524,0.005784579336604034,0.0,-0.1224419591674838,0.0,-0.16954353663214605,0.08411214953271018,-0.04133650312588509,007070
33,오뚜기,2016,Q3,생활소비재,-0.17209549331982874,0.005784579336604034,0.0,-0.1224419591674838,0.0,-0.16954353663214605,0.08411214953271018,0.04818200962376175,007310
33,한국전력,2016,Q3,생활소비재,-0.22526467783428658,0.005784579336604034,0.0,-0.1224419591674838,-0.050622400337476,-0.16954353663214605,0.08411214953271018,-0.09982619946331711,015760
33,KT&G,2016,Q3,생활소비재,-0.10410088890544986,0.005784579336604034,0.0,-0.1224419591674838,-0.05062240034123444,-0.16954353663214605,0.08411214953271018,-0.18682754603796783,033780
33,무학,2016,Q3,생활소비재,-0.022529302909010077,0.005784579336604034,0.0,-0.1224419591674838,0.0,-0.16954353663214605,0.08411214953271018,-0.1610136296638855,033920
33,한국가스공사,2016,Q3,생활소비재,0.003573029335047398,0.005784579336604034,0.0,-0.1224419591674838,0.0,-0.16954353663214605,0.08411214953271018,-0.08167581703302781,036460
33,팜스코,2016,Q3,생활소비재,-0.15791100369136207,0.005784579336604034,0.0,-0.1224419591674838,0.0,-0.16954353663214605,0.08411214953271018,-0.056758347454124905,036580
33,동원F&B,2016,Q3,생활소비재,-0.1043702443845416,0.005784579336604034,0.0,-0.1224419591674838,-0.05062240034266885,-0.16954353663214605,0.08411214953271018,0.012064274627888005,049770
33,LG생활건강,2016,Q3,생활소비재,-0.1205356677915323,0.005784579336604034,0.0,-0.1224419591674838,0.0,-0.16954353663214605,0.08411214953271018,-0.14670661495958995,051900
33,에이블씨엔씨,2016,Q3,생활소비재,-0.22232169398249998,0.005784579336604034,0.0,-0.1224419591674838,0.0,-0.16954353663214605,0.08411214953271018,0.13080745708407376,078520
33,아모레퍼시픽,2016,Q3,생활소비재,-0.04223509512476246,0.005784579336604034,0.0,-0.1224419591674838,0.0,-0.16954353663214605,0.08411214953271018,-0.33883019855786173,090430
33,CJ제일제당,2016,Q3,생활소비재,-0.05723364738805751,0.005784579336604034,0.0,-0.1224419591674838,0.0,-0.16954353663214605,0.08411214953271018,-0.1466937667737538,097950
33,락앤락,2016,Q3,생활소비재,0.12702067764508873,0.005784579336604034,0.0,-0.1224419591674838,0.0,-0.16954353663214605,0.08411214953271018,-0.097978548455144,115390
33,이마트,2016,Q3,생활소비재,0.15427269156707332,0.005784579336604034,0.0,-0.1224419591674838,0.0,-0.16954353663214605,0.08411214953271018,0.001773946808808033,139480
33,삼양사,2016,Q3,생활소비재,0.04814952025985293,0.005784579336604034,0.0,-0.1224419591674838,0.0,-0.16954353663214605,0.08411214953271018,-0.2081990990132944,145990
33,한국콜마,2016,Q3,생활소비재,-0.14048568583865312,0.005784579336604034,0.0,-0.1224419591674838,0.0,-0.16954353663214605,0.08411214953271018,-0.164350161287377,161890
33,코스맥스,2016,Q3,생활소비재,-0.11849363321463642,0.005784579336604034,0.0,-0.1224419591674838,0.0,-0.16954353663214605,0.08411214953271018,-0.038787551117069954,192820
