,name,sector,year,quarter,자본총계변화율,이익잉여금변화율,매출액변화율,부채총계변화율,비유동자산변화율,특정 증권 등 소유 증감 비율변화율,Relative Return,전체 주주 수변화율,특정 증권 등 소유 증감 수변화율,주주 수변화율,Label,Code
2,SK_Telecom,Telecommunications_&_Media,2024,Q1,-0.03306773904755356,-0.00441065152752973,0.004871594019267955,0.009877169658263352,0.012586186300788782,0.0,-0.13495984900393518,0.4065638874326424,-1.7287253621135092,0.39659686795440563,0.007405822343979254,017670
2,KT_Corp,Telecommunications_&_Media,2024,Q1,0.002949571905919157,0.012268956129914299,-0.022378162683201808,-0.004602898846933323,0.019980573939570423,0.0,-0.07196062956159374,0.10656382481026938,-0.7924528301886793,0.07906910473940176,0.06267515574084398,030200
2,LG_Uplus,Telecommunications_&_Media,2024,Q1,0.004643772337390217,0.0073407764473044645,0.04699792895343746,-0.030335808598121794,0.01881112679398944,0.0,-0.11646413671501522,0.13883060740764908,-1.0468614721654972,0.20086509225508353,-0.07072760297400216,032640
2,SBS_Media,Telecommunications_&_Media,2024,Q1,0.025683991362456138,0.032668532285046514,0.3048664992245753,-0.14476836558128459,0.03439087704714017,0.8467741935483871,0.008878824914122133,0.38839169732257517,1.0255190711058118,0.39140879209945356,-0.19860290319806198,034120
