,name,sector,year,quarter,자본총계변화율,이익잉여금변화율,매출액변화율,부채총계변화율,비유동자산변화율,특정 증권 등 소유 증감 비율변화율,Relative Return,전체 주주 수변화율,특정 증권 등 소유 증감 수변화율,주주 수변화율,Label,Code
18,SK_Telecom,Telecommunications_&_Media,2020,Q1,0.01611875830913856,0.01618582934118651,-0.02745593621912734,0.004422501499669718,0.014017962828254182,0.0,-0.08269589949556602,-0.004477307967555744,-0.004458536952376191,-0.4441068847604499,-0.0628334194521191,017670
18,KT_Corp,Telecommunications_&_Media,2020,Q1,-0.003027906128862057,-0.004563942900759788,0.03845889153724191,0.04743693079123734,0.015268725559620777,0.021747490160408223,-0.09257014426161914,0.02170572841706797,0.022196562993102464,-0.021334318022901533,-0.06844080734617944,030200
18,LG_Uplus,Telecommunications_&_Media,2020,Q1,0.0043489952306859925,0.007803249059279094,-0.03930670022452132,-0.01120609318239052,0.014204735294229387,0.0,-0.030270679020977416,0.000551944064552834,-0.004040286446798547,-0.6692987838744044,-0.04442659218508299,032640
18,SBS_Media,Telecommunications_&_Media,2020,Q1,0.028062445774484468,0.03576667822644075,0.2898872213822218,0.11155100032840892,-0.0730570699518891,-0.7348890520349065,0.0747829446384311,0.06684495151287273,-1.1118758456119981,-0.2107262319162555,0.010544008115751125,034120
