,name,sector,year,quarter,자본총계변화율,이익잉여금변화율,매출액변화율,부채총계변화율,비유동자산변화율,특정 증권 등 소유 증감 비율변화율,Relative Return,전체 주주 수변화율,특정 증권 등 소유 증감 수변화율,주주 수변화율,Label,Code
33,SK_Telecom,Telecommunications_&_Media,2016,Q2,-0.018294949240986735,-0.02078781277190256,0.0020246841696035522,0.019456211735974005,0.01770561813547422,0.0,-0.05537945914986605,0.02743756319692947,0.009706584512462757,0.026067083703261384,0.04198963975935742,017670
33,KT_Corp,Telecommunications_&_Media,2016,Q2,-0.018923002637544872,0.017809259675543698,-0.0006384413081523821,0.043952854800635155,0.01543284937171785,0.015172531725798466,0.03497530304147643,0.01818559526945751,0.015247039545410401,0.01844919459011085,-0.002457054821635522,030200
33,LG_Uplus,Telecommunications_&_Media,2016,Q2,-0.029426334199400106,-0.12362288511995922,-0.058601372515918015,0.003710413014233027,-0.0032039966241885764,0.0,0.04540224522170244,-0.00011060607862045657,-0.01708149335007514,-0.0009699069505972879,-0.012113868826275614,032640
33,SBS_Media,Telecommunications_&_Media,2016,Q2,0.018315671067949957,0.016727131727785616,-0.2207731538147415,-0.0645633668742478,-0.03414082464479051,0.015105517828061354,-0.18393502788931487,-0.008903495543837181,0.016142070305532275,0.004624649880827558,-0.11224653573976445,034120
