,name,sector,year,quarter,자본총계변화율,이익잉여금변화율,매출액변화율,부채총계변화율,비유동자산변화율,특정 증권 등 소유 증감 비율변화율,Relative Return,전체 주주 수변화율,특정 증권 등 소유 증감 수변화율,주주 수변화율,Label,Code
5,SK_Telecom,Telecommunications_&_Media,2023,Q2,0.0003459602914673843,-0.006791982639010152,-0.0006329286503670151,0.04002203682073824,0.002203440145168045,0.0,-0.08046639670514409,0.04516498085907705,-0.9468237772741488,0.044549529216174055,-0.06978585515860217,017670
5,KT_Corp,Telecommunications_&_Media,2023,Q2,-0.010547493061255908,-0.025215405405605962,0.028485856444065538,0.06018903653549468,-0.00020760395946584076,1.0,-0.228151963329367,0.01981387168279325,1.4342557442368171,0.020266650548744436,-0.03894532876833756,030200
5,LG_Uplus,Telecommunications_&_Media,2023,Q2,-0.02625839574318789,-0.04388937365535761,0.035932711693164365,-0.002098480588893059,-0.013502275931802421,0.0,-0.12377806280162032,-0.01709702265480262,-0.012321824856058372,-0.02208896369327218,-0.0549356958667379,032640
5,SBS_Media,Telecommunications_&_Media,2023,Q2,-0.020474689160560056,-0.025406731582557907,-0.2543474622385318,0.10973716322262939,-0.017593311404506595,0.1300920400402641,-0.040714483462969346,0.009794446432081716,0.02064024713417112,0.01334105975084876,-0.21169940814892296,034120
