,name,sector,year,quarter,자본총계변화율,이익잉여금변화율,매출액변화율,부채총계변화율,비유동자산변화율,특정 증권 등 소유 증감 비율변화율,Relative Return,전체 주주 수변화율,특정 증권 등 소유 증감 수변화율,주주 수변화율,Label,Code
27,SK_Telecom,Telecommunications_&_Media,2017,Q4,-0.01231973225323002,-0.010236818087558275,0.0135030932642618,-0.03827884831800432,-0.020317736934436725,0.0,-0.064097956735327,-0.04784387751923225,-0.0426133858553599,0.23695930262285003,0.016190858829905723,017670
27,KT_Corp,Telecommunications_&_Media,2017,Q4,0.01670451978982601,0.021342152786148927,-0.06105534712021421,-0.012219100106762637,-0.00939795531914811,0.00787597323923972,-0.12469718112633174,0.0022329340075813997,0.0063241196614112205,-0.0024424878538567008,0.026997886468287956,030200
27,LG_Uplus,Telecommunications_&_Media,2017,Q4,-0.0312683411800343,-0.09311402609784758,-0.08811562622359159,-0.0009265260068156422,-0.0111354003006634,0.0,-0.15629476923076915,-0.005331281989491288,-0.02044333107216345,0.16806528972905266,0.03015423072023437,032640
27,SBS_Media,Telecommunications_&_Media,2017,Q4,-0.02876505594531209,-0.039268801981318324,-0.3850467557566293,-0.27711316374841455,-0.021916729151953307,0.40640212305768464,-0.1258254678899082,-0.0032647108944812153,0.6054954613494983,0.15912448210143337,0.06187614529550162,034120
