,name,sector,year,quarter,자본총계변화율,이익잉여금변화율,매출액변화율,부채총계변화율,비유동자산변화율,특정 증권 등 소유 증감 비율변화율,Relative Return,전체 주주 수변화율,특정 증권 등 소유 증감 수변화율,주주 수변화율,Label,Code
28,SK_Telecom,Telecommunications_&_Media,2017,Q3,-0.028480324168502325,-0.02944475190956619,-0.01508410968507512,-0.017010845729057644,-0.019482056724001717,0.0,-0.053972917436697555,-0.010275677859331589,-0.018387790297072826,-0.010943118925327289,-0.064097956735327,017670
28,KT_Corp,Telecommunications_&_Media,2017,Q3,-0.013690580835618915,-0.04162030719731513,-0.004528742840556044,-0.029935834380650617,0.007832727668119488,-0.030630937457712948,-0.08711193030165013,-0.018893590961577722,-0.030419402995587985,-0.01794810207369002,-0.12469718112633174,030200
28,LG_Uplus,Telecommunications_&_Media,2017,Q3,-0.029113068522721663,-0.09207291515404781,-0.01631781051269865,0.036015675867898,0.014116682156237403,0.0,-0.024122884918238552,0.016270444505595894,-0.006138016333681717,0.012652000792884088,-0.15629476923076915,032640
28,SBS_Media,Telecommunications_&_Media,2017,Q3,0.005327944979452104,0.007100721926797782,0.1508315368359,-0.028315026126610077,-0.19213479037690462,-0.5418600563997655,-0.016730411799958975,-0.05751967876078745,-1.0440331426924168,-0.09701057551544845,-0.1258254678899082,034120
