,name,sector,year,quarter,자본총계변화율,이익잉여금변화율,매출액변화율,부채총계변화율,비유동자산변화율,특정 증권 등 소유 증감 비율변화율,Relative Return,전체 주주 수변화율,특정 증권 등 소유 증감 수변화율,주주 수변화율,Label,Code
26,SK_Telecom,Telecommunications_&_Media,2018,Q1,-0.09382436960561624,-0.10304683751091126,0.04026284613603526,-0.07789031245204447,0.004092260538874237,0.0,0.016190858829905723,-0.10443109458005218,-0.1600423826477242,-0.5147087765164957,-0.09133072113351728,017670
26,KT_Corp,Telecommunications_&_Media,2018,Q1,-0.0905705892930806,-0.11085144575860939,0.06079084753897779,-0.02332090940959408,0.03314261326152956,-0.0797380202357858,0.026997886468287956,-0.04597485265702139,-0.07663825900326793,-0.03800786763646391,-0.0551174945126433,030200
26,LG_Uplus,Telecommunications_&_Media,2018,Q1,-0.23383321143260494,-0.6563830459695321,0.10516041837912393,-0.065474897438619,0.01730434214927179,0.0,0.03015423072023437,-0.10391257184772629,-0.1902941504424447,-0.4033804123593403,-0.09086129616553587,032640
26,SBS_Media,Telecommunications_&_Media,2018,Q1,0.010498946716310131,0.013367618090837086,0.07264550626904775,0.21116808395382436,0.001240849849982184,-1.3879285417227778,0.06187614529550162,0.06979928213068787,-3.4888526230135266,-0.09778856263062474,0.03223756315005349,034120
