,name,sector,year,quarter,자본총계변화율,이익잉여금변화율,매출액변화율,부채총계변화율,비유동자산변화율,특정 증권 등 소유 증감 비율변화율,Relative Return,전체 주주 수변화율,특정 증권 등 소유 증감 수변화율,주주 수변화율,Label,Code
16,SK_Telecom,Telecommunications_&_Media,2020,Q3,-0.007033160185617282,-0.0051816725337392455,-0.00027246454899465533,-0.0118450362247009,0.009536025936180192,0.0,-0.007055768488499398,-0.015052761737114784,-0.027202496066972337,-0.01506695892724541,0.016526614780203966,017670
16,KT_Corp,Telecommunications_&_Media,2020,Q3,-0.01496255243380018,-0.014804237164054435,-0.04166003214526426,-0.028430158043403653,0.002162216843151432,-0.023742978950040294,-0.006396522972111018,-0.01766435398165167,-0.024359164231892994,-0.01782740617769374,-0.11851903515896559,030200
16,LG_Uplus,Telecommunications_&_Media,2020,Q3,-0.05425404926700206,-0.10207519664476106,-0.027249648049426645,-0.053674217764762,-0.003727257598977296,0.0,-0.055603546478199956,-0.04434375902531973,-0.05945444251098464,-0.05201523088359994,-0.15426581794851452,032640
16,SBS_Media,Telecommunications_&_Media,2020,Q3,0.13049283779044984,0.17451529791182852,0.049376923704136266,-0.14847622049543396,0.08509320969583178,0.3142605922440541,-0.1927964503900025,0.12070132783058263,0.3881733513249951,0.13009146808760397,-0.23463424850657846,034120
