,name,sector,year,quarter,자본총계변화율,이익잉여금변화율,매출액변화율,부채총계변화율,비유동자산변화율,특정 증권 등 소유 증감 비율변화율,Relative Return,전체 주주 수변화율,특정 증권 등 소유 증감 수변화율,주주 수변화율,Label,Code
13,SK_Telecom,Telecommunications_&_Media,2021,Q2,-0.04195937905438485,0.10799386813233736,-0.013717164790496783,-0.01365479287379423,-0.04126735971743556,0.0,0.08748229195935951,0.014219269730279982,0.08340591102221995,0.01592025861421087,0.09868999786052407,017670
13,KT_Corp,Telecommunications_&_Media,2021,Q2,-0.024082607232167375,-0.026380215016967412,0.020910041047530692,-0.013373134531683206,-0.026584928305867672,-0.017530662647215367,0.10906492945003853,-0.021418752030519794,-0.016378973220943616,-0.020589503037231838,0.06731897174553117,030200
13,LG_Uplus,Telecommunications_&_Media,2021,Q2,-0.025381712450247562,-0.0509336699988463,0.027697889907213558,-0.014737810158563125,-0.017298437349589246,0.0,-0.027435651965797135,-0.023078671307715792,-0.019909045032090678,-0.02764770549054507,0.195568141561173,032640
13,SBS_Media,Telecommunications_&_Media,2021,Q2,-0.0769053285635426,-0.10486651661513324,-0.17565776727213844,-0.006592452583310093,-0.005240592485705742,-0.06257190891958997,-0.10978177150192558,-0.038274416190588356,-0.08713776996265854,-0.022858793501871366,0.8226006618863763,034120
