,code,name,sector,year,quarter,유동자산변화율,비유동자산변화율,자산총계변화율,유동부채변화율,비유동부채변화율,부채총계변화율,이익잉여금변화율,자본총계변화율,매출액변화율,영업이익변화율,법인세차감전 순이익변화율,당기순이익변화율,당기순이익(손실)변화율,자본금변화율,주주 수변화율,전체 주주 수변화율,주주 비율변화율,보유 주식 수변화율,전체 주식 수변화율,보유 주식 비율변화율,접수일자변화율,특정 증권 등 소유 수변화율,특정 증권 등 소유 증감 수변화율,특정 증권 등 소유 비율변화율,특정 증권 등 소유 증감 비율변화율,1인평균급여변화율,기초 소유 주식 수변화율,기초 소유주식 지분율변화율,기말 소유주식 수변화율,기말 소유주식 지분율변화율,Relative Return,Label,Code
0,17670,SK_Telecom,Telecommunications_&_Media,2024,Q3,-0.09603882961991217,0.021843209062394342,-0.0017207472048055283,-0.1516852138168132,0.098444667776596,-0.0033105841276102055,-0.003216821698364347,0.00026174687475433167,-0.0036662689470372545,-0.014597648834963284,0.24386856377341481,0.2068055263242381,0.2068055263242381,-0.0,0.0021399971907229975,0.0027414788236462817,0.0,-0.001434249997474435,-0.0005439075521740389,0.0,0.0,0.5234777665589483,0.5681906587606311,0.0,0.0,0.002892310376229501,0.0021859477158432394,0.008936555366278687,0.003506673524348747,0.008729788913938163,-0.03588816345263932,-0.03588816345263932,017670
1,17670,SK_Telecom,Telecommunications_&_Media,2024,Q2,0.05995312111231943,0.030908451536501458,0.03685696279192707,0.04400103086793394,0.08012022195673063,0.06576103585807158,-0.004013371679929545,-0.0017920098067087942,-0.0008931595519148239,-0.032051179235015326,0.3188719905540328,0.43034427542033626,0.43034427542033626,-0.0,0.07504601427731783,0.07640988398949577,0.0,0.0783644938440472,0.08439505282312665,0.0,0.0,0.10181009062464341,0.2031502454189733,1.0,0.0,0.0500200256484119,0.028825381905808745,-0.004942611166186328,0.041809184420351864,-0.0039839197656734715,0.007405822343979254,-0.03588816345263932,017670
2,17670,SK_Telecom,Telecommunications_&_Media,2024,Q1,-0.0970882537771236,0.012586186300788782,-0.008052830356555685,-0.040981605566827284,0.04080162847350266,0.009877169658263352,-0.00441065152752973,-0.03306773904755356,0.004871594019267955,-0.7182977148526701,-2.4720564264091283,-3.302302809882674,-3.302302809882674,-0.0,0.39659686795440563,0.4065638874326424,0.0,0.37910339521705616,0.42139707219260136,0.0,0.0,-1.1833692722082847,-1.7287253621135092,-4.782743126111136,0.0,0.2548967503739785,0.3096169441583615,-0.2957106815000998,0.1902949791557328,-0.32317072294173044,-0.13495984900393518,0.007405822343979254,017670
3,17670,SK_Telecom,Telecommunications_&_Media,2023,Q4,0.007135186067010468,-0.008460555756166777,-0.005488365933755457,-0.09706513798725558,0.023120270960331646,-0.019095228012829812,0.00394816903379458,0.012899162910763762,-0.01773668097319092,0.3761210087666509,0.5017464795613038,0.5432284137468353,0.5432284137468353,-0.0,-0.6584048544974714,-0.6854748393323082,0.0,-0.6129363265466539,-0.7286147717870326,0.0,0.0,-1.8118102983183766,2.107197430568348,0.0,0.0,-0.3478986137196505,-0.46039571680297087,0.22008348754963236,-0.24173707961362223,0.2362744147984016,0.1653636142262487,-0.13495984900393518,017670
4,17670,SK_Telecom,Telecommunications_&_Media,2023,Q3,-0.0381626530379251,0.014893618271244025,0.0052046941048214945,-0.022274316833696073,0.013463010170140954,0.0011983920489742061,-0.004622697487933758,0.010567793969148531,-0.009367381929118457,-0.07385982960090742,0.0968364623088972,0.08206348217198622,0.08206348217198622,-0.0,-0.0017698499161777903,-0.0016059778846200246,0.0,-0.004546802382104476,-0.004749902918717019,0.0,0.0,0.7566242807416352,1.4553794829024187,0.0,0.0,0.0019607332202402628,0.004701784929698971,0.013256630803622826,0.00353728017031818,0.013080167835445966,-0.06978585515860217,0.1653636142262487,017670
5,17670,SK_Telecom,Telecommunications_&_Media,2023,Q2,0.10841990116897104,0.002203440145168045,0.023448858372329684,0.07082612338038685,0.023100014453105944,0.04002203682073824,-0.006791982639010152,0.0003459602914673843,-0.0006329286503670151,0.08793463904479848,0.27705664815940834,0.3537864234057321,0.3537864234057321,-0.0,0.044549529216174055,0.04516498085907705,0.0,0.04797132057765918,0.05140762182701808,0.0,0.0,-0.43340832289947495,-0.9468237772741488,1.0,0.0,0.028157558874796873,0.014556470022350276,-0.011649504874488459,0.022559569614318598,-0.010842704477602494,-0.08046639670514409,-0.06978585515860217,017670
6,17670,SK_Telecom,Telecommunications_&_Media,2023,Q1,0.06911517042953841,0.02209312551684106,0.03187474058551709,0.15280762844293783,0.019902362308720445,0.0715459949844034,-0.015642283636732923,-0.02944185237526664,-0.006759626331215296,-1.1358117308532232,-9.773303264604811,-3.804454459580958,-3.804454459580958,-0.0,0.3408057608434083,0.35105509126872914,0.0,0.3813668020658474,0.3930342625047677,0.0,0.0,0.07665750941917326,0.07499761725701437,0.08180182776818978,0.0,0.19671728172578296,0.3016164520780106,-0.28487916587136897,0.1730079468081397,-0.312930831976727,-0.07646704096485764,-0.08046639670514409,017670
7,17670,SK_Telecom,Telecommunications_&_Media,2022,Q4,-0.05962156290162479,-0.025554474167748698,-0.03245951612821951,-0.14674359269049542,-0.01714254439566365,-0.06386248487025581,0.009983682191215926,0.012589472763287923,0.00842652910776076,0.4993079353318308,0.8923908596944141,0.7120464831243056,0.7120464831243056,-0.0,-0.49302412779715854,-0.5161630433367979,0.0,-0.5870951665139912,-0.6148514966209768,0.0,0.0,-0.06469046287936453,-0.06321166398734546,-0.06893068349607478,0.0,-0.2361775326618074,-0.4329659753202326,0.20936453148634127,-0.20463410515743408,0.22654326435353922,0.0453094949122286,-0.07646704096485764,017670
8,17670,SK_Telecom,Telecommunications_&_Media,2022,Q3,-0.02624570072093202,0.019692461079776846,0.010716638333569506,0.09842448409281335,-0.03301225076499681,0.018566328246370056,-0.008327753072880473,-0.0007659129162342904,-0.0014129801759459326,-0.020502358992131375,-0.3175866206232909,-0.35944168723436487,-0.35944168723436487,-0.0,0.013333742179403307,0.013526564111428385,0.0,0.013218017399022064,0.013824325226031275,0.0,0.0,0.010509495371120114,0.010124761189628573,0.010749219940630494,0.0,0.01126312778132843,0.00913893195099047,0.006898487989641211,0.010580151483893352,0.00694173740292503,0.07959783931990189,0.0453094949122286,017670
9,17670,SK_Telecom,Telecommunications_&_Media,2022,Q2,-0.060635764212126686,0.023513939728127875,0.008138123577059675,-0.08274628798980976,0.041041564945323294,-0.004002625567696816,-0.0030513311321311853,0.02537794502162538,-0.013270648240247596,-0.06707551107886167,0.03024271543615842,0.10934139624947425,0.10934139624947425,-0.0,-0.00782487524071529,-0.007618863781051699,0.0,-0.013235199863935065,-0.01399639443306766,0.0,0.0,-0.020380252047591085,-0.02097185853592931,-0.02238635812719325,0.0,0.0010146228426721748,0.00803383744995223,0.027701637293340853,0.0046725983607889265,0.027269793888255123,0.06728623924307027,0.07959783931990189,017670
10,17670,SK_Telecom,Telecommunications_&_Media,2022,Q1,-0.01832940901545732,0.017693964115378713,0.01130331824943398,-0.026602711114411814,0.03575510716521979,0.013960780767539593,0.006657338237303301,0.007505024461338716,-0.001395657289828156,-1.2433740391806873,-0.0019884304123329866,0.050443471511570914,0.050443471511570914,-0.0,0.2723356900586287,0.282944735418419,0.0,0.386370961126867,0.3807347461652044,0.0,0.0,0.011007077569500368,0.01044976383760321,0.011267032254651088,0.0,0.2760452263049734,-0.9905614190591767,-0.3549517360235557,0.22161359554842364,-0.23588889213115927,0.0507212542864713,0.06728623924307027,017670
11,17670,SK_Telecom,Telecommunications_&_Media,2021,Q4,0.037495877766419605,0.2049543440388749,0.1796338233135375,-0.14865886920177762,-0.02733944877605521,-0.06671627570294048,-0.005602681422332445,0.3832225450904193,-0.015095776809364247,0.5020872972161026,-0.47008543290645877,-0.6756169780230188,-0.6756169780230188,0.31689777996818924,-0.7009971420797325,-0.7319350432104903,0.0,-1.2446781466927668,-1.3225163360140373,0.0,0.0,-0.4468578916260184,-0.44015583629169197,-0.5322996443353243,0.0,-0.3670866277379723,0.5761510704770009,0.5266570768096505,-0.18005133970976472,0.4784019655549987,0.09841343742645212,0.0507212542864713,017670
