,name,sector,year,quarter,자본총계변화율,이익잉여금변화율,매출액변화율,부채총계변화율,비유동자산변화율,특정 증권 등 소유 증감 비율변화율,Relative Return,전체 주주 수변화율,특정 증권 등 소유 증감 수변화율,주주 수변화율,Label,Code
31,SK_Telecom,Telecommunications_&_Media,2016,Q4,-0.011272637202128566,-0.0158317790634106,0.013972599648267026,-0.10266720133522633,-0.037885425998522626,0.0,1.4716966314796964e-05,-0.1275920376594919,-0.13909977201056822,0.2557534952915731,-0.00635741384840701,017670
31,KT_Corp,Telecommunications_&_Media,2016,Q4,-0.015916998591585463,-0.01521818861078783,-0.8565141250709905,-0.017886134128774378,-0.051838611084483066,0.03905265647703737,0.022922865713525406,-0.004090775362983745,0.017037710571570774,0.06702856204470242,-0.0802966139827785,030200
31,LG_Uplus,Telecommunications_&_Media,2016,Q4,-0.02498088025713807,-0.08692104064393602,-0.1389367471465428,-0.013394247195699371,-0.05367795978738443,0.0,0.0368117546024143,-0.023919198027990696,-0.013856944668682702,0.38662323040806057,-0.023294229394187006,032640
31,SBS_Media,Telecommunications_&_Media,2016,Q4,-0.033574019969413005,-0.062412366613367576,-1.4214611691928476,-0.055329030758447084,-0.014039438633693058,-0.32879426164766024,-0.09378686727527735,-0.022771733726208776,-0.4417239148878618,0.11829791385821065,0.06082632841058132,034120
