,name,sector,year,quarter,자본총계변화율,이익잉여금변화율,매출액변화율,부채총계변화율,비유동자산변화율,특정 증권 등 소유 증감 비율변화율,Relative Return,전체 주주 수변화율,특정 증권 등 소유 증감 수변화율,주주 수변화율,Label,Code
10,SK_Telecom,Telecommunications_&_Media,2022,Q1,0.007505024461338716,0.006657338237303301,-0.001395657289828156,0.013960780767539593,0.017693964115378713,0.0,0.0507212542864713,0.282944735418419,0.01044976383760321,0.2723356900586287,0.06728623924307027,017670
10,KT_Corp,Telecommunications_&_Media,2022,Q1,0.004961379437880997,0.006010066981626205,0.013081984591415519,-0.000773997054358766,0.015022534928756603,0.0009171954907780666,-0.04073012219032794,0.29761354021492625,0.0008067749974929317,0.2750636551333202,0.2461056836875147,030200
10,LG_Uplus,Telecommunications_&_Media,2022,Q1,-0.0024962594536235283,-0.004434849733387924,0.05923437089143102,0.015628406323215938,0.011298050683656746,0.0,-0.08297981024714013,0.3232931547670761,0.005493624122946961,0.37657333137444204,0.11264934912416907,032640
10,SBS_Media,Telecommunications_&_Media,2022,Q1,-0.027564476476722444,-0.035586383847089786,0.020817441580714635,0.0543873286994494,0.004566251382230435,-0.030415801697688094,-0.13134833342522356,0.12591390596093877,-0.15960687706434862,0.16825988141464787,-0.06037861215848325,034120
