code,name,year,quarter,sector,F_유동자산 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_자본금 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,M_소비자물가지수 변화율,M_금리 변화율,M_실업률 변화율,M_국제유가 변화율,Relative Return,Label,Code
1230,동국제강,2016,Q2,철강_소재,0.02154078815721472,-0.005943160150992055,0.08034683111449237,0.015179900593147444,0.04188323662417992,0.17785252810305274,1.4034243148426198,3.2479141962501146,0.00018940929399735573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,-0.005391806288754623,-0.011003397168905325,001230
1230,동국제강,2016,Q1,철강_소재,-0.12480325511614743,0.0393114943251609,-0.2520242737623497,-0.051156947099395,0.0023105779564929207,-0.7795554809892334,-0.6931971632625267,-0.4563610455634778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,0.36240105929683525,-0.005391806288754623,001230
1430,세아베스틸,2024,Q4,철강_소재,-0.8003106687452077,0.0358957689511894,-0.008854592397756766,0.01864382750111493,-0.01130194750586011,-0.9602659357846772,-1.037071426493112,-1.1934903710921958,0.0,-0.985310395858417,-0.989882267291017,-0.9879664027263897,-0.9879649911583513,-0.988028271690446,-0.9880268355367299,-0.9863445601404144,-0.9860894581871296,-0.9860894581871296,-0.9889689700113298,-0.9861752302018312,-0.9860894581871296,-0.9860894581871296,-0.9845911625710059,-0.9884738026124735,-0.9814557194719361,-0.9878523245399239,-0.17445068944508407,-0.17445068944508407,001430
1430,세아베스틸,2024,Q3,철강_소재,-0.48032544724326864,-0.41095737309957325,0.12635892717734976,-0.2782176537992397,0.06406130841838542,16.74023170037393,-247.5332411314627,-70.19704504459632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.3329772278839628,-0.17445068944508407,001430
1430,세아베스틸,2024,Q2,철강_소재,-0.554520436238171,-0.1917047349650558,-0.05427409373693781,-0.16160678461934497,0.0020168437016854224,-0.9544491535315431,-1.0033261765019588,-1.011985545971378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,-0.14035225361990383,0.3329772278839628,001430
1430,세아베스틸,2024,Q1,철강_소재,3.3866192510414006,0.19625570097794087,-0.0018353636142929286,0.14642888069153193,0.0412993582690937,12.038729545424093,-79.37026642428626,-20.401297295080507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,-0.08023989203481333,-0.14035225361990383,001430
1430,세아베스틸,2023,Q4,철강_소재,0.309070025993609,0.03884353787656081,0.014746687915448753,0.032675249255754935,-0.005181895813851534,1.1351278158889428,-3.9771954716399587,5.312407571001018,0.0,-0.15897645674263883,0.03645833333333326,0.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,-0.08331126280678475,-0.08023989203481333,001430
1430,세아베스틸,2023,Q3,철강_소재,0.3501008312824676,0.6552587989467495,-0.5385046626227776,-0.004145037304863597,0.00013646858508131743,-0.04552725838873084,-1.1778905229787118,-0.9415976674000326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,-0.011149875952507583,-0.08331126280678475,001430
1430,세아베스틸,2023,Q2,철강_소재,-0.8027439749688123,-0.28609043089648023,-0.003341721179336843,-0.1534267358578889,-0.010380686732845978,-0.930894918620101,-1.044308089132528,-1.2471798732723183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,-0.01517141271331833,-0.011149875952507583,001430
1430,세아베스틸,2023,Q1,철강_소재,2.239767872895408,0.31934541589978793,0.008124620526116733,0.15242195915871015,0.005840820022078086,-0.30791722407055333,-0.25631354435539333,-0.1221568230761445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,0.005019466384008388,-0.01517141271331833,001430
1430,세아베스틸,2022,Q4,철강_소재,1.3602640281646172,-0.279389784845827,-0.06393492283709168,-0.17789964436986394,0.06030631062185532,40.507887630688415,-4.495316147186145,-14.475029651790878,0.0,-0.06476081703962233,0.36170212765957444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011931993610024172,0.0,0.0,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,0.21857325560664387,0.005019466384008388,001430
1430,세아베스틸,2022,Q3,철강_소재,-0.420583406025276,-0.08596309234178545,-0.005705056177804146,-0.04983544525734218,-0.001914271210727292,0.34851560339528964,25.83095383944145,0.42180289809777927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,0.10859857971196203,0.21857325560664387,001430
1430,세아베스틸,2022,Q2,철강_소재,-0.9882052636649443,-0.7808131777301682,-0.6936278318644902,-0.7486104589956522,-0.06736778900573648,-0.9980958200082215,-1.0288235290623007,-1.1551939497051107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.03271181775853575,0.10859857971196203,001430
1430,세아베스틸,2022,Q1,철강_소재,0.18811084529800026,0.20978428380720104,0.1878881974393587,0.20160338319279836,-0.035190615842490613,0.11332671018796736,-0.07239591786328159,0.05529270066025593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,-0.03918363838167925,0.03271181775853575,001430
1430,세아베스틸,2021,Q4,철강_소재,0.0030599307767151807,0.016498159866974893,-0.054327228416520934,-0.011171490901993542,0.02106933281334089,0.03969014409219085,-0.3362419755990026,-0.5497200813217191,0.0,0.05310516629684425,0.11023622047244097,0.18847599915185564,0.1883535660091049,0.25,0.25,0.0,0.0,0.0,0.3394860131331785,-0.003014986315081458,0.0,0.0,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,-0.04342548840018298,-0.03918363838167925,001430
1430,세아베스틸,2021,Q3,철강_소재,0.052021888830047214,0.23577915843575958,-0.21012388499316603,0.012481880663968159,0.030196093010528502,-0.051711256291709584,-0.41419045457645665,-0.36642160591983386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,-0.21023237478733556,-0.04342548840018298,001430
1430,세아베스틸,2021,Q2,철강_소재,0.15882835088921854,0.14271569468566137,-0.006008102501117163,0.06306314622442577,0.047450050783380826,0.21970481129551356,1.49953153414594,0.09675080009415793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,-0.1510698486409106,-0.21023237478733556,001430
1430,세아베스틸,2021,Q1,철강_소재,-0.0895127562514556,-0.15893030937347974,-0.07981589245302168,-0.11833227013744585,0.055994828533661556,0.1381482981241069,-9.15944071139464,-1.173204600238797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,1.0999714744505023,-0.1510698486409106,001430
1430,세아베스틸,2020,Q4,철강_소재,0.20539107006518753,0.24462071230351268,0.03631880723519276,0.12824734291049222,-0.21379570140252147,0.39454744669324926,-0.8819976265323988,13.259850726135744,0.0,0.2666560295876199,0.04958677685950419,0.0,0.0,-0.049219200678515485,-0.04931714719271618,0.0,0.0,0.0,0.18470747176042335,-0.0013827251752033254,0.0,0.0,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,0.35570665658451284,1.0999714744505023,001430
1430,세아베스틸,2020,Q3,철강_소재,-0.10625652887453185,-0.144010393284566,-0.01544726287512288,-0.07665007345232011,-0.013453635327878133,0.0727577180190806,-4.43173972961972,-1.8593774971731647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,-0.14271610257959336,0.35570665658451284,001430
1430,세아베스틸,2020,Q2,철강_소재,-0.08452793601326092,-0.0014050753301011465,-0.1584984989191589,-0.09037686172743464,0.02000780717357542,-0.3241123398863429,-2.8608874126100146,-6.894467494892967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,-0.08483782192949313,-0.14271610257959336,001430
1430,세아베스틸,2020,Q1,철강_소재,0.04307543283487347,0.06911035554564315,0.35994741940855346,0.2164486819633351,-0.011970030798641451,0.05794759078897638,-0.432287131232175,-0.4495773726289597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,0.24359554903487962,-0.08483782192949313,001430
1430,세아베스틸,2019,Q4,철강_소재,-0.14099120921422936,-0.247500604574873,0.04840537386504873,-0.12195306249192017,0.0001673092613412308,-0.04951344776103406,-0.5586650694311959,-0.4792590447513916,0.0,0.0,0.03418803418803429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.40263041274606515,0.24359554903487962,001430
1430,세아베스틸,2019,Q3,철강_소재,0.06286921670604406,-0.004775270904328943,0.12635223101804982,0.04693712246961046,-0.009394106420538062,-0.14704193177747826,-2.5341369433514775,-3.24321619463338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,-0.022017793378926218,-0.40263041274606515,001430
1430,세아베스틸,2019,Q2,철강_소재,-0.020066705513676175,-0.04737849570256181,-0.013154894182399013,-0.03416923212762146,0.004653557864592539,-0.03287075733612188,-0.2569682211830182,-0.7325595491811266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,-0.07357204114042606,-0.022017793378926218,001430
1430,세아베스틸,2019,Q1,철강_소재,0.09661201277307829,0.07805357786445666,0.0695845692914332,0.07476895544705209,-0.008981620456755657,0.02463334750461943,-1.3904347211131354,-1.6240865787231749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,-0.04389706915942038,-0.07357204114042606,001430
1430,세아베스틸,2018,Q4,철강_소재,-0.02260389042070121,0.24576521360479653,-0.15387678867401844,0.05289113425251224,-0.017902031840872468,-0.0640102125433204,-7.963875451659143,-17.20217609908642,0.0,0.023952836754708384,-0.09302325581395354,0.19999999999999996,0.20018212171801464,0.19999999999999996,0.19999999999999996,-0.4733333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,0.20357265642570999,-0.04389706915942038,001430
1430,세아베스틸,2018,Q3,철강_소재,-0.0036084112504508603,-0.047234199041490066,0.029471880362411662,-0.011694881687215886,-0.0009494716715194862,-0.019749552039205698,-0.7734824308864257,-0.8196540531588725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,-0.15861426534196105,0.20357265642570999,001430
1430,세아베스틸,2018,Q2,철강_소재,-0.016807057067587894,-0.1449089214378666,0.14174976611087642,-0.03234652421654527,0.012540683591309332,0.00033360136635463,0.06452137847688721,-0.6143476356866806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,-0.15812410109905217,-0.15861426534196105,001430
1430,세아베스틸,2018,Q1,철강_소재,0.14417481676237243,0.5835725582951363,-0.0648477553724306,0.2446811066629151,3.470686308082449e-05,0.11408264328917839,0.035225364705672835,1.502716649880079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,0.05553319362687495,-0.15812410109905217,001430
1430,세아베스틸,2017,Q4,철강_소재,-0.2065014170420102,-0.3499517320645089,-0.014960123106251166,-0.20943749432758596,0.010930510885672762,-0.024682704292828705,-0.4313647976160734,-0.5978302708073445,0.0,0.06292900491984033,0.09322033898305082,0.0,0.0,0.0,0.000151768098345606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,-0.10925485369160348,0.05553319362687495,001430
1430,세아베스틸,2017,Q3,철강_소재,0.2757376473540847,0.00583490324386382,0.5222064846187735,0.17269847183401277,0.023513166385422446,-0.05710961859307273,-0.24443422458083752,-0.34298229091315924,0.1806744265654341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,-0.17756082215131305,-0.10925485369160348,001430
1430,세아베스틸,2017,Q2,철강_소재,0.0606429360464682,-0.02025208146708468,-0.012657772114903598,-0.017810816528807782,0.03662573868956054,0.10239299637106769,1.0093603902614436,1.0415158714373454,0.04068158441460956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,0.20002730313906575,-0.17756082215131305,001430
1430,세아베스틸,2017,Q1,철강_소재,0.0788391168635203,0.3785081070212579,-0.30628272964883774,0.046446251625540835,-0.010068851522880173,0.1521958567248951,0.4545279704926424,0.6535654373512416,0.057461048446773466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,-0.08047981011969141,0.20002730313906575,001430
1430,세아베스틸,2016,Q4,철강_소재,0.043796763977874464,1.266351355679184,-0.37423083134649826,-0.0021746987649083893,0.015248611007558699,0.052401527568183504,0.6465852246022623,-0.014759998866663682,0.08861701697169355,-0.1355323035164855,-0.032786885245901676,-4.146767296542286e-06,-0.0013640497120339656,0.0,-0.0013640497120339656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,0.013813479603057802,-0.08047981011969141,001430
1430,세아베스틸,2016,Q3,철강_소재,-0.23187583377690568,-0.0766568864381334,-0.07263132831279029,-0.07354733089886478,0.014719886954358552,-0.12046353944958499,-0.7015923912185398,-0.4043324325016886,-0.05059687378447364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,-0.055046075965483075,0.013813479603057802,001430
1430,세아베스틸,2016,Q2,철강_소재,-0.021715150313153075,-0.2465183062971884,0.011439330285476501,-0.06165892470964762,0.01945778114919605,0.08913243992680275,0.4643354617469053,-0.12180306162827759,0.00846171613986435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,0.0023905876431774414,-0.055046075965483075,001430
1430,세아베스틸,2016,Q1,철강_소재,0.06697292747602912,0.28423258908206517,-0.008276604695637069,0.060149457884313584,-0.011284597339748736,-0.7813232371118957,-0.8716125556403551,-0.8105892991216084,-0.024377650483812685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,-0.055986130639948783,0.0023905876431774414,001430
2240,고려제강,2024,Q4,철강_소재,-0.001781504114492738,-0.15488067648193415,-0.013949720554205958,-0.08881914543912384,0.013076778856160765,0.10822356062792204,0.7792606309410477,2.663132313622401,0.0,-0.9936078715497642,-0.9933654245081877,-0.9926575301350066,-0.9913688091898248,-0.992867618750485,-0.9913927290355442,-0.9921198805323849,-0.9934053497113057,-0.9934053497113057,-0.9956210366145487,-0.9934042823884809,-0.9919448822423935,-0.9921198805323849,-0.9912706819953687,-0.9934704136257712,-0.9894950641466304,-0.9931183824847336,-0.06569340174750632,-0.06569340174750632,002240
2240,고려제강,2024,Q3,철강_소재,-0.027717093574517127,-0.11952345436792866,-0.0007840893669718296,-0.06758527249068125,0.003329466970329431,-0.09453618228589877,-0.38120807720101024,-0.6250116908114463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.06741695319321186,-0.06569340174750632,002240
2240,고려제강,2024,Q2,철강_소재,-0.00825933824247016,-0.09243887344834767,0.006379405352848755,-0.051709378906176995,0.009308956966955328,0.06419856003169744,-0.2667772827977538,-0.41217958280219225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,-0.20848484219148222,0.06741695319321186,002240
2240,고려제강,2024,Q1,철강_소재,0.12033895660078087,0.3228551709496932,0.06571228354623115,0.2031968345346573,0.00847749148529453,-0.024158679598197064,-0.11073581059082538,0.9946087619360682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,0.14439091227243822,-0.20848484219148222,002240
2240,고려제강,2023,Q4,철강_소재,-0.08394144589478159,-0.2865558091902103,0.009428638917999832,-0.1738276632916742,0.01147179319196634,0.057311074652659055,0.43996610551954896,-0.35325432129223766,0.0,0.08626442183880734,0.019230769230769162,0.0,0.0,0.0872025967189114,0.0002951593860684998,0.0,0.08695652173913038,0.08695652173913038,0.509720306032861,0.0868099189340723,0.0,0.0,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,0.02206669831066725,0.14439091227243822,002240
2240,고려제강,2023,Q3,철강_소재,0.03443663496155436,-0.014492625777846269,-0.008613517170887208,-0.012261758003698886,0.011585705549137959,-0.053124662792637944,0.08118201551549631,0.6139480995316149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,-0.14986109013631127,0.02206669831066725,002240
2240,고려제강,2023,Q2,철강_소재,-0.06663100007605094,-0.17195986974351807,0.0023224824307404024,-0.11346696179580595,0.008092047951840264,0.1353832286758263,0.16496913818889758,-0.42142241587434826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,0.19543682499953216,-0.14986109013631127,002240
2240,고려제강,2023,Q1,철강_소재,0.09908976607149111,0.11909864482060395,-0.052959576309710155,0.05478255264024656,0.0056693784658230495,-0.14465949101103193,-0.05265472795534554,36.51452740282365,0.08695652173913038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,-0.12670927147250136,0.19543682499953216,002240
2240,고려제강,2022,Q4,철강_소재,-0.08027016800478382,-0.09335743853884049,-0.06556685875595292,-0.08316484152171566,0.002514069352802517,0.037583082856021965,0.26329663758071575,-0.9623041332478777,0.0,1.674138548857229e-05,0.18181818181818188,0.15650678265198348,0.005788926822027474,0.0,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.0,-0.0625,0.0,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,0.18377656778504414,-0.12670927147250136,002240
2240,고려제강,2022,Q3,철강_소재,-0.03580688643189278,-0.07376983726331277,0.012885913857792586,-0.04376518073261071,0.009394948612524878,-0.09504439065996295,-0.36001843843563464,-0.06499689455846003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,-0.11527759164887477,0.18377656778504414,002240
2240,고려제강,2022,Q2,철강_소재,0.01066493566184179,-0.04754864853003993,0.012320131143208846,-0.027637233645164017,0.01009503734190087,0.07264133659083005,-0.24319968996928631,-0.50936584451081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,-0.16455363727837946,-0.11527759164887477,002240
2240,고려제강,2022,Q1,철강_소재,0.17589847044519202,0.13493639811355784,0.0829337910850414,0.11709555999353283,0.014827467900159652,-0.00495070262645203,0.8361698641563204,2.86164688541427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.26182065319179265,-0.16455363727837946,002240
2240,고려제강,2021,Q4,철강_소재,0.04308551388677517,-0.026124653638050832,-0.1159021505265756,-0.058910632989774725,0.023222675259117143,0.11564150724778322,-0.24739026753696103,-0.6778151485573336,0.0,0.13230576378430392,-0.022222222222222254,-0.014594705986625267,-0.014770400701959452,0.15650678265198348,0.005788926822027474,0.0,0.1499999999999999,0.1499999999999999,0.4196937321937322,0.14992424872904309,0.06666666666666665,0.0,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,0.024999428476657454,0.26182065319179265,002240
2240,고려제강,2021,Q3,철강_소재,0.11274330749354311,0.05164621929091506,0.044009706621917166,0.048844514841264175,0.01794497848282206,0.0019267293309033207,0.16434698539983184,1.318638952818536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,-0.03614379296018116,0.024999428476657454,002240
2240,고려제강,2021,Q2,철강_소재,0.005583083190845439,-0.035344555690925206,0.035674625560887296,-0.010449239567150714,0.007799811136542045,0.1323529623701749,0.13496768013518223,-0.2948382631797133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,0.012190068395831767,-0.03614379296018116,002240
2240,고려제강,2021,Q1,철강_소재,0.06028754048142737,-0.013949730730193455,0.017948696603333314,-0.0029980347367820626,0.002548515683694852,-0.06359769386635572,-0.1590611401998785,-4.0319180522933635,0.1499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,0.5463577878128957,0.012190068395831767,002240
2240,고려제강,2020,Q4,철강_소재,-0.021430151591687818,-0.027069215586963513,-0.0269747523103101,-0.027036785551366904,-0.005797633506063549,0.18038828618525748,1.0008663995042477,-2.0784032940861894,0.0,0.09836583739177218,0.0,-0.09196854602272686,-0.09197142325976682,-0.10417700544238662,-0.10433672791087223,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,0.10423418359646339,0.5463577878128957,002240
2240,고려제강,2020,Q3,철강_소재,-0.06561375895688704,-0.09734660659797711,0.025377805678939547,-0.05866767772742243,0.0033833719737286216,-0.0730806086143676,0.09647945014113901,0.13150361286217138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,-0.14117950358536724,0.10423418359646339,002240
2240,고려제강,2020,Q2,철강_소재,-0.11446047163926942,-0.14927672708525497,0.030254579173645935,-0.09983890215940783,0.002999073757935289,-0.06041042131240992,-0.5182465271927492,-0.7619787799944265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,-0.059066734343241445,-0.14117950358536724,002240
2240,고려제강,2020,Q1,철강_소재,-0.012817880813667526,-0.010047037378116297,-0.002177408172728823,-0.007892376686821634,0.005989878319097697,-0.1744082461940487,0.048451191175177044,3.9151293143464763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,-0.12138879456848223,-0.059066734343241445,002240
2240,고려제강,2019,Q4,철강_소재,-0.06639335146219116,0.08278723927170706,-0.02721399170711425,0.050270570682384275,-0.0007454155113812977,0.21932391456189237,1.123514854063186,-0.22039043789638169,0.0,0.029198802530625123,0.05882352941176472,0.11122843411879324,0.00014609203798365833,-0.0011654006249994797,-0.0011685655857435195,0.0,0.0,0.0,0.0,0.0,-0.06666666666666665,0.0,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.20833910725425817,-0.12138879456848223,002240
2240,고려제강,2019,Q3,철강_소재,-0.032552288593977186,-0.06473986643653251,0.007376409109812521,-0.044520317203429194,0.002726227117547886,-0.137657211994467,-0.588966702625529,-0.4857772387699707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,-0.1426712206449453,-0.20833910725425817,002240
