Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2016,Q1,BS,유동자산,2016.03.31 현재,"2,878,342,360,021"
2016,Q1,BS,비유동자산,2016.03.31 현재,"1,750,735,315,254"
2016,Q1,BS,자산총계,2016.03.31 현재,"4,629,077,675,275"
2016,Q1,BS,유동부채,2016.03.31 현재,"2,042,024,598,196"
2016,Q1,BS,비유동부채,2016.03.31 현재,"1,661,957,061,303"
2016,Q1,BS,부채총계,2016.03.31 현재,"3,703,981,659,499"
2016,Q1,BS,자본금,2016.03.31 현재,"980,000,000,000"
2016,Q1,BS,이익잉여금,2016.03.31 현재,"-403,562,836,908"
2016,Q1,BS,자본총계,2016.03.31 현재,"925,096,015,776"
2016,Q1,IS,매출액,2016.01.01 ~ 2016.03.31,1099985928922
2016,Q1,IS,영업이익,2016.01.01 ~ 2016.03.31,-29862648989
2016,Q1,IS,법인세차감전 순이익,2016.01.01 ~ 2016.03.31,5092163169
2016,Q1,IS,당기순이익,2016.01.01 ~ 2016.03.31,4825891639
2016,Q1,IS,당기순이익(손실),2016.01.01 ~ 2016.03.31,4825891639
2016,Q2,BS,유동자산,2016.06.30 현재,"2,838,442,481,975"
2016,Q2,BS,비유동자산,2016.06.30 현재,"1,768,433,381,137"
2016,Q2,BS,자산총계,2016.06.30 현재,"4,606,875,863,112"
2016,Q2,BS,유동부채,2016.06.30 현재,"2,642,088,705,933"
2016,Q2,BS,비유동부채,2016.06.30 현재,"960,593,458,557"
2016,Q2,BS,부채총계,2016.06.30 현재,"3,602,682,164,490"
2016,Q2,BS,자본금,2016.06.30 현재,"980,000,000,000"
2016,Q2,BS,이익잉여금,2016.06.30 현재,"-323,342,532,014"
2016,Q2,BS,자본총계,2016.06.30 현재,"1,004,193,698,622"
2016,Q2,IS,매출액,2016.01.01 ~ 2016.06.30,1608781380645
2016,Q2,IS,영업이익,2016.01.01 ~ 2016.06.30,83971427953
2016,Q2,IS,법인세차감전 순이익,2016.01.01 ~ 2016.06.30,83395556839
2016,Q2,IS,당기순이익,2016.01.01 ~ 2016.06.30,80220304894
2016,Q2,IS,당기순이익(손실),2016.01.01 ~ 2016.06.30,80220304894
2016,Q3,BS,유동자산,2016.09.30 현재,"2,948,950,326,258"
2016,Q3,BS,비유동자산,2016.09.30 현재,"1,747,276,264,081"
2016,Q3,BS,자산총계,2016.09.30 현재,"4,696,226,590,339"
2016,Q3,BS,유동부채,2016.09.30 현재,"2,784,358,177,092"
2016,Q3,BS,비유동부채,2016.09.30 현재,"845,159,619,075"
2016,Q3,BS,부채총계,2016.09.30 현재,"3,629,517,796,167"
2016,Q3,BS,자본금,2016.09.30 현재,"980,000,000,000"
2016,Q3,BS,이익잉여금,2016.09.30 현재,"-259,284,746,836"
2016,Q3,BS,자본총계,2016.09.30 현재,"1,066,708,794,172"
2016,Q3,IS,매출액,2016.01.01 ~ 2016.09.30,1287792418917
2016,Q3,IS,영업이익,2016.01.01 ~ 2016.09.30,38151588985
2016,Q3,IS,법인세차감전 순이익,2016.01.01 ~ 2016.09.30,60616261703
2016,Q3,IS,당기순이익,2016.01.01 ~ 2016.09.30,64057785178
2016,Q3,IS,당기순이익(손실),2016.01.01 ~ 2016.09.30,64057785178
2016,Q4,BS,유동자산,2016.12.31 현재,"2,856,408,059,884"
2016,Q4,BS,비유동자산,2016.12.31 현재,"1,770,589,898,095"
2016,Q4,BS,자산총계,2016.12.31 현재,"4,626,997,957,979"
2016,Q4,BS,유동부채,2016.12.31 현재,"2,778,593,148,311"
2016,Q4,BS,비유동부채,2016.12.31 현재,"943,092,781,884"
2016,Q4,BS,부채총계,2016.12.31 현재,"3,721,685,930,195"
2016,Q4,BS,자본금,2016.12.31 현재,"980,000,000,000"
2016,Q4,BS,이익잉여금,2016.12.31 현재,"-420,863,577,188"
2016,Q4,BS,자본총계,2016.12.31 현재,"905,312,027,784"
2016,Q4,IS,매출액,2016.01.01 ~ 2016.12.31,1604949113192
2016,Q4,IS,영업이익,2016.01.01 ~ 2016.12.31,40434349369
2016,Q4,IS,법인세차감전 순이익,2016.01.01 ~ 2016.12.31,-133652005429
2016,Q4,IS,당기순이익,2016.01.01 ~ 2016.12.31,-151251854658
2016,Q4,IS,당기순이익(손실),2016.01.01 ~ 2016.12.31,-151251854658
