Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2020,Q1,20200514,BS,유동자산,2020.03.31 현재,"410,895,292,122"
2020,Q1,20200514,BS,비유동자산,2020.03.31 현재,"419,200,104,878"
2020,Q1,20200514,BS,자산총계,2020.03.31 현재,"830,095,397,000"
2020,Q1,20200514,BS,유동부채,2020.03.31 현재,"270,853,405,193"
2020,Q1,20200514,BS,비유동부채,2020.03.31 현재,"95,968,764,212"
2020,Q1,20200514,BS,부채총계,2020.03.31 현재,"366,822,169,405"
2020,Q1,20200514,BS,자본금,2020.03.31 현재,"29,053,080,000"
2020,Q1,20200514,BS,이익잉여금,2020.03.31 현재,"405,134,998,015"
2020,Q1,20200514,BS,자본총계,2020.03.31 현재,"463,273,227,595"
2020,Q1,20200514,IS,매출액,2020.01.01 ~ 2020.03.31,222598589960
2020,Q1,20200514,IS,영업이익,2020.01.01 ~ 2020.03.31,5636855127
2020,Q1,20200514,IS,법인세차감전 순이익,2020.01.01 ~ 2020.03.31,7159762219
2020,Q1,20200514,IS,당기순이익(손실),2020.01.01 ~ 2020.03.31,6034720358
2020,Q2,20200813,BS,유동자산,2020.06.30 현재,"412,189,705,754"
2020,Q2,20200813,BS,비유동자산,2020.06.30 현재,"424,840,970,708"
2020,Q2,20200813,BS,자산총계,2020.06.30 현재,"837,030,676,462"
2020,Q2,20200813,BS,유동부채,2020.06.30 현재,"266,477,625,890"
2020,Q2,20200813,BS,비유동부채,2020.06.30 현재,"102,538,165,239"
2020,Q2,20200813,BS,부채총계,2020.06.30 현재,"369,015,791,129"
2020,Q2,20200813,BS,자본금,2020.06.30 현재,"29,053,080,000"
2020,Q2,20200813,BS,이익잉여금,2020.06.30 현재,"411,280,450,667"
2020,Q2,20200813,BS,자본총계,2020.06.30 현재,"468,014,885,333"
2020,Q2,20200813,IS,매출액,2020.01.01 ~ 2020.06.30,203658605960
2020,Q2,20200813,IS,영업이익,2020.01.01 ~ 2020.06.30,7072597722
2020,Q2,20200813,IS,법인세차감전 순이익,2020.01.01 ~ 2020.06.30,8083404864
2020,Q2,20200813,IS,당기순이익(손실),2020.01.01 ~ 2020.06.30,6208617271
2020,Q3,20201113,BS,유동자산,2020.09.30 현재,"376,978,688,291"
2020,Q3,20201113,BS,비유동자산,2020.09.30 현재,"434,575,391,061"
2020,Q3,20201113,BS,자산총계,2020.09.30 현재,"811,554,079,352"
2020,Q3,20201113,BS,유동부채,2020.09.30 현재,"238,918,906,057"
2020,Q3,20201113,BS,비유동부채,2020.09.30 현재,"100,887,034,248"
2020,Q3,20201113,BS,부채총계,2020.09.30 현재,"339,805,940,305"
2020,Q3,20201113,BS,자본금,2020.09.30 현재,"29,053,080,000"
2020,Q3,20201113,BS,이익잉여금,2020.09.30 현재,"414,860,470,724"
2020,Q3,20201113,BS,자본총계,2020.09.30 현재,"471,748,139,047"
2020,Q3,20201113,IS,매출액,2020.01.01 ~ 2020.09.30,185756335004
2020,Q3,20201113,IS,영업이익,2020.01.01 ~ 2020.09.30,2793962703
2020,Q3,20201113,IS,법인세차감전 순이익,2020.01.01 ~ 2020.09.30,4599258847
2020,Q3,20201113,IS,당기순이익(손실),2020.01.01 ~ 2020.09.30,3580020057
2020,Q4,20210311,BS,유동자산,2020.12.31 현재,"341,662,146,769"
2020,Q4,20210311,BS,비유동자산,2020.12.31 현재,"425,913,668,391"
2020,Q4,20210311,BS,자산총계,2020.12.31 현재,"767,575,815,160"
2020,Q4,20210311,BS,유동부채,2020.12.31 현재,"216,672,793,375"
2020,Q4,20210311,BS,비유동부채,2020.12.31 현재,"74,755,272,598"
2020,Q4,20210311,BS,부채총계,2020.12.31 현재,"291,428,065,973"
2020,Q4,20210311,BS,자본금,2020.12.31 현재,"29,053,080,000"
2020,Q4,20210311,BS,이익잉여금,2020.12.31 현재,"419,474,736,729"
2020,Q4,20210311,BS,자본총계,2020.12.31 현재,"476,147,749,187"
2020,Q4,20210311,IS,매출액,2020.01.01 ~ 2020.12.31,225622631838
2020,Q4,20210311,IS,영업이익,2020.01.01 ~ 2020.12.31,7786054593
2020,Q4,20210311,IS,법인세차감전 순이익,2020.01.01 ~ 2020.12.31,5972564223
2020,Q4,20210311,IS,당기순이익(손실),2020.01.01 ~ 2020.12.31,4614266005
