,name,sector,year,quarter,Relative Return,자본총계 변화율,이익잉여금 변화율,실업률 변화율,환율 변화율,자기주식수 변화율,특정 증권 등 소유 증감 수 변화율,전체 주주 수 변화율,전체 주식 수 변화율,발행금액 변화율,Label,Code
15,Kyungbang,유통,2020,Q4,-0.22114050170631516,-0.004790115202234713,-0.004900672235496284,-0.04166666666666674,0.058580425595368135,-0.4696369092348973,0.0,-1.625550844437964,-1.4842382369298415,-0.5328019152793453,-0.09287435685754566,000050
15,Hite_Jinro,음식료·담배,2020,Q4,-0.2673010092459902,0.030624713227711653,0.10302111760401089,-0.04166666666666674,0.058580425595368135,-0.26977627020848893,-0.015162033411218134,-0.14764768513421989,-0.5513178356427708,-0.2312730448279534,-0.3857845769560666,000080
15,Yuhan_Corporation,제약,2020,Q4,0.1609598366697684,0.00622457358967532,-0.0024466939944400856,-0.04166666666666674,0.058580425595368135,-1.5979197317549478,-0.015363259608881075,-1.2850634474763685,-1.4934340277193923,0.7478533352621377,-0.036603733674933026,000100
15,CJ_Logistics,운송·창고,2020,Q4,0.030376393366391183,-0.10170531411804706,-0.05628484610926465,-0.04166666666666674,0.058580425595368135,-0.20914134194006206,-0.01540614866518153,-1.1903302592102114,-1.685355661671955,0.0,-0.3247992394866537,000120
15,Doosan_Corp,기타금융,2020,Q4,0.13661746449832246,-0.011628684352144925,-0.2021213468017835,-0.04166666666666674,0.058580425595368135,-0.09989201906875445,-0.01546294435287221,-0.5372543389580626,-0.7515333643459352,-0.3265937474548297,-0.16438860047007242,000150
15,DL_Holdings,화학,2020,Q4,-0.16497508699337587,0.6537669268142612,0.005284766133762053,-0.04166666666666674,0.058580425595368135,0.026649828454232694,0.011821764559174941,-2.189815969187585,-2.57190605383411,0.026649809405998814,-0.19171648502920763,000210
15,Ildong_Pharmaceutical,제약,2020,Q4,-0.08641149389845251,-0.10782742825011304,-0.595203079450001,-0.04166666666666674,0.058580425595368135,-0.19868727632742833,-0.015372689584746135,0.1119732980177468,-1.2049103546314788,0.1884886344511899,0.23848673988851743,000230
15,Hankook_Tire_Worldwide,기타금융,2020,Q4,0.11199464307042542,-0.0018474967372033024,-0.004783853337484656,-0.04166666666666674,0.058580425595368135,-1.6678078444196722,-0.015359319285022321,-1.8824796643907207,-1.644280432380882,-0.015359319285022321,-0.390329700358393,000240
16,Kia_Corp,운송장비·부품,2020,Q4,0.36348041097783856,0.03233124172235635,0.0402183987908431,-0.04166666666666674,0.058580425595368135,-0.17334683919915594,0.10087894882692616,0.20373684955112348,-0.4726287852103426,-0.00556113481747933,0.05787488746684816,000270
16,Chosun_Refractories,비금속,2020,Q4,-0.07776355037481839,-0.020175944599721607,0.023192781433433396,-0.04166666666666674,0.058580425595368135,0.3148336950985611,-0.01537490421948684,0.23524264038914344,0.6179772538893411,-0.2914290713564198,-0.1545944264772704,000480
