,name,sector,year,quarter,자본총계변화율,이익잉여금변화율,매출액변화율,비유동부채변화율,영업이익변화율,Relative Return,전체 주식 수변화율,전체 주주 수변화율,특정 증권 등 소유 증감 수변화율,자기주식수변화율,Label,Code
25,Daekyo,일반서비스,2018,Q2,-0.0007056969371201927,-0.01636689250514345,0.044610156330068595,0.16104102251577046,0.06460963681579113,0.013228494732373114,0.023739284405101757,0.019633597204751996,0.09545835884326781,0.020816003556132667,0.024004704725299645,019680
25,Hansum,섬유·의류,2018,Q2,-0.004820258061499327,-0.005722350834943324,0.19354184463366264,-0.13201459831065265,0.6418839466771149,0.06359606817554941,-0.004990213642593,0.0003023466551999032,-0.030422985448365747,0.024732542664145707,0.316344061081549,020000
25,Iljin_Materials,전기·전자,2018,Q2,-0.022849044922674366,-0.21453723494226007,-0.026022353201399895,0.003701092703560116,-0.3336685663202592,0.0004599473577801966,0.009500028932129423,0.020817023128507306,0.011170669829712487,0.0,0.16486029848356465,020150
25,Coway,일반서비스,2018,Q2,-0.02351472196185722,-0.030886593260029738,-0.04241568934041151,-0.20648224519974945,0.026076760134336685,-0.04766088716758086,-0.004233307684851972,-0.006341232257357499,-0.06362882956028826,0.015328034535836754,0.023420322138206877,021240
25,Lotte_Shopping,유통,2018,Q2,0.022992399747342573,0.02466741445205356,0.05460424343894965,-0.244589388467378,0.9760214458510963,0.2125306636334591,-0.041117307656220126,-0.042439667983927176,-0.008804791848599391,0.10482109259441952,-0.10961338572696167,023530
25,Korea_Electric_Terminal,전기·전자,2018,Q2,-0.021585755553341412,-0.01591051744982841,-0.11807750506860959,-0.028306374523207944,-0.5296574706634696,-0.1729618878815122,-0.02613064869397541,-0.03154378755844367,-0.01902972626047683,-0.026130648693975855,-0.12442541580214964,025540
25,Namhae_Chemical,화학,2018,Q2,-0.02821054856640126,-0.035478205125225815,-0.0450692440288496,-1.1130069773000844,-0.4119840035098914,0.301995846691607,0.005512616702363138,0.007174120419007224,0.0,-0.04093925532304721,0.12355734598035541,025860
25,Samsung_Engineering,일반서비스,2018,Q2,0.08854743045245905,-1.2690374749547888,-0.05551672557578402,0.052461763825567,-2.226890326205693,0.46496874336015587,0.055664899929235845,0.046072941901367015,-2.9676631805325178,-0.07371574930521474,-0.08735443255891759,028050
26,Samsung_C&T,유통,2018,Q2,0.05480316704322352,-0.07354407545547903,-0.07390337461636998,0.14372844836306875,-1.0042557341552447,0.14967655244004183,0.06876953973104771,0.06577932551950827,0.02682764272968019,0.04751290703672406,-0.11148388932408396,028260
26,Sindoh,전기·전자,2018,Q2,-0.010688795544218754,-0.013561188904294141,0.05666208112911564,-0.20281669081614906,0.24184523715996975,0.08627140525626509,-0.0016353281951373422,-0.0010267089364848214,-0.026311536751950193,0.0028940987264841622,-0.14628509525797528,029530
26,Cheil_Worldwide,일반서비스,2018,Q2,-0.05055692012147861,-0.04121324587667563,-0.254748586121782,-0.1397698100584206,-3.9585017986757265,-0.11479746637830182,0.10592409072893816,0.12492931014711528,-0.1246842213775039,0.026937973621492972,0.20080444157108848,030000
25,KT_Corp,통신,2018,Q2,-0.015371857988417004,-0.019937944336794633,0.0032877543716102187,0.07717662896374378,-0.008853707243972053,-0.0551174945126433,0.009838227958890222,0.009830250188446743,0.006941460275047384,0.011488373639904514,0.04494196817503471,030200
25,LG_Uplus,통신,2018,Q2,-0.02112169968172961,-0.04393986137149475,0.0007107879726874211,0.02511368975025774,-0.09953488372093022,-0.09086129616553587,0.024540215660428744,0.025138304443543036,0.023897248169259644,0.006855779112895921,0.1932437571301812,032640
25,Sejong_Industrial,운송장비·부품,2018,Q2,0.03754641615958321,0.0423706139576836,-0.14248381457617465,-0.05425954216245943,0.579967364588929,0.10933659301652218,0.007095543691556183,0.007890735775633484,-0.02282078170616786,0.025023377133328806,-0.09073260713815387,033530
25,KT&G,음식료·담배,2018,Q2,-0.03594175015608614,-1.1232585470914058,-0.23274007719653356,-0.0256390845484209,-0.29251266251329455,-0.09629607877423152,-0.024609613225599736,-0.03438945111817482,0.11980421548566589,-0.014199328409207679,0.1214576853441094,033780
25,Muhak,음식료·담배,2018,Q2,-0.009005064846438149,-0.009461175893714646,0.012537542855044048,-0.22697238910841833,-2.252214123841252,-0.08484863793768777,-0.011943941166728145,-0.01337755762275239,0.0,-0.024085293656132878,-0.07135251616174428,033920
25,Doosan_Heavy_Industries,기계·장비,2018,Q2,-0.0677409447682511,-0.05854605764641008,-0.037086539980425215,0.00596484706828404,0.1860390817802322,0.07353031282361222,-0.051378393910244124,-0.05051615331760262,-0.054059349545764857,-0.07568334665469911,0.025624864659940676,034020
25,SBS_Media,오락·문화,2018,Q2,-0.015044278999811755,-0.020086339814562093,-0.24758694719477736,-0.015875642553615288,-0.9087661668729277,0.03223756315005349,0.021798034997607685,0.017610543443710935,-0.5339561928004548,0.08774612219391864,-0.15834203847838482,034120
25,LG_Display,전기·전자,2018,Q2,0.031025078830216768,0.04418396938294744,0.02314492805079138,-0.17710861739672334,-0.6129106028286302,-0.09562294374960731,-0.06359519451404871,-0.07815388177960969,-0.26135247207845036,0.0,-0.24711722756772256,034220
25,SK_Holdings,기타금융,2018,Q2,-0.004906442058044691,-0.0075081906757568095,0.4329169205633975,-0.005192712230936536,0.8998198440474456,0.08007509959418145,-0.019967622327044632,-0.009256429305100733,-0.04808111492834066,0.014764424679788557,-0.06565434135836098,034730
25,Kangwon_Land,오락·문화,2018,Q2,-0.02873987795163857,-0.029276573928039173,0.10545131164597954,-0.8221791190190149,0.08720325690455988,-0.08323218818431521,0.02742647837920209,0.030047639175355467,0.20893646268418975,0.014891611722545384,-0.03367643301242576,035250
25,NAVER_Corp,IT 서비스,2018,Q2,-0.060434662125786964,-0.051294223613219225,-0.062215284027964834,-0.11677301324232037,-0.055454385423371555,-0.05655933052554205,-0.05328542820323845,-0.018629293702706162,-0.07775112411657514,-0.07919106220729044,0.02484172898908583,035420
25,Korea_Gas_Corporation,전기·가스,2018,Q2,0.04712586168687527,0.05530633419518738,0.4413534220429729,0.04000514488371565,1.0250085839027174,0.16088288988097577,0.06350204041585206,0.05797289677645823,-2.3411362611072737,0.08611872700215917,0.37957916085688925,036460
25,NCSOFT,IT 서비스,2018,Q2,0.003932358153817317,-0.07866913580249668,0.09608247118324897,0.03448876812588064,0.18427785473244596,-0.028361296165535864,0.01719815978851913,0.011995983884466987,-0.040602294064034705,0.03460909677877988,-0.07667220925637341,036570
25,Farmsco,음식료·담배,2018,Q2,-0.0054422647624357,-0.007897229335820821,-0.02610030973023303,-0.5527266958537549,0.23626540618714542,0.10310422107584344,-0.03424583101344281,-0.04195211066916138,-0.07949640923258627,-0.03202633728453197,0.07477685817547736,036580
25,Daewoo_Shipbuilding_&_Marine_Engineering,운송장비·부품,2018,Q2,-0.10462989243797582,2.414741256481969,-0.024279999601624525,0.012337681086065366,0.23776480532510658,1.005675248017145,-0.030681974816404223,-0.025231005038872656,0.11865414492918036,-0.03452360587872638,0.04491375055563712,042660
25,Doosan_Infracore,기계·장비,2018,Q2,-0.003034004996686601,-0.08057570207804443,0.02651591122980601,0.02557211859991948,0.20469945017808067,0.14338240131345573,0.01539911786006709,0.015286305117218069,0.02033534792403191,0.0256760449192992,0.05779493628810192,042670
25,Hanmi_Semiconductor,기계·장비,2018,Q2,-0.055409318865167645,-0.10794832817751043,-0.6993574381736523,-0.29362113532421663,-1.3206577462726576,-0.016494207557940926,-0.020223706887037007,-0.029489504882971973,-0.48554793843397603,0.0272163821610526,-0.1858124807495861,042700
25,Daewoo_E&C,건설,2018,Q2,-0.035206118622086,0.2644914666256174,-0.11627296289896205,-0.27218018927337106,0.17599656819839105,-0.06346403589156327,-0.03199043218452147,-0.05832365926561556,-1.545016195818946,-0.01924689572301186,0.14349648391922082,047040
25,Daewoo_International,유통,2018,Q2,-0.013954761354725287,-0.022068992640330132,0.021598221150895602,-0.012023941404871508,0.17110999298895635,0.2923804620762224,-0.010062787866735201,-0.00194125125464506,-0.02662642986319863,0.07513528987639961,-0.021196899826744747,047050
25,Korea_Aerospace_Industries,운송장비·부품,2018,Q2,-0.011916623437724816,-0.029879534978236588,-0.3086315390959258,0.0036715056481442243,0.18749707616233247,0.1083322522215609,-0.02901754849264271,-0.027229066593283502,-2.1842930950478534,0.0,-0.12725809630580398,047810
25,Dongwon_F&B,음식료·담배,2018,Q2,-0.005002686443849713,-0.2303187421120687,0.17171757604361892,-0.000727774913272583,0.62341175945406,-0.017226177219788814,-0.06716502643733246,-0.06043502408237034,-0.04755779642141866,0.0,0.40282483013458703,049770
25,KEPCO_KPS,건설,2018,Q2,-0.04823544575257355,-0.04857555655377954,-0.35269462016715836,-0.9795332952156024,-1.7999859407213923,0.1688020454803494,-0.03991606829018157,-0.035176776702258605,-1.4463305805117934,0.0,-0.16609690221047815,051600
25,LG_Household & Health Care,화학,2018,Q2,-0.05123467989499342,-0.05391553544402483,0.052799639685841115,0.49579821110310895,0.14546665575845674,0.045017364922330244,-0.09068485012892591,-0.16855346885416478,-0.12802100439508157,0.03921966194042803,0.19558759868649198,051900
25,LG_Chem,화학,2018,Q2,-0.03207994112432,-0.037654181498341766,-0.09022368895575417,-0.3299263826036887,-0.21806541553644543,-0.01868684899108869,-0.054253142366626594,-0.05424949734084916,-0.043165410800866555,-0.00203119326109813,-0.10316668521934744,051910
25,KEPCO_E&C,일반서비스,2018,Q2,-0.0014897304117564847,-0.0014954703462515262,0.00673837336285521,-0.14100802116706768,0.8217791545752462,0.3753404205726616,0.00516818374256256,0.030859927462466685,0.06296763030360364,0.025522222518642668,-0.10161338572696166,052690
25,Halla_Holdings,기타금융,2018,Q2,-0.031646551576568704,-0.037472559269532635,-0.019467437500126916,-0.22460531279940876,0.21430826143644854,-0.18332161362585334,-0.01139176397648578,-0.015236775507956768,-0.0374008070637466,-0.020352954919468758,-0.04230133629338803,060980
25,Hyundai_Rotem,운송장비·부품,2018,Q2,-0.014039042109528221,-0.03849028877999183,-0.25198344253361693,0.038448388250509,-3.773727228057692,-0.1231946294988692,0.01705948974311078,0.017092289146592776,0.01835530430796717,0.0,0.8257030699692409,064350
26,S&T_Motiv,운송장비·부품,2018,Q2,-0.0022005543860788013,-0.04484693048295485,-0.10919257265287818,0.04531941483621715,-0.6227193416480243,-0.13341253003994025,0.004937808407082578,-0.004218645815623034,-0.009891397683544634,0.022616769240013768,-0.1034273197335703,064960
25,LG_Electronics,전기·전자,2018,Q2,-0.0331352294582925,-0.05801157970876569,-0.057582073011487545,-0.06906986227273193,0.04776424607348839,0.062307717918971176,-0.039274555401952016,-0.04089071444308057,-0.04232304855481539,-0.03617955900250691,-0.19506793118150711,066570
25,Huchems,화학,2018,Q2,-0.08051810783939595,-0.09314300142205467,-0.0488127717797322,0.04082852641176837,-0.17923091648676048,0.03822033648752536,-0.10759884645859308,-0.05074564482228361,-0.2494193707711816,0.023206572309676488,0.23220479609122016,069260
25,Daewoong_Pharmaceutical,제약,2018,Q2,-0.013074199276183807,-0.016402962229962403,-0.10355951989824819,0.3380604653242394,-0.24956427233916556,0.2432296129253732,-0.05711001973024721,0.015284484383206287,0.2997043396856164,0.1516559115396362,0.025510992382491073,069620
25,Hyundai_Department_Store,유통,2018,Q2,-0.011813084992484013,-0.016431017330976072,0.016744153753376012,-1.4784276959234028,0.22288446102991166,-0.07973689425166028,-0.059436231577734366,-0.05861226067056191,-0.09335304070898642,-0.07253647636864269,0.2883287364595335,069960
25,Kumho_Tire,화학,2018,Q2,0.004929164605949388,0.03731215382307618,-0.11655648969394972,0.0006638424693314882,2.0134991830053455,0.09505824406434919,0.010882805750665692,0.02186577022411207,0.021659732979486535,0.0,0.10380898489073451,073240
25,Able_C&C,화학,2018,Q2,0.007788798649358775,0.017176210901003963,-0.20273610086401894,-0.3560949134197915,-0.6865926249607255,0.14264310266144362,-0.08067635564998965,-0.07912933875607364,-0.18114180424950388,-0.1283113298739742,-0.17688611299968893,078520
25,GS_Holdings,기타금융,2018,Q2,-0.0026829153158407504,-0.004054818275641248,-0.0,-0.0008282806250128338,0.3100151536024246,0.034138703834464136,-0.018629682679482507,-0.018305710153585508,0.004207127270776212,0.016755297115700785,-0.07360694450312913,078930
25,Hyundai_Livart,기타제조,2018,Q2,-0.03438036354547558,-0.048115923628095914,0.0017616161549272036,0.12389083800610967,-0.6341256816893752,-0.16523335268044953,0.03188962852426258,0.032140553859077325,0.1560088807665726,-0.005354364001765033,-0.05724547966042545,079430
25,Huvepharma,화학,2018,Q2,-0.02809996339450116,-0.06003115189902575,-0.0,-0.022835994643446433,0.9551761210536228,0.14688380187367983,-1.4047547347495506,-1.2139857938783942,-0.19034877505010916,-0.45838849822940775,-0.17319417175316254,079980
25,Doosan_Engine,기계·장비,2018,Q2,0.5106592342414357,0.8615104641719781,-0.3634722948445488,0.8496198087333233,-9.717072284678917,0.5835730373317588,0.024134410938738582,-0.16493919247045818,0.4747582297804417,0.13568057593048133,0.08329800667810164,082740
25,Basic_House,섬유·의류,2018,Q2,0.13961403330807676,-0.9140831641003218,-0.1601060914506549,-0.1860248150213566,1.5479378213294095,-0.0700544346661712,-0.02939525770339224,-0.03145745118824639,0.02930548354569784,0.0,-0.00423523446645746,084870
25,Hyundai_Glovis,운송·창고,2018,Q2,0.003060354450287961,0.00017333626848403672,-0.13963557475642108,-0.005843066942519126,-0.2565732667133507,0.2677288739888581,-0.018858230951700916,-0.027197084413709938,0.015125350727847708,0.0,-0.27614661492155734,086280
25,Amorepacific,화학,2018,Q2,-0.021116022365855747,-0.026167349462461242,0.08012640791082992,0.04953856979930482,0.4435220553473751,0.05016434486010516,-0.021686681279346365,-0.022947120593523884,-0.006099210946170386,-0.04751910880880139,0.03511943870051926,090430
25,LF_Corp,섬유·의류,2018,Q2,-0.02150680335425248,-0.03058318637804347,-0.055474842685761416,-0.11682178104087626,-0.2931145867223597,-0.07466129616553585,-0.017703001196843315,-0.01851643294144001,-0.010587233461355039,-0.017817048513565803,0.06666147864916853,093050
25,Huvis,화학,2018,Q2,-0.07580609400542193,-0.1539091284844467,-0.04894202194746322,-0.2883588455167194,-0.5620319623470418,0.02921951901366301,-0.10585338685934076,-0.08934236272476204,-0.24667811487004876,-0.20861635460349115,0.06531951710827191,093370
25,SK_Innovation,화학,2018,Q2,0.05643270309997339,0.010195131057269213,0.8212582680283991,-0.4005960046310961,1.0285476788847039,0.0608990721789909,0.013155858246372998,0.01714249602897311,-0.39402916101450636,-0.014033165133589653,-0.0012545173180887187,096770
25,HHI_Heavy_Industries,건설,2018,Q2,-0.01806869210222395,-0.04498404663759681,0.03080021160641211,0.080137225203186,0.507610193847327,-0.030126927441476416,0.0015085202516804674,0.0011415568666313103,0.012607201621126163,-0.018078334976522337,0.013395601933067817,097230
25,CJ_CheilJedang,음식료·담배,2018,Q2,-0.1954238776670172,-0.3038433543260848,0.01681942953105564,0.001783827569359353,0.3623183511161737,-0.09103136419274677,-0.050465023142917564,-0.05073462616019042,1.237420833618641,-0.036719699537047346,0.14340987008699183,097950
25,Poongsan,금속,2018,Q2,-0.022241488754307426,-0.029280763659228937,-0.07472896857936484,-0.030682105280194216,0.2688818596806418,-0.15154594346844044,-0.018058217588768688,-0.004406596855596634,-0.07146573057857997,0.059484062894000767,-0.08758806927126547,103140
25,Korea_Steel,금속,2018,Q2,-0.014943400536138629,-0.10541513588313967,-0.3825916433121148,-0.1441341725014047,-12.521189227417407,-0.03341096503970805,-0.025477780557888074,-0.0603328116979287,0.0,-0.11816247877776553,0.09187445404413991,104700
25,Hansea,섬유·의류,2018,Q2,0.02275309436578421,0.024814166824146167,-0.07289583241307818,-0.006224416082676765,1.7676392136978145,-0.1346924649967047,-0.06304702985965238,-0.08852023203777137,-0.05201048891403315,-0.100235794720829,-0.21970267144124736,105630
25,LG_Hausys,화학,2018,Q2,-0.013338798514153982,-0.016903572800614608,-0.09773400012811506,-0.0004084583366694705,0.0737015793195569,-0.1627843730886128,0.07898144526627948,0.09511348737831882,0.07867769043827877,0.03924159800837601,-0.06553695260594256,108670
25,Youngone_Corporation,유통,2018,Q2,-0.10050006727583916,-0.0453582075387271,-0.4467569814382697,-0.16638785426219838,-0.8261110029741883,-0.0753851056893454,-0.10689227055646233,-0.11108589776348943,-0.04324615723309555,-0.07012921753878731,0.24468251445129147,111770
25,GKL,오락·문화,2018,Q2,-0.05304271181869802,-0.05905900619611204,0.047459822826817155,-0.07123483772501116,-0.10513368439831283,-0.11204069815889137,0.041769502292029914,-0.014388533381279434,0.00989277751135409,0.0,0.011641226819163797,114090
25,Lock_&_Lock,화학,2018,Q2,-0.0063828391524942685,-0.013522443848007049,0.07409614741499504,-0.024610104322658533,-2.3176947270962183,-0.06692817286609437,0.008552418929427819,0.008138883077634662,-0.004794796375815924,0.014542135577693904,-0.06514084522913471,115390
25,Kolon_Industries,화학,2018,Q2,-0.005449660201873652,-0.03126553580803093,-0.017164394678046868,0.15895453486414657,-0.0690412696725684,-0.2102559149996166,-0.022130382768429824,-0.01757231764312639,-0.007383912088634981,-0.020334252487758997,0.05186809575451982,120110
25,Hanmi_Pharmaceutical,제약,2018,Q2,-0.0188209498430556,-0.06033596895783444,-0.06709913961990721,-0.6001287399497817,-0.752833150862255,-0.09532909448710494,0.044456098808252964,0.007802352355324893,0.23111286424418065,0.05724298194299027,-0.11594455549282248,128940
25,Emart,유통,2018,Q2,0.006719386235201186,-0.03807725914935367,0.05464868007817303,-0.02680737456412796,0.6618500565059057,0.03965340971681708,0.009463788247503935,0.00724108907391896,0.0037723831648102113,-0.009939645999666347,-0.0156684315985213,139480
25,Samyang_Foods,음식료·담배,2018,Q2,-0.015749139510470744,-0.09931667594502835,-0.07865330236315904,0.0005899087212245524,-0.1857074378844772,-0.024877689608158816,-0.020727863015044923,-0.024217303333911477,0.0,-0.02085704118126408,0.00609756998399405,145990
25,Hankook_Tire_&_Technology,화학,2018,Q2,-0.012549890464231162,-0.036762315105870025,-0.09111436266515516,-0.03870662861979968,-0.02987846775275438,0.01582368551944582,-0.021556142527801248,-0.01713847304574978,0.0,-0.04318464719682802,-0.15974471780951327,161390
25,KOLMAR_Korea,화학,2018,Q2,-0.05765257150635961,-0.10072568730337594,-0.17964829749564393,-2.101329911689903,-0.3061589920517698,-0.023762381810891714,-0.49470979644541124,-0.2019010018227727,-3.138168780492445,-0.12037398046314163,0.09617869348095913,161890
25,Dong-A_ST,제약,2018,Q2,-0.04040673236034653,-0.31622916158657377,-0.1233788677169203,-0.0233355978211085,-0.9085825639307015,0.16285768659237532,-0.028384655039802587,-0.022172888717431283,0.30267843001107675,0.11668249112630447,-0.18119521136611766,170900
25,Jongkundang,제약,2018,Q2,-0.040205037419074996,-0.14658712871022317,-0.08571628541499376,-0.11384256825590144,0.032567619452499974,0.001447328120690143,-0.03388642455125046,-0.02490189951437838,-0.020292199990619153,-0.07116865925644289,-0.16134182785263287,185750
25,COSMAX,화학,2018,Q2,-0.05281446432446568,-0.18405266573100132,-0.2477737494940908,0.07641559453635005,-0.5373007632885398,0.22661253811539772,-0.028700028102386588,-0.008935569301889101,-0.3815468202300576,-0.11472530857506236,0.14836352276864406,192820
