,name,sector,year,quarter,Relative Return,자본총계 변화율,이익잉여금 변화율,실업률 변화율,환율 변화율,자기주식수 변화율,특정 증권 등 소유 증감 수 변화율,전체 주주 수 변화율,전체 주식 수 변화율,발행금액 변화율,Label,Code
3,Kyungbang,유통,2023,Q4,-0.10705879904123497,0.0298399328240454,0.02913300337571556,-0.0625,-0.0065457565880464585,-0.951743652137121,0.0,-0.6668139165198552,-0.7694213139666775,-0.13995258150193535,-0.06844304965656839,000050
3,Hite_Jinro,음식료·담배,2023,Q4,-0.08967059887248052,0.029954228229900126,0.40951448612130625,-0.0625,-0.0065457565880464585,0.05532025084575187,-1.1529269042566779,-0.10566646158298498,-0.15413918043443875,-0.05898261556556128,0.07829396500631221,000080
3,Yuhan_Corporation,제약,2023,Q4,0.27234032762498045,-0.010874538931739952,-0.008934289881062263,-0.0625,-0.0065457565880464585,-1.1676811056879672,-8.092304972661813,-1.0971205683888927,-1.1257469186077746,-4.326276102099511,-0.23831869525258847,000100
3,CJ_Logistics,운송·창고,2023,Q4,0.09880020821330142,0.03911776262100786,-0.04835951692287255,-0.0625,-0.0065457565880464585,0.10021513562942264,-5909.416879795396,-0.8315604501797702,-0.9985161109876031,0.0,0.47834696106324737,000120
3,Doosan_Corp,기타금융,2023,Q4,0.2807863441068099,0.011312003820950434,0.011778553386568857,-0.0625,-0.0065457565880464585,0.18159552474079166,1.1082453789171336,-1.0971461549625228,-0.30327588444563935,-0.05891694472222553,-0.2952707955787645,000150
3,DL_Holdings,화학,2023,Q4,0.0688781787577624,-0.005244974556896542,-0.002003321317093576,-0.0625,-0.0065457565880464585,-1.0191078907302504,0.8751775065751213,-0.4401531121583251,-0.586574283778825,-1.0190591554075787,0.10546200343050109,000210
3,Ildong_Pharmaceutical,제약,2023,Q4,0.4405113520605537,0.0179949015666363,0.1690850681510353,-0.0625,-0.0065457565880464585,0.10856976255323714,-0.05902967353000488,-1.0880378429612465,-0.6397236244931512,0.3965041005680784,-0.2438243988109839,000230
3,Hankook_Tire_Worldwide,기타금융,2023,Q4,-0.027517578654944162,0.02960530978978615,0.0849544281873652,-0.0625,-0.0065457565880464585,0.6749430658966664,-5.542105433145173,-0.9627972000121954,-1.0070410975853838,-1.3909892328964046,0.30465654914614015,000240
4,Kia_Corp,운송장비·부품,2023,Q4,-0.04557076974184312,-0.03400036078110702,-0.03429050885086582,-0.0625,-0.0065457565880464585,-0.1767980846950159,1.2182435218370389,0.06456067320501013,-0.10756209889675561,-0.056283397541008195,0.12034427991284037,000270
4,Chosun_Refractories,비금속,2023,Q4,0.0,-0.35788953969126136,-0.00010999641630404788,-0.0625,-0.0065457565880464585,-2.5884341664363593,3.8443100816842133,-0.8941753424082026,-2.3304346126656905,0.16447385591188246,-0.21863353745154018,000480
3,Dong-A_Socio_Holdings,기타금융,2023,Q4,0.22592378432705484,0.04652446363812168,0.07003817712350702,-0.0625,-0.0065457565880464585,-0.9990978036333615,0.513147334485057,-0.6765645004710636,-1.0111547855156595,-0.3559957888700509,-0.11947194177878831,000640
3,S_hynix,전기·전자,2023,Q4,0.034618672553293164,0.02274507169260276,0.0258656472611265,-0.0625,-0.0065457565880464585,-0.03112502991228605,0.8094243190115136,0.089037227955447,-0.17365364761830437,-0.16676662126535358,0.1425443691703701,000660
3,Youngpoong,금속,2023,Q4,-0.06157669332044322,0.07677032935503225,0.07742265801867809,-0.0625,-0.0065457565880464585,-0.22705698540019248,0.0,-1.2172759047191741,-0.9991719186817902,0.0,-0.09790043259598712,000670
3,Hyundai_E&C,건설,2023,Q4,-0.01616709464821016,0.014021529046290726,-0.00154172178835843,-0.0625,-0.0065457565880464585,0.0,-0.05878076422804113,-1.0760435122552017,-1.0069685649759896,-0.92972624193091,-0.13344424398638463,000720
3,Hanwha_Corp,화학,2023,Q4,-0.16449644819195325,-0.024618044190962474,-0.019852553975776788,-0.0625,-0.0065457565880464585,0.7013501989320379,-0.6208548732820576,-1.0091933622601532,-0.9975562308989039,-0.05828348382359372,-0.030003449979552885,000880
3,CJ_Corp,기타금융,2023,Q4,0.35268798576114657,-0.0028438460482544947,-0.004543680757163937,-0.0625,-0.0065457565880464585,0.2979610876395238,0.9228620233762721,0.06022391214164868,-0.22663780852586557,-0.05898181293812743,-0.01199360160550969,001040
3,LG_International,유통,2023,Q4,-0.17041264271183396,0.06606135005017977,0.04756283664886085,-0.0625,-0.0065457565880464585,-1.6215126963726108,-0.0589037100499874,-1.8088248534245932,-1.3239790734015586,0.0,-0.06896005560839094,001120
3,Dongkuk_Steel,기타금융,2023,Q4,-0.34775657974500906,-0.22140334335008482,0.08420327257327986,-0.0625,-0.0065457565880464585,0.6370896256200096,-13.700217156741205,0.1888358047595018,0.5365018379702866,-0.25529273171314304,-0.281366133417708,001230
3,SeAH_Besteel,금속,2023,Q4,0.0007599886851231766,0.003385710886327664,0.005181895813851534,-0.0625,-0.0065457565880464585,-0.05901292502882893,0.0,-0.7043670387139305,-0.9993577422893845,-0.05901292502882893,-0.09330810200975186,001430
3,Daesang,음식료·담배,2023,Q4,0.125819002339975,0.021244364149633488,0.014493159087137553,-0.0625,-0.0065457565880464585,0.0,0.6826017547829147,-0.9052231264380919,-0.9989767900198616,0.0,0.003529404682543008,001680
3,SK_Networks,유통,2023,Q4,0.2242885081025989,-0.006501101737731219,-0.014278471648720314,-0.0625,-0.0065457565880464585,-0.8560851310184818,0.8292427344809862,0.0,0.0,0.0,-0.15292925149135886,001740
3,Orion_Corp,기타금융,2023,Q4,0.08069442329002781,-0.00019867870248235775,-0.05463193572173286,-0.0625,-0.0065457565880464585,-0.4166192405671203,0.0,-0.8055065448017367,-0.9620600279228209,-0.05901435421963819,-0.15291834786415823,001800
3,KIS_Wire,금속,2023,Q4,0.13580018681335895,-0.009345952830238202,-0.01147179319196634,-0.0625,-0.0065457565880464585,-1.2128287174386219,0.0,-1.5216548961608352,-1.1765966221081192,-0.2270454146874339,-0.11210885646188536,002240
3,Nexen_Tire,화학,2023,Q4,-0.02604577478793072,-0.0016665989005111292,-0.00021951304037415298,-0.0625,-0.0065457565880464585,0.05682043104993062,0.0,-0.07001444831132564,0.9956551376305621,-0.05898190800191783,-0.06821724300808832,002350
