,name,sector,year,quarter,Relative Return,자본총계 변화율,이익잉여금 변화율,실업률 변화율,환율 변화율,자기주식수 변화율,특정 증권 등 소유 증감 수 변화율,전체 주주 수 변화율,전체 주식 수 변화율,발행금액 변화율,Label,Code
33,Kyungbang,유통,2016,Q2,0.020586711241119927,-0.018270173519452593,-0.01864300434932642,0.044642857142857095,0.03230381641886115,-0.008469301096088344,0.0,-0.008469301096088344,-0.008469301096088344,-0.008469301096088122,-0.11368872612632375,000050
33,Hite_Jinro,음식료·담배,2016,Q2,0.2129300588806049,-0.00842012655509694,-0.03565536001713587,0.044642857142857095,0.03230381641886115,-0.008466842500108651,-0.008466842500108651,-0.008466842500108651,-0.008466842500108651,-0.008466842500108651,-0.14231013652254332,000080
33,Yuhan_Corporation,제약,2016,Q2,-0.0110160541859021,-0.017805223649448365,-0.00778925058490243,0.044642857142857095,0.03230381641886115,-0.008481618465217666,-0.008481618465217666,-0.008481618465217666,-0.008481618465217666,-0.008481618465217666,0.09688910304178666,000100
33,CJ_Logistics,운송·창고,2016,Q2,-0.022122283467874784,-0.003068175794052719,-0.016092001789801857,0.044642857142857095,0.03230381641886115,-0.00853434841868439,-0.00853434841868439,-0.00853434841868439,-0.00853434841868439,0.0,0.14800941234963713,000120
33,Doosan_Corp,기타금융,2016,Q2,-0.0182690238505401,-0.05403127463360091,-0.08611326030231758,0.044642857142857095,0.03230381641886115,-0.008476645811802408,-0.008476645811802408,-0.008476645811802408,-0.008476645811802408,-0.008476645811802408,0.059021170163139826,000150
33,DL_Holdings,화학,2016,Q2,0.34780436460302727,-0.0038308777806288496,-0.0034195489020401038,0.044642857142857095,0.03230381641886115,-0.008738479531006371,-0.008633153515931413,-0.008499941063900396,-0.008468139166627475,-0.008738479392114362,-0.15891805249138258,000210
33,Ildong_Pharmaceutical,제약,2016,Q2,0.06352558779286917,1.4628016707532463,-0.02397429260698436,0.044642857142857095,0.03230381641886115,-0.008469787584687527,-0.008469787584687305,-0.008469787584687305,-0.008469787584687527,-0.008469787584687527,0.04195093049247461,000230
33,Hankook_Tire_Worldwide,기타금융,2016,Q2,0.2915522284824993,-0.004407004852980068,-0.01057716247051621,0.044642857142857095,0.03230381641886115,-0.00846514973814183,-0.008465149738142053,-0.008465149738142053,-0.00846514973814183,-0.00846514973814183,-0.024596940132876333,000240
34,Kia_Corp,운송장비·부품,2016,Q2,-0.0931773119697118,-0.016050523587724186,0.0003089526219908212,0.044642857142857095,0.03230381641886115,-0.005203368861965485,0.027551080401402306,-0.009662877554927674,-0.00606625832081531,-0.005840931697155494,-0.09968591292005885,000270
34,Chosun_Refractories,비금속,2016,Q2,0.059136418843459104,-0.0025703412378079715,-0.017820953262567274,0.044642857142857095,0.03230381641886115,-0.008471175022481514,-0.008471175022481514,-0.008471175022481292,-0.008471175022481292,-0.008471175022481292,-0.11802747473988154,000480
33,Dong-A_Socio_Holdings,기타금융,2016,Q2,0.20404071717583802,0.00779173061280547,0.023555580402214504,0.044642857142857095,0.03230381641886115,-0.00847003487291298,-0.008470034872912757,-0.00847003487291298,-0.008470034872912757,-0.00847003487291298,-0.15236923210322162,000640
33,S_hynix,전기·전자,2016,Q2,-0.1059730268930863,-0.013597490461988215,-0.020618706584395685,0.044642857142857095,0.03230381641886115,-0.009043480133561266,-0.037398805680279645,0.0016441674538129059,0.00013479135940897002,-0.01456029588318053,0.14474421949051217,000660
33,Youngpoong,금속,2016,Q2,-0.015364888482547641,-0.009593883180147866,-0.009612082431807778,0.044642857142857095,0.03230381641886115,-0.008465580227617675,0.0,-0.008465580227617675,-0.008465580227617675,0.0,-0.12113691807951146,000670
33,Hyundai_E&C,건설,2016,Q2,0.4594083042513074,-0.017597702960964634,-0.022739021498932033,0.044642857142857095,0.03230381641886115,0.0,-0.008817774152777291,-0.008817774152777513,-0.008817774152777513,-0.008817774152777291,-0.20659433400204477,000720
33,Hanwha_Corp,화학,2016,Q2,-0.11831280701512563,-0.02338842889808368,-0.02782782752995927,0.044642857142857095,0.03230381641886115,-0.00846388338057591,-0.00846388338057591,-0.008463883380575687,-0.008463883380575687,-0.008463883380575687,0.0030952417698560924,000880
33,CJ_Corp,기타금융,2016,Q2,-0.2375133813102118,-0.003558826977634766,-0.004545587279831453,0.044642857142857095,0.03230381641886115,-0.008460083114589345,-0.008460083114589123,-0.008460083114589123,-0.008460083114589345,-0.008460083114589123,0.03915629593514758,001040
33,LG_International,유통,2016,Q2,0.047661786316195,-0.0010706903796626754,-0.0034126845813029494,0.044642857142857095,0.03230381641886115,-0.008473523131106164,-0.008473523131106164,-0.008473523131106164,-0.008473523131106164,0.0,0.05758012684537369,001120
33,Dongkuk_Steel,기타금융,2016,Q2,0.1851933265937307,-0.01762110383677684,-0.04188323662417992,0.044642857142857095,0.03230381641886115,-0.008719993774837231,-0.008277639896615785,-0.008560006568389067,-0.008668158086665878,-0.008487424180388281,0.17844715719719292,001230
33,SeAH_Besteel,금속,2016,Q2,-0.04175020632160409,-0.01284108408654494,-0.01945778114919605,0.044642857142857095,0.03230381641886115,-0.008461718639975357,0.0,-0.008461718639975357,-0.008461718639975357,-0.008461718639975357,-0.09045948717189395,001430
33,Daesang,음식료·담배,2016,Q2,-0.1280324838053197,-0.02434976139185352,-0.037867127047358284,0.044642857142857095,0.03230381641886115,0.0,-0.008475026130010388,-0.008475026130010388,-0.008475026130010388,0.0,-0.04917330347607171,001680
33,SK_Networks,유통,2016,Q2,0.13411121214856095,-0.0033689484031234063,-0.009122763249600041,0.044642857142857095,0.03230381641886115,-0.009784124568856578,-0.008938150911479426,0.0,0.0,0.0,-0.07173560236105261,001740
33,Orion_Corp,기타금융,2016,Q2,-0.2326318191442512,-0.0010344717346546517,-0.0011200660028105602,0.044642857142857095,0.03230381641886115,-0.008469518940970922,0.0,-0.008469518940970922,-0.008469518940970922,-0.008469518940970922,0.02540226547542347,001800
33,KIS_Wire,금속,2016,Q2,0.15049424222300745,-0.005294222525985992,-0.00507641970497974,0.044642857142857095,0.03230381641886115,-0.008469222967441015,0.0,-0.008469222967441015,-0.008469222967441015,-0.008469222967441015,-0.15846370566274112,002240
33,Nexen_Tire,화학,2016,Q2,0.16034181328193625,-0.045710090038443285,-0.05000630495509384,0.044642857142857095,0.03230381641886115,-0.008472640642686269,0.0,-0.008472640642686269,-0.008472640642686269,-0.008472640642686269,-0.08687935596289678,002350
33,KCC,화학,2016,Q2,-0.012778207346378025,0.038181076762604294,-0.011500376657158862,0.044642857142857095,0.03230381641886115,-0.008206094788412388,-0.008206094788412388,-0.008206094788412388,-0.00820609478841261,0.0,-0.07722562305771277,002380
33,AmoreG,화학,2016,Q2,-0.027406447035313072,0.00023851968615817842,0.0004412610287386487,0.044642857142857095,0.03230381641886115,-0.008465079031590328,-0.008465079031590328,-0.008465079031590328,-0.008465079031590106,-0.008465079031590106,0.14925878309111432,002790
33,Korea_Shell_Petroleum,화학,2016,Q2,0.016064972110685142,-0.0927875985416271,-0.10224508292317336,0.044642857142857095,0.03230381641886115,0.0,0.0,-0.008471233927458854,-0.008471233927458854,0.0,-0.1024208257330319,002960
33,Bukwang_Pharmaceutical,제약,2016,Q2,0.10312801741981986,-0.023437684622347854,-0.02391376667468781,0.044642857142857095,0.03230381641886115,-0.008470946910455579,-0.008470946910455357,-0.008470946910455579,-0.008470946910455579,-0.008470946910455579,0.20353367848398757,003000
33,SeAH_Steel,기타금융,2016,Q2,0.2593806477227066,-0.004577025727339201,-0.00981245979292189,0.044642857142857095,0.03230381641886115,-0.008469152940033808,-0.008469152940033808,-0.008469152940033808,-0.008469152940033808,0.0,-0.010001199554671679,003030
33,Ilshin_Spinning,섬유·의류,2016,Q2,-0.092348353693945,-0.007656778413778653,-0.008546907485390554,0.044642857142857095,0.03230381641886115,-0.008470710836601558,-0.008470710836601558,-0.00847071083660178,-0.008470710836601558,0.0,-0.1354751611530852,003200
33,Taekwang_Industrial,화학,2016,Q2,-0.1647045689073031,-0.0010906252283715556,-0.0013466434853635079,0.044642857142857095,0.03230381641886115,-0.008470184122483682,-0.008470184122483904,-0.008470184122483904,-0.008470184122484126,0.0,-0.06773512508787338,003240
33,Hanil_Cement,비금속,2016,Q2,-0.13402762936880566,-0.010998375743993094,-0.017466138349566895,0.044642857142857095,0.03230381641886115,-0.008471289372544488,-0.008471289372544488,-0.008471289372544488,-0.008471289372544488,-0.008471289372544488,-0.1189597346558075,003300
33,Ssangyong_Cement,비금속,2016,Q2,0.17504596202750825,-0.029324361003515875,-0.1846915282481525,0.044642857142857095,0.03230381641886115,-0.008465110215398308,-0.008465110215398308,-0.008465110215398308,-0.008465110215398308,-0.008465110215398308,-0.03438631695958109,003410
33,Korean_Air,운송·창고,2016,Q2,0.08777613647421328,0.11393014736256701,0.34512041516154457,0.044642857142857095,0.03230381641886115,-0.00663572835938675,0.0075111812969052005,-0.004114555102857409,-0.004269332817927074,-0.01821152274229232,-0.15692592965675206,003490
33,Youngjin_Pharmaceutical,제약,2016,Q2,0.6074704321713525,-0.018388491023170417,-0.19397707890492022,0.044642857142857095,0.03230381641886115,-0.008471430590139883,0.0,-0.008471430590139661,-0.008471430590139883,-0.008471430590139883,2.23794834808677,003520
33,LG_Corp,기타금융,2016,Q2,-0.046037126664759925,-0.0032697452834240526,-0.0055957477022468005,0.044642857142857095,0.03230381641886115,-0.008296091834950836,0.0,-0.008296091834950836,-0.008296091834950836,0.0,-0.06416338391802595,003550
34,S&T_Heavy_Industries,운송장비·부품,2016,Q2,-0.01643412676022446,0.0017599687820859522,0.0019842483618683904,0.044642857142857095,0.03230381641886115,-0.008471396522571562,0.0,-0.008471396522571562,-0.008471396522571562,-0.008471396522571562,-0.3033342662445973,003570
33,SsangYong_Motor,운송장비·부품,2016,Q2,0.019532684628604562,-0.021289592896998055,0.18160679997935747,0.044642857142857095,0.03230381641886115,0.0,-0.00849432480070833,-0.00849432480070833,-0.00849432480070833,-0.008494324800708553,-0.14657160374342862,003620
33,Namyang_Dairy_Products,음식료·담배,2016,Q2,0.09810699538563405,-0.013030719419212966,-0.012882603226104461,0.044642857142857095,0.03230381641886115,-0.008472119326596417,-0.008472119326596417,-0.008472119326596417,-0.008472119326596417,-0.008472119326596417,-0.1499262220562829,003920
33,Samsung_Fine Chemicals,화학,2016,Q2,0.12230422536541372,-0.016483765122569105,-0.030025500590234566,0.044642857142857095,0.03230381641886115,-0.008473581125426177,-0.008473581125426177,-0.008473581125426177,-0.008473581125426177,0.0,-0.22277323028909815,004000
33,Hyundai_Steel,금속,2016,Q2,0.08258671124111992,-0.01376434136223037,-0.020361385287208877,0.044642857142857095,0.03230381641886115,-0.004335286045928477,-0.03527071954161509,-0.011148558498446093,-0.010386759737308848,0.0,-0.17241126299463752,004020
33,Hansol_Holdings,기타금융,2016,Q2,0.1358520173635689,-0.004545096144156213,-0.009897092041784905,0.044642857142857095,0.03230381641886115,-0.008471875789177963,-0.008471875789178185,-0.008471875789177963,-0.008471875789178185,-0.008471875789177963,-0.09340685104584373,004150
33,Shinsegae,유통,2016,Q2,-0.1370624115658976,0.012487881610064977,-0.011508475693397191,0.044642857142857095,0.03230381641886115,-0.008503002460028775,-0.008503002460028553,-0.008503002460028553,-0.008503002460028775,0.0,-0.03821349786708113,004170
33,Nongshim,음식료·담배,2016,Q2,-0.12141102375321756,-0.00612638442825264,-0.006493477010582893,0.044642857142857095,0.03230381641886115,-0.008458121364366855,-0.008458121364367077,-0.008458121364366855,-0.008458121364367077,0.0,-0.0590958508082576,004370
33,SEBANG_Global_Battery,전기·전자,2016,Q2,0.027109635652520173,-0.01647438997606776,-0.018728341796484527,0.044642857142857095,0.03230381641886115,-0.008474132818411029,-0.008474132818411029,-0.008474132818411029,-0.008474132818411029,0.0,-0.11474550278041537,004490
33,Chokwang_Leather,섬유·의류,2016,Q2,-0.1000323363779277,-0.027877130360878466,-0.04005186790886239,0.044642857142857095,0.03230381641886115,-0.008471681820979349,-0.00847168182097957,-0.00847168182097957,-0.00847168182097957,0.0,0.1687540219652793,004700
34,Hansol_Technics,전기·전자,2016,Q2,-0.3228574801028436,-0.0026208413504673622,-6.739161906540722,0.044642857142857095,0.03230381641886115,-0.008471653005063251,0.0,-0.008471653005063473,-0.008471653005063251,-0.008471653005063029,-0.06603248191074709,004710
33,Hyosung,기타금융,2016,Q2,0.1929127759707316,-0.015314795695717809,-0.03241013972825746,0.044642857142857095,0.03230381641886115,-0.005198357242383489,-0.009567889950984343,-0.008746310018484138,-0.008717852612866395,-0.008930389764325364,-0.12950601152118318,004800
33,Samkwang_Glass,전기·가스,2016,Q2,-0.04982524180050227,0.00334164565838746,-0.0002107680167604542,0.044642857142857095,0.03230381641886115,-0.00846963663057232,-0.008469636630572097,-0.008469636630572097,-0.00846963663057232,-0.00846963663057232,-0.09646654046343,005090
33,Binggrae,음식료·담배,2016,Q2,-0.0068250534647624275,-0.004218359236114244,-1.9420546648583596,0.044642857142857095,0.03230381641886115,-0.008473335010149352,0.0,-0.008473335010149352,-0.008473335010149352,0.0,-0.017183873896280684,005180
33,Lotte_Chilsung_Beverage,음식료·담배,2016,Q2,-0.20767275279756087,0.012534437969069168,-0.011534706840914843,0.044642857142857095,0.03230381641886115,-0.008502767713723047,-0.00850276771372327,-0.008502767713723047,-0.008502767713723047,-0.00850276771372327,-0.008986980107381777,005300
33,Hyundai_Motor,운송장비·부품,2016,Q2,0.006485016325865688,-0.025279309641520697,-0.029504077747998902,0.044642857142857095,0.03230381641886115,0.009313827931491936,0.06552734358449308,0.005295239902352256,0.00030762629157288224,0.0,-0.10557126064432318,005380
33,Hyundai_Green_Food,기타금융,2016,Q2,-0.23719744362312647,0.01332860608306441,-0.020044772680589018,0.044642857142857095,0.03230381641886115,-0.008463652636071961,-0.008463652636071961,-0.008463652636071961,-0.008463652636071961,-0.008463652636071961,-0.042713433908599316,005440
33,POSCO_Holdings,금속,2016,Q2,0.28695796872614987,-0.008537563041854046,-0.005908126477857767,0.044642857142857095,0.03230381641886115,-0.008983505220641286,-0.004969680346457839,-0.006777467096459544,-0.008548449373037448,0.0,-0.069783924202753,005490
33,SPC_Samlip,음식료·담배,2016,Q2,-0.2534530717606884,-0.032305658519557134,-0.0446446146537558,0.044642857142857095,0.03230381641886115,-0.008471469727760583,0.0,-0.008471469727760583,-0.008471469727760583,0.0,-0.11381416066741251,005610
33,Crown_Confectionery,기타금융,2016,Q2,-0.07088712990824304,-0.01607116241624329,-0.016953414479806028,0.044642857142857095,0.03230381641886115,-0.008471280038270024,0.0,-0.008471280038270024,-0.008471280038270024,0.0,-0.23359657980082543,005740
33,SL_Corp,운송장비·부품,2016,Q2,-0.08295254040965043,-0.03811330043728467,-0.05372116949931849,0.044642857142857095,0.03230381641886115,-0.008473949604950626,-0.008473949604950626,-0.008473949604950626,-0.008473949604950626,-0.008473949604950626,-0.10522417110563234,005850
34,Samsung_Electronics,전기·전자,2016,Q2,0.013856552510961195,-0.001519658140393787,0.002727217633130219,0.044642857142857095,0.03230381641886115,-0.0008049188799368334,0.01535840503995567,0.0032749569004627554,0.0081855500434449,0.0,0.10290183972292025,005930
33,SK_Chemicals,기타금융,2016,Q2,0.07313091679023224,-0.004223364560564269,-0.003568120172122269,0.044642857142857095,0.03230381641886115,-0.008458128884594185,0.0,-0.008458128884594185,-0.008458128884594185,-0.008458128884593963,-0.08545447597038469,006120
33,LS_Corp,기타금융,2016,Q2,0.08701457193763734,-0.008508711048629714,-0.009841499852528246,0.044642857142857095,0.03230381641886115,-0.008466484109193928,-0.008466484109193928,-0.008466484109193928,-0.008466484109193928,0.0,0.2553473563186912,006260
33,GC_Biopharma,제약,2016,Q2,-0.06245372002572644,-0.028300195561228314,-0.031106672788698164,0.044642857142857095,0.03230381641886115,-0.008482463365025783,-0.008482463365025783,-0.008482463365025783,-0.008482463365026005,-0.008482463365025783,0.06208392447264128,006280
34,Samsung_SDI,전기·전자,2016,Q2,-0.17027043161602293,-0.09903591843263437,-0.21723175409922524,0.044642857142857095,0.03230381641886115,-0.009339745933331534,-0.009339745933331534,-0.009339745933331534,-0.009339745933331534,-0.009339745933331534,0.08590414919174241,006400
34,Korea_Petrochemical_Ind,화학,2016,Q2,0.4652980815035106,-0.0717807454974797,-0.10155162454000233,0.044642857142857095,0.03230381641886115,-0.008479308558716259,-0.00847930855871648,-0.008479308558716259,-0.00847930855871648,0.0,-0.056718160005909256,006650
33,GS_Retail,유통,2016,Q2,-0.1574935372703996,-0.027219229993609373,-0.00848410933740329,0.044642857142857095,0.03230381641886115,-0.008484109337403511,-0.008484109337403511,-0.00848410933740329,-0.008484109337403511,0.0,0.15330107226866546,007070
33,Ottogi,음식료·담배,2016,Q2,-0.3075720189176102,-0.02638211762193876,-0.03436006418630311,0.044642857142857095,0.03230381641886115,-0.008473141647664884,-0.008473141647665106,-0.008473141647664884,-0.008473141647664884,-0.008473141647664884,-0.09069299680167142,007310
33,Dong-A_Tire,전기·전자,2016,Q2,0.13688557995987816,-0.017161669510626698,-0.012425297060899787,0.044642857142857095,0.03230381641886115,-0.00847190533280684,-0.00847190533280684,-0.008471905332806617,-0.00847190533280684,-0.00847190533280684,-0.01955569827348864,007340
33,Ilyang_Pharmaceutical,제약,2016,Q2,-0.004918401233317701,-0.00035308303554337783,-0.018594804707566137,0.044642857142857095,0.03230381641886115,-0.008471380209850166,-0.008471380209850166,-0.008471380209850166,-0.008471380209850166,-0.008471380209850166,0.1622167744422434,007570
34,Kukdo_Chemical,화학,2016,Q2,0.13498741733114641,-0.014768815117581546,-0.017447569635229865,0.044642857142857095,0.03230381641886115,-0.008470589518221994,-0.008470589518221772,-0.008470589518221772,-0.008470589518221772,-0.008470589518221772,-0.12054332413678184,007690
33,Seoyon,기타금융,2016,Q2,-0.03531842709880102,0.00033225299260553065,0.00017877943426525267,0.044642857142857095,0.03230381641886115,-0.008471232090138336,0.0,-0.008471232090138336,-0.008471232090138114,-0.008471232090138336,-0.13695299366540045,007860
33,Daeduck_Electronics,기타금융,2016,Q2,0.07198033106711518,-0.014051860973777863,-1.4220454560530529,0.044642857142857095,0.03230381641886115,-0.008471300439929053,-0.008471300439929275,-0.008471300439929275,-0.008471300439929053,-0.008471300439929053,-0.1305678412730967,008060
33,Seohung,화학,2016,Q2,0.06924542245830369,-0.040214411598582744,-0.03285636289274585,0.044642857142857095,0.03230381641886115,-0.008472132611680783,0.0,-0.008472132611680783,-0.008472132611680783,0.0,-0.008241661472022557,008490
33,Hotel_Shilla,유통,2016,Q2,-0.1726575046971834,0.0010436936831182964,-0.008474222159991829,0.044642857142857095,0.03230381641886115,-0.008474222159991829,-0.008474222159991607,-0.008474222159991829,-0.008474222159991607,0.0,0.01632081585840907,008770
34,Samsung_Electro-Mechanics,전기·전자,2016,Q2,-0.09259611864759232,0.00033676810749028174,-0.008422728397071477,0.044642857142857095,0.03230381641886115,-0.008422728397071477,-0.008422728397071477,-0.008422728397071477,-0.008422728397071477,0.0,-0.14494330843537626,009150
33,Hanssem,유통,2016,Q2,-0.05355707960855328,-0.05789969265667927,-0.05930779879724857,0.044642857142857095,0.03230381641886115,-0.00847223525264984,-0.008472235252650062,-0.008472235252650062,-0.008472235252650062,0.0,-0.2921090958413702,009240
33,Kwang_Dong_Pharmaceutical,제약,2016,Q2,-0.02290878425437557,-0.02461428656961595,-0.035919435120392196,0.044642857142857095,0.03230381641886115,-0.008472290193698884,0.0,-0.008472290193698884,-0.008472290193698884,0.0,-0.10440975215354908,009290
33,Hyundai_Heavy_Industries,기타금융,2016,Q2,0.18558101902215757,-0.09743375813169353,-0.008274508032228178,0.044642857142857095,0.03230381641886115,0.008986118923144382,-0.09741310924138924,-0.07122818608434645,-0.06535282202858061,-0.025076978047973597,-0.008108196487269941,009540
33,Moorim_P&P,종이·목재,2016,Q2,-0.034556145901737216,0.004788370020543775,0.009894413496836174,0.044642857142857095,0.03230381641886115,-0.008469151687631404,0.0,-0.008469151687631404,-0.008469151687631626,-0.008469151687631626,-0.1558455964847581,009580
33,Motonic,운송장비·부품,2016,Q2,-0.0320429183885097,-0.004636457915702108,-0.005161150793490554,0.044642857142857095,0.03230381641886115,-0.00847108221765347,-0.00847108221765347,-0.00847108221765347,-0.00847108221765347,0.0,-0.22082396140733596,009680
33,Hanwha_Solutions,화학,2016,Q2,-0.10330915399624609,-0.020705345932221064,-0.027951934155502567,0.044642857142857095,0.03230381641886115,-0.008468250175443837,-0.007594458185491426,-0.007846038256500654,-0.00778657512765224,-0.009578112965127561,-0.04786318846845593,009830
33,OCI,기타금융,2016,Q2,0.4030941495944927,0.009373288705758265,0.012231196750389195,0.044642857142857095,0.03230381641886115,-0.008412171104080324,-0.008412171104080324,-0.008412171104080324,-0.008412171104080324,-0.008412171104080324,-0.14219695132705665,010060
33,LS_Electric,전기·전자,2016,Q2,0.008456276458511231,-0.0170087231937468,-0.019478923564164585,0.044642857142857095,0.03230381641886115,-0.008455195387844894,-0.008455195387844894,-0.008455195387844894,-0.008455195387844672,0.0,-0.009623801118816602,010120
33,Korea_Zinc,금속,2016,Q2,0.012543514696843467,-0.026445096178143723,-0.026510558840313392,0.044642857142857095,0.03230381641886115,-0.008478042859076051,-0.008478042859076051,-0.008478042859076051,-0.008478042859076051,-0.008478042859076051,0.07089366701144889,010130
33,Samsung_Heavy Industries,운송장비·부품,2016,Q2,-0.008540552212080787,0.031792631301902685,0.037792203342606356,0.044642857142857095,0.03230381641886115,-0.004259177276176196,-0.014661221593506468,-0.014441456091908833,-0.013791435445366984,-0.00479042484721548,-0.16499856772324445,010140
33,Hyundai_Mipo_Dockyard,운송장비·부품,2016,Q2,0.20251525264507117,-0.14159877662706144,-0.07705193894539986,0.044642857142857095,0.03230381641886115,-0.008521095592332273,-0.008521095592332273,-0.008521095592332273,-0.008521095592332273,-0.00852109559233205,0.08224405908765664,010620
33,Hwashin,운송장비·부품,2016,Q2,0.013856552510961195,-0.008530671585305294,-0.014296856178943385,0.044642857142857095,0.03230381641886115,-0.008472524263678727,0.0,-0.008472524263678727,-0.008472524263678727,0.0,0.1231035403637363,010690
33,IS_Dongseo,비금속,2016,Q2,0.04775755406572128,-0.2819042619773773,-0.1936813436192446,0.044642857142857095,0.03230381641886115,-0.008514569085405599,-0.008514569085405599,-0.008514569085405599,-0.008514569085405599,-0.008514569085405377,0.2748117122169525,010780
33,S-Oil,화학,2016,Q2,0.20403325212162307,-0.07807231933616565,-0.11003688357990749,0.044642857142857095,0.03230381641886115,-0.009796197967591791,-0.009796197967591791,-0.009796197967591791,-0.009796197967591791,0.0,-0.22085785285115853,010950
33,LG_Innotek,전기·전자,2016,Q2,-0.22233714662690038,0.01573904436132445,0.09581662990773232,0.044642857142857095,0.03230381641886115,-0.008403691457468998,-0.008403691457468776,-0.008403691457468998,-0.008403691457468998,-0.008403691457468998,-0.004146102064539003,011070
33,Lotte_Chemical,화학,2016,Q2,0.34960653589684487,-0.03936722608716092,-0.04621922570693693,0.044642857142857095,0.03230381641886115,-0.010795663048591253,-0.010795663048591031,-0.010795663048591031,-0.010795663048591031,-0.010795663048591253,-0.16296502029100346,011170
33,Hyundai_Merchant_Marine,운송·창고,2016,Q2,-0.487063476564776,-1.7859911009042628,0.5295275667120612,0.044642857142857095,0.03230381641886115,0.0,-0.0153943009738855,-0.010141293427989195,-0.010203941028431363,-0.007023842727975849,-0.15158476682702005,011200
34,Hyundai_WIA,운송장비·부품,2016,Q2,-0.08991328875888008,-0.02283884466290287,-0.0280109623762681,0.044642857142857095,0.03230381641886115,-0.008512206127065935,-0.008512206127065713,-0.008512206127065935,-0.008512206127065935,-0.008512206127065713,-0.14146427186088917,011210
