,name,sector,year,quarter,Relative Return,자본총계 변화율,이익잉여금 변화율,실업률 변화율,환율 변화율,자기주식수 변화율,특정 증권 등 소유 증감 수 변화율,전체 주주 수 변화율,전체 주식 수 변화율,발행금액 변화율,Label,Code
17,Kyungbang,유통,2020,Q2,0.03337209649874409,-0.01662466319102096,-0.01785872188126625,-0.15887850467289732,-0.021563322371475513,0.1429784250908781,0.0,0.1429784250908781,0.1429784250908781,0.142978425090878,0.359479460513127,000050
17,Hite_Jinro,음식료·담배,2020,Q2,0.11453057547843233,-0.029755146106636765,-0.11600643977193026,-0.15887850467289732,-0.021563322371475513,0.1427042110676986,0.1427042110676986,0.1427042110676986,0.1427042110676987,0.1427042110676987,0.43549445383506685,000080
17,Yuhan_Corporation,제약,2020,Q2,0.16133948548279653,-0.02874330693760574,-0.015089861487222356,-0.15887850467289732,-0.021563322371475513,0.14292676099475465,0.14292676099475476,0.14292676099475465,0.14292676099475465,0.14292676099475465,-0.114510992504957,000100
17,CJ_Logistics,운송·창고,2020,Q2,0.07242938237193654,-0.008142364868214846,-0.055401122790561086,-0.15887850467289732,-0.021563322371475513,0.14244842326546936,0.14244842326546936,0.14244842326546947,0.14244842326546936,0.0,-0.033428838749814255,000120
17,Doosan_Corp,기타금융,2020,Q2,-0.3278471153239161,-0.1489654579975337,-0.009598327464179768,-0.15887850467289732,-0.021563322371475513,0.14257219611644179,0.1425721961164419,0.1425721961164419,0.14257219611644179,0.14257219611644179,-0.04948578664960998,000150
17,DL_Holdings,화학,2020,Q2,0.008475770750884765,-0.016480446658728498,-0.018606326678747287,-0.15887850467289732,-0.021563322371475513,0.17685454572692128,0.16456198389293664,0.14808677254677038,0.14398992089463836,0.1768545299200508,-0.12696123473662732,000210
17,Ildong_Pharmaceutical,제약,2020,Q2,-0.07970902053552373,-0.001297389743477817,-0.008014266905756129,-0.15887850467289732,-0.021563322371475513,0.14300357600001035,0.14300357600001046,0.14300357600001035,0.14300357600001046,0.14300357600001035,-0.0486206510452957,000230
17,Hankook_Tire_Worldwide,기타금융,2020,Q2,-0.21123997246677315,-0.001628457810918249,-0.0035229063030155494,-0.15887850467289732,-0.021563322371475513,0.14292311779074807,0.14292311779074807,0.14292311779074807,0.14292311779074807,0.14292311779074807,0.33313515746866035,000240
18,Kia_Corp,운송장비·부품,2020,Q2,-0.2154208114690407,-0.008304395482893412,-0.008634321083591079,-0.15887850467289732,-0.021563322371475513,0.10097309707192126,-0.3342953334759884,0.15518710548816295,0.11160368158548817,0.10869944715811741,0.034535833219362266,000270
18,Chosun_Refractories,비금속,2020,Q2,-0.008360758983627092,-0.08293577933984997,-0.08730150199418363,-0.15887850467289732,-0.021563322371475513,0.14299270422587096,0.14299270422587085,0.14299270422587085,0.14299270422587085,0.14299270422587096,-0.17296592598944555,000480
