,name,sector,year,quarter,Relative Return,자본총계 변화율,이익잉여금 변화율,실업률 변화율,환율 변화율,자기주식수 변화율,특정 증권 등 소유 증감 수 변화율,전체 주주 수 변화율,전체 주식 수 변화율,발행금액 변화율,Label,Code
9,Hyundai_E&C,건설,2022,Q2,0.13917353029518434,-0.040560152576717856,-0.031121789353141027,0.033707865168539186,-0.045732630383092276,0.0,-0.05626672127279031,-0.05626672127279031,-0.05626672127279009,-0.05626672127279009,0.021942979881403923,000720
9,Hanwha_Corp,화학,2022,Q2,0.08103137370874613,-0.007125670403310025,-0.010814640905272732,0.033707865168539186,-0.045732630383092276,-0.056441212177219535,-0.05644121217721931,-0.05644121217721931,-0.05644121217721931,-0.05644121217721931,-0.018147012256829353,000880
9,CJ_Corp,기타금융,2022,Q2,0.08659892155545425,-0.0038994137993966227,-0.006281080295398311,0.033707865168539186,-0.045732630383092276,-0.056502434839458715,-0.056502434839458715,-0.05650243483945849,-0.056502434839458715,-0.056502434839458715,0.08097439349396938,001040
9,LG_International,유통,2022,Q2,0.3601081620022607,-0.10977707349994037,-0.09673471851745763,0.033707865168539186,-0.045732630383092276,-0.05652328101790682,-0.05652328101790682,-0.05652328101790682,-0.05652328101790682,0.0,0.09672583858067459,001120
9,Dongkuk_Steel,기타금융,2022,Q2,0.13295764505159907,-0.006597337102825618,-0.053176349932853695,0.033707865168539186,-0.045732630383092276,-0.055718020310099536,-0.05718487665795813,-0.05625499869201689,-0.055892815577629484,-0.056496178533237185,-0.0722320016496743,001230
9,SeAH_Besteel,금속,2022,Q2,0.011599821040948546,0.04771753002406187,0.06736778900573648,0.033707865168539186,-0.045732630383092276,-0.056422301804775365,0.0,-0.05642230180477514,-0.056422301804775365,-0.05642230180477514,-0.014295876776300898,001430
9,Daesang,음식료·담배,2022,Q2,0.08374936184843425,-0.03294952920263716,-0.031961079673317405,0.033707865168539186,-0.045732630383092276,0.0,-0.056541247104498815,-0.056541247104498815,-0.056541247104498815,0.0,0.03580271967422689,001680
9,SK_Networks,유통,2022,Q2,0.01967806084554924,-0.002164726705097264,-0.008853734949914926,0.033707865168539186,-0.045732630383092276,-0.06343383764793509,-0.05912838392317599,0.0,0.0,0.0,0.05341029092986682,001740
9,Orion_Corp,기타금융,2022,Q2,-0.027144055079465434,-0.0014689463527814972,-0.008424818935703682,0.033707865168539186,-0.045732630383092276,-0.056533685977654624,0.0,-0.056533685977654624,-0.056533685977654624,-0.056533685977654624,0.21604506487206127,001800
9,KIS_Wire,금속,2022,Q2,0.19968876187286222,-0.009800740773093342,-0.01009503734190087,0.033707865168539186,-0.045732630383092276,-0.05654261170094843,0.0,-0.05654261170094865,-0.05654261170094843,-0.05654261170094843,0.11261730040216382,002240
9,Nexen_Tire,화학,2022,Q2,0.009873799629543697,0.024755853780018433,0.024325309148393703,0.033707865168539186,-0.045732630383092276,-0.05655613222792777,0.0,-0.05655613222792755,-0.05655613222792777,-0.05655613222792777,-0.017463106506030612,002350
9,KCC,화학,2022,Q2,0.16515330273513376,-0.02125855527996756,-0.02804075131072792,0.033707865168539186,-0.045732630383092276,-0.05638032079561439,-0.05638032079561439,-0.05638032079561417,-0.05638032079561417,0.0,0.0015626287880870227,002380
9,AmoreG,화학,2022,Q2,0.060444603613026816,0.00045048487301380113,0.0008303513930537632,0.033707865168539186,-0.045732630383092276,-0.056529559202653124,-0.056529559202653124,-0.0565295592026529,-0.0565295592026529,-0.056529559202653124,0.004666088602046731,002790
9,Korea_Shell_Petroleum,화학,2022,Q2,0.06390503643832378,-0.08431382282525246,-0.09059022257352622,0.033707865168539186,-0.045732630383092276,0.0,0.0,-0.05655051063576311,-0.05655051063576311,0.0,0.1245402088181344,002960
9,Bukwang_Pharmaceutical,제약,2022,Q2,0.06781111004410387,-0.0048597211402110485,-0.005281148484232556,0.033707865168539186,-0.045732630383092276,-0.05655002760891015,-0.05655002760891037,-0.05655002760891015,-0.05655002760891015,-0.05655002760891037,-0.17788387422256605,003000
9,SeAH_Steel,기타금융,2022,Q2,0.2168797753146869,-0.001158832316958236,-0.0014438648254975206,0.033707865168539186,-0.045732630383092276,-0.0565466859851842,-0.0565466859851842,-0.0565466859851842,-0.0565466859851842,0.0,0.31497020939355097,003030
9,Ilshin_Spinning,섬유·의류,2022,Q2,0.16355116655355834,-0.00794987904810851,-0.008221071333779806,0.033707865168539186,-0.045732630383092276,-0.056549308986155955,-0.056549308986155955,-0.056549308986155955,-0.056549308986155955,0.0,-0.05268361516403927,003200
9,Taekwang_Industrial,화학,2022,Q2,0.07561492524264538,0.002341370077376337,-0.002647702828487697,0.033707865168539186,-0.045732630383092276,-0.05648846082381187,-0.05648846082381187,-0.05648846082381187,-0.05648846082381187,0.0,0.02712823964781555,003240
9,Hanil_Cement,비금속,2022,Q2,0.04240197998381101,-0.07127913255417839,-0.03212962944536213,0.033707865168539186,-0.045732630383092276,-0.05654552492343212,-0.0565455249234319,-0.0565455249234319,-0.0565455249234319,-0.05654552492343212,-0.00877656436043675,003300
9,Ssangyong_Cement,비금속,2022,Q2,0.1468838938042462,0.021074826255025214,0.020961009496457628,0.033707865168539186,-0.045732630383092276,-0.05651448108973023,-0.05651448108973023,-0.05651448108973023,-0.056514481089730007,-0.056514481089730007,0.0015626287880870227,003410
9,Korean_Air,운송·창고,2022,Q2,0.10316783058017008,-0.057391931069744384,-0.45240584949695095,0.033707865168539186,-0.045732630383092276,-0.05737966491717095,-0.061315107999694085,-0.05815151443203548,-0.058105100525979614,-0.05334385867144453,-0.016439399609478905,003490
9,Youngjin_Pharmaceutical,제약,2022,Q2,0.062425784506670356,0.013744028432405964,1.0157041138233083,0.033707865168539186,-0.045732630383092276,-0.0565505465399494,0.0,-0.0565505465399494,-0.05655054653994962,-0.05655054653994962,-0.14286506491995712,003520
9,LG_Corp,기타금융,2022,Q2,0.023814789579562505,0.0016085775684849812,-0.005753740370681326,0.033707865168539186,-0.045732630383092276,-0.056042522467094846,0.0,-0.056042522467094846,-0.056042522467094624,0.0,0.17427504708874061,003550
10,S&T_Heavy_Industries,운송장비·부품,2022,Q2,0.0057783027351337585,0.00012367586757566773,-0.007955271549805465,0.033707865168539186,-0.045732630383092276,-0.05654683405129379,0.0,-0.056546834051294015,-0.05654683405129379,-0.05654683405129379,0.019170519401959685,003570
9,SsangYong_Motor,운송장비·부품,2022,Q2,0.0,-0.05654215632844317,-0.0011828743804025432,0.033707865168539186,-0.045732630383092276,0.0,-0.05654215632844317,-0.05654215632844317,-0.05654215632844317,-0.05654215632844317,0.0,003620
9,Namyang_Dairy_Products,음식료·담배,2022,Q2,0.06468443247238281,0.013871221191578575,0.013577851608926994,0.033707865168539186,-0.045732630383092276,-0.0565452324266964,-0.05654523242669662,-0.05654523242669662,-0.05654523242669662,-0.0565452324266964,0.07444167943904208,003920
9,Samsung_Fine Chemicals,화학,2022,Q2,0.13967998087626973,-0.052837622295931475,-0.06954639183182731,0.033707865168539186,-0.045732630383092276,-0.05654298648900635,-0.05654298648900613,-0.05654298648900613,-0.05654298648900613,0.0,-0.02425088810803311,004000
9,Hyundai_Steel,금속,2022,Q2,0.08915955165025266,-0.026611462019658028,-0.04527905730002679,0.033707865168539186,-0.045732630383092276,-0.035784890228808486,-0.12536689922663458,-0.06764052070703652,-0.06463875611895387,0.0,-0.06584378832421245,004020
9,Hansol_Holdings,기타금융,2022,Q2,0.06957986209127058,-0.006199646477943688,-0.008067100923178527,0.033707865168539186,-0.045732630383092276,-0.056549715828912994,-0.056549715828912994,-0.05654971582891277,-0.056549715828912994,-0.05654971582891277,0.018719491533185056,004150
9,Shinsegae,유통,2022,Q2,0.09528060117926389,-0.0033186393916657675,-0.014496110882338487,0.033707865168539186,-0.045732630383092276,-0.05619538931253065,-0.05619538931253043,-0.05619538931253065,-0.05619538931253043,0.0,0.010876354278283096,004170
9,Nongshim,음식료·담배,2022,Q2,0.019784385937645532,-0.002119769040015651,-0.002913364690631637,0.033707865168539186,-0.045732630383092276,-0.0565277706396321,-0.0565277706396321,-0.05652777063963188,-0.0565277706396321,0.0,0.05362540020537877,004370
9,SEBANG_Global_Battery,전기·전자,2022,Q2,-0.018186312794455387,-0.0038826493785664162,-0.009979272454559318,0.033707865168539186,-0.045732630383092276,-0.056542522568391984,-0.056542522568391984,-0.056542522568392206,-0.056542522568392206,0.0,-0.06559133767294348,004490
9,Chokwang_Leather,섬유·의류,2022,Q2,0.02266246024429127,0.07763729035783362,-0.010568595679760318,0.033707865168539186,-0.045732630383092276,-0.0565490844810379,-0.0565490844810379,-0.05654908448103768,-0.05654908448103768,0.0,-0.039171237573991796,004700
10,Hansol_Technics,전기·전자,2022,Q2,-0.04635513799821167,-0.007160689956053901,-0.08654686089522978,0.033707865168539186,-0.045732630383092276,-0.056548601026064294,0.0,-0.056548601026064294,-0.056548601026064294,-0.056548601026064516,-0.08535508627481675,004710
9,Hyosung,기타금융,2022,Q2,-0.013473937057287666,-0.026715152182329893,-0.005456206753087889,0.033707865168539186,-0.045732630383092276,-0.055166645754160415,-0.05688279422895137,-0.05658660666960924,-0.056576145576740844,-0.05665394398109869,0.09965954228036605,004800
9,Samkwang_Glass,전기·가스,2022,Q2,0.14074979926186285,0.014330428484841562,0.0908753255242235,0.033707865168539186,-0.045732630383092276,-0.05654176061918359,-0.05654176061918359,-0.05654176061918359,-0.05654176061918359,-0.05654176061918337,-0.1189260049124051,005090
9,Binggrae,음식료·담배,2022,Q2,0.09447661100581045,-0.01956346778401641,-2.8791704033515595,0.033707865168539186,-0.045732630383092276,-0.056549413765594636,0.0,-0.056549413765594636,-0.056549413765594414,0.0,0.013381800901376778,005180
9,Lotte_Chilsung_Beverage,음식료·담배,2022,Q2,0.4530239226812254,-0.037812803246184856,-0.02603014792888425,0.033707865168539186,-0.045732630383092276,-0.05652290151553707,-0.05652290151553707,-0.05652290151553685,-0.05652290151553707,-0.05652290151553707,0.10448387858882033,005300
9,Hyundai_Motor,운송장비·부품,2022,Q2,-0.06713308699806447,-0.0045015207478988906,-0.010790825381520097,0.033707865168539186,-0.045732630383092276,-0.03321279354047557,-0.09342028526269641,-0.08744478302339864,-0.07424754019264235,0.0,0.1700193373141941,005380
9,Hyundai_Green_Food,기타금융,2022,Q2,0.13093963858007376,-0.002028312000520671,-0.017017974307176553,0.033707865168539186,-0.045732630383092276,-0.056542039471836336,-0.056542039471836336,-0.05654203947183656,-0.05654203947183656,-0.056542039471836336,0.028445061747667727,005440
9,POSCO_Holdings,금속,2022,Q2,0.1372007498728336,0.006506487788243809,0.0025851864948769343,0.033707865168539186,-0.045732630383092276,-0.019472817484805116,-0.1481299101270115,-0.10070861863888791,-0.052536133659813355,0.0,-0.04782526108288726,005490
9,SPC_Samlip,음식료·담배,2022,Q2,0.3456362001194396,-0.039108200323989095,-0.041352562883605115,0.033707865168539186,-0.045732630383092276,-0.05654801909798701,0.0,-0.056548019097987234,-0.056548019097987234,0.0,-0.05688591692731665,005610
9,Crown_Confectionery,기타금융,2022,Q2,0.1691826067644378,0.0012352413931711048,0.001920526801375666,0.033707865168539186,-0.045732630383092276,-0.056550025451618025,0.0,-0.0565500254516178,-0.0565500254516178,0.0,-0.09215394875201993,005740
9,SL_Corp,운송장비·부품,2022,Q2,-0.12345953370378965,-0.0561419385997497,-0.09003771156828644,0.033707865168539186,-0.045732630383092276,-0.056548347318650105,-0.056548347318650105,-0.056548347318650105,-0.056548347318650105,-0.056548347318650105,0.4376070465551939,005850
10,Samsung_Electronics,전기·전자,2022,Q2,-0.043986675674366066,-0.028438558074947773,-0.029587345116119934,0.033707865168539186,-0.045732630383092276,-0.024084869387474228,-0.005261201909875224,-0.034110082845216105,-0.018977688041902363,0.0,-0.02388172161394428,005930
9,SK_Chemicals,기타금융,2022,Q2,-0.024232689242650873,0.021661601520447715,0.014395392095240767,0.033707865168539186,-0.045732630383092276,-0.05653663052708002,0.0,-0.05653663052708002,-0.05653663052708002,-0.05653663052708002,0.003247120766696643,006120
9,LS_Corp,기타금융,2022,Q2,0.05721679479862582,-0.019615248488342063,-0.02051488489801301,0.033707865168539186,-0.045732630383092276,-0.0564897091538763,-0.05648970915387652,-0.05648970915387652,-0.0564897091538763,0.0,0.36051984803942394,006260
9,GC_Biopharma,제약,2022,Q2,0.006044521608004005,-0.015367763017958946,-0.021747135252938365,0.033707865168539186,-0.045732630383092276,-0.05654190251581315,-0.05654190251581337,-0.05654190251581315,-0.05654190251581315,-0.05654190251581337,-0.003626604012265028,006280
10,Samsung_SDI,전기·전자,2022,Q2,-0.021616789917311835,-0.001683167316154588,-0.023668435889924178,0.033707865168539186,-0.045732630383092276,-0.05604839576915688,-0.05604839576915688,-0.0560483957691571,-0.05604839576915688,-0.05604839576915688,0.057669308748206666,006400
10,Korea_Petrochemical_Ind,화학,2022,Q2,-0.00023131264948161867,0.014228706267364277,0.01687150836480289,0.033707865168539186,-0.045732630383092276,-0.056525375850627,-0.05652537585062678,-0.056525375850627,-0.05652537585062678,0.0,-0.10607379927711494,006650
9,GS_Retail,유통,2022,Q2,0.012015940097771127,-0.016788939511242607,-0.02539248880909728,0.033707865168539186,-0.045732630383092276,-0.056460041912954395,-0.056460041912954395,-0.056460041912954395,-0.056460041912954395,0.0,0.06558547235622994,007070
9,Ottogi,음식료·담배,2022,Q2,0.05860568368751472,-0.022567284905200102,-0.02355430173066453,0.033707865168539186,-0.045732630383092276,-0.056542847749691205,-0.056542847749691205,-0.056542847749691205,-0.05654284774969143,-0.056542847749691205,0.11416648388944961,007310
9,Dong-A_Tire,전기·전자,2022,Q2,0.05192870065220981,-0.0001210206173800632,-0.004649447366088744,0.033707865168539186,-0.045732630383092276,-0.05654545705347913,-0.05654545705347913,-0.05654545705347913,-0.05654545705347913,-0.05654545705347913,-0.06230971339773245,007340
9,Ilyang_Pharmaceutical,제약,2022,Q2,0.045570924329225944,0.0016503273447954214,-0.1039181637468618,0.033707865168539186,-0.045732630383092276,-0.05655022563605061,-0.05655022563605061,-0.05655022563605061,-0.05655022563605061,-0.05655022563605061,-0.024837414624111792,007570
10,Kukdo_Chemical,화학,2022,Q2,0.10947435270989397,-0.058007538510534085,-0.07383350938733013,0.033707865168539186,-0.045732630383092276,-0.0565517979532959,-0.05655179795329612,-0.0565517979532959,-0.0565517979532959,-0.05655179795329612,0.010923198954720242,007690
9,Seoyon,기타금융,2022,Q2,-0.1797276496458186,-0.00040927087508779714,-0.0016524418498853333,0.033707865168539186,-0.045732630383092276,-0.05655020981878267,0.0,-0.05655020981878289,-0.05655020981878289,-0.05655020981878267,-0.025021081619152785,007860
9,Daeduck_Electronics,기타금융,2022,Q2,0.04097747855930958,-0.0002655085462810458,-0.018045951996847664,0.033707865168539186,-0.045732630383092276,-0.056549211811949274,-0.056549211811949274,-0.056549211811949274,-0.056549211811949274,-0.056549211811949274,-0.033390068244033205,008060
9,Seohung,화학,2022,Q2,-0.007665055377341995,-0.023227141427538456,-0.025130901065968603,0.033707865168539186,-0.045732630383092276,-0.0565491073079174,0.0,-0.0565491073079174,-0.05654910730791718,0.0,-0.034619665911971215,008490
9,Hotel_Shilla,유통,2022,Q2,0.11251789742797272,-0.024782923861504713,-0.050124293839934,0.033707865168539186,-0.045732630383092276,-0.056533352681785054,-0.056533352681785054,-0.056533352681785054,-0.056533352681785054,0.0,0.03390287684785348,008770
10,Samsung_Electro-Mechanics,전기·전자,2022,Q2,-0.08932672605219982,-0.04515192019072001,-1.0704676024286939,0.033707865168539186,-0.045732630383092276,-0.056599290684680836,-0.056599290684680836,-0.05659929068468106,-0.056599290684680836,0.0,-0.04586046889135173,009150
9,Hanssem,유통,2022,Q2,0.002515940097771119,0.13592084068892085,0.007085988190537074,0.033707865168539186,-0.045732630383092276,-0.05654140271985586,-0.05654140271985608,-0.05654140271985586,-0.05654140271985586,0.0,-0.07890105134588826,009240
9,Kwang_Dong_Pharmaceutical,제약,2022,Q2,0.08883499017521046,-0.012167706204387896,-0.011638069626423775,0.033707865168539186,-0.045732630383092276,-0.056550668458221987,0.0,-0.056550668458221987,-0.056550668458221987,0.0,-0.013358939839363954,009290
9,Hyundai_Heavy_Industries,기타금융,2022,Q2,0.0181929768941321,-0.0038219418497640323,-0.003485127552436129,0.033707865168539186,-0.045732630383092276,0.3783996103798323,-0.06538015484389637,-0.06472308565172114,-0.06451248159514344,-0.06114024096523685,0.21939455204436575,009540
9,Moorim_P&P,종이·목재,2022,Q2,0.1094274829954732,0.004843501667414207,0.009096939043676922,0.033707865168539186,-0.045732630383092276,-0.05654699569443644,0.0,-0.056546995694436664,-0.056546995694436664,-0.056546995694436664,0.05552292622534635,009580
9,Motonic,운송장비·부품,2022,Q2,-0.019617586752736865,-0.01070081387406252,-0.01294768109058353,0.033707865168539186,-0.045732630383092276,-0.056549802486654865,-0.056549802486654865,-0.056549802486654865,-0.056549802486654865,0.0,0.01775449820601127,009680
9,Hanwha_Solutions,화학,2022,Q2,0.09212839813128179,-0.07052131690326147,-0.10791253023425962,0.033707865168539186,-0.045732630383092276,-0.05652828638270746,-0.055481005994302945,-0.0557758392893426,-0.055705676002700155,-0.057958907175016394,0.21316707783864586,009830
9,OCI,기타금융,2022,Q2,0.08423183020951389,-0.012840756365674055,-0.022123567417080325,0.033707865168539186,-0.045732630383092276,-0.056534027287918454,-0.056534027287918454,-0.056534027287918454,-0.056534027287918454,-0.056534027287918454,0.5357841800483472,010060
9,LS_Electric,전기·전자,2022,Q2,-0.11142119803291539,-0.008061331408740102,-0.008505553406194855,0.033707865168539186,-0.045732630383092276,-0.05653148574781364,-0.05653148574781364,-0.05653148574781364,-0.05653148574781364,0.0,0.444564997520815,010120
9,Korea_Zinc,금속,2022,Q2,0.22201714202084805,-0.02742933956206217,-0.035520752926667454,0.033707865168539186,-0.045732630383092276,-0.05646191071798756,-0.05646191071798756,-0.05646191071798734,-0.05646191071798756,-0.05646191071798734,-0.009265332533427872,010130
9,Samsung_Heavy Industries,운송장비·부품,2022,Q2,0.07943901702084805,0.0077304895248082595,-0.17445928182318782,0.033707865168539186,-0.045732630383092276,-0.06126338123217856,-0.05074945293812627,-0.05094200235893265,-0.05151805744464699,-0.060647089571296275,0.2303106766798101,010140
9,Hyundai_Mipo_Dockyard,운송장비·부품,2022,Q2,0.18850417282821347,-0.020796047711511,-0.02820541539176924,0.033707865168539186,-0.045732630383092276,-0.056560556866928735,-0.056560556866928735,-0.056560556866928735,-0.056560556866928735,-0.05656055686692851,0.3269255503063087,010620
9,Hwashin,운송장비·부품,2022,Q2,-0.04437050678867577,-0.07952937780560543,-0.0767191592150851,0.033707865168539186,-0.045732630383092276,-0.05655080471898377,0.0,-0.05655080471898355,-0.05655080471898355,0.0,0.42746143305740736,010690
9,IS_Dongseo,비금속,2022,Q2,0.35034202705429285,-0.04375287188412602,-0.06260757180497989,0.033707865168539186,-0.045732630383092276,-0.05651388401910751,-0.05651388401910751,-0.056513884019107286,-0.05651388401910751,-0.05651388401910751,-0.15376011978036688,010780
9,S-Oil,화학,2022,Q2,0.1973580921653567,-0.1345826979639264,-0.17273502118208062,0.033707865168539186,-0.045732630383092276,-0.05509638473272371,-0.05509638473272371,-0.055096384732723935,-0.055096384732723935,0.0,0.22593324123059488,010950
9,LG_Innotek,전기·전자,2022,Q2,0.13681606620117592,-0.06494507429684182,-0.10964247469773558,0.033707865168539186,-0.045732630383092276,-0.056325986052095045,-0.056325986052095045,-0.056325986052095045,-0.056325986052095045,-0.05632598605209527,0.04443094342911853,011070
9,Lotte_Chemical,화학,2022,Q2,0.04488051721679082,0.004141810085543818,0.003285278559383875,0.033707865168539186,-0.045732630383092276,-0.05496996658955067,-0.05496996658955067,-0.05496996658955067,-0.05496996658955089,-0.05496996658955067,0.023443846300769455,011170
9,Hyundai_Merchant_Marine,운송·창고,2022,Q2,0.15310384206688857,-0.2908778962966123,-0.8448036182335181,0.033707865168539186,-0.045732630383092276,0.0,-0.1768613458140067,-0.11610999912641096,-0.1172241958878939,-0.0334156072013021,-0.00011480033107350018,011200
10,Hyundai_WIA,운송장비·부품,2022,Q2,-0.11881534706892752,-0.031440373440464464,-0.0386176033680361,0.033707865168539186,-0.045732630383092276,-0.056399572045956914,-0.056399572045956914,-0.056399572045956914,-0.056399572045956914,-0.056399572045956914,0.03333288406000712,011210
9,Kumho_Petrochemical,화학,2022,Q2,0.01036994795177898,0.009632490184042108,-0.0580192465606264,0.033707865168539186,-0.045732630383092276,-0.05637855014116244,-0.05637855014116222,-0.05637855014116222,-0.05637855014116244,-0.05637855014116222,0.058571796091371975,011780
9,SKC,화학,2022,Q2,-0.03517416349491127,0.008670841622775316,0.010052555866328139,0.033707865168539186,-0.045732630383092276,-0.05656474773769693,-0.05656474773769693,-0.05656474773769693,-0.05656474773769693,-0.05656474773769693,0.028105541034952997,011790
10,Hyundai_Mobis,운송장비·부품,2022,Q2,-0.07907370313570772,-0.011741359318276245,-0.012475130194425477,0.033707865168539186,-0.045732630383092276,-0.05468247656991543,-0.05805463117108611,-0.05856033800310234,-0.05171982537267361,0.0,0.09687273864763368,012330
9,Hanwha_Aerospace,운송장비·부품,2022,Q2,0.16019554659154756,-0.047315024214988455,-0.06621665999272364,0.033707865168539186,-0.045732630383092276,-0.0549954907702217,-0.04842856523418737,-0.055608190874733676,-0.055708210893444354,0.0,0.08537335301874524,012450
9,Hyundai_Development_Company,기타금융,2022,Q2,-0.2411351456585778,-0.0018522308733504023,-0.001428548479869951,0.033707865168539186,-0.045732630383092276,-0.05651603833316354,0.0,-0.05651603833316354,-0.05651603833316354,-0.05651603833316354,0.08977721039537784,012630
9,S-1_Corporation,일반서비스,2022,Q2,0.05481521401127212,-0.02495825980299915,-0.028037665806536438,0.033707865168539186,-0.045732630383092276,-0.05653623829362209,0.0,-0.056536238293621865,-0.05653623829362209,0.0,0.06920341198614577,012750
10,Hansol_Chemical,화학,2022,Q2,-0.11166477210600534,-0.006174054312500843,-0.06587070445763699,0.033707865168539186,-0.045732630383092276,-0.056549635418587485,-0.056549635418587485,-0.056549635418587485,-0.056549635418587485,-0.056549635418587485,0.0006948903883793323,014680
9,Dongwon_Systems,화학,2022,Q2,0.2366099404000229,-0.04071919311398586,-0.16131885770184784,0.033707865168539186,-0.045732630383092276,-0.05655042150255052,-0.05655042150255052,-0.05655042150255052,-0.05655042150255052,-0.05655042150255052,0.08063192774054473,014820
9,UNID,화학,2022,Q2,0.12422130382720468,-0.03626382409223772,-0.045736890939546804,0.033707865168539186,-0.045732630383092276,-0.056549348593682325,-0.05654934859368255,-0.05654934859368255,-0.05654934859368255,-0.05654934859368255,0.07407134231692201,014830
9,Korea_Electric_Power_Corporation_(KEPCO),전기·가스,2022,Q2,0.09286183581279435,0.1043222390760794,0.18411115228558828,0.033707865168539186,-0.045732630383092276,0.0,-0.08889040090433298,-0.0452782270421086,-0.04163069281456244,0.0,0.14500948121326762,015760
9,SK_Telecom,통신,2022,Q2,0.06728623924307027,0.02537794502162538,-0.0030513311321311853,0.033707865168539186,-0.045732630383092276,0.017461755599350925,-0.1214870602415119,-0.0799580008599241,-0.09417399732867526,0.0,0.07959783931990189,017670
9,Hyundai_Elevator,기계·장비,2022,Q2,0.008879406315251942,-0.08885154486447511,-0.34231434128123617,0.033707865168539186,-0.045732630383092276,-0.056537550031554806,-0.056537550031554584,-0.056537550031554584,-0.056537550031554806,-0.056537550031554584,-0.13983712483063795,017800
10,Samsung_SDS,IT 서비스,2022,Q2,-0.03274047015863914,-0.017426769786942575,-0.02288003032947561,0.033707865168539186,-0.045732630383092276,-0.056439900319881664,-0.056439900319881664,-0.056439900319881664,-0.056439900319881664,0.0,0.09460255233873473,018260
9,Hanon_Systems,기계·장비,2022,Q2,-0.04323756290480252,0.06207249443219742,0.05561947983566695,0.033707865168539186,-0.045732630383092276,-0.05642664471342451,0.0,-0.05642664471342451,-0.05642664471342451,0.0,0.018635337699977966,018880
9,Daekyo,일반서비스,2022,Q2,0.06519031235763562,0.026846911749433877,0.017818839221994454,0.033707865168539186,-0.045732630383092276,-0.056547679526297356,-0.05654767952629691,-0.056547679526297134,-0.056547679526297134,0.0,-0.10030037533033712,019680
