,name,sector,year,quarter,Relative Return,자본총계 변화율,이익잉여금 변화율,실업률 변화율,환율 변화율,자기주식수 변화율,특정 증권 등 소유 증감 수 변화율,전체 주주 수 변화율,전체 주식 수 변화율,발행금액 변화율,Label,Code
16,Hyundai_E&C,건설,2020,Q3,0.023802210292955178,-5.818225164611057e-05,-0.009904215068143873,0.032258064516129115,0.026207921096291442,0.0,-0.1195034231365284,-0.1195034231365284,-0.11950342313652862,-0.1195034231365284,-0.1786277479056826,000720
16,Hanwha_Corp,화학,2020,Q3,0.27109695485249263,-0.015753394624143047,-0.021752781979256675,0.032258064516129115,0.026207921096291442,-0.12024138199158418,-0.12024138199158418,-0.12024138199158396,-0.12024138199158418,-0.12024138199158418,0.03223831390556939,000880
16,CJ_Corp,기타금융,2020,Q3,0.17187990213474197,-0.0025549693357740377,-0.004145719267162118,0.032258064516129115,0.026207921096291442,-0.12116312390894213,-0.12116312390894213,-0.12116312390894213,-0.12116312390894213,-0.12116312390894213,-0.15970799481926284,001040
16,LG_International,유통,2020,Q3,0.5573098758526644,0.0007779731099530895,-0.021173076396086232,0.032258064516129115,0.026207921096291442,-0.12114711659607535,-0.12114711659607558,-0.12114711659607558,-0.12114711659607558,0.0,-0.10265671276798077,001120
16,Dongkuk_Steel,기타금융,2020,Q3,0.27662220495357087,-0.02035096015707083,-0.07643782935494303,0.032258064516129115,0.026207921096291442,-0.1182836073342346,-0.12360406190126572,-0.12021553154894304,-0.11891050489920674,-0.12108912792283988,0.09007270693512312,001230
16,SeAH_Besteel,금속,2020,Q3,0.15934972454983742,0.008804287129680288,0.013453635327878133,0.032258064516129115,0.026207921096291442,-0.12119522998951582,0.0,-0.12119522998951604,-0.12119522998951604,-0.12119522998951582,-0.13617858305455693,001430
16,Daesang,음식료·담배,2020,Q3,0.3159054440666981,-0.01899954103768864,-0.047116741269914275,0.032258064516129115,0.026207921096291442,0.0,-0.12119605881314222,-0.12119605881314222,-0.12119605881314222,0.0,-0.1006749159388557,001680
16,SK_Networks,유통,2020,Q3,-0.14601170130410351,0.006661075497894298,0.01705903838491163,0.032258064516129115,0.026207921096291442,-0.1296522912407958,-0.12431009897203427,0.0,0.0,0.0,-0.09409174832066339,001740
16,Orion_Corp,기타금융,2020,Q3,-0.09205602253202551,-0.0005169919044392124,-0.07492009562557977,0.032258064516129115,0.026207921096291442,-0.12123829056943136,0.0,-0.12123829056943114,-0.12123829056943114,-0.12123829056943114,-0.17606019607712448,001800
16,KIS_Wire,금속,2020,Q3,-0.06580744707980804,-0.006755797844390399,-0.0033833719737286216,0.032258064516129115,0.026207921096291442,-0.12125730482224584,0.0,-0.12125730482224584,-0.12125730482224584,-0.12125730482224562,-0.22700924636165662,002240
16,Nexen_Tire,화학,2020,Q3,-0.04955390322626546,-0.008391989770313746,-0.00926350838460488,0.032258064516129115,0.026207921096291442,-0.12120592332946689,0.0,-0.12120592332946711,-0.12120592332946689,-0.12120592332946689,-0.0911686689765662,002350
16,KCC,화학,2020,Q3,-0.16876343533902338,0.01860741910802255,0.015272200444618522,0.032258064516129115,0.026207921096291442,-0.11989723939167907,-0.11989723939167884,-0.11989723939167884,-0.11989723939167884,0.0,-0.007539469416536687,002380
16,AmoreG,화학,2020,Q3,-0.24200118325329625,-9.957359865775395e-05,-9.776784354009749e-05,0.032258064516129115,0.026207921096291442,-0.12122732041120687,-0.12122732041120687,-0.12122732041120687,-0.12122732041120687,-0.1212273204112071,-0.12472449646942785,002790
16,Korea_Shell_Petroleum,화학,2020,Q3,-0.23321249978808783,-0.07736147887401046,-0.08459330885241312,0.032258064516129115,0.026207921096291442,0.0,0.0,-0.12128572658570924,-0.12128572658570902,0.0,-0.07139630650757452,002960
16,Bukwang_Pharmaceutical,제약,2020,Q3,0.12074162433178215,0.011652479810815186,0.011228377208725049,0.032258064516129115,0.026207921096291442,-0.12128186550557563,-0.12128186550557585,-0.12128186550557563,-0.12128186550557585,-0.12128186550557563,-0.2550501603093831,003000
16,SeAH_Steel,기타금융,2020,Q3,0.19104081335411421,-0.002003140429641226,-0.0008941370342454569,0.032258064516129115,0.026207921096291442,-0.12127575861372275,-0.12127575861372253,-0.12127575861372275,-0.12127575861372253,0.0,0.15028211398390234,003030
16,Ilshin_Spinning,섬유·의류,2020,Q3,0.11507910285134088,-0.0013094232718342536,-0.001357155691249945,0.032258064516129115,0.026207921096291442,-0.12128122602884273,-0.12128122602884273,-0.1212812260288425,-0.12128122602884273,0.0,0.06284590236150003,003200
16,Taekwang_Industrial,화학,2020,Q3,-0.054806855808673366,-0.0030266019023703628,-0.0026620632817557777,0.032258064516129115,0.026207921096291442,-0.12111671175628969,-0.12111671175628969,-0.12111671175628946,-0.12111671175628946,0.0,-0.15894390694915778,003240
16,Hanil_Cement,비금속,2020,Q3,0.18055018114283383,-0.010090389316744552,0.0008885426450633283,0.032258064516129115,0.026207921096291442,-0.12125339491509513,-0.1212533949150949,-0.12125339491509513,-0.1212533949150949,-0.1212533949150949,-0.13006973988990403,003300
16,Ssangyong_Cement,비금속,2020,Q3,-0.0636729345038417,0.02129639294837138,0.07927472572125172,0.032258064516129115,0.026207921096291442,-0.12120447408412516,-0.12120447408412516,-0.12120447408412538,-0.12120447408412516,-0.12120447408412538,0.055967069203130104,003410
16,Korean_Air,운송·창고,2020,Q3,-0.06812910444484338,-0.3052124953664406,-0.6326379525147829,0.032258064516129115,0.026207921096291442,-0.1279758644119635,-0.1911129061794581,-0.1386412810677149,-0.1379795771601222,-0.08191729259107494,-0.028045700055831374,003490
16,Youngjin_Pharmaceutical,제약,2020,Q3,-0.062320236493360465,0.0023972213167412493,0.017345914922574535,0.032258064516129115,0.026207921096291442,-0.12128532597060304,0.0,-0.12128532597060304,-0.12128532597060304,-0.12128532597060304,0.37362533851407054,003520
16,LG_Corp,기타금융,2020,Q3,0.033915549042462106,-0.004698998198673365,-0.006300249473837116,0.032258064516129115,0.026207921096291442,-0.11971481818487306,0.0,-0.11971481818487284,-0.11971481818487284,0.0,-0.05522015956596034,003550
17,S&T_Heavy_Industries,운송장비·부품,2020,Q3,-0.27731220149648517,0.017487381434002858,0.007038726064381051,0.032258064516129115,0.026207921096291442,-0.12127719088444033,0.0,-0.12127719088444033,-0.12127719088444033,-0.12127719088444033,-0.07525476688777402,003570
16,SsangYong_Motor,운송장비·부품,2020,Q3,1.0722125071959392,-0.12121069715685917,-0.1629660367645991,0.032258064516129115,0.026207921096291442,0.0,-0.12121069715685917,-0.12121069715685895,-0.12121069715685917,-0.12121069715685917,0.16874771690191584,003620
16,Namyang_Dairy_Products,음식료·담배,2020,Q3,-0.21140291041187487,0.010901289020479377,0.010692903669605625,0.032258064516129115,0.026207921096291442,-0.12126856454504975,-0.12126856454504975,-0.12126856454504997,-0.12126856454504975,-0.12126856454504975,-0.1926825774491634,003920
16,Samsung_Fine Chemicals,화학,2020,Q3,-0.06813088789796531,-0.01456228772709145,-0.020857891069046453,0.032258064516129115,0.026207921096291442,-0.12125005892313712,-0.12125005892313712,-0.12125005892313712,-0.12125005892313712,0.0,0.33985910474783676,004000
16,Hyundai_Steel,금속,2020,Q3,-0.034317374547353535,-0.006531633395137737,0.005483824770072143,0.032258064516129115,0.026207921096291442,-0.0720185748674318,-0.5087473115647838,-0.1522496867165648,-0.1429076173496513,0.0,0.08965097953971152,004020
16,Hansol_Holdings,기타금융,2020,Q3,-0.15194912624914017,-0.006455702600127733,-0.043159625463448315,0.032258064516129115,0.026207921096291442,-0.12128316141330964,-0.12128316141330986,-0.12128316141330964,-0.12128316141330986,-0.12128316141330986,0.017702473500296398,004150
16,Shinsegae,유통,2020,Q3,-0.17258860621755853,-0.023774099575635033,-0.009363240279764096,0.032258064516129115,0.026207921096291442,-0.1207284561441373,-0.1207284561441373,-0.12072845614413752,-0.1207284561441373,0.0,-0.14012652994631813,004170
16,Nongshim,음식료·담배,2020,Q3,0.045296125070282356,-0.009673643041653746,-0.010039833237831308,0.032258064516129115,0.026207921096291442,-0.12119542315373866,-0.12119542315373866,-0.12119542315373866,-0.12119542315373866,0.0,-0.23394420092961396,004370
16,SEBANG_Global_Battery,전기·전자,2020,Q3,-0.001672815307226877,-0.018595172418989003,-0.019596307711856165,0.032258064516129115,0.026207921096291442,-0.12126967108374975,-0.12126967108374997,-0.12126967108374997,-0.12126967108374975,0.0,-0.20271874750743488,004490
16,Chokwang_Leather,섬유·의류,2020,Q3,0.15165661110842032,-0.11528640871213391,-0.04906783497685385,0.032258064516129115,0.026207921096291442,-0.12128574230064482,-0.12128574230064482,-0.12128574230064482,-0.12128574230064482,0.0,-0.17530823857307148,004700
17,Hansol_Technics,전기·전자,2020,Q3,0.2022095376339496,0.013137157237831154,0.15598741284419293,0.032258064516129115,0.026207921096291442,-0.12128367706298793,0.0,-0.12128367706298815,-0.12128367706298815,-0.12128367706298815,0.208523394464758,004710
16,Hyosung,기타금융,2020,Q3,-0.16288842120113453,0.04196432263661576,0.014367949881345932,0.032258064516129115,0.026207921096291442,-0.1171309323091716,-0.12213391684802044,-0.12126675699345024,-0.12123615800152399,-0.12146376680786242,0.06568196211547991,004800
16,Samkwang_Glass,전기·가스,2020,Q3,-0.10727822131143648,0.017531355893333767,0.022417897730833358,0.032258064516129115,0.026207921096291442,-0.12127914422724606,-0.12127914422724606,-0.12127914422724628,-0.12127914422724628,-0.12127914422724628,0.4242000511577487,005090
16,Binggrae,음식료·담배,2020,Q3,-0.23572656460247213,-0.030822636367994427,-0.5208066782410921,0.032258064516129115,0.026207921096291442,-0.12128189437720693,0.0,-0.12128189437720693,-0.12128189437720693,0.0,-0.14296081285468956,005180
16,Lotte_Chilsung_Beverage,음식료·담배,2020,Q3,0.01705139256855126,-0.02570266758048878,-0.01673465017683018,0.032258064516129115,0.026207921096291442,-0.12114708535374463,-0.12114708535374463,-0.12114708535374463,-0.12114708535374463,-0.12114708535374463,-0.21499254766479128,005300
16,Hyundai_Motor,운송장비·부품,2020,Q3,-0.09183566010616341,0.0027342621386465815,0.004907238183795459,0.032258064516129115,0.026207921096291442,-0.023977318038342244,-0.26917968664986036,-0.2648220987520955,-0.16308020930243505,0.0,0.7191414129641551,005380
16,Hyundai_Green_Food,기타금융,2020,Q3,-0.01183697399395739,-0.050010344026690134,-0.013676680334292923,0.032258064516129115,0.026207921096291442,-0.12127454524291137,-0.12127454524291137,-0.12127454524291115,-0.12127454524291115,-0.12127454524291115,-0.1331120411755779,005440
16,POSCO_Holdings,금속,2020,Q3,-0.10145083972454097,0.0007317443203995744,-0.0030444100196631574,0.032258064516129115,0.026207921096291442,-0.06492712359793895,-0.786929130077396,-0.24879620078315146,-0.11455006742573226,0.0,0.017440258249670118,005490
16,SPC_Samlip,음식료·담배,2020,Q3,-0.14537029429882353,0.0013030675543966863,0.00148361074636294,0.032258064516129115,0.026207921096291442,-0.12127680873542168,0.0,-0.1212768087354219,-0.1212768087354219,0.0,-0.12015456579214959,005610
16,Crown_Confectionery,기타금융,2020,Q3,-0.2869015734771615,0.0006297319682431191,0.000853722701841364,0.032258064516129115,0.026207921096291442,-0.12128407602984193,0.0,-0.12128407602984193,-0.1212840760298417,0.0,0.006112238957440105,005740
16,SL_Corp,운송장비·부품,2020,Q3,-0.11757050549484868,-0.02541876724530434,-0.04919772051102789,0.032258064516129115,0.026207921096291442,-0.1212714422170369,-0.1212714422170369,-0.1212714422170369,-0.12127144221703667,-0.1212714422170369,0.0,005850
17,Samsung_Electronics,전기·전자,2020,Q3,-0.08304019893085547,-0.01587236328278796,-0.01653423604249271,0.032258064516129115,0.026207921096291442,-0.12300037246342965,-0.07074118869228263,-0.04428719030885708,-0.033320459206180875,0.0,-0.0031536877031579647,005930
16,SK_Chemicals,기타금융,2020,Q3,0.61207990800432,0.002794057923557247,0.0018761475536144268,0.032258064516129115,0.026207921096291442,-0.12126854560215228,0.0,-0.12126854560215228,-0.12126854560215228,-0.12126854560215228,0.5349841495544102,006120
16,LS_Corp,기타금융,2020,Q3,0.010448705744868142,-0.018077144180178806,-0.00658746235088814,0.032258064516129115,0.026207921096291442,-0.12109934342176021,-0.12109934342175999,-0.12109934342176021,-0.12109934342175999,0.0,0.3900095193050309,006260
16,GC_Biopharma,제약,2020,Q3,-0.17156900907885317,-0.055912314746764835,-0.08313927461980875,0.032258064516129115,0.026207921096291442,-0.12125988162453605,-0.12125988162453605,-0.12125988162453627,-0.12125988162453627,-0.12125988162453627,0.38856402301797244,006280
17,Samsung_SDI,전기·전자,2020,Q3,0.31879287096728287,-0.012079433307689014,-0.022114227985263746,0.032258064516129115,0.026207921096291442,-0.11854923359154612,-0.11854923359154612,-0.11854923359154612,-0.1185492335915459,-0.11854923359154612,0.07858029346902545,006400
17,Korea_Petrochemical_Ind,화학,2020,Q3,0.09859670830978007,-0.02799371650370497,-0.03394847501164944,0.032258064516129115,0.026207921096291442,-0.12124082013605597,-0.12124082013605575,-0.1212408201360562,-0.1212408201360562,0.0,0.36110714346312434,006650
16,GS_Retail,유통,2020,Q3,-0.01612572554386099,-0.027356576121869702,-0.030355258045368094,0.032258064516129115,0.026207921096291442,-0.12102997047375097,-0.12102997047375075,-0.12102997047375097,-0.12102997047375097,0.0,-0.17770045536491486,007070
16,Ottogi,음식료·담배,2020,Q3,-0.026850273488820603,-0.06672881454646973,-0.043840336295208227,0.032258064516129115,0.026207921096291442,-0.12125012307947047,-0.12125012307947047,-0.12125012307947025,-0.12125012307947047,-0.12125012307947025,-0.0769411492617196,007310
16,Dong-A_Tire,전기·전자,2020,Q3,-0.20757631933768445,-0.0027833600889437538,-0.004638624837619565,0.032258064516129115,0.026207921096291442,-0.12128094292826397,-0.12128094292826375,-0.12128094292826397,-0.12128094292826375,-0.12128094292826397,-0.19149731371505857,007340
16,Ilyang_Pharmaceutical,제약,2020,Q3,0.40821956269660625,-0.006970355037081877,-0.3202193163571443,0.032258064516129115,0.026207921096291442,-0.12128474701241121,-0.12128474701241121,-0.12128474701241099,-0.12128474701241099,-0.12128474701241099,0.13868495489561533,007570
17,Kukdo_Chemical,화학,2020,Q3,-0.3218306557680173,-0.007976784138700399,-0.008704571421262575,0.032258064516129115,0.026207921096291442,-0.12127342533713148,-0.1212734253371317,-0.12127342533713148,-0.12127342533713148,-0.12127342533713148,0.19116013869368434,007690
16,Seoyon,기타금융,2020,Q3,1.093771827196239,0.0002855927889739984,0.001231599750220691,0.032258064516129115,0.026207921096291442,-0.12128436449429825,0.0,-0.12128436449429825,-0.12128436449429825,-0.12128436449429847,0.0451939659650509,007860
16,Daeduck_Electronics,기타금융,2020,Q3,-0.41217271492577734,-0.1506955276432842,-0.024948918504670736,0.032258064516129115,0.026207921096291442,-0.12128685673153061,-0.12128685673153083,-0.12128685673153083,-0.12128685673153083,-0.12128685673153061,-0.019870596445279096,008060
16,Seohung,화학,2020,Q3,0.3386922962546392,-0.030658010907937294,-0.034151577698676716,0.032258064516129115,0.026207921096291442,-0.1212837567278866,0.0,-0.1212837567278866,-0.12128375672788705,0.0,-0.040996718487168654,008490
16,Hotel_Shilla,유통,2020,Q3,-0.17420772855310077,0.03133255973860416,0.047424447512625645,0.032258064516129115,0.026207921096291442,-0.12121721168937838,-0.1212172116893786,-0.12121721168937838,-0.1212172116893786,0.0,-0.028705663816931834,008770
17,Samsung_Electro-Mechanics,전기·전자,2020,Q3,0.13961326434202415,-0.01603700556945431,-0.5750898325211224,0.032258064516129115,0.026207921096291442,-0.12105710251107715,-0.12105710251107715,-0.12105710251107715,-0.12105710251107693,0.0,-0.027907228535737932,009150
16,Hanssem,유통,2020,Q3,0.5179272314709278,-0.034237960426493075,-0.028167098616134867,0.032258064516129115,0.026207921096291442,-0.12127521143383069,-0.12127521143383047,-0.12127521143383069,-0.12127521143383069,0.0,0.1038266807959497,009240
16,Kwang_Dong_Pharmaceutical,제약,2020,Q3,0.0332305166549286,-0.03285021534126442,-0.023299056438692345,0.032258064516129115,0.026207921096291442,-0.12128092559145909,0.0,-0.12128092559145909,-0.12128092559145931,0.0,0.285682076102723,009290
16,Hyundai_Heavy_Industries,기타금융,2020,Q3,-0.07671235737245245,0.0015768637743164282,-0.4477615165706126,0.032258064516129115,0.026207921096291442,0.1362444047151623,-0.15741102438374166,-0.15474154730834155,-0.15389451546488564,-0.14087278382651602,-0.15433531226156325,009540
16,Moorim_P&P,종이·목재,2020,Q3,-0.206082057563306,0.01432400636539699,0.026346046803052414,0.032258064516129115,0.026207921096291442,-0.12127010298833185,0.0,-0.12127010298833185,-0.12127010298833185,-0.12127010298833185,-0.040049875161143174,009580
16,Motonic,운송장비·부품,2020,Q3,-0.07494454091589935,-0.007218596735867999,-0.008196031393244763,0.032258064516129115,0.026207921096291442,-0.12128305412774987,-0.12128305412774987,-0.12128305412774987,-0.12128305412775009,0.0,0.4848548103294278,009680
16,Hanwha_Solutions,화학,2020,Q3,0.2517285029367726,-0.09564053845797837,-0.13604231715539927,0.032258064516129115,0.026207921096291442,-0.1209982954883504,-0.10897814804823613,-0.11235456122477228,-0.11155052157133105,-0.1375393694419209,0.8890550953948697,009830
16,OCI,기타금융,2020,Q3,-0.1325808001110421,-0.005767724408951125,-0.009228482971316732,0.032258064516129115,0.026207921096291442,-0.1211050087455765,-0.12110500874557673,-0.12110500874557673,-0.12110500874557673,-0.12110500874557673,0.4412901646830124,010060
16,LS_Electric,전기·전자,2020,Q3,0.19867824214632224,-0.012615115275282918,-0.013866947697862786,0.032258064516129115,0.026207921096291442,-0.1212160725760516,-0.1212160725760516,-0.12121607257605183,-0.12121607257605183,0.0,0.07915784197188516,010120
16,Korea_Zinc,금속,2020,Q3,-0.24408591691150494,-0.02440059260495664,-0.027175960529972842,0.032258064516129115,0.026207921096291442,-0.1206500846088927,-0.1206500846088927,-0.1206500846088927,-0.12065008460889293,-0.1206500846088927,0.019218642305306344,010130
16,Samsung_Heavy Industries,운송장비·부품,2020,Q3,0.3479148702342794,0.012613220320307539,5.764979932609826e-05,0.032258064516129115,0.026207921096291442,-0.10860628912543979,-0.13897959851202502,-0.13836932154961357,-0.13655667469616262,-0.1102347222463731,-0.2133420800322954,010140
16,Hyundai_Mipo_Dockyard,운송장비·부품,2020,Q3,-0.03222168913184967,-0.0010851631943027407,-0.0013805977479119935,0.032258064516129115,0.026207921096291442,-0.12109789997854503,-0.12109789997854525,-0.12109789997854525,-0.12109789997854503,-0.12109789997854503,-0.1501841852954533,010620
16,Hwashin,운송장비·부품,2020,Q3,-0.08084793363041823,0.019178233896102292,0.02172769592072976,0.032258064516129115,0.026207921096291442,-0.12127999768099285,0.0,-0.12127999768099285,-0.12127999768099285,0.0,0.3633689282576602,010690
16,IS_Dongseo,비금속,2020,Q3,0.06937807695979231,-0.07993524913474936,-0.12974008966337003,0.032258064516129115,0.026207921096291442,-0.12129960026655828,-0.12129960026655828,-0.12129960026655828,-0.12129960026655828,-0.12129960026655828,0.3478757794311781,010780
16,S-Oil,화학,2020,Q3,-0.06589722393188671,-0.00842494429002194,-0.00736444214402332,0.032258064516129115,0.026207921096291442,-0.11656386147027908,-0.11656386147027908,-0.11656386147027908,-0.11656386147027908,0.0,-0.28679132815259617,010950
16,LG_Innotek,전기·전자,2020,Q3,0.3349112920199145,-0.00841603818953418,-0.01655402419327734,0.032258064516129115,0.026207921096291442,-0.1213782295238055,-0.1213782295238055,-0.12137822952380573,-0.1213782295238055,-0.1213782295238055,-0.21485435931406927,011070
16,Lotte_Chemical,화학,2020,Q3,-0.31218670062449516,-0.008160494898391546,-0.011999983239754375,0.032258064516129115,0.026207921096291442,-0.11854166406792199,-0.11854166406792199,-0.11854166406792177,-0.11854166406792199,-0.11854166406792199,0.06968782518367761,011170
16,Hyundai_Merchant_Marine,운송·창고,2020,Q3,0.3058121017365137,0.027060703582955536,0.00016656053991437325,0.032258064516129115,0.026207921096291442,0.0,-0.1352297263365414,-0.1261956963026929,-0.12631440077778855,-0.1198959661406962,0.42485340868950916,011200
17,Hyundai_WIA,운송장비·부품,2020,Q3,0.1055278050539119,-0.0035368733378897677,-0.003931997918189323,0.032258064516129115,0.026207921096291442,-0.1209160453591005,-0.1209160453591005,-0.12091604535910072,-0.1209160453591005,-0.12091604535910072,0.044599121285606086,011210
16,Kumho_Petrochemical,화학,2020,Q3,-0.046099104341359054,-0.06970548094597828,-0.08778970571652644,0.032258064516129115,0.026207921096291442,-0.1211779673233333,-0.1211779673233333,-0.12117796732333352,-0.1211779673233333,-0.1211779673233333,0.38148950294659956,011780
16,SKC,화학,2020,Q3,0.44620146226382845,0.0016842678984322346,-0.0011594980564750834,0.032258064516129115,0.026207921096291442,-0.12120110923428773,-0.12120110923428773,-0.12120110923428751,-0.12120110923428751,-0.12120110923428751,0.2500007430448148,011790
17,Hyundai_Mobis,운송장비·부품,2020,Q3,-0.04263730921289727,-0.01358439535778766,-0.012859169522025038,0.032258064516129115,0.026207921096291442,-0.11507114391993523,-0.12629096345586377,-0.12804061497443042,-0.1058134943257516,0.0,0.08947795205305936,012330
16,Hanwha_Aerospace,운송장비·부품,2020,Q3,0.025147022640906375,0.0026940194205213874,0.004630724380451201,0.032258064516129115,0.026207921096291442,-0.11498000498621552,-0.09015261260153795,-0.11744456736212094,-0.11784945053189344,0.0,-0.06470584226163299,012450
16,Hyundai_Development_Company,기타금융,2020,Q3,-0.07542009199568005,-0.0018658147295338434,-0.00024975958039674673,0.032258064516129115,0.026207921096291442,-0.1211711098248287,0.0,-0.1211711098248287,-0.1211711098248287,-0.1211711098248287,0.1540174953768156,012630
16,S-1_Corporation,일반서비스,2020,Q3,-0.10557445220086617,-0.022175139757241835,-0.023039297605252695,0.032258064516129115,0.026207921096291442,-0.12125008673284432,0.0,-0.1212500867328441,-0.1212500867328441,0.0,-0.07084506647035317,012750
17,Hansol_Chemical,화학,2020,Q3,0.4471590848525783,-0.0772922800944611,-0.08551199902038209,0.032258064516129115,0.026207921096291442,-0.12128195661253316,-0.12128195661253316,-0.12128195661253316,-0.12128195661253316,-0.12128195661253316,0.05695867184740383,014680
16,Dongwon_Systems,화학,2020,Q3,-0.09369622152835408,-0.026809299581180612,-0.07214924652457455,0.032258064516129115,0.026207921096291442,-0.12127866807162468,-0.12127866807162446,-0.12127866807162446,-0.12127866807162446,-0.12127866807162446,0.015963411183896728,014820
16,UNID,화학,2020,Q3,0.038063677793754164,-0.04402121938216852,-0.021891403178558866,0.032258064516129115,0.026207921096291442,-0.12127476566098827,-0.12127476566098827,-0.12127476566098827,-0.12127476566098849,-0.12127476566098827,-0.04245402688842256,014830
16,Korea_Electric_Power_Corporation_(KEPCO),전기·가스,2020,Q3,-0.1694746728923662,-0.021111083194609748,-0.03202978686670499,0.032258064516129115,0.026207921096291442,0.0,-0.1219814235221448,-0.0647038246059859,-0.04949102644046266,0.0,-0.05222500162198392,015760
16,SK_Telecom,통신,2020,Q3,-0.007055768488499398,-0.007033160185617282,-0.0051816725337392455,0.032258064516129115,0.026207921096291442,0.00042877141430686105,-1.5144619483889343,-0.23064322986460217,-0.3612295186157146,0.0,0.016526614780203966,017670
16,Hyundai_Elevator,기계·장비,2020,Q3,0.03995098250086973,-0.11854537193746273,-0.18007269104419943,0.032258064516129115,0.026207921096291442,-0.1212387938164845,-0.1212387938164845,-0.1212387938164845,-0.1212387938164845,-0.1212387938164845,-0.2100510789651639,017800
17,Samsung_SDS,IT 서비스,2020,Q3,-0.04953195896468987,-0.020005257958918055,-0.025382383089988636,0.032258064516129115,0.026207921096291442,-0.12081887986812023,-0.12081887986812023,-0.12081887986812045,-0.12081887986812023,0.0,-0.09890643079189235,018260
16,Hanon_Systems,기계·장비,2020,Q3,-0.1556067654659356,0.0206369991917148,0.0324606674683382,0.032258064516129115,0.026207921096291442,-0.12117193426566919,0.0,-0.12117193426566919,-0.12117193426566919,0.0,0.2700933296840484,018880
16,Daekyo,일반서비스,2020,Q3,-0.45273490681049483,0.025461036608943943,0.019127756760036196,0.032258064516129115,0.026207921096291442,-0.121276934704305,-0.121276934704305,-0.121276934704305,-0.121276934704305,0.0,-0.17647258549689698,019680
