,name,sector,year,quarter,Relative Return,자본총계 변화율,이익잉여금 변화율,실업률 변화율,환율 변화율,자기주식수 변화율,특정 증권 등 소유 증감 수 변화율,전체 주주 수 변화율,전체 주식 수 변화율,발행금액 변화율,Label,Code
1,Kyungbang,유통,2024,Q2,-0.10196689696707023,-0.010040417110154465,-0.009816867442777433,3.3306690738754696e-16,-0.030762850791552276,-0.058079130241258436,0.0,-0.058079130241258436,-0.058079130241258436,-0.058079130241258436,-0.08954614631205246,000050
1,Hite_Jinro,음식료·담배,2024,Q2,-0.14439525292483796,-0.0360659600032629,-0.24580088480732942,3.3306690738754696e-16,-0.030762850791552276,-0.05806493737806062,-0.05806493737806062,-0.05806493737806062,-0.0580649373780604,-0.05806493737806062,0.02482612226164639,000080
1,Yuhan_Corporation,제약,2024,Q2,0.06376366180384421,-0.009427923683566819,-0.012744224911674484,3.3306690738754696e-16,-0.030762850791552276,-0.058072984890575885,-0.45640853351251476,-0.058072984890575885,-0.058072984890575885,-0.058072984890575885,0.031086916734876097,000100
1,CJ_Logistics,운송·창고,2024,Q2,-0.14704933107852272,-0.007403214419064996,-0.04011825410384584,3.3306690738754696e-16,-0.030762850791552276,-0.05791848505416386,1.0378683205911552,-0.05791848505416386,-0.05791848505416386,0.0,-0.1963056004878503,000120
1,Doosan_Corp,기타금융,2024,Q2,0.6138203073892234,0.000517960737378087,0.0012274237844323022,3.3306690738754696e-16,-0.030762850791552276,-0.05798075009761594,-117.34349305358661,-0.05798075009761594,-0.05798075009761572,-0.05798075009761572,0.3950007047817071,000150
1,DL_Holdings,화학,2024,Q2,-0.009477761175663027,-0.0008048396014757042,-0.0004414926622158255,3.3306690738754696e-16,-0.030762850791552276,-0.06243543484600256,1.7297383892426308,-0.05885238668599713,-0.05822206546623865,-0.062435433205482616,0.0899010286286876,000210
1,Ildong_Pharmaceutical,제약,2024,Q2,-0.1710619195915046,0.25592133840786135,0.9954333847029359,3.3306690738754696e-16,-0.030762850791552276,-0.0580831804137627,-0.0580831804137627,-0.0580831804137627,-0.0580831804137627,-0.0580831804137627,-0.1998470803527327,000230
1,Hankook_Tire_Worldwide,기타금융,2024,Q2,-0.021441829443404163,-0.00820253191157283,-0.025033046602766174,3.3306690738754696e-16,-0.030762850791552276,-0.05805243718503905,-99.26105592968439,-0.058052437185039274,-0.05805243718503905,-0.05805243718503905,-0.07387712221035195,000240
2,Kia_Corp,운송장비·부품,2024,Q2,0.062069393539808525,-0.06884467729275645,-0.0689132388565008,3.3306690738754696e-16,-0.030762850791552276,-0.049753098478447555,1.0849086326402015,-0.05990398895320537,-0.051504348821840074,-0.051721369056560995,0.14907469454899233,000270
2,Chosun_Refractories,비금속,2024,Q2,-0.11865024524434639,-0.0014117044960986203,0.008217002768979631,3.3306690738754696e-16,-0.030762850791552276,-0.05808208086052136,0.978016899223564,-0.058082080860521135,-0.058082080860521135,-0.05808208086052136,-0.005308419199089465,000480
1,Dong-A_Socio_Holdings,기타금융,2024,Q2,0.11725491209166372,0.010184083553325451,0.015986620400102125,3.3306690738754696e-16,-0.030762850791552276,-0.058079672563667195,-0.058079672563667195,-0.058079672563667195,-0.058079672563667195,-0.058079672563667195,-0.13934054440502028,000640
1,S_hynix,전기·전자,2024,Q2,0.25888797303555333,-0.06713922790504001,-0.07474399103729734,3.3306690738754696e-16,-0.030762850791552276,-0.0642450218570263,0.8423903391937488,-0.03137590590399353,-0.03826681457521097,-0.11217805017880389,0.25193627962931453,000660
1,Youngpoong,금속,2024,Q2,-0.12738229748597135,-0.003647045115084957,-0.0033656630800080745,3.3306690738754696e-16,-0.030762850791552276,-0.058062374557952934,0.0,-0.05806237455795271,-0.05806237455795271,0.0,-0.30614620216875343,000670
1,Hyundai_E&C,건설,2024,Q2,-0.09454018046106982,-0.024963889091416558,-0.020975820109975896,3.3306690738754696e-16,-0.030762850791552276,0.0,0.6768061207595968,-0.058019094074368116,-0.058019094074368116,-0.058019094074368116,-0.04709773048671467,000720
1,Hanwha_Corp,화학,2024,Q2,0.0035189770946552276,0.06657711051794535,0.02161412988362743,3.3306690738754696e-16,-0.030762850791552276,-0.05786686395038254,0.9899358140314812,-0.05786686395038254,-0.05786686395038254,-0.05786686395038276,-0.03332406088853676,000880
1,CJ_Corp,기타금융,2024,Q2,0.33569021716063213,-0.05183220014249712,-0.0833451866729138,3.3306690738754696e-16,-0.030762850791552276,-0.05807342377701086,1.1981458904192268,-0.05807342377701086,-0.05807342377701086,-0.05807342377701108,-0.06984132382824709,001040
1,LG_International,유통,2024,Q2,-0.1248183518385029,-0.059429365849587024,-0.0446083290727759,3.3306690738754696e-16,-0.030762850791552276,-0.058077658441576085,-296.37717355650443,-0.058077658441576085,-0.05807765844157586,0.0,0.1065480375470976,001120
1,Dongkuk_Steel,기타금융,2024,Q2,-0.12053800159606043,0.00035732066878602087,-0.0004821933912808607,3.3306690738754696e-16,-0.030762850791552276,-0.05791676936537815,-0.05820597403427197,-0.058024426154601905,-0.0579520452530331,-0.05807209960965043,0.01620719121309478,001230
1,SeAH_Besteel,금속,2024,Q2,-0.12044967469354542,-0.0013337749132982246,-0.0020168437016854224,3.3306690738754696e-16,-0.030762850791552276,-0.05806356885400721,0.0,-0.05806356885400721,-0.05806356885400721,-0.05806356885400721,-0.10874426431749293,001430
1,Daesang,음식료·담배,2024,Q2,-0.11612216055536004,-0.01786116760758616,-0.020950335689395194,3.3306690738754696e-16,-0.030762850791552276,0.0,0.5089966165166546,-0.05806241864906525,-0.05806241864906525,0.0,0.4341903834300313,001680
1,SK_Networks,유통,2024,Q2,-0.0231873551315743,-0.0007799562396233473,-0.0038126071224529046,3.3306690738754696e-16,-0.030762850791552276,-0.06425274277157,195.67851391764435,0.0,0.0,0.0,-0.20073884948976603,001740
1,Orion_Corp,기타금융,2024,Q2,-0.08621009326483335,-0.00017266688949968412,-0.05806912279029497,3.3306690738754696e-16,-0.030762850791552276,-0.05806912279029475,0.0,-0.05806912279029475,-0.05806912279029475,-0.05806912279029475,0.06111834999611367,001800
