,name,sector,year,quarter,Relative Return,자본총계 변화율,이익잉여금 변화율,실업률 변화율,환율 변화율,자기주식수 변화율,특정 증권 등 소유 증감 수 변화율,전체 주주 수 변화율,전체 주식 수 변화율,발행금액 변화율,Label,Code
14,Kyungbang,유통,2021,Q1,-0.09287435685754566,-0.0038431445999105307,-0.007986112516090271,-0.016000000000000014,0.003980375432345529,0.2591475432776754,0.0,0.5853121195489372,0.5617231477597507,0.2896772219272362,0.007599486521180948,000050
14,Hite_Jinro,음식료·담배,2021,Q1,-0.3857845769560666,0.0026038112669686253,0.009466151554164859,-0.016000000000000014,0.003980375432345529,0.1426217202834884,-0.07241854831582817,0.05138257299854221,0.2982233755308298,0.11581058421665968,0.08779338705173555,000080
14,Yuhan_Corporation,제약,2021,Q1,-0.036603733674933026,-0.008900056699730818,-0.000984028613457033,-0.016000000000000014,0.003980375432345529,0.580905325813224,-0.07230029572138874,0.5235255612942904,0.5633434406367356,-3.318019929691128,-0.2333335103611806,000100
14,CJ_Logistics,운송·창고,2021,Q1,-0.3247992394866537,-0.021998544000502385,-0.008265266928573434,-0.016000000000000014,0.003980375432345529,0.09966091842922442,-0.07211996571288859,0.5029803379130091,0.5946022268745721,0.0,0.026966068246699698,000120
14,Doosan_Corp,기타금융,2021,Q1,-0.16438860047007242,-0.021080142930058443,-0.020602580306436247,-0.016000000000000014,0.003980375432345529,0.010228958473825878,-0.07206400325495887,0.2918274863885706,0.37846386974961643,0.17937102344357625,-0.11414267375756469,000150
14,DL_Holdings,화학,2021,Q1,-0.19171648502920763,-0.21501002569757688,-0.07629522985208492,-0.016000000000000014,0.003980375432345529,-0.37016995633551075,-0.26030016107328,0.6467377997108819,0.6927942427083369,-0.3701698130458857,0.0,000210
14,Ildong_Pharmaceutical,제약,2021,Q1,0.23848673988851743,0.001949770385688221,0.016148757339399578,-0.016000000000000014,0.003980375432345529,0.09167113279041972,-0.0723178464552896,-0.22609179815720148,0.5061920528614829,-0.34169686595663795,-0.03689741006068809,000230
14,Hankook_Tire_Worldwide,기타금융,2021,Q1,-0.390329700358393,0.006980218283333284,0.01691200216273281,-0.016000000000000014,0.003980375432345529,0.5918946432284387,-0.07227722390090885,0.6222881689002333,0.5882635370997453,-0.07227722390090885,0.2281350485201576,000240
15,Kia_Corp,운송장비·부품,2021,Q1,0.05787488746684816,-0.015413577479307827,-0.0159053613132929,-0.016000000000000014,0.003980375432345529,0.08873463888921362,-0.01465823507411268,-0.37581767145748946,0.27095370100115423,-0.0682947692613598,0.2629543958395049,000270
15,Chosun_Refractories,비금속,2021,Q1,-0.1545944264772704,-0.009528814153178411,0.024829593665782634,-0.016000000000000014,0.003980375432345529,-0.58910517319321,-0.07231458557025161,-0.42372127045705676,-1.8500955262521575,0.15690195941387786,-0.04696082334990784,000480
