,name,sector,year,quarter,Relative Return,자본총계 변화율,이익잉여금 변화율,실업률 변화율,환율 변화율,자기주식수 변화율,특정 증권 등 소유 증감 수 변화율,전체 주주 수 변화율,전체 주식 수 변화율,발행금액 변화율,Label,Code
30,Kyungbang,유통,2017,Q1,-0.20297109444964215,-0.0018172435021077682,-0.0018528525817571584,-0.0277777777777779,0.005897475606975844,-0.05747849139201455,0.0,-0.05747849139201455,-0.05747849139201455,0.3257925862349246,-0.10802736495410303,000050
30,Hite_Jinro,음식료·담배,2017,Q1,-0.072411289524463,0.06520124299546326,0.25177656189515707,-0.0277777777777779,0.005897475606975844,0.18629550729467748,-0.057412208397296105,-0.057412208397296105,-0.057412208397296105,0.160850097271781,-0.11734288045406419,000080
30,Yuhan_Corporation,제약,2017,Q1,-0.24445256764954076,-0.011653636597601658,-0.0149943672897479,-0.0277777777777779,0.005897475606975844,-1.026416173804209,-0.0574731705564393,-0.0574731705564393,-0.0574731705564393,0.18037043864073365,0.047741719031547405,000100
30,CJ_Logistics,운송·창고,2017,Q1,-0.1654781098958245,-0.0036193965771094128,-0.019460880786888346,-0.0277777777777779,0.005897475606975844,0.528413619611345,-0.057362328512297056,-0.057362328512297056,-0.057362328512297056,0.0,-0.14376968774329724,000120
30,Doosan_Corp,기타금융,2017,Q1,0.037678123486261546,0.017271277056570833,0.008276196289094595,-0.0277777777777779,0.005897475606975844,0.42980758500022376,-0.0573830543182714,-0.0573830543182714,-0.0573830543182714,0.3495060650646771,-0.18416110369502764,000150
30,DL_Holdings,화학,2017,Q1,0.04621552129814459,-0.019056637178026525,-0.031448559559055234,-0.0277777777777779,0.005897475606975844,-0.06269219330768827,-0.060732455030067634,-0.05821311933424678,-0.05760482445906834,-0.06269219074185473,-0.15722850962966564,000210
30,Ildong_Pharmaceutical,제약,2017,Q1,-0.17892558977114426,-0.6560284534245062,0.9158308087431266,-0.0277777777777779,0.005897475606975844,0.12434030327515477,-0.05748685028263134,-0.05748685028263134,-0.05748685028263134,0.5755100728481677,-0.31818851493147937,000230
30,Hankook_Tire_Worldwide,기타금융,2017,Q1,-0.09975279498318738,0.003382938974214489,0.00829191903109805,-0.0277777777777779,0.005897475606975844,0.6126474874777401,-0.057456335507256595,-0.05745633550725637,-0.05745633550725637,-0.05745633550725637,-0.1467017029112279,000240
31,Kia_Corp,운송장비·부품,2017,Q1,-0.06851410398385946,-0.05480524368943174,-0.060307775239011985,-0.0277777777777779,0.005897475606975844,0.14857930749067627,-0.04771071512952374,-0.05753597137630484,-0.056749950458847565,0.3407878616774308,-0.13179785675738173,000270
31,Chosun_Refractories,비금속,2017,Q1,-0.03683661793657555,0.0013545865858206607,0.026091999267954802,-0.0277777777777779,0.005897475606975844,-0.6088296990773396,-0.057483833396988704,-0.057483833396988926,-0.057483833396988926,0.19978481258068248,-0.07596355103976213,000480
30,Dong-A_Socio_Holdings,기타금융,2017,Q1,-0.1324822635822212,-0.029858369657584705,-0.023771741867430585,-0.0277777777777779,0.005897475606975844,-0.05748829889240814,-0.05748829889240814,-0.05748829889240792,-0.05748829889240814,0.252782003443047,-0.24635481878269816,000640
30,S_hynix,전기·전자,2017,Q1,0.07518172570827412,-0.06255930479739469,-0.09016022134274859,-0.0277777777777779,0.005897475606975844,-0.07845597597999499,0.050469547768916434,-0.05350506128693744,-0.057041764111210425,0.21901507799211162,0.04669376335435012,000660
30,Youngpoong,금속,2017,Q1,0.016255738858044173,-0.019976726004732548,-0.02001396121182375,-0.0277777777777779,0.005897475606975844,0.37363002696304215,0.0,-0.057471265200258026,-0.057471265200258026,0.0,-0.17860269360310782,000670
30,Hyundai_E&C,건설,2017,Q1,0.08024371373992047,0.018102981426459608,-0.00424855820259018,-0.0277777777777779,0.005897475606975844,0.0,-0.05620491483761847,-0.05620491483761825,-0.05620491483761847,-0.05620491483761847,0.072059354550716,000720
30,Hanwha_Corp,화학,2017,Q1,-0.0004981365980942106,-0.008820095204804757,-0.013435380816118503,-0.0277777777777779,0.005897475606975844,0.5047691289790586,-0.05706198376688376,-0.05706198376688376,-0.05706198376688376,0.5944797312506446,-0.067673562972071,000880
30,CJ_Corp,기타금융,2017,Q1,0.0034555521805285727,-0.001148499711225437,-0.0018463894371840706,-0.0277777777777779,0.005897475606975844,0.41085693953753377,-0.05743332390206213,-0.05743332390206213,-0.05743332390206213,0.4335906679034297,-0.15872093368045864,001040
30,LG_International,유통,2017,Q1,-0.1674045967570508,0.029422748750093985,-0.03910968848309948,-0.0277777777777779,0.005897475606975844,-7.123158948667761,-0.05743274829070022,-0.05743274829070022,-0.05743274829070022,0.0,0.011580751052465477,001120
30,Dongkuk_Steel,기타금융,2017,Q1,0.3951015237712541,-0.014253267551991744,-0.033524799050413945,-0.0277777777777779,0.005897475606975844,0.26565996122562796,-0.05862144401008518,-0.05696211106805493,-0.05632482909807246,0.13781101548819485,0.07657270269805329,001230
30,SeAH_Besteel,금속,2017,Q1,0.018033371813653724,0.006539352739820314,0.010068851522880173,-0.0277777777777779,0.005897475606975844,0.4024646820786192,0.0,-0.057461058136931475,-0.0574610581369317,0.535665492592277,0.01976464324261827,001430
30,Daesang,음식료·담배,2017,Q1,-0.10852569279823925,0.0023779426200298825,-0.016473056235015493,-0.0277777777777779,0.005897475606975844,0.0,-0.0574773584124475,-0.0574773584124475,-0.05747735841244728,0.0,-0.17236389449323078,001680
