,name,sector,year,quarter,Relative Return,자본총계 변화율,이익잉여금 변화율,실업률 변화율,환율 변화율,자기주식수 변화율,특정 증권 등 소유 증감 수 변화율,전체 주주 수 변화율,전체 주식 수 변화율,발행금액 변화율,Label,Code
2,Kyungbang,유통,2024,Q1,-0.06844304965656839,-0.007535553868122324,-0.007366186108826556,0.011764705882352788,-0.006272868624748851,0.4445487867014013,0.0,0.34959843514452194,0.3873147276625277,0.048996951961758906,-0.10196689696707023,000050
2,Hite_Jinro,음식료·담배,2024,Q1,0.07829396500631221,0.032777774062303755,0.21501944174767285,0.011764705882352788,-0.006272868624748851,-0.14751468339733664,0.49648365621735435,0.019565193547971926,0.060742498270821454,-0.023655976338829987,-0.14439525292483796,000080
2,Yuhan_Corporation,제약,2024,Q1,-0.23831869525258847,-0.0008176487784090636,-0.0020405948426291953,0.011764705882352788,-0.006272868624748851,0.49988971685817885,0.9997391749869996,0.48306281104303583,0.4900241406739112,0.7964657500388568,0.06376366180384421,000100
2,CJ_Logistics,운송·창고,2024,Q1,0.47834696106324737,0.04727660643551157,-0.07074070785025177,0.011764705882352788,-0.006272868624748851,-0.2044999482603922,1.0070465989866606,0.40826914968956185,0.4577022338617678,0.0,-0.14704933107852272,000120
2,Doosan_Corp,기타금융,2024,Q1,-0.2952707955787645,0.008458883242011161,0.007741589103934188,0.011764705882352788,-0.006272868624748851,-0.32449421129933587,0.649258307781553,0.4831204361139707,0.16827127477819492,-0.023661010794986392,0.6138203073892234,000150
2,DL_Holdings,화학,2024,Q1,0.10546200343050109,0.006124110376318659,0.0033493111423231747,0.011764705882352788,-0.006272868624748851,0.46153412936875093,-23.611956878882232,0.24688024015049714,0.3166727731968777,0.4615211326674613,-0.009477761175663027,000210
2,Ildong_Pharmaceutical,제약,2024,Q1,-0.2438243988109839,0.015310496664771578,0.043207941848579234,0.011764705882352788,-0.006272868624748851,-0.21614460566619864,-0.02368054615978976,0.48080056199501553,0.3388470725158188,-0.7963801835590001,-0.1710619195915046,000230
2,Hankook_Tire_Worldwide,기타금융,2024,Q1,0.30465654914614015,0.001350216978069585,0.0026006722281458616,0.011764705882352788,-0.006272868624748851,-2.334989567158331,0.9982513161737957,0.4476956233887256,0.4598708091870688,0.5466054513955814,-0.021441829443404163,000240
3,Kia_Corp,운송장비·부품,2024,Q1,0.12034427991284037,0.01816165369158007,0.0020517430325991404,0.011764705882352788,-0.006272868624748851,0.08211153760972068,-0.7192797030029989,-0.1609719867631565,0.025177888230413226,-0.026983690966328355,0.062069393539808525,000270
3,Chosun_Refractories,비금속,2024,Q1,-0.21863353745154018,0.029035405139045567,0.016812430830184244,0.011764705882352788,-0.006272868624748851,0.6978882498103792,0.7424113088709854,0.42766221152260586,0.6744844884990557,-0.2975155046111728,-0.11865024524434639,000480
2,Dong-A_Socio_Holdings,기타금융,2024,Q1,-0.11947194177878831,-0.03313256589694191,-0.04929815907515778,0.011764705882352788,-0.006272868624748851,0.4577036388318102,0.3521311787206649,0.35337801544462355,0.4609547348929045,0.200511186370959,0.11725491209166372,000640
2,S_hynix,전기·전자,2024,Q1,0.1425443691703701,-0.03609357235903188,-0.039282082296707044,0.011764705882352788,-0.006272868624748851,-0.02417065730306689,6.642284569138276,-0.10127034655055644,0.1395987577023361,-0.05105783518953211,0.25888797303555333,000660
2,Youngpoong,금속,2024,Q1,-0.09790043259598712,-0.0015419523581305938,-0.0014072893918761764,0.011764705882352788,-0.006272868624748851,0.11655333367472631,0.0,0.5110940407390403,0.4577557872772985,0.0,-0.12738229748597135,000670
2,Hyundai_E&C,건설,2024,Q1,-0.13344424398638463,-0.020989310947844064,-0.01862967103537172,0.011764705882352788,-0.006272868624748851,0.0,-2.350807550254711,0.47797813009478873,0.4600114146356806,0.4383969639197953,-0.09454018046106982,000720
2,Hanwha_Corp,화학,2024,Q1,-0.030003449979552885,-0.012040339579108661,-0.018300451107621685,0.011764705882352788,-0.006272868624748851,-2.628070466774497,-124.25593154414625,0.46071764743245447,0.4575759588629126,-0.023849034521420842,0.0035189770946552276,000880
2,CJ_Corp,기타금융,2024,Q1,-0.01199360160550969,0.01336497416393767,0.021317405139378076,0.011764705882352788,-0.006272868624748851,-0.5441372943783369,-1.4978828982111243,-0.15351356635497848,0.11624730695087038,-0.023666746148314877,0.33569021716063213,001040
2,LG_International,유통,2024,Q1,-0.06896005560839094,-0.03181010766914816,-0.020118772962443687,0.011764705882352788,-0.006272868624748851,0.586495315603392,0.9963576150385449,0.6140707104490312,0.5335552748465078,0.0,-0.1248183518385029,001120
2,Dongkuk_Steel,기타금융,2024,Q1,-0.281366133417708,0.0035896160572981284,0.001015554359956261,0.011764705882352788,-0.006272868624748851,-1.9879600875118753,0.9262654033662101,-0.336591570498195,-1.3393990396749258,0.13635960053899843,-0.12053800159606043,001230
2,SeAH_Besteel,금속,2024,Q1,-0.09330810200975186,-0.026935253484175137,-0.0412993582690937,0.011764705882352788,-0.006272868624748851,-0.023684481779028266,0.0,0.36393096514383505,0.4577783282975282,-0.023684481779028266,-0.12044967469354542,001430
2,Daesang,음식료·담배,2024,Q1,0.003529404682543008,-0.0058405438332131965,-0.0007292395704567856,0.011764705882352788,-0.006272868624748851,0.0,-2.8579502025718506,0.4310031654209566,0.4576895872316298,0.0,-0.11612216055536004,001680
2,SK_Networks,유통,2024,Q1,-0.15292925149135886,0.006910984494971406,0.174622835172919,0.011764705882352788,-0.006272868624748851,0.41459241929389423,0.6567868873168268,0.0,0.0,0.0,-0.0231873551315743,001740
2,Orion_Corp,기타금융,2024,Q1,-0.15291834786415823,0.014484603328560941,-25.92463515122504,0.011764705882352788,-0.006272868624748851,0.23473382532844733,0.0,0.39956418861169807,0.44747318034779116,-0.02367903029393781,-0.08621009326483335,001800
2,KIS_Wire,금속,2024,Q1,-0.11210885646188536,-0.008250044380698318,-0.00847749148529453,0.011764705882352788,-0.006272868624748851,0.5100853570792738,0.0,0.5700850292404464,0.501930132603679,0.11649790792395098,-0.03907597208168853,002240
2,Nexen_Tire,화학,2024,Q1,-0.06821724300808832,-0.027366452572439748,-0.029209012012029856,0.011764705882352788,-0.006272868624748851,-0.14936374003302033,0.0,-0.013123139226782099,-248.50304629130076,-0.02367791999069757,-0.020121325532098673,002350
2,KCC,화학,2024,Q1,-0.16933880210316496,-0.09771311265567384,-0.10289363311494215,0.011764705882352788,-0.006272868624748851,0.38873451242060475,-0.023968838445422858,0.4412122187379006,0.44780744741226286,0.0,0.09716816890407062,002380
2,AmoreG,화학,2024,Q1,-0.13790722286796817,-0.00010506466564108585,-0.007428406960557465,0.011764705882352788,-0.006272868624748851,-0.09289363410389107,1.0014054492005267,0.14024873324006248,0.10385834548232831,-0.023674507627071906,-0.14010301548191556,002790
2,Korea_Shell_Petroleum,화학,2024,Q1,-0.12491856487247022,0.17347669972628021,0.18522340442191343,0.011764705882352788,-0.006272868624748851,0.0,0.0,0.37575926755160105,0.29261526673521887,0.0,0.0728318857182299,002960
2,Bukwang_Pharmaceutical,제약,2024,Q1,-0.12738138574961336,-0.006519884211974247,0.18427315193051652,0.011764705882352788,-0.006272868624748851,0.025791728181090767,0.4498144670736782,-0.04864939423641834,0.06270483289176976,-3.052001201765112,0.03717337452614245,003000
2,SeAH_Steel,기타금융,2024,Q1,0.001443090900950253,-0.004042524059573838,-0.004907986542276754,0.011764705882352788,-0.006272868624748851,0.01522825130494454,0.9874949207883418,0.40336738921737636,0.5388865034997744,0.0,-0.12606191959150462,003030
2,Ilshin_Spinning,섬유·의류,2024,Q1,-0.13277033044118394,-0.005240735370284355,-0.005264446397199363,0.011764705882352788,-0.006272868624748851,0.7869354400331976,-0.02368059429019742,0.0664613012984212,0.6684713121854611,0.0,-0.04880966733925236,003200
2,Taekwang_Industrial,화학,2024,Q1,-0.037611781194343635,-0.016770737193825047,-0.01655287949464701,0.011764705882352788,-0.006272868624748851,-111.213584223026,-0.023672596251699263,0.24586278422757912,0.14796425147631753,0.0,0.1374626705724298,003240
2,Hanil_Cement,비금속,2024,Q1,-0.10336171390385454,-0.02200896016649101,-0.008692822612573314,0.011764705882352788,-0.006272868624748851,-157.47923902274343,-0.023680517583513305,0.3848725766092773,0.31376791557487027,-24.179732545026607,0.06911745260580479,003300
2,Ssangyong_Cement,비금속,2024,Q1,-0.05462214865052782,0.20970650753420128,-0.007490558745826714,0.011764705882352788,-0.006272868624748851,0.739166674419474,54.59805315078784,0.1163523358114299,0.046392934277659115,-0.21278300583882848,0.17700825584709187,003410
2,Korean_Air,운송·창고,2024,Q1,0.0019598867665833325,-0.0072611459165674574,-0.023675022679338964,0.011764705882352788,-0.006272868624748851,0.15452925757660885,0.8384020302039459,0.03695953159869292,0.1506902583406423,-0.1203223594659899,-0.1373777090651888,003490
2,Youngjin_Pharmaceutical,제약,2024,Q1,-0.1857549767319,-0.045892268331444885,0.23082436211594637,0.011764705882352788,-0.006272868624748851,-0.13518870927009075,0.0,0.011985709361510666,0.04829519170719665,0.1306533339631184,-0.036910976195278195,003520
2,LG_Corp,기타금융,2024,Q1,-0.062107044600404754,0.012343653211819516,0.009357032896905704,0.011764705882352788,-0.006272868624748851,0.8035413551891101,0.0,0.38561294600795715,0.4479771855642133,0.0,-0.03005841900807404,003550
3,S&T_Heavy_Industries,운송장비·부품,2024,Q1,0.16466826297567982,-0.003394978604939869,-0.0007642893365411574,0.011764705882352788,-0.006272868624748851,0.19739260247948642,0.0,0.20861735962270467,-0.056819252834865885,-0.22434633905513612,0.16287536263846056,003570
2,SsangYong_Motor,운송장비·부품,2024,Q1,-0.09327457758721003,-0.08212284451094942,0.04908771155471536,0.011764705882352788,-0.006272868624748851,0.0,0.9997937497365673,0.38711542345752015,0.24347634102059146,-0.30793237013912855,-0.3056702145223802,003620
2,Namyang_Dairy_Products,음식료·담배,2024,Q1,0.1709226970894172,0.00837334357319841,0.008250651204264714,0.011764705882352788,-0.006272868624748851,-0.0013765972747670219,-4.141579560256972,0.26909951727934533,0.33886509736757753,0.7625764136964918,-0.12477986830945334,003920
2,Samsung_Fine Chemicals,화학,2024,Q1,-0.1027235757657164,-0.002113411340338267,-0.002667343249447063,0.011764705882352788,-0.006272868624748851,0.11645754559030086,1.0025474722434147,0.42019264704159043,0.4590439298453629,0.0,-0.2419082062927136,004000
2,Hyundai_Steel,금속,2024,Q1,-0.15040389406035795,-0.0018122048112987343,0.002180305928973003,0.011764705882352788,-0.006272868624748851,0.11698061112834535,0.6952855655767941,0.3105725824398199,0.38181622400985404,0.0,-0.17382054028115979,004020
2,Hansol_Holdings,기타금융,2024,Q1,-0.07169333666585706,0.0022244967135992555,-0.005081014246350657,0.011764705882352788,-0.006272868624748851,-2692477.0996327926,-2.022968407945387,0.14311511629022988,0.19202276551430486,-0.02368037028623715,0.01002010484130516,004150
2,Shinsegae,유통,2024,Q1,-0.17775312659313958,-0.036795800731050265,-0.022196306303331692,0.011764705882352788,-0.006272868624748851,0.8610933168959172,2.288316901919372,0.45708723729686584,0.4410302451071496,0.0,-0.09615324379241785,004170
2,Nongshim,음식료·담배,2024,Q1,-0.244630825736197,-0.004565503679954341,-0.004628581425496048,0.011764705882352788,-0.006272868624748851,0.11651471271510594,-4.21865799018562,0.27326811247438487,0.4771037737820901,0.0,-0.1456565141860992,004370
2,SEBANG_Global_Battery,전기·전자,2024,Q1,-0.1215525702950505,-0.025065319158814603,-0.02471965130077547,0.011764705882352788,-0.006272868624748851,0.4031215506662963,0.23876328536139813,0.2744120265314812,0.21804160319798727,0.0,0.2994535443260211,004490
2,Chokwang_Leather,섬유·의류,2024,Q1,-0.12449015459751263,-0.07894020497610055,-0.02164696171565228,0.011764705882352788,-0.006272868624748851,-0.1379975982531334,-0.7030127592053386,0.010896134221628384,0.24242373939467,0.0,-0.02598669391447352,004700
3,Hansol_Technics,전기·전자,2024,Q1,0.02246901078494519,0.003795765492005554,0.013763496123470942,0.011764705882352788,-0.006272868624748851,-0.14954059752778082,0.0,-0.09294650819368067,0.03511509187412987,-0.19964029511309445,-0.144721861954617,004710
2,Hyosung,기타금융,2024,Q1,-0.08703941043309146,0.01077862039793076,0.008882592703908343,0.011764705882352788,-0.006272868624748851,-0.23477690881079138,-0.023526163798313293,0.1471282503880974,0.04867471472355123,-0.02359276598995952,-0.044745525678211474,004800
2,Samkwang_Glass,전기·가스,2024,Q1,-0.03697646814729248,0.0031329533290295197,0.013294224358720408,0.011764705882352788,-0.006272868624748851,-65.52139914973041,676.6537021327885,0.09086462505953485,0.027081774917753543,0.04000120731510548,-0.22785749970200184,005090
2,Binggrae,음식료·담배,2024,Q1,-0.12938128185890638,0.0018150858934200542,0.6367621316089003,0.011764705882352788,-0.006272868624748851,0.1164816575210259,0.0,0.37596998773550816,0.45770187881293933,0.0,-0.052890073156404066,005180
2,Lotte_Chilsung_Beverage,음식료·담배,2024,Q1,0.06125849736172413,0.005825406384875387,0.0045818220042876945,0.011764705882352788,-0.006272868624748851,-0.023655725397402794,1.38725647490259,0.21332550222473745,0.29732670661159677,0.42523749515594866,-0.184076926412787,005300
2,Hyundai_Motor,운송장비·부품,2024,Q1,-0.02722121169952256,-0.031911109398761406,-0.032004079574385225,0.011764705882352788,-0.006272868624748851,-0.21507796014445968,2.3764864864864865,0.36230732878735616,0.3938380153037241,0.0,0.10240342694314886,005380
2,Hyundai_Green_Food,기타금융,2024,Q1,-0.03592170752579507,-0.012786866577686906,0.001624161929779433,0.011764705882352788,-0.006272868624748851,-0.023693473453810343,-0.023693473453810343,-0.10008541724667586,0.5495982124419644,-0.022073365819236468,0.11446475619508911,005440
2,POSCO_Holdings,금속,2024,Q1,-0.16543361567329884,-0.015429326091499718,-0.016203627802559017,0.011764705882352788,-0.006272868624748851,0.051087926149604224,0.2513477088948787,0.5449968556045625,0.23778599137623346,0.0,-0.1985366670662521,005490
2,SPC_Samlip,음식료·담배,2024,Q1,-0.15685219068200257,0.01642558140134831,0.017337920060118917,0.011764705882352788,-0.006272868624748851,0.197180442499314,0.0,0.4264855920034276,0.46416779891841387,0.0,-0.13093412406434807,005610
2,Crown_Confectionery,기타금융,2024,Q1,-0.08488925914821395,-0.00930381904021571,-0.014585971778762197,0.011764705882352788,-0.006272868624748851,0.15721233290621695,0.0,0.2610881644170008,0.25342266573632866,0.0,-0.00261901301711015,005740
2,SL_Corp,운송장비·부품,2024,Q1,0.004216535172054434,-0.018114002437690235,-0.026121945982802375,0.011764705882352788,-0.006272868624748851,-1.2653462534613165,-0.023682185698155944,0.3921018489453918,0.38289716364797843,-0.10036826110593644,-0.17711233975957183,005850
3,Samsung_Electronics,전기·전자,2024,Q1,0.05502040708954241,-0.032704977095417975,-0.03311669860857869,0.011764705882352788,-0.006272868624748851,-0.10827482843110259,-4.50249685647566,0.10744958735906651,0.07973635278873004,0.0,0.0026465203061935977,005930
2,SK_Chemicals,기타금융,2024,Q1,-0.13454364210070813,-0.006217936776647726,0.0009549649106359581,0.011764705882352788,-0.006272868624748851,-0.5783252366705165,0.0,0.10167521611285746,0.2202026962327005,-0.023684735722253825,0.07648910081665866,006120
2,LS_Corp,기타금융,2024,Q1,-0.18230483613055887,0.013571293888475111,0.0005971759454114212,0.011764705882352788,-0.006272868624748851,-0.06653956341740619,2.5257506425416194,0.4001594330831477,0.14765075999642063,0.0,0.1722390512822818,006260
2,GC_Biopharma,제약,2024,Q1,0.05452492969707477,0.022144344638066582,0.03082545277408577,0.011764705882352788,-0.006272868624748851,0.16187688488697338,-0.023677793917480816,0.46220341304419643,0.45770323641585886,-0.023677793917480816,-0.08375729439214258,006280
3,Samsung_SDI,전기·전자,2024,Q1,-0.13345292196817532,-0.052610363931345105,-0.09798548109025274,0.011764705882352788,-0.006272868624748851,-0.01980916984915404,0.7477477477477477,0.14242208714110383,0.03527391000218316,-0.023984845227028595,-0.04679752726741079,006400
3,Korea_Petrochemical_Ind,화학,2024,Q1,0.0287248369326963,0.008555158270483254,0.010359401718702532,0.011764705882352788,-0.006272868624748851,-0.1494874534503987,1.0013621211540673,-0.036845763680082744,0.03515084788654721,0.0,-0.18766322678104708,006650
2,GS_Retail,유통,2024,Q1,-0.12882320206000414,-0.0005924872658911173,-0.003553837406037985,0.011764705882352788,-0.006272868624748851,0.25335995363383834,0.9968809038927615,0.4562158330665024,0.485714664777787,0.0,-0.17224029578101666,007070
2,Ottogi,음식료·담배,2024,Q1,-0.0046956445195531216,-0.00888977482957487,-0.009262477206215314,0.011764705882352788,-0.006272868624748851,0.430371160593655,-0.02367786852253584,0.15777751938146534,0.10093857479576007,-0.02367786852253584,-0.062311919591504616,007310
2,Dong-A_Tire,전기·전자,2024,Q1,-0.19242707296044276,-0.0018982927597601673,-0.0013924912280212087,0.011764705882352788,-0.006272868624748851,-0.3782354790138498,-0.023680291335953507,0.09935645706186147,0.10705257677961344,-0.023680291335953285,0.07618348714300807,007340
2,Ilyang_Pharmaceutical,제약,2024,Q1,0.008988162777687617,0.0038079658845185937,0.03187125218304143,0.011764705882352788,-0.006272868624748851,0.26290682271520094,-0.02368069982781984,0.4021535732839103,0.45770197077155594,-0.02368069982781984,-0.1354069675148273,007570
3,Kukdo_Chemical,화학,2024,Q1,-0.3206506791696984,0.006787996579664113,0.008908034993081015,0.011764705882352788,-0.006272868624748851,0.37278645106868546,-0.8183581398684376,0.08054331621666322,0.10243465619216807,0.10673933409269787,-0.1316480001775852,007690
2,Seoyon,기타금융,2024,Q1,0.06704430855696243,-0.009954362557005325,-0.03758096960216828,0.011764705882352788,-0.006272868624748851,-0.06490497079273827,0.0,0.07346027435064151,0.27913420683239143,-0.02368061065538174,0.18077199044309747,007860
2,Daeduck_Electronics,기타금융,2024,Q1,-0.08562955867169932,0.010105491480299156,0.469732299144235,0.011764705882352788,-0.006272868624748851,-0.02368042377250612,-0.02368042377250612,0.48200558544249683,0.5335761557342227,-0.02368042377250612,-0.058886645726089905,008060
2,Seohung,화학,2024,Q1,-0.11486732696925964,-0.018251327855495436,-0.01964716239342512,0.011764705882352788,-0.006272868624748851,0.1406268287757737,0.0,-0.02368067454325895,-0.02368067454325895,0.0,-0.279977582242107,008490
2,Hotel_Shilla,유통,2024,Q1,-0.3236103279024685,-0.024763297977962173,-0.05627498043212542,0.011764705882352788,-0.006272868624748851,0.0641656894227991,1.519284364706754,0.2568009099455021,0.3388837859221331,0.0,-0.13081652081849848,008770
3,Samsung_Electro-Mechanics,전기·전자,2024,Q1,0.020125490114322922,-0.013669042983432744,0.2518569297624933,0.011764705882352788,-0.006272868624748851,-0.14984664943754145,0.5109427378953075,0.015138501825504247,0.0349237437348211,0.0,-0.08043528773771871,009150
