,name,sector,year,quarter,자본총계변화율,이익잉여금변화율,매출액변화율,비유동부채변화율,영업이익변화율,Relative Return,전체 주식 수변화율,전체 주주 수변화율,특정 증권 등 소유 증감 수변화율,자기주식수변화율,Label,Code
22,Hansum,섬유·의류,2019,Q1,-0.025566436050932895,-0.01389423771079068,0.09443206785606728,-6.82292936074815,0.09041204298855854,0.09148692022782948,-0.028967653476639432,-0.02629637140368457,-0.034462490477225716,0.1865455914658959,0.19108947125979653,020000
22,Iljin_Materials,전기·전자,2019,Q1,-0.025087682461174765,-0.1137731821079151,0.12884478384222164,-0.007025182924092155,-0.41319393314681196,-0.10242284024750628,-0.024161919416399336,-0.024106069511689032,-0.024727975450917095,0.0,-0.1515525192033544,020150
22,Coway,일반서비스,2019,Q1,0.05481304079980198,0.057248679994143514,0.04128345549926604,-0.1781040178369293,-0.07675287060764635,-0.013119781820103454,-0.027420769209526963,-0.018023198445235478,0.12882343629380333,0.021958140960056216,0.21859877188980906,021240
22,Lotte_Shopping,유통,2019,Q1,0.006290966410481547,0.007566707036452458,0.017319956528560554,-1.060967911538841,0.1557388085078738,0.13359731647769185,-0.49468307876068973,-0.49578898540130045,-0.37368667098931496,-10.183202954740985,-0.2082500389372968,023530
22,Korea_Electric_Terminal,전기·전자,2019,Q1,-0.011980844059595652,-0.008911730313819977,0.13532674603197625,-0.0488774721808527,0.3726989271504706,0.08092962190475911,-0.05481696768101818,-0.08551690370821907,0.09429256952259613,-0.05481696768101818,0.46432242071179536,025540
22,Namhae_Chemical,화학,2019,Q1,-0.0004999538583962959,-0.0006291521757444407,-0.2044077142177556,0.1289875928843527,1.1134476648910065,-0.03544464710108883,-0.00842348886445543,-0.013571062803842793,0.0,0.14717664763871163,-0.10092143373635117,025860
22,Samsung_Engineering,일반서비스,2019,Q1,-0.09476141396868787,1.0728641807408565,0.045763495060177184,0.06056856893095919,2.310541058162383,0.04313911801117369,-0.0201914643244685,-0.012255639515935446,0.25439942067112375,0.14081049113272237,-0.1376763008329698,028050
23,Samsung_C&T,유통,2019,Q1,-0.07365309567098066,0.04554186240395264,0.04950650911998977,-0.1747296033052097,0.8247888612535157,-0.050948523070081075,-0.09198374433858958,-0.08740309693791715,-0.04079757327910971,0.20500883667804015,-0.03563959447044414,028260
23,Sindoh,전기·전자,2019,Q1,0.01194454570178749,0.01448413101209911,0.2072347059472751,-0.1225660178705037,-0.06499449796517509,0.050140938484496744,0.0035275614959052737,0.00364414018409287,-0.007935743860203681,-1.1192601208332578,-0.03574251165812907,029530
23,Cheil_Worldwide,일반서비스,2019,Q1,0.09360183709435288,0.0789937885732368,0.1857472201902226,-0.3178387953850108,0.656398503907373,0.1728886862322445,0.022556411489820793,0.01731131013326337,0.09967514245220421,0.17618790984210742,0.02569795160643843,030000
22,KT_Corp,통신,2019,Q1,-0.0020687981995839433,-0.00015688951681935848,0.01898859235897865,-0.05753772893188058,-4.075591548813478,0.12125524215693996,-0.029464886625131026,-0.029477848596310308,-0.03165694971007116,0.150200903193076,-0.12729868139019457,030200
22,LG_Uplus,통신,2019,Q1,0.0055353087294153225,0.010906729848009666,0.04967441496216485,-0.021426826145392264,-0.8714130691200754,0.1010022393457976,-0.028520924870134134,-0.02955748270839309,-0.035926858275515894,-699966.8212695532,-0.1745034963003919,032640
22,Sejong_Industrial,운송장비·부품,2019,Q1,-0.02778065827887577,0.010011456784860595,0.33026534262715657,-0.16028607911028647,3.03230139062587,0.14819329893894598,-0.04874105759144687,-0.04668253404352285,-0.016737596556342993,0.24650426705109896,-0.233837578917828,033530
22,KT&G,음식료·담배,2019,Q1,0.03851398928336014,0.7299799860372886,0.03550673400675597,-0.2672143413536674,-0.052445626019614,0.11189834806799329,0.0003747893520313905,0.019331603084300042,-0.5247711287225223,-0.13567003125951382,-0.02000685768046041,033780
22,Muhak,음식료·담배,2019,Q1,-0.02693857122350929,-0.028007990685686934,0.05467922997217245,-0.21481379216666663,0.4941291332592881,0.020110908454466725,-0.10164436271347932,-0.13263868308909155,0.0,-2.2655855012353068,-0.10889819435502118,033920
22,Doosan_Heavy_Industries,기계·장비,2019,Q1,-0.013090075416815061,-0.05819048572373853,0.3064094515789364,-0.04994932713842393,0.25609540289691535,-0.21776363975586321,0.03609064015390906,0.036584539893050216,-0.01481727948606859,-2.545036793751272,-0.25863561889041914,034020
22,SBS_Media,오락·문화,2019,Q1,0.035809074618368575,0.04695951527013964,0.2757414762620868,0.3583794171118799,2.2268134303578786,0.10683177566313881,-0.03800008181029835,-0.13373730113854654,-0.15970328332992012,0.49174578591064266,0.27507942375869143,034120
22,LG_Display,전기·전자,2019,Q1,0.008785414447033513,0.012655154507729693,0.17447289805554445,-0.15407355475256468,3.9499279905733116,0.07874289194588112,-0.07146558094042144,-0.08637789502805737,-0.34337811939522433,0.0,0.027552880837779882,034220
22,SK_Holdings,기타금융,2019,Q1,-0.06237617837482845,-0.09389757703041357,0.10262547077479067,-0.008011116021723552,-23.48893118081988,0.04190503182477223,-0.014978978760484374,-0.015565224057868532,0.010935528388114624,0.028335447180743545,-0.013459136516166932,034730
22,Kangwon_Land,오락·문화,2019,Q1,0.022060819417641375,0.022450504083968426,-0.07297512023535568,-0.6060384963418783,-0.8870847556903536,0.23467029542764678,0.06379304286838738,0.055180827226684936,0.044781611045261016,0.07493950430666774,-0.03398458807610125,035250
22,NAVER_Corp,IT 서비스,2019,Q1,-0.03163542255715046,-0.037349838726456586,0.02076269912127593,-0.15538271572995765,0.012216309833484207,-0.02038332392994724,-0.04433849116607602,-0.07231426291457432,-0.043409843165536977,0.5337195542882471,-0.02506421551936506,035420
22,Korea_Gas_Corporation,전기·가스,2019,Q1,-0.0461285108923275,-0.08245079108349884,-0.15475613741281236,-0.023588112853356158,-0.899265038338962,-0.06811352860717965,0.1016462955578118,0.10799513390677729,0.41025588337410457,0.2739407683996332,-0.11514257804238137,036460
22,NCSOFT,IT 서비스,2019,Q1,-0.07609308000083037,0.01033278885221467,0.11858896114184936,-4.083214838418075,0.339079166343607,0.17953662630715087,-0.09332443753352515,-0.08920151153579248,-0.052034754588983656,0.258508092905796,0.017957250733337128,036570
22,Farmsco,음식료·담배,2019,Q1,0.013104599324810229,0.016155576562984608,0.061223183142373516,-0.033987576140479314,0.5880700246381911,-0.06256036385411129,-0.016823620897798985,-0.02326288443189184,-0.08657183692748194,0.14511765817589073,0.0020230704996507115,036580
22,Daewoo_Shipbuilding_&_Marine_Engineering,운송장비·부품,2019,Q1,-0.053637383496142776,-0.3695925996510665,0.28382886729952805,-0.20243526237133525,0.3765055628873555,0.11113222918413021,0.02103648027555627,0.04085182401355447,-0.05589064536701782,0.11202438704075046,-0.23377320522430034,042660
22,Doosan_Infracore,기계·장비,2019,Q1,-0.03537604911211334,-0.42918913824714666,-0.22156162494511467,0.09121830473587633,-1.5520093036569382,-0.09183350238918206,-0.12626189397765786,-0.12548226056042888,-0.17841359324086103,-36.66626800331416,-0.12186382478893051,042670
22,Hanmi_Semiconductor,기계·장비,2019,Q1,0.05557316527978873,0.05896435816804113,0.5024125821496823,-1.649281280232758,0.9753339275501218,-0.11708715917838353,0.09922028997022259,0.07412489864387195,0.6607406334702497,0.6215641711897735,-0.02161626890418773,042700
22,Daewoo_E&C,건설,2019,Q1,-0.02718748488213274,0.5090819317596712,0.11002537801854384,-0.5041911168388207,-0.031229396551727184,0.03862942697298524,-0.14863281392689753,-0.18330760985459715,-1.320888321322537,0.07503874790397103,-0.11603407453735243,047040
22,Daewoo_International,유통,2019,Q1,-0.00046890301642488197,-0.0009034844259458996,-0.004840697528503135,-0.2687685322528597,-1.1280557993022189,-0.012307392199128048,-0.034370132351506655,-0.04548058112764464,-0.03833329519683937,-2242.4850158290133,-0.06919462052370276,047050
22,Korea_Aerospace_Industries,운송장비·부품,2019,Q1,-0.02409427231586636,-0.058305144383723695,0.27220893559669157,-0.001444234807470579,0.5200162746586277,0.029813568861352474,-0.1564403405457011,-0.1509198812923942,3.3448782616420334,0.0,0.05655867148124281,047810
22,Dongwon_F&B,음식료·담배,2019,Q1,-0.01445703178959823,0.5172122304416414,-0.32010338127702065,-0.01916045034298719,-3.7894462863412306,0.10251606573811732,-0.06185193466005545,0.007756350111502108,-0.16184560770986867,0.0,-0.1502023466233353,049770
22,KEPCO_KPS,건설,2019,Q1,0.06896006721074555,0.06957265299671012,0.3711579353571305,-0.820533062123892,0.7951321026635851,0.10482905768874498,0.04943687141360509,0.04328820282473711,0.632563940446772,0.0,0.007893155929302328,051600
22,LG_Household & Health Care,화학,2019,Q1,-0.0071559546839987664,-0.007965681123349277,-0.13892978071308382,0.6704831453366041,-0.37363090826060685,-0.009963627860319207,0.051323653202642205,0.13417368085775427,0.0636208225456405,0.1249305533580326,0.23133588610513242,051900
22,LG_Chem,화학,2019,Q1,0.014785763737872548,0.018822788979931504,0.151742311997339,-0.3920853549205514,0.27057765534579425,0.08060642449033843,-0.08306237362983704,-0.11943338225886402,-0.1506102839863266,0.5959680337902759,-0.00712256121407439,051910
22,KEPCO_E&C,일반서비스,2019,Q1,0.0032730473206160626,0.0032458613660348856,0.4757402770623791,-0.13890911913682058,0.42770896360287014,0.12646011480367306,0.05354454643239781,0.08324497302714862,0.05343427651681021,0.14209818119700857,0.08683304353289728,052690
22,Halla_Holdings,기타금융,2019,Q1,0.0013787764145348769,0.03968748917445464,-0.10466310852793903,-0.05679150893311302,2.3632634905021206,0.2009041711548199,-0.02223735523416237,-0.02277767810107001,-0.019159918929125164,-0.03913030212872681,-0.09557858870878888,060980
22,Hyundai_Rotem,운송장비·부품,2019,Q1,-0.011176668933998046,-0.05396863423077791,0.08751286293804461,0.2608267613914318,1.006435325757824,0.03106046867704794,-0.07981554614400488,-0.08671503830302263,-0.3612521549262593,0.0,-0.229751783843297,064350
23,S&T_Motiv,운송장비·부품,2019,Q1,0.025012103462073942,0.026893092654296846,0.20754326680614454,0.01399374921290042,0.37197724003114396,0.029973753268767847,0.001652707021547184,0.0070736217738597285,-0.07200328203073703,0.3863254112205946,0.39050812581722216,064960
22,LG_Electronics,전기·전자,2019,Q1,0.0057808067603131175,0.008132825218698625,-0.1344666154291636,-0.054682997722854454,1.4313478247633942,0.008686808297972193,-0.035967694271019424,-0.03771793678102808,-0.04349469915712412,0.07060787922871181,0.13655629810459535,066570
22,Huchems,화학,2019,Q1,0.04051527052625159,0.05764398468480436,0.008049728594429317,0.20240478340708867,-1.4273500873659026,0.09329786786897104,0.06757087957692032,-0.006854388659712107,0.16515715138689824,-0.24848428821090396,-0.12262267671418989,069260
22,Daewoong_Pharmaceutical,제약,2019,Q1,0.0019215015224327558,0.0037913216808720396,0.0749775345137157,-0.012441991120169194,-1.1750532527781696,0.11044279878635704,-0.011478708392583137,-0.008561629145489746,-0.021231604934381476,0.47527443961167715,-0.08143655131753819,069620
22,Hyundai_Department_Store,유통,2019,Q1,-0.0061939106149002665,-0.00915260133596485,0.08871473513241157,-0.42698768495644357,0.206649893738442,0.04067876000823377,-0.06629897807590779,-0.06453319629950083,-0.10564891871777471,-0.13760497935384297,0.06739903321902446,069960
22,Kumho_Tire,화학,2019,Q1,0.010121714900038548,-0.027430524750051033,0.07390225214174695,-0.0037508838805107025,1.4943489425324432,0.13310881201840802,-0.08220743705807254,-0.24395211032260966,-0.2832689183225272,0.0,-0.22688208605834498,073240
22,Able_C&C,화학,2019,Q1,-0.010778843246756598,0.012950788191325668,0.2142683102400823,-15.923179325729222,3.5151281981953737,-0.10117234663160526,-0.4123433076368177,-0.40214827474376746,-1.099706846041535,-2.229557995665517,0.08467154403294566,078520
22,GS_Holdings,기타금융,2019,Q1,-0.009545947405615207,-0.014282161349473466,0.37179242870252893,-0.0018928978472769753,0.36799823924287445,0.06431424379704256,-0.0405614189173491,-0.04405293744535488,0.009756441468176669,0.19074610230732192,-0.01658950218786468,078930
22,Hyundai_Livart,기타제조,2019,Q1,-0.0035822373293001863,-0.0048670752828190444,0.04945266155210015,-1.0717357600735076,-0.27682365117497487,-0.04197385672308196,-0.04806550157089795,-0.04532666318948153,-0.013988755606941572,0.07990152976793585,-0.019782415979192315,079430
22,Huvepharma,화학,2019,Q1,0.0052477280448117725,0.011223073852091314,0.1402855250726983,-0.18590607818828686,1.8656511816040173,-0.043503255159696885,0.6476790334131642,0.5885186010069404,0.035709628820000394,0.3884979700465121,0.01131260881684032,079980
22,Doosan_Engine,기계·장비,2019,Q1,0.05155031465123083,0.6685666540667521,0.1240536187809701,-0.025819069857010657,-0.027470491717459966,0.2843400596546647,-0.1705000274412405,-0.13834686487329395,-0.2042950408770987,0.013903854555359252,-0.1561493103361524,082740
22,Basic_House,섬유·의류,2019,Q1,0.00404824280531868,0.007697397160450592,0.29933685481796046,-0.14880017957226133,1.3092539114887136,-0.23530340416323575,0.06793742490436594,0.07439607324605635,0.044540287481208085,0.0,-0.24593603532166614,084870
22,Hyundai_Glovis,운송·창고,2019,Q1,0.0007136902344508922,0.003560546121734176,0.05525810918984608,-0.07406460986048247,0.06420994281963832,0.1273625058643042,-0.04399166945026556,-0.06434394169829472,0.0802828064456863,0.0,-0.04984204555847705,086280
22,Amorepacific,화학,2019,Q1,-0.0007692818608038277,-0.009206081790204435,-0.29228448802382667,-0.31103400761387867,-7.117788393631194,-0.07521737437381612,0.011051997901639576,0.011987581783333479,-0.008764658377910184,-2.5303365921399723,-0.14360760394911712,090430
22,LF_Corp,섬유·의류,2019,Q1,-0.00564266509149669,-0.007751056378944021,0.17273188508700754,-0.09932916134877079,0.46653733241578876,0.08699125033480859,-0.11777418892389524,-0.11260315539937715,-0.10702230827953896,-0.11642174703261032,-0.05185361193314906,093050
22,Huvis,화학,2019,Q1,-0.020025979968085084,-0.03960991466165864,0.0485773754869564,-0.12124581398199297,-0.33820309786380776,-0.17531449110529979,-0.038125143017681884,-0.05385423452432825,-0.2640019960658808,0.05431384404836159,-0.05518256298789375,093370
22,SK_Innovation,화학,2019,Q1,-0.06775953791074674,-0.1137865342876283,-0.798105993638222,-0.1727848606236495,-1.629675271756076,-0.05286523582551925,-0.08284031106667866,-0.06878768051316109,-0.028916929285581316,0.02667622631375377,-0.05262989235745093,096770
22,HHI_Heavy_Industries,건설,2019,Q1,1.6400295791241573,-0.03996608192446227,0.42567534933143114,0.3063158308714833,0.9997913128580064,-0.22974617904634853,0.04582030098352652,0.045525247810809466,0.06644206313255518,0.7425485335100748,-0.3328856211904965,097230
22,CJ_CheilJedang,음식료·담배,2019,Q1,0.004560719754452158,0.006738687390951514,-0.06278474441079651,-0.7104333417488653,-2.7129268710586882,0.12820542831369247,-0.2039486385110314,-0.19835193825990394,5.159166894488125,0.0958652661178977,-0.07255049351038792,097950
22,Poongsan,금속,2019,Q1,0.0006702432641432221,0.009877285172693484,0.23684804402156,0.09530249012918279,-18.65991139083974,-0.014090480434422181,0.0186767778658109,0.0009101635539715547,0.3640623731350393,-13.886177336094402,0.008750454658941482,103140
22,Korea_Steel,금속,2019,Q1,-0.003763219272227669,-0.02647811884048501,0.19995301489318262,-0.1344765046359231,-0.02471707181796412,-0.057013274552069226,0.03467266747421516,0.03350322717823373,0.0,-98.14004383838261,0.0351333544595628,104700
22,Hansea,섬유·의류,2019,Q1,0.014367324825919958,0.01714197152281982,-0.014494713847597263,-0.06107539610872803,-0.2969340303207646,0.0334947468383051,0.05058920965042646,0.06777222963669582,0.11178886416222633,0.24167184156820565,0.4042240287039441,105630
22,LG_Hausys,화학,2019,Q1,0.0048756391941645605,0.016640287925763664,0.09237709720672904,-0.02926998168797379,0.6347018921813639,-0.0636570700503539,-0.17177951935012792,-0.2107454756969751,-0.1529820026688209,-0.018945655468787015,0.022580558595052487,108670
22,Youngone_Corporation,유통,2019,Q1,-0.10005423364856258,-0.004147599719930062,-0.13956985960299173,-0.1248870155178492,-0.4562148517932383,0.10088067948972448,-0.09600676030549482,-0.09267019326358206,-0.13429260442977475,0.0622519649696508,-0.19421455932969456,111770
22,GKL,오락·문화,2019,Q1,0.05629884557457121,0.062061595129257685,0.023760936995241955,-2.5955602386866827,-1.0855797569198926,0.12722201956557783,-0.18078263351015011,-0.11624670720532326,-0.10293118217654906,0.0,-0.13099350658603395,114090
22,Lock_&_Lock,화학,2019,Q1,0.010328453664748438,0.024174253182452365,-0.08897458463512598,-1.773636308772999,-1.032458811404235,0.34533323408395844,-0.03398455595353034,-0.032365394821926685,-0.020464067456342994,-0.05341790463055318,-0.06672149510036515,115390
22,Kolon_Industries,화학,2019,Q1,-0.002795153999026301,-0.02094996156430251,0.1509282722464882,0.09927327598200264,-0.5005772199502174,0.05096519773572229,-0.008365470108477435,-0.005633443156296103,-0.02792656614054878,-0.007017879630343726,-0.16985760394911711,120110
22,Hanmi_Pharmaceutical,제약,2019,Q1,0.014298283298834868,0.03193143253493114,0.152674775044905,0.028141587332878415,-0.07526276184231517,0.07700843966658386,-0.06378049812370112,-0.06259848960966385,-0.0460764881797977,-0.13206098098900476,-0.06390525350047492,128940
22,Emart,유통,2019,Q1,-0.005309283497299422,-0.008148856083709077,-0.05980115741456471,-0.3065063011252487,-0.428055213063012,0.006521779757424351,-0.0965202441849744,-0.11159062819239707,-0.13146781023307264,-35.88062050996048,-0.10480265889417206,139480
22,Samyang_Foods,음식료·담배,2019,Q1,0.0043641168830923505,0.033483649139343874,0.1230199642742128,-1.2498120895640477,1.606749126109169,-0.1070051272488266,-0.18496694286140958,-0.23250165703833447,0.0,-0.09702021354763612,0.04203428794277477,145990
22,Hankook_Tire_&_Technology,화학,2019,Q1,-0.009755439913911035,-0.021620240511641464,0.04159996760315565,0.34930345256445916,0.1648690120458315,-0.06577798043442218,0.02987508169536568,-0.0029824463486995967,0.0,-29.021457486957136,-0.11360760394911712,161390
22,KOLMAR_Korea,화학,2019,Q1,-0.014058963984828532,-0.029280541432614715,-0.025393391230940532,-0.5222394814690914,0.08221220691611486,0.06376170210526037,-0.07762823762237825,-0.011775050404890575,-0.30864745789666226,-0.7259979069366622,0.064988334426233,161890
22,Dong-A_ST,제약,2019,Q1,-0.024476096366079725,-0.12361768420059271,-0.03003292888902709,-0.08107766840841757,-33.17561802806349,0.1033175154093822,-0.022466086997449786,-0.022255650664801285,-0.05789029654685729,-3.9352039001311043,-0.1273734382187521,170900
22,Jongkundang,제약,2019,Q1,-0.00481651118487969,-0.0158284624263354,0.11783337273255112,-0.19477029963064085,0.12758654501115463,0.030228893259984346,-0.0020514713703594367,-0.020852404241174627,-0.14530760135741017,-0.4455308476871631,-0.049805676802903265,185750
22,COSMAX,화학,2019,Q1,-0.010952483654043776,-0.027242643153229107,-0.12190417107081308,-0.03328490520911287,-0.4345693400083319,-0.048584503055055905,-0.02532304390768414,-0.0051712824102181365,-0.10809367113427037,0.2014786305393751,0.09354289342925232,192820
