Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2016,Q1,20160516,BS,유동자산,2016.03.31 현재,"2,887,731,674,000"
2016,Q1,20160516,BS,비유동자산,2016.03.31 현재,"1,421,461,205,000"
2016,Q1,20160516,BS,자산총계,2016.03.31 현재,"4,309,192,879,000"
2016,Q1,20160516,BS,유동부채,2016.03.31 현재,"1,640,595,889,000"
2016,Q1,20160516,BS,비유동부채,2016.03.31 현재,"1,317,772,128,000"
2016,Q1,20160516,BS,부채총계,2016.03.31 현재,"2,958,368,017,000"
2016,Q1,20160516,BS,자본금,2016.03.31 현재,"425,000,000,000"
2016,Q1,20160516,BS,이익잉여금,2016.03.31 현재,"517,434,929,000"
2016,Q1,20160516,BS,자본총계,2016.03.31 현재,"1,350,824,863,000"
2016,Q1,20160516,IS,매출액,2016.01.01 ~ 2016.03.31,669129597000
2016,Q1,20160516,IS,영업이익,2016.01.01 ~ 2016.03.31,29556692000
2016,Q1,20160516,IS,법인세차감전 순이익,2016.01.01 ~ 2016.03.31,9766066000
2016,Q1,20160516,IS,당기순이익,2016.01.01 ~ 2016.03.31,9486291000
2016,Q1,20160516,IS,당기순이익(손실),2016.01.01 ~ 2016.03.31,9486291000
2016,Q2,20160816,BS,유동자산,2016.06.30 현재,"2,799,418,879,000"
2016,Q2,20160816,BS,비유동자산,2016.06.30 현재,"1,325,607,289,000"
2016,Q2,20160816,BS,자산총계,2016.06.30 현재,"4,125,026,168,000"
2016,Q2,20160816,BS,유동부채,2016.06.30 현재,"1,520,410,863,000"
2016,Q2,20160816,BS,비유동부채,2016.06.30 현재,"1,233,600,085,000"
2016,Q2,20160816,BS,부채총계,2016.06.30 현재,"2,754,010,948,000"
2016,Q2,20160816,BS,자본금,2016.06.30 현재,"425,000,000,000"
2016,Q2,20160816,BS,이익잉여금,2016.06.30 현재,"537,625,287,000"
2016,Q2,20160816,BS,자본총계,2016.06.30 현재,"1,371,015,221,000"
2016,Q2,20160816,IS,매출액,2016.01.01 ~ 2016.06.30,656209848000
2016,Q2,20160816,IS,영업이익,2016.01.01 ~ 2016.06.30,32435464000
2016,Q2,20160816,IS,법인세차감전 순이익,2016.01.01 ~ 2016.06.30,20298673000
2016,Q2,20160816,IS,당기순이익,2016.01.01 ~ 2016.06.30,20190358000
2016,Q2,20160816,IS,당기순이익(손실),2016.01.01 ~ 2016.06.30,20190358000
2016,Q3,20161114,BS,유동자산,2016.09.30 현재,"2,529,179,660,000"
2016,Q3,20161114,BS,비유동자산,2016.09.30 현재,"1,321,788,287,000"
2016,Q3,20161114,BS,자산총계,2016.09.30 현재,"3,850,967,947,000"
2016,Q3,20161114,BS,유동부채,2016.09.30 현재,"1,401,132,198,000"
2016,Q3,20161114,BS,비유동부채,2016.09.30 현재,"1,096,770,084,000"
2016,Q3,20161114,BS,부채총계,2016.09.30 현재,"2,497,902,282,000"
2016,Q3,20161114,BS,자본금,2016.09.30 현재,"425,000,000,000"
2016,Q3,20161114,BS,이익잉여금,2016.09.30 현재,"519,675,731,000"
2016,Q3,20161114,BS,자본총계,2016.09.30 현재,"1,353,065,665,000"
2016,Q3,20161114,IS,매출액,2016.01.01 ~ 2016.09.30,602911575000
2016,Q3,20161114,IS,영업이익,2016.01.01 ~ 2016.09.30,1345845000
2016,Q3,20161114,IS,법인세차감전 순이익,2016.01.01 ~ 2016.09.30,-18251902000
2016,Q3,20161114,IS,당기순이익,2016.01.01 ~ 2016.09.30,-17949556000
2016,Q3,20161114,IS,당기순이익(손실),2016.01.01 ~ 2016.09.30,-17949556000
2016,Q4,20160330,BS,유동자산,2016.12.31 현재,"2,702,970,685,000"
2016,Q4,20160330,BS,비유동자산,2016.12.31 현재,"1,301,385,403,000"
2016,Q4,20160330,BS,자산총계,2016.12.31 현재,"4,004,356,088,000"
2016,Q4,20160330,BS,유동부채,2016.12.31 현재,"1,469,640,864,000"
2016,Q4,20160330,BS,비유동부채,2016.12.31 현재,"1,173,626,305,000"
2016,Q4,20160330,BS,부채총계,2016.12.31 현재,"2,643,267,169,000"
2016,Q4,20160330,BS,자본금,2016.12.31 현재,"425,000,000,000"
2016,Q4,20160330,BS,이익잉여금,2016.12.31 현재,"527,698,985,000"
2016,Q4,20160330,BS,자본총계,2016.12.31 현재,"1,361,088,919,000"
2016,Q4,20160330,IS,매출액,2016.01.01 ~ 2016.12.31,771282305000
2016,Q4,20160330,IS,영업이익,2016.01.01 ~ 2016.12.31,22925186000
2016,Q4,20160330,IS,법인세차감전 순이익,2016.01.01 ~ 2016.12.31,-6714455000
2016,Q4,20160330,IS,당기순이익,2016.01.01 ~ 2016.12.31,-1362829000
2016,Q4,20160330,IS,당기순이익(손실),2016.01.01 ~ 2016.12.31,-1362829000
