code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
660,S_hynix,전기·전자,2019,Q4,"11,725,531,000,000","45,984,539,000,000","57,710,070,000,000","6,258,882,000,000","5,406,967,000,000","11,665,849,000,000","40,694,965,000,000","46,044,221,000,000",6508635000000.0,91935000000.0,-400501000000.0,-255904000000.0,-255904000000.0,"3,657,652,000,000",
4490,SEBANG_Global_Battery,전기·전자,2019,Q4,"809,422,903,463","492,655,877,732","1,302,078,781,195","235,591,858,206","14,105,377,216","249,697,235,422","996,926,312,159","1,052,381,545,773",285054590048.0,20930947648.0,12524188411.0,6134059678.0,6134059678.0,"7,000,000,000",
4710,Hansol_Technics,전기·전자,2019,Q4,"148,827,464,381","252,636,186,172","401,463,650,553","153,372,162,588","33,323,550,452","186,695,713,040","-1,746,696,565","214,767,937,513",139001936868.0,-9432258541.0,-12547526948.0,-13355962740.0,-13355962740.0,"160,549,390,000",
5930,Samsung_Electronics,전기·전자,2019,Q4,"72,659,080,000,000","143,521,840,000,000","216,180,920,000,000","36,237,164,000,000","2,073,509,000,000","38,310,673,000,000","172,288,326,000,000","177,870,247,000,000",37379879000000.0,4755019000000.0,4786858000000.0,3615636000000.0,3615636000000.0,"897,514,000,000",
6400,Samsung_SDI,전기·전자,2019,Q4,"3,342,016,826,159","11,644,174,973,594","14,986,191,799,753","2,444,069,128,613","1,593,188,371,343","4,037,257,499,956","5,760,745,232,244","10,948,934,299,797",2264272518618.0,-85680827363.0,-52399956554.0,-46243743774.0,-46243743774.0,"356,712,130,000",
7340,Dong-A_Tire,전기·전자,2019,Q4,"79,122,289,402","281,791,406,377","360,913,695,779","21,366,776,741","3,888,132,042","25,254,908,783","606,900,972,187","335,658,786,996",46037048843.0,5024853783.0,4276137028.0,3344213630.0,3344213630.0,"4,997,002,500",
9150,Samsung_Electro-Mechanics,전기·전자,2019,Q4,"2,138,097,948,463","3,312,479,925,130","5,450,577,873,593","1,010,690,257,880","114,425,185,992","1,125,115,443,872","407,808,643,664","4,325,462,429,721",1379034161150.0,154039085564.0,-76211791414.0,-53180192346.0,-53180192346.0,"388,003,400,000",
10120,LS_Electric,전기·전자,2019,Q4,"1,326,666,713,232","1,001,874,489,397","2,328,541,202,629","626,906,481,892","414,254,661,437","1,041,161,143,329","1,170,546,774,418","1,287,380,059,300",571207092223.0,43803755904.0,34227221904.0,26779972650.0,26779972650.0,"150,000,000,000",
11070,LG_Innotek,전기·전자,2019,Q4,"2,205,438,179,543","2,864,687,447,442","5,070,125,626,985","1,991,470,013,631","1,101,770,950,265","3,093,240,963,896","715,231,927,493","1,976,884,663,089",2888063106976.0,188460694559.0,77252764965.0,55719430673.0,55719430673.0,"118,335,535,000",
20150,Iljin_Materials,전기·전자,2019,Q4,"250,801,000,000","396,231,000,000","647,032,000,000","42,585,000,000","50,214,000,000","92,799,000,000","136,781,000,000","554,233,000,000",72201000000.0,4230000000.0,1473000000.0,1528000000.0,1528000000.0,"23,055,000,000",
25540,Korea_Electric_Terminal,전기·전자,2019,Q4,"310,019,186,088","496,195,830,624","806,215,016,712","119,364,592,161","41,590,652,197","160,955,244,358","614,555,250,395","645,259,772,354",203475473325.0,10235206110.0,10282980356.0,8297032156.0,8297032156.0,"5,207,500,000",
29530,Sindoh,전기·전자,2019,Q4,"708,326,028,929","227,474,002,184","935,800,031,113","62,581,715,066","12,264,196,030","74,845,911,096","706,074,679,135","860,954,120,017",96852282088.0,791013372.0,-2406354981.0,-4950782272.0,-4950782272.0,"50,400,145,000",
34220,LG_Display,전기·전자,2019,Q4,"7,081,228,000,000","20,301,452,000,000","27,382,680,000,000","9,140,483,000,000","7,576,104,000,000","16,716,587,000,000","6,625,901,000,000","10,666,093,000,000",5906191000000.0,-574082000000.0,-1937832000000.0,-1543142000000.0,-1543142000000.0,"1,789,079,000,000",
66570,LG_Electronics,전기·전자,2019,Q4,"7,700,203,000,000","19,774,688,000,000","27,474,891,000,000","10,540,720,000,000","8,040,841,000,000","18,581,561,000,000","5,006,105,000,000","8,893,330,000,000",6546649000000.0,-378717000000.0,-490335000000.0,-452119000000.0,-452119000000.0,"904,169,000,000",
