code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
660,S_hynix,전기·전자,2016,Q2,"7,026,459,000,000","21,392,286,000,000","28,418,745,000,000","3,027,976,000,000","4,353,174,000,000","7,381,150,000,000","13,969,840,000,000","21,037,595,000,000",3849874000000.0,415820000000.0,371800000000.0,284371000000.0,284371000000.0,,
4490,SEBANG_Global_Battery,전기·전자,2016,Q2,"688,434,419,479","319,603,857,264","1,008,038,276,743","201,363,624,907","15,233,564,990","216,597,189,897","735,086,397,863","791,441,086,846",228493269988.0,17148942869.0,18898059663.0,14662377312.0,14662377312.0,,
4710,Hansol_Technics,전기·전자,2016,Q2,"125,527,532,452","341,032,317,754","466,559,850,206","147,533,499,551","85,958,053,386","233,491,552,937","616,064,073","233,068,297,269",117242886122.0,2405342263.0,539331305.0,536460612.0,536460612.0,"110,549,390,000",
5930,Samsung_Electronics,전기·전자,2016,Q2,"65,317,792,000,000","97,995,341,000,000","163,313,133,000,000","26,742,315,000,000","3,561,495,000,000","30,303,810,000,000","138,556,832,000,000","133,009,323,000,000",33337425000000.0,3653720000000.0,3515284000000.0,2745396000000.0,2745396000000.0,,
6400,Samsung_SDI,전기·전자,2016,Q2,"4,233,139,334,687","10,325,742,731,001","14,558,882,065,688","2,394,447,176,124","1,463,061,365,010","3,857,508,541,134","4,842,203,622,995","10,701,373,524,554",1165280626154.0,-80889089113.0,-63546669847.0,875758865181.0,875758865181.0,"356,712,130,000",
7340,Dong-A_Tire,전기·전자,2016,Q2,"151,268,022,811","514,049,502,636","665,317,525,447","78,582,803,359","11,380,025,434","89,962,828,793","524,552,253,132","575,354,696,654",88991247559.0,9094877465.0,8837567770.0,6627681623.0,6627681623.0,"11,863,510,000",
9150,Samsung_Electro-Mechanics,전기·전자,2016,Q2,"2,084,825,827,656","3,135,827,416,523","5,220,653,244,179","837,216,740,908","400,838,948,355","1,238,055,689,263",,"3,982,597,554,916",1265321179194.0,-66746661703.0,41115810912.0,33801181861.0,33801181861.0,"388,003,400,000",
10120,LS_Electric,전기·전자,2016,Q2,"1,047,861,929,191","1,002,492,046,794","2,050,353,975,985","568,625,930,936","505,011,685,955","1,073,637,616,891","852,298,072,142","976,716,359,094",411287916664.0,26493610030.0,20722997182.0,16674248305.0,16674248305.0,,
11070,LG_Innotek,전기·전자,2016,Q2,"1,409,018,395,692","2,072,189,228,868","3,481,207,624,560","1,148,802,884,418","835,786,721,008","1,984,589,605,426","227,581,317,740","1,496,618,019,134",1015746177710.0,-46013870643.0,-31268173962.0,-13883878478.0,-13883878478.0,,
20150,Iljin_Materials,전기·전자,2016,Q2,"116,688,000,000","194,092,000,000","310,780,000,000","43,780,000,000","20,170,000,000","63,950,000,000","35,340,000,000","246,830,000,000",62983000000.0,6563000000.0,5825000000.0,-3153000000.0,-3153000000.0,"19,600,000,000",
25540,Korea_Electric_Terminal,전기·전자,2016,Q2,"295,268,585,918","385,151,241,487","680,419,827,405","110,869,184,035","32,198,583,406","143,067,767,441","495,832,499,669","537,352,059,964",160367792476.0,18278470452.0,19221622122.0,14070137497.0,14070137497.0,,
29530,Sindoh,전기·전자,2016,Q2,"607,071,847,754","269,155,946,333","876,227,794,087","37,713,268,013","15,263,888,730","52,977,156,743","671,133,943,017","823,250,637,344",115454954444.0,4516914430.0,7656016839.0,5867865143.0,5867865143.0,"50,400,145,000",
34220,LG_Display,전기·전자,2016,Q2,"7,600,730,000,000","12,012,778,000,000","19,613,508,000,000","5,498,335,000,000","3,159,362,000,000","8,657,697,000,000","6,915,619,000,000","10,955,811,000,000",5375992000000.0,-90486000000.0,-65324000000.0,-138592000000.0,-138592000000.0,,
66570,LG_Electronics,전기·전자,2016,Q2,"8,895,344,000,000","17,782,755,000,000","26,678,099,000,000","10,450,758,000,000","7,194,524,000,000","17,645,282,000,000","5,163,511,000,000","9,032,817,000,000",7684554000000.0,190838000000.0,362841000000.0,282271000000.0,282271000000.0,"904,169,000,000",
