Year,Quarter,sj_div,account_nm,thstrm_dt,thstrm_amount
2017,Q1,BS,유동자산,2017.03.31 현재,"1,635,647,945,601"
2017,Q1,BS,비유동자산,2017.03.31 현재,"2,409,582,851,779"
2017,Q1,BS,자산총계,2017.03.31 현재,"4,045,230,797,380"
2017,Q1,BS,유동부채,2017.03.31 현재,"853,576,810,268"
2017,Q1,BS,비유동부채,2017.03.31 현재,"1,068,045,875"
2017,Q1,BS,부채총계,2017.03.31 현재,"854,644,856,143"
2017,Q1,BS,이익잉여금,2017.03.31 현재,"3,128,334,084,732"
2017,Q1,BS,자본총계,2017.03.31 현재,"3,190,585,941,237"
2017,Q1,IS,매출액,2017.01.01 ~ 2017.03.31,422769139599
2017,Q1,IS,영업이익,2017.01.01 ~ 2017.03.31,164082642071
2017,Q1,IS,법인세차감전 순이익,2017.01.01 ~ 2017.03.31,168198144498
2017,Q1,IS,당기순이익,2017.01.01 ~ 2017.03.31,129977706091
2017,Q1,IS,당기순이익(손실),2017.01.01 ~ 2017.03.31,129977706091
2017,Q2,BS,유동자산,2017.06.30 현재,"2,038,416,297,329"
2017,Q2,BS,비유동자산,2017.06.30 현재,"1,782,687,941,513"
2017,Q2,BS,자산총계,2017.06.30 현재,"3,821,104,238,842"
2017,Q2,BS,유동부채,2017.06.30 현재,"512,120,235,620"
2017,Q2,BS,비유동부채,2017.06.30 현재,"17,651,902,917"
2017,Q2,BS,부채총계,2017.06.30 현재,"529,772,138,537"
2017,Q2,BS,이익잉여금,2017.06.30 현재,"3,229,080,243,800"
2017,Q2,BS,자본총계,2017.06.30 현재,"3,291,332,100,305"
2017,Q2,IS,매출액,2017.01.01 ~ 2017.06.30,386463296532
2017,Q2,IS,영업이익,2017.01.01 ~ 2017.06.30,136491691242
2017,Q2,IS,법인세차감전 순이익,2017.01.01 ~ 2017.06.30,142620717404
2017,Q2,IS,당기순이익,2017.01.01 ~ 2017.06.30,110046484196
2017,Q2,IS,당기순이익(손실),2017.01.01 ~ 2017.06.30,110046484196
2017,Q3,BS,유동자산,2017.09.30 현재,"2,226,841,051,045"
2017,Q3,BS,비유동자산,2017.09.30 현재,"1,814,783,513,262"
2017,Q3,BS,자산총계,2017.09.30 현재,"4,041,624,564,307"
2017,Q3,BS,유동부채,2017.09.30 현재,"610,047,305,802"
2017,Q3,BS,비유동부채,2017.09.30 현재,"19,748,013,607"
2017,Q3,BS,부채총계,2017.09.30 현재,"629,795,319,409"
2017,Q3,BS,자본금,2017.09.30 현재,"106,970,250,000"
2017,Q3,BS,이익잉여금,2017.09.30 현재,"3,349,577,388,393"
2017,Q3,BS,자본총계,2017.09.30 현재,"3,411,829,244,898"
2017,Q3,IS,매출액,2017.01.01 ~ 2017.09.30,394543182872
2017,Q3,IS,영업이익,2017.01.01 ~ 2017.09.30,138726299223
2017,Q3,IS,법인세차감전 순이익,2017.01.01 ~ 2017.09.30,160064845387
2017,Q3,IS,당기순이익,2017.01.01 ~ 2017.09.30,118130093010
2017,Q3,IS,당기순이익(손실),2017.01.01 ~ 2017.09.30,118130093010
2017,Q4,BS,유동자산,2017.12.31 현재,"2,155,754,571,767"
2017,Q4,BS,비유동자산,2017.12.31 현재,"2,026,772,810,602"
2017,Q4,BS,자산총계,2017.12.31 현재,"4,182,527,382,369"
2017,Q4,BS,유동부채,2017.12.31 현재,"680,591,143,605"
2017,Q4,BS,비유동부채,2017.12.31 현재,"1,146,582,999"
2017,Q4,BS,부채총계,2017.12.31 현재,"681,737,726,604"
2017,Q4,BS,자본금,2017.12.31 현재,"106,970,250,000"
2017,Q4,BS,이익잉여금,2017.12.31 현재,"3,438,537,799,260"
2017,Q4,BS,자본총계,2017.12.31 현재,"3,500,789,655,765"
2017,Q4,IS,매출액,2017.01.01 ~ 2017.12.31,399126144946
2017,Q4,IS,영업이익,2017.01.01 ~ 2017.12.31,96523952030
2017,Q4,IS,법인세차감전 순이익,2017.01.01 ~ 2017.12.31,94866341005
2017,Q4,IS,당기순이익,2017.01.01 ~ 2017.12.31,78942047109
2017,Q4,IS,당기순이익(손실),2017.01.01 ~ 2017.12.31,78942047109
