code,name,sector,year,quarter,유동자산,비유동자산,자산총계,유동부채,비유동부채,부채총계,이익잉여금,자본총계,매출액,영업이익,법인세차감전 순이익,당기순이익,당기순이익(손실),자본금,총포괄손익
720,Hyundai_E&C,Construction_&_Real_Estate,2016,Q3,"8,630,727,000,000","3,791,468,000,000","12,422,195,000,000","4,928,571,000,000","2,218,598,000,000","7,147,169,000,000","3,945,034,000,000","5,275,026,000,000",2642891000000,139809000000,95129000000,71277000000,71277000000,,
12630,Hyundai_Development_Company,Construction_&_Real_Estate,2016,Q3,"2,954,833,376,946","1,649,722,349,128","4,604,555,726,074","1,486,446,591,948","493,767,071,738","1,980,213,663,686","2,132,519,233,379","2,624,342,062,388",862830191062,116404093879,108309811284,81345335589,81345335589,"376,920,900,000",
28260,Samsung_C&T,Construction_&_Real_Estate,2016,Q3,"8,194,531,395,431","24,782,537,425,708","33,008,615,473,089","9,389,508,825,884","6,930,353,621,773","16,319,862,447,657","5,044,576,948,170","16,688,753,025,432",4734877475987,181401872682,460790295192,329525913642,329525913642,,
47040,Daewoo_E&C,Construction_&_Real_Estate,2016,Q3,"6,174,977,830,131","3,361,828,705,055","9,536,806,535,186","4,911,353,947,081","1,946,161,727,171","6,857,515,674,252","470,611,358,397","2,679,290,860,934",2781201467608,97946131553,36646289991,30886328792,30886328792,,
52690,KEPCO_E&C,Construction_&_Real_Estate,2016,Q3,"320,808,689,588","524,793,395,664","845,602,085,252","314,489,149,535","98,402,108,923","412,891,258,458","435,211,088,098","432,710,826,794",102155081674,-1573735151,-6978896222,-4899404988,-4899404988,"7,644,000,000",
