,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_현재까지 감소한 주식의 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,Relative Return,Label,Code
2,34120,SBS,커뮤니케이션서비스,2024,Q4,0.02568467224268489,0.018547871804561744,0.021272698698455272,0.07365385018415904,-0.013291938501323042,0.043784346294158505,0.011386735156993844,0.008837179970241804,-0.3210306214975127,-1.3535380056958393,-1.1652651032734254,-1.3888579988318293,0.0,0.22180499855824198,-0.01777777777777778,0.0,-0.01625135427952329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007965999409355273,0.032773177352413585,0.04107281147273634,-0.03637947935954711,0.022207725701269165,0.27692307692307727,-0.0655032772512838,-0.2998813358196305,0.2277002369215484,0.06949549322598937,034120
3,34120,SBS,커뮤니케이션서비스,2024,Q3,-0.0736944655023839,-0.02631486430455754,-0.04496541270142784,-0.20680621950704203,0.34555113362709977,-0.07657991801686426,-0.03395652051661546,-0.02655536318557583,0.28952697662417215,-5.647863161787015,-5.808613454933256,-5.3407169913758255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009523107015406373,-0.011538677997511404,-0.001811622634244725,-0.11983510689291532,-0.0051857654838392,-0.2696629213483147,-0.05674568795778523,-0.33225797322919326,0.055909247971620515,0.2277002369215484,034120
4,34120,SBS,커뮤니케이션서비스,2024,Q2,-0.1494112896183709,-0.0037791871492928175,-0.06668163172026131,-0.21541563977296685,0.01786973857289098,-0.1705990931075022,0.008678222187901818,0.006773905514708467,0.19069575397331917,-1.366441565506674,-1.4026916779042269,-1.4495895549046236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013806263618664438,0.030762850791552276,0.04194592186420354,0.02546205269366908,0.05808429975732232,-0.101010101010101,0.01979840167061564,-0.372199619805639,-0.24662286666320435,0.055909247971620515,034120
5,34120,SBS,커뮤니케이션서비스,2024,Q1,0.15251976130776934,-0.03439087704714017,0.038343026259425095,0.19293042969624508,-0.021382988490387445,0.14476836558128459,-0.032668532285046514,-0.025683991362456138,-0.3048664992245753,-1.8557406144673045,-2.0593666153059873,-1.8869501851356172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025808780059721648,0.006272868624748851,-0.06637393544250225,-0.12136131985833976,0.023680694141577696,0.28571428571428603,-0.008599753155233536,-0.35633748055987535,-0.21490626066424448,-0.24662286666320435,034120
6,34120,SBS,커뮤니케이션서비스,2023,Q4,-0.03613057068090286,0.05857901905477636,0.0195932958939109,0.01800458900464119,-0.0810159714276435,-0.006062968400984858,0.0038366815965229506,0.03567666277111403,0.09934733768198534,1.703648270800311,0.952174173092144,1.1594006096609868,0.016362397385750738,0.17518628591640306,-0.08536585365853655,0.0,0.0,0.0,-0.01625135427952329,0.0,0.011453678232776543,0.0,0.016362397385750738,-0.9949441258350903,0.048520220498869726,0.8662941852747905,0.8662941852747899,0.03288666240551885,0.0065457565880464585,0.044348338917016505,0.00757180156657955,0.05902989272759007,0.10000000000000009,-0.03388722209400741,-0.13710863108453486,0.007389048813903759,-0.21490626066424448,034120
7,34120,SBS,커뮤니케이션서비스,2023,Q3,0.05014740221895231,-0.02875937221710556,0.0022395949102054225,0.47065384685728695,-0.5049271757705172,-0.005617433712566733,0.008926752039945196,0.007228628672820037,-0.10598024152867835,-0.6331245825057488,-0.6079097553221502,-0.6299505346775418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015358534695488757,0.0015358534695486536,0.009601043671432219,-0.0021566395604083466,0.006400632147112617,0.11207897793263655,0.001535787938867772,-0.14634146341463417,0.106533304958502,0.038350409836065635,-0.048477857603883734,0.007389048813903759,034120
8,34120,SBS,커뮤니케이션서비스,2023,Q2,-0.10501666837326462,0.017593311404506595,-0.03437655592128852,-0.17861244645460417,-0.023932524490304696,-0.10973716322262939,0.025406731582557907,0.020474689160560056,0.2543474622385318,-3.5479179835496466,25.38097617275654,12.636919738952773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03581439827675692,0.035814398276757364,0.0006212444636284342,0.031973087460080984,0.053659842425016535,0.0022310602386272915,0.03581912791841346,-0.14583333333333348,-0.03519218134034163,0.14383489399603877,-0.2379560246861323,-0.048477857603883734,034120
9,34120,SBS,커뮤니케이션서비스,2023,Q1,-0.046256917617871096,-0.009343220466213165,-0.025332844873640847,-0.04576286172163713,-0.006764625178375061,-0.028782826094470138,-0.028145397921341186,-0.022806322627090037,-0.4691618462355285,-1.2111766850839403,-0.9796708155780738,-0.9482199002124894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06497407353723694,-0.06497407353723694,-0.01632782511684827,-0.06294645789640896,-0.07694351182419135,-0.12061758935426237,-0.06497623491867566,0.24675324675324695,-0.08337411073888668,0.6997748959142613,-0.18786965701600666,-0.2379560246861323,034120
10,34120,SBS,커뮤니케이션서비스,2022,Q4,0.0634634960647249,0.03729661082975788,0.048471332644222986,-0.025059981091847483,0.16850068205108482,0.05072268270764302,0.05843213354089127,0.04682871326220184,0.7419402311862315,0.5652213798415151,0.395331390322597,0.16805249394298727,0.0,-0.09346463004853622,0.029288702928870203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08413612543847715,-0.08413612543847737,0.0035026345228146294,0.01431559495807777,0.037277113088610925,0.11445954938682568,-0.08414558489005308,0.04054054054054035,-0.12070563315019511,8.140386016023307,0.3320048445820999,-0.18786965701600666,034120
11,34120,SBS,커뮤니케이션서비스,2022,Q3,-0.19576314458652455,0.13503704731461763,-0.03455118922154221,-0.09888917282600729,-0.11462843306162551,-0.10511758699342255,0.030613467796701377,0.024386014955805724,-0.07846052532924686,-0.4735682739735978,-0.6583740499542174,-0.6495587529291176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027787694280110742,0.027787694280110742,-0.02006420138748022,0.06411636151380273,0.003059519728652038,0.0359464250541639,0.02779144307122383,-0.1777777777777777,-0.11299650647329962,-1.1448197663686945,-0.25705448022347827,0.3320048445820999,034120
12,34120,SBS,커뮤니케이션서비스,2022,Q2,0.11150231042851,-0.05325007552121164,0.024609046173962312,-0.052207548454689445,-0.0025262612717613653,-0.033151047199596384,0.10045414653481588,0.07841714153849466,-0.05858945159802542,-0.20442450097612042,0.4073636401392593,0.40967469552475433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05654846510429512,0.0565484651042949,0.1304190803220564,0.045732630383092276,0.05528483951681595,0.2746673361787626,0.056550678111290775,-0.1428571428571429,0.13207484462760455,-0.5458595293694988,-0.14607273687068761,-0.25705448022347827,034120
13,34120,SBS,커뮤니케이션서비스,2022,Q1,-0.02361923541149835,-0.004566251382230435,-0.013662184534321331,-0.08401846070482011,-0.0025323782939273842,-0.0543873286994494,0.035586383847089786,0.027564476476722444,-0.020817441580714635,-9.845521416448653,-8.2549329648354,-6.617475274612453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03864306734789236,0.03864306734789236,0.03151461753157658,0.018637728474920623,-0.07760930186979753,0.14767324592997877,0.03864674909181387,0.1797752808988764,0.2602194672474454,-0.2885198691295754,0.07153401135339903,-0.14607273687068761,034120
14,34120,SBS,커뮤니케이션서비스,2021,Q4,0.1711393526426821,-0.019242501286415248,0.0632751581857034,0.5431830825463297,-0.2327135397230482,0.12829302013197186,0.006034988992842827,0.0046682268721731646,-0.12293430985291254,-1.073948342115224,-1.0958653351450676,-1.121655394457707,0.0,-0.027001441879026422,0.13809523809523805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08222273828016569,0.08222273828016546,0.060131388037288236,0.020007078311950588,0.059353926997869566,0.16812521036687933,0.08222487497304898,0.04705882352941182,0.08325393584683072,-0.043447786860528526,0.02543063917636544,0.07153401135339903,034120
15,34120,SBS,커뮤니케이션서비스,2021,Q3,0.08048616462959535,0.008872324746676874,0.03871201109142319,0.33164347026995067,-0.19786283288601203,-0.01577095240932802,0.12395363537170034,0.09326337868364765,0.27058100276187025,1.0690558434197643,0.33166327594466916,0.2507898151715018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06937559016874517,0.06937559016874517,0.016844477213619147,0.034507991437758845,-0.001549533718890217,-0.05306772908366497,0.06937716438105035,-0.2796610169491527,0.06736077481840197,0.1955587601944868,-0.05859033866254081,0.02543063917636544,034120
16,34120,SBS,커뮤니케이션서비스,2021,Q2,0.09433860795962912,0.005240592485705742,0.040540417840021714,-0.03093726009456077,0.02744821265917219,0.006592452583310093,0.10486651661513324,0.0769053285635426,0.17565776727213844,0.11364575318256076,0.6801994354075467,0.7769093938383977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06502458128278277,0.06502458128278299,0.031536209368763,0.007129469356493168,0.05950276794361331,0.11734330484330613,0.06502616415047213,-0.2080536912751677,0.131754905184698,0.17390906491278257,0.5587211821593298,-0.05859033866254081,034120
17,34120,SBS,커뮤니케이션서비스,2021,Q1,0.0811671816158499,0.0355633201405301,0.05316316956117362,0.19411609985169842,-0.00944727605026674,0.05478262910170195,0.07147075439258366,0.05143391912729878,-0.20466218681415493,0.10208181164203345,2.0195573817791552,1.620280761284692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07231634250582353,0.0723163425058233,0.0525056954308174,-0.003980375432345529,-0.06978163193609821,0.17195325542571194,0.07231825865355468,0.330357142857143,0.3732219462632649,0.31416760616309625,0.5117799499368154,0.5587211821593298,034120
18,34120,SBS,커뮤니케이션서비스,2020,Q4,-0.11390501189638413,-0.005688484954140982,-0.05044347534526672,-0.2932785274998445,0.028434866757932165,-0.10073109151994863,0.0137494070456039,0.009856764638188853,0.28951891694315246,0.19033081511054983,-1.099035442431975,-1.1178776888989006,0.0,-0.01304320374227419,0.07692307692307687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015367413120712436,0.015367413120712436,0.017176627556472424,-0.058580425595368135,0.06330876461606394,0.13205764233403983,0.015372275387599998,0.04672897196261672,0.030879044146171264,0.7611786196489556,0.15685253489549433,0.5117799499368154,034120
19,34120,SBS,커뮤니케이션서비스,2020,Q3,0.15917799991505532,-0.08509320969583178,0.0022537337606738372,-0.001986326142739081,0.2776962603695394,0.14847622049543396,-0.17451529791182852,-0.13049283779044984,-0.049376923704136266,-11.570503638914229,25.136539653309438,72.70364397314393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12127236071681846,0.12127236071681846,-0.025415134599510614,-0.026207921096291442,0.021071557908721283,-0.01328671328671327,0.12128584005311471,-0.17692307692307696,0.464159945473134,0.5602874963856417,-0.020235822123852776,0.15685253489549433,034120
20,34120,SBS,커뮤니케이션서비스,2020,Q2,0.013331846880329401,0.04808154236312623,0.03538525578178864,0.1977351012669173,-0.005402087370442232,0.0791606862757015,-0.002533632655697282,-0.001389482753960558,0.1600730537335453,-0.7028458420609114,-0.6301816789378836,-0.9181204053462326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14298969704230924,-0.14298969704230924,-0.09135691926882472,0.021563322371475513,0.015575144282893083,-0.0835291604358025,-0.1430043137913488,0.048387096774193505,-0.41825270948982285,19.46407438715131,-0.1922780742757106,-0.020235822123852776,034120
21,34120,SBS,커뮤니케이션서비스,2020,Q1,-0.24133081092605968,0.0730570699518891,-0.06804517520376407,-0.3890879765676384,0.31425248980368914,-0.11155100032840892,-0.03576667822644075,-0.028062445774484468,-0.2898872213822218,-1.280022269772446,-1.3327642394650392,-1.541735570588487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017969093676100112,0.017969093676100112,-0.00029249095937033953,0.015754379708652122,-0.09715873749772874,-0.060040160642572116,0.01797680704196325,0.3052631578947367,-0.20454187036744997,-1.5596026490066226,-0.09392092861088912,-0.1922780742757106,034120
22,34120,SBS,커뮤니케이션서비스,2019,Q4,0.11914995282861374,0.02951761620716109,0.06790396124291531,0.5403097584359595,-0.22814093189504125,0.10586443058549078,0.04601798598165985,0.03524532904490396,0.38030786842616804,-7.896463123338084,-6.890492718442506,-6.648626500086302,0.0,0.301201738159496,0.2420382165605095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02438249941345283,-0.02438249941345294,0.03641727547283957,-0.015711916865137066,0.0593889600884101,0.191387559808615,-0.024390380515078802,-0.04999999999999993,0.023897949297593923,-1.2000757145561234,0.10614755953402243,-0.09392092861088912,034120
23,34120,SBS,커뮤니케이션서비스,2019,Q3,0.22228266689885112,-0.006737486131390025,0.07991991103028706,-0.2520686236446882,1.2592409285929618,0.20282938465538347,-0.009691855631896895,-0.007346188008833687,-0.19573066390525984,-1.581393149253616,-1.7118569286630168,-1.7636384495278468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013880615714652156,-0.013880615714651934,-0.015088638634998208,0.023671710515372757,0.002350138968609361,-0.21649484536082508,-0.013886289168915433,-0.19354838709677435,-0.10146539633409102,-0.1323698472655609,-0.056623692560143546,0.10614755953402243,034120
24,34120,SBS,커뮤니케이션서비스,2019,Q2,0.1352121684164853,-0.02289077266280637,0.03146548534343285,0.0958343887850992,-0.0018183760718196718,0.06448878274485748,0.012255736629874114,0.009235855970870954,0.3372468374648405,-1.2783463199768006,-1.260945320992574,-1.2549334840863096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05879337983477595,0.05879337983477573,0.04602135702565402,0.03709163042178587,0.05545206692664095,-0.10064059339177356,0.05879535921869561,-0.08148148148148138,0.09107698802174014,-0.42141771189661725,-0.250270557806193,-0.056623692560143546,034120
25,34120,SBS,커뮤니케이션서비스,2019,Q1,-0.256557344667416,0.22753642525165518,0.0029975711221401635,0.5533749327003712,-0.3583794171118799,0.06678079533367742,-0.04695951527013964,-0.035809074618368575,-0.2757414762620868,-2.2268134303578786,-2.5761210293904737,-2.604600058107054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09881450611737952,-0.09881450611737963,-0.07369069132960704,-0.0016632023276192953,-0.08331807361289145,-0.09282764948769218,-0.09882153156977846,0.3366336633663367,-0.06709658363690052,0.4800646930595598,-0.07872488300278745,-0.250270557806193,034120
26,34120,SBS,커뮤니케이션서비스,2018,Q4,0.11192716868378949,-0.025192519496375132,0.03394786220946977,0.09372040358761846,0.041866460598814825,0.06542082694424045,0.02132900500027568,0.015692999572251898,0.10928478826745325,-2.5825520290295834,-2.7062849625329344,-2.641315266135946,0.0,0.11819831043895723,-0.17368421052631577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008254198794452439,-0.008254198794452439,0.019517869350409445,0.005036357567736793,0.054052357856046784,-0.10693799508331026,-0.008256951594797224,-0.10619469026548678,-0.09983604378074207,1.518774353524619,0.30605019904380076,-0.07872488300278745,034120
27,34120,SBS,커뮤니케이션서비스,2018,Q3,-0.09585607122089823,0.01978300992283577,-0.033530761255491925,-0.117830059210564,-0.014945886889202176,-0.06450542233706014,-0.018723760127521194,-0.014606635017710867,-0.2691153052239228,1.8725695860776752,2.0444435691515466,1.9417843898736415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04861625745483811,0.04861625745483811,-0.0015001037962227848,0.03809438658420561,0.003934920457544511,-0.09246405552800974,0.04862249558492171,-0.0423728813559322,0.009709172259507959,0.23033340597079976,0.11276286361181023,0.30605019904380076,034120
28,34120,SBS,커뮤니케이션서비스,2018,Q2,-0.09448601206932483,0.021982037982442693,-0.035227859113986515,-0.2107655269069456,0.015875642553615288,-0.10757244988337678,0.020086339814562093,0.015044278999811755,0.24758694719477736,0.9087661668729277,1.8629406591956759,2.1309795006059695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022627431997643388,0.022627431997643388,0.0046207065016115045,0.007779076758894776,0.050153618109084475,-0.0044422507403751865,0.0226310282981268,-0.07812499999999989,0.11515816784752042,-0.13431428032446713,-0.20013132934481254,0.11276286361181023,034120
29,34120,SBS,커뮤니케이션서비스,2018,Q1,-0.1902149512930662,-0.001240849849982184,-0.10395424478371695,-0.3291646798303701,-0.0009472231976420664,-0.21116808395382436,-0.013367618090837086,-0.010498946716310131,-0.07264550626904775,-1.144675371126453,-1.0697428700110532,-1.0578635153568994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02428748164941741,0.024287481649417186,0.007554308601281479,-0.030034823661886145,-0.06821037105052141,0.08530869157626775,0.024297858795447214,0.33333333333333326,0.08575762500677153,-3.4564411492122336,-0.0011523743939572213,-0.20013132934481254,034120
30,34120,SBS,커뮤니케이션서비스,2017,Q4,0.24284380840669528,0.021916729151953307,0.13121195147383147,0.015351962204917635,1.3619558717592861,0.27711316374841455,0.039268801981318324,0.02876505594531209,0.3850467557566293,-5.160036793511576,-6.05363008647429,-6.372514977224572,0.0,0.07846210233649487,0.09195402298850586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11055962915141526,-0.0031556286158713753,-0.08092024171833623,-0.08092024171833634,0.017775124522190433,-0.023583906836809665,0.044392221530626275,0.094065934065934,-0.08093468978807206,-0.06796116504854366,0.18077144502014986,-0.6957134799774394,0.17009548077481698,-0.0011523743939572213,034120
31,34120,SBS,커뮤니케이션서비스,2017,Q3,-0.12893130440293543,0.19213479037690462,0.008279832162357836,0.03785683667413964,-0.009428348905062944,0.028315026126610077,-0.007100721926797782,-0.005327944979452104,-0.1508315368359,-1.509314674312715,-1.3361242528200485,-1.3574618688488922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0342435740054472,0.03424357400544742,-0.008829644899498335,0.0010197755396517127,0.011226434990570855,0.03346456692913535,0.03424542911228312,-0.11206896551724121,0.04912421985101645,0.05019991115059974,-0.20176392522148626,0.17009548077481698,034120
32,34120,SBS,커뮤니케이션서비스,2017,Q2,0.4650469717956658,-0.16123847307194572,0.11064013167261844,0.3727457993925083,0.0365363989704115,0.2884149013038504,0.018901427697254558,0.01547511911962074,0.21795410510416957,-2.200136259095794,-2.5607532092941794,-2.3876698504490115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040699937349484294,0.040699937349484294,-0.0044958600582098995,-0.018329085656645816,0.048721734634102676,0.01678214010777368,0.04069603451398307,-0.08661417322834652,-0.07470193740685538,-0.28479135776318576,-0.03034156127319372,-0.20176392522148626,034120
33,34120,SBS,커뮤니케이션서비스,2017,Q1,-0.1436561075622963,-0.024107720199077365,-0.07987083542095197,-0.020461700265788307,-0.4584540354871428,-0.18566261031122044,-0.014374968064174931,-0.011099525293826185,-0.6435530208706763,-1.2173659006896946,-1.2237865730393782,-1.2545623012902096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05747461657119435,0.057474616571194126,0.02153734482394265,-0.005897475606975844,-0.06846468588505572,0.13548951048950886,0.057487026215818915,0.3229166666666665,0.09135267010029824,-18.648598130841123,0.02181717757525542,-0.03034156127319372,034120
34,34120,SBS,커뮤니케이션서비스,2016,Q4,0.07601916482002169,0.014039438633693058,0.04203672753081378,0.11144578224139301,-0.025885290841079045,0.055329030758447084,0.062412366613367576,0.033574019969413005,1.8104279717277172,-3.2155849075277048,-3.482351572999051,-3.4475704809141896,0.0,-0.05589125017501839,-0.07446808510638303,0.06311122232710953,0.06336405529953915,0.06311122232710953,0.06336405529953915,0.0,0.0,0.0,0.0,1.8260559058193384,-0.01810864968490622,0.08866084863636514,0.08866084863636514,0.05017759315429249,0.034143632958706815,0.053783991782550444,0.3210161662817601,0.08866217088941863,-0.0943396226415093,0.07425742574257432,-0.9579402515723271,-0.06262868802604471,0.02181717757525542,034120
35,34120,SBS,커뮤니케이션서비스,2016,Q3,-0.13788686207075462,0.026473421357799287,-0.054916240419829454,-0.16686478674708383,-0.00950011877919954,-0.10902281427193228,-0.022491625809599514,-0.016907185963466742,-0.19852393198694518,1.8803081142252367,1.8136712709166116,1.7626929357871144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05062264015234097,-0.05062264015234086,-0.036972473336049694,-0.036025820210948356,0.0005873958558748615,-0.16954353663214605,-0.05062240034318399,-0.04504504504504514,0.005784579336604034,-0.4045780087066423,-0.044376596915637265,-0.06262868802604471,034120
36,34120,SBS,커뮤니케이션서비스,2016,Q2,-0.005222836288468757,0.03414082464479051,0.014266421933369022,0.08538871995430553,0.030541996732626808,0.0645633668742478,-0.016727131727785616,-0.018315671067949957,0.2207731538147415,-0.7718014532881846,-0.7225183474472738,-0.7006130321556412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008472077170878833,0.008472077170878833,-0.0075236439629685625,-0.03230381641886115,0.05338315645739189,-0.08606485539000996,0.008471446426447704,-0.1328125,0.3509743792660007,-0.3515162553501503,-0.16678415898773968,-0.044376596915637265,034120
37,34120,SBS,커뮤니케이션서비스,2016,Q1,-0.10104057398504074,0.03387554814675742,-0.0389475969852866,-0.043647594671844536,-0.010555101650882026,-0.03134637805302054,-0.05714151428463987,-0.043808277615376756,-0.7920545904300521,-1.514977177079937,-1.353067986523485,-1.3074872218776896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024383365435235005,-0.024383365435234894,-0.06314060511193276,0.038799175276764686,-0.07400871269203668,-0.1254024221983725,-0.02437748355156011,0.37634408602150526,-0.22660852268380383,-0.0296041003888301,-0.04320215134855998,-0.16678415898773968,034120
0,35420,NAVER,커뮤니케이션서비스,2025,Q2,0.04664152859951254,0.03932088104919873,0.04103941833623659,-0.08268015222021308,0.067090396935098,-0.04650914252529592,0.031973235318446314,0.07024623893910609,0.054402032251687604,0.014511405560782453,0.1330299348800419,0.12112589250980244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0730041868216087,-0.03660744169047303,0.047557177658022365,-0.027942221169784176,0.035033265560834304,-0.15000000000000002,-0.10297221245163568,-0.9183665880742711,-0.0597181738166874,-0.0597181738166874,035420
1,35420,NAVER,커뮤니케이션서비스,2025,Q1,0.12687785233832272,0.004157937200676809,0.030502855961898723,1.0817519048773394,-0.5938888099967692,0.04270924091900219,0.01722365066482734,0.02649404528998489,-0.04539814751381799,-0.08713429035946241,-0.03518717690463302,0.04275509139640521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03005041948296472,0.037629254856677674,-0.07669212801374647,-0.04532609924268127,-0.008673722441713383,0.2048192771084334,0.016082916368834965,0.3334745762711866,-0.08228833178692797,-0.0597181738166874,035420
2,35420,NAVER,커뮤니케이션서비스,2024,Q4,0.014124004189888462,0.026641405995947887,0.023928251815400925,0.0663851585051245,-0.006731646715713802,0.019833787025265837,0.011613541169705366,0.025280133769237434,0.09452722198226304,0.12151519809175171,-0.5389567058999962,-0.6329474502812064,0.0,0.023971335943528738,0.09012875536480691,0.08979507761319905,0.10059171597633143,-0.0639577935874901,-0.03978494623655926,0.0,0.0,0.05076811653893176,-0.024454284728306908,-0.1939099363010235,-0.011183886527432518,0.0,0.0,0.007965999409355273,0.032773177352413585,0.04107281147273634,-0.03637947935954711,0.022207725701269165,0.27692307692307727,-0.0655032772512838,-0.2998813358196305,0.028080937017280858,-0.08228833178692797,035420
3,35420,NAVER,커뮤니케이션서비스,2024,Q3,0.4454395067926371,0.0017683990791450555,0.07316684432483367,0.053622438477766154,-0.011555039451646376,0.011171700947233631,0.07939029093691197,0.0953397828788567,0.02038538721596983,-0.05068272127525275,2.019663439328205,2.5443996804039126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009523107015406373,-0.011538677997511404,-0.001811622634244725,-0.11983510689291532,-0.0051857654838392,-0.2696629213483147,-0.05674568795778523,-0.33225797322919326,0.27535199399224725,0.028080937017280858,035420
4,35420,NAVER,커뮤니케이션서비스,2024,Q2,0.030451380131635064,-0.0012483525210004176,0.003720642447593514,-0.11214959060977447,0.007463190310809553,-0.037740072981841566,0.025878529335799927,0.01943032924567656,0.06713826033045112,0.22318484787405013,0.3604488054296262,0.3299849747086001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013806263618664438,0.030762850791552276,0.04194592186420354,0.02546205269366908,0.05808429975732232,-0.101010101010101,0.01979840167061564,-0.372199619805639,-0.10666826333042465,0.27535199399224725,035420
5,35420,NAVER,커뮤니케이션서비스,2024,Q1,0.4202105217201908,-0.01932758945027946,0.03067330785379907,-0.04278161976501116,0.18668827203147464,0.08811031577245387,0.009246739094217693,0.010463132222046756,-0.019913457271475643,-0.0801781484222659,-0.3766269319816419,-0.25700975760208256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025808780059721648,0.006272868624748851,-0.06637393544250225,-0.12136131985833976,0.023680694141577696,0.28571428571428603,-0.008599753155233536,-0.35633748055987535,-0.004516381938165881,-0.10666826333042465,035420
6,35420,NAVER,커뮤니케이션서비스,2023,Q4,0.06100222435545,-0.0025869888065161994,0.004259920065930123,-0.18522412011732536,-0.0140283593764442,-0.0956569238971241,0.019119645410526243,0.04488091595611565,0.030568293587590167,-0.013571523719412948,-0.18124180808901547,-0.3129282424102764,0.0,0.048902164797478775,-0.10951103365513237,-0.054898374553159046,-0.05480984340044748,0.08979507761319905,0.10059171597633143,0.0,0.0,0.021419285832308343,-0.010000000914360485,-0.16154515624707877,0.004214006936498649,0.0,0.0,0.03288666240551885,0.0065457565880464585,0.044348338917016505,0.00757180156657955,0.05902989272759007,0.10000000000000009,-0.03388722209400741,-0.13710863108453486,-0.17074025971481907,-0.004516381938165881,035420
