,name,year,quarter,sector,Relative Return,비유동자산 변화율,유동부채 변화율,부채총계 변화율,영업이익 변화율,금리 변화율,Label,Code
16,LG생활건강,2020,Q4,생활소비재,-0.24998970886687066,0.05996896427690679,-0.05720240214790662,-0.0003290120557821741,-0.3693886580971031,0.13205764233403983,-0.03447530896059896,051900
16,에이블씨엔씨,2020,Q4,생활소비재,-0.24000061195765252,-0.34985339027200324,-0.13014105205514637,-0.1094311228941156,0.1035775880349421,0.13205764233403983,0.0005029002568398416,078520
16,현대글로비스,2020,Q4,산업재,-0.23305742144876557,-0.0006531251644754654,0.17883403794744512,0.08612813987094214,0.15303799237393734,0.13205764233403983,-0.0639181928748738,086280
16,아모레퍼시픽,2020,Q4,생활소비재,0.086899006588744,-0.0121166216192643,0.19317475361864012,0.1201319395640148,-2.1027585919369454,0.13205764233403983,0.2622404628831451,090430
16,CJ제일제당,2020,Q4,생활소비재,-0.09438264796974563,-0.011257868188261355,-0.04594383188668605,-0.043911229417819,-0.8841145161786608,0.13205764233403983,0.0818562482202176,097950
16,락앤락,2020,Q4,생활소비재,0.13136115489588035,-0.01002810882153471,0.005091827745498767,-0.030104021113916635,-0.8761698300843493,0.13205764233403983,-0.07800188931645774,115390
16,이마트,2020,Q4,생활소비재,-0.13520213632923922,0.0104434512807281,0.008075720630370764,-0.04503972738661077,-0.39763641867592725,0.13205764233403983,-0.16292130221505222,139480
16,삼양사,2020,Q4,생활소비재,-0.09960939668091251,0.05889513260682433,0.0665046074217217,-0.003161904299107565,-1.0662811864225292,0.13205764233403983,0.09744476201886051,145990
16,한국콜마,2020,Q4,생활소비재,-0.033008101997236555,-0.025623011399328655,0.11830759622955833,0.030736092027352724,-0.9362421582066265,0.13205764233403983,-0.014782509804534032,161890
16,코스맥스,2020,Q4,생활소비재,-0.04486514173414674,-0.0703873702053539,0.039874606366826715,0.04227170329216068,0.5142007989653805,0.13205764233403983,-0.009025001139176796,192820
