code,name,year,quarter,sector,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_자본금 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,M_소비자물가지수 변화율,M_금리 변화율,M_실업률 변화율,M_국제유가 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,Relative Return,Label,Code
34220,LG디스플레이,2022,Q3,정보기술,-0.04953815493381308,0.08147091593399369,0.04690658420608296,0.14243321227050054,0.07156465621428221,0.12276300714852151,0.0,-0.1780178425165475,-0.10857898298044266,0.22230952109476476,0.37326712731801126,1.1662568437943408,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04345401886348084,0.00046341436467545183,034220
34220,LG디스플레이,2022,Q2,정보기술,-0.04674502679887682,0.052917389353114075,0.02465386520060453,0.05892440928664766,0.05499806675924157,0.05783169052873238,0.0,-0.05526070666136851,-0.037239932943242904,-0.2163827585411292,1.9708371463656915,2.2079262189600115,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015189993040186575,-0.04345401886348084,034220
34220,LG디스플레이,2022,Q1,정보기술,-0.02842952956206013,0.0054635098275750416,-0.0043861681554883125,0.048695148646255015,-0.06486409963535389,0.014411872513446111,0.0,-0.059871718261128914,-0.03765431298364774,-0.207007934465266,-3.5073002363138954,1.8554125044230925,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042754311285258195,-0.0015189993040186575,034220
34220,LG디스플레이,2021,Q4,정보기술,0.025315428510969573,0.03264530365001428,0.030504383628227494,0.020679422149238125,0.12419108382756794,0.04986321063332899,0.0,-0.0034803604249922238,-0.0020617346438369655,0.1670554839575069,-0.35576528259455087,-1.2692517689824365,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,0.014514328812317734,0.11811023622047245,0.33294026316048075,0.33263009845288316,0.33340705572429785,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007818146385124333,-0.042754311285258195,034220
34220,LG디스플레이,2021,Q3,정보기술,0.19685073884759619,0.018404916614343403,0.06477390917685288,0.18658994789991445,-0.09286558597037686,0.09176499712251784,0.0,0.03794384982275023,0.02225920038034679,0.05556687564715501,-0.42346059853371254,0.6996256920959374,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033904907397413586,0.007818146385124333,034220
34220,LG디스플레이,2021,Q2,정보기술,-0.09679934771290677,0.009761125180699715,-0.02027456092632196,-0.015601249811857287,-0.08400093768794215,-0.03992738329999357,0.0,0.020343198598423262,0.012367522369428174,-0.0032978325944005293,0.4676976202185208,3.8337598217780053,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055317012731986435,0.033904907397413586,034220
34220,LG디스플레이,2021,Q1,정보기술,0.11241392194130895,-0.0032874684139634347,0.026815262434637166,0.0833148342052481,-0.027788766786231656,0.04100519116721246,0.0,0.006733201104347275,0.0040826308663886035,-0.04672439418658281,-0.3058352937684139,-0.4159751037344398,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.037279300096139764,-0.055317012731986435,034220
34220,LG디스플레이,2020,Q4,정보기술,-0.0002236097345346133,0.014564022402712151,0.010674695285114222,0.05008378980995842,-0.09636627453878122,-0.010957448888287313,0.0,0.08060965898257733,0.04737382868364981,0.07551481153140727,10.977688888888888,-1.3509196246228645,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,-0.8332032485287441,0.016000000000000014,0.5000425080587503,0.5003956739646533,0.49955779605554085,0.49920886075949356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2872323621598828,-0.037279300096139764,034220
34220,LG디스플레이,2020,Q3,정보기술,0.07481921526347923,-0.018254182955126486,0.004626587797018189,-0.01180491921748339,0.04653534060573117,0.011702284011493536,0.0,-0.012111647279408055,-0.007153668093874299,0.3226277154378927,-1.0408149937961209,-0.7394788194031434,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07343187943107474,0.2872323621598828,034220
34220,LG디스플레이,2020,Q2,정보기술,-0.013261027647234358,-0.043647604837377174,-0.036352309717236686,-0.03087689504767721,-0.032530489662600526,-0.03154386200870263,0.0,-0.07269346531749199,-0.04425279058369924,0.09141899410923449,-0.004408452815468089,0.3085213338325179,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02031230420065827,0.07343187943107474,034220
34220,LG디스플레이,2020,Q1,정보기술,-0.07463295914211487,0.021646579761881002,-0.0032515444069024513,0.10754453566622235,-0.0966928384298843,0.014982364522136082,0.0,-0.05123680537937403,-0.031828899297990376,-0.24123330925125852,-0.03548796165007784,-0.7546526221055283,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1678129688754333,0.02031230420065827,034220
34220,LG디스플레이,2019,Q4,정보기술,-0.09590584036746841,-0.0602062426635942,-0.06970578332925081,0.010467961235456125,-0.08525806633502497,-0.03528596424416108,0.0,-0.17856132027227145,-0.1189712191238903,0.08718115706866714,-0.03145140065190544,1.5156096858071226,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,5.9454060067507974,-0.18300653594771243,-0.16654503938653753,-0.16666666666666663,-0.166643051078472,-0.1664468477974148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04806081581326507,-0.1678129688754333,034220
34220,LG디스플레이,2019,Q3,정보기술,0.2636677498395086,-0.015471550757382158,0.04601276625822637,0.10520036462920745,0.13885519231705334,0.12103456706275684,0.0,-0.06665703186796457,-0.04542243959302583,0.10061100563801051,0.42942858934350725,0.7159777417400293,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01689263455515619,-0.04806081581326507,034220
34220,LG디스플레이,2019,Q2,정보기술,-0.053986637691697426,-0.004045640827455399,-0.015493437800096377,0.015232293026836707,-0.020422320264158245,-0.0018606501297786515,0.0,-0.04571695914594809,-0.031613553633363045,-0.08314931781758095,1.0448562735167495,1.3914678713361814,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21489537808619802,0.01689263455515619,034220
34220,LG디스플레이,2019,Q1,정보기술,0.027205045075214818,0.0651167168920439,0.05618121516485086,0.08701000319552143,0.15407355475256468,0.11816000909778501,0.0,-0.012655154507729693,-0.008785414447033513,-0.17447289805554445,-3.9499279905733116,-8.690990289670996,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06921067875846332,-0.21489537808619802,034220
34220,LG디스플레이,2018,Q4,정보기술,-0.0879547793748604,-0.00628310575291402,-0.026822755601240256,-0.14025358046547554,0.06917756581873435,-0.05420144274396699,0.0,0.00523815144412465,0.0036305948027255397,0.15198039372935668,-0.4316718064041405,-0.7986868911818804,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,-0.09236319897706857,0.2142857142857142,-0.3999564719673675,-0.4,-0.3999124283583071,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051815114210444616,-0.06921067875846332,034220
34220,LG디스플레이,2018,Q3,정보기술,-0.012252206648574848,0.04795942277249532,0.03213627320024526,0.053152860483919984,0.07324866157775167,0.06131813796867336,0.0,0.002175008978790194,0.0015065064372092873,0.12434642061138046,-1.2956794469379174,-1.2551298913100661,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09348758926415991,0.051815114210444616,034220
34220,LG디스플레이,2018,Q2,정보기술,-0.027319484097796276,0.052318714429831825,0.03015381128285366,0.04677521527765616,0.17710861739672334,0.09608689576529561,0.0,-0.04418396938294744,-0.031025078830216768,-0.02314492805079138,0.6129106028286302,1.9654533314196208,0.3971853095173552,-0.0044422507403751865,0.009009009009008917,0.11515816784752042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067287264125395485,-0.09348758926415991,034220
34220,LG디스플레이,2018,Q1,정보기술,-0.13148911464091595,0.10841619861852658,0.02928552270880691,0.05822109497397099,0.13785544603327016,0.0870042683362815,0.0,-0.026907058660442296,-0.019046212092781012,-0.19852809690072792,1.663862280480632,-1.325323096037582,-0.2528409114579355,0.08530869157626775,0.01834862385321112,0.08575762500677153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11238137805149839,0.0067287264125395485,034220
34220,LG디스플레이,2017,Q4,정보기술,-0.07831523979813071,0.08258375805945462,0.023641877754525087,0.04919162525839238,-0.06024548949151487,0.006813899478550489,0.0,0.05478963776752477,0.03817194174604954,-0.02476324213827419,-1.282770562256272,0.4054743473782425,-0.3500195788744318,0.094065934065934,-0.0267857142857143,0.18077144502014986,0.026998523592040247,0.016129032258064502,8.109731210037552e-05,0.00026385224274405594,7.254672105405646e-05,0.00026385224274405594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06413068386881884,-0.11238137805149839,034220
34220,LG디스플레이,2017,Q3,정보기술,0.12800381574752562,0.06894692701115912,0.08984937351766487,0.26200369724690487,0.07341762328556323,0.18161588133074513,0.15651852672488853,0.030946775851243835,0.021360129843164488,0.09487848860946424,-0.3721033884713649,-0.3607716607815099,0.15372330132051748,0.03346456692913535,0.018181818181818077,0.04912421985101645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1126612215939316,-0.06413068386881884,034220
34220,LG디스플레이,2017,Q2,정보기술,0.03280895110571769,0.06838941802414622,0.05551924565876609,-0.03621708506498689,0.28998399508535955,0.08022077289378515,0.046684225097924026,0.0557211039868406,0.03780730415341882,-0.07948956334202306,-0.29351485024591206,-0.15461355092776763,-0.1259798444991046,0.01678214010777368,-0.00900900900900925,-0.07470193740685538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016931343947018694,-0.1126612215939316,034220
34220,LG디스플레이,2017,Q1,정보기술,-0.10413993566769875,0.05135168041648308,-0.010755681883302226,-0.061814238326103554,-0.054233820519447584,-0.0591223854982974,0.04177067689716818,0.04046512280581882,0.027103382491869832,-0.0978995766449644,0.03871660827676804,-0.48519065645641024,0.5158067335463936,0.13548951048950886,0.0277777777777779,0.09135267010029824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09875277484784531,0.016931343947018694,034220
34220,LG디스플레이,2016,Q4,정보기술,0.12633046438803186,0.027789084178410528,0.06500605258279246,0.010712199857205507,0.030928531935222603,0.017799719888103915,0.07837990886477786,0.1655331220126588,0.10512722363164317,0.16555117543994124,2.9253310413365208,8.011617010622697,0.9720054193181309,0.3210161662817601,-0.06896551724137923,0.07425742574257432,0.1539135847195845,0.016393442622950838,7.004349347061734e-05,0.0,8.109731210037552e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010848458177553769,-0.09875277484784531,034220
34220,LG디스플레이,2016,Q3,정보기술,0.017713167024746346,0.061034841399716155,0.044246597803921706,0.11140608929794205,0.044175374648425914,0.08687229409853447,-0.024698053363815142,0.016732703175232677,0.01056215737931221,0.15752013767877626,-3.0572795791614173,-3.1400251056273345,-0.1224419591674838,-0.16954353663214605,0.08411214953271018,0.005784579336604034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11853559606636194,-0.010848458177553769,034220
34220,LG디스플레이,2016,Q2,정보기술,0.02409256260882464,0.006902518501431754,0.013495160405625262,0.04963649626034905,0.04662600343998702,0.04853590416496956,0.010173562364768962,-0.019786075943266868,-0.012581333211240775,-0.03439228231135505,-0.22827097423476128,-0.3229480841184458,-0.027027232119385514,-0.08606485539000996,-0.044642857142857095,0.3509743792660007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1781595304821888,-0.11853559606636194,034220
34220,LG디스플레이,2016,Q1,정보기술,-0.0999733214654277,-0.0028363398870462353,-0.042469993483152724,-0.19484477278515655,0.2709261089177819,-0.07028074193428524,-0.0217032780149381,-0.032118027808579974,-0.020669516256688336,-0.7846775111146451,-1.1521049326981951,-1.0816527395301052,-0.03306613361493349,-0.1254024221983725,0.05660377358490565,-0.22660852268380383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02260374518174348,0.1781595304821888,034220
34730,SK,2024,Q4,정보기술,0.2550463167161625,-0.07134003681336232,-0.04569448050376845,-0.007841471554841606,0.03320873381268252,0.015843544026216128,0.0,-0.10089806706070115,-0.09309255324335908,0.27232734461558517,0.10725714792393815,-238.31876379690948,-0.2456268768587868,-0.41821809697370416,-0.01040488005194018,-0.37828691415794546,-0.3591116655112435,-0.4103835577293615,0.918951563947416,1.135840159093188,0.9338137943392204,0.9963226562755196,-0.2684864899028191,-0.28961028516974374,-0.28322815583579364,-0.3139264443872384,-0.2730728690369246,1.0247343379934901,-0.2684864899028193,-0.44758444517851437,-0.0941906513027203,-0.0941906513027203,034730
34730,SK,2024,Q3,정보기술,0.05545087609880084,-0.006009727154304589,-0.0014408157530961807,-0.03077894257460012,0.026272594697892115,0.0013387229566874659,0.0,-0.004620380249198197,-0.003571186184424646,-0.07513835327269691,-0.049874012973983084,-0.9115320769456108,-0.2377021247854798,-0.11983510689291532,-0.09523809523809512,-0.05674568795778523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12210989641145588,-0.0941906513027203,034730
34730,SK,2024,Q2,정보기술,-0.15579961955897614,-0.0025055215402191022,-0.015791179324980198,-0.059123611474501625,-0.021018877371066114,-0.03804529796532152,0.0,-0.00334639405142656,0.0019750424984057435,-0.35617555842299475,-0.784663972952915,-0.8917151116684606,-0.110334699467731,0.02546205269366908,-3.3306690738754696e-16,0.01979840167061564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10748432094858457,0.12210989641145588,034730
34730,SK,2024,Q1,정보기술,0.5359764307503756,-0.017787923265153105,0.013892425257995056,0.0423115593530492,-0.008949551111720133,0.013318428692377093,0.0,0.023385026222556338,0.014351133298647234,0.3165860704641086,3.7406648736552413,-2.3396215190232015,-0.11265192787422551,-0.12136131985833976,-0.011764705882352788,-0.008599753155233536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.14090738397954344,-0.10748432094858457,034730
34730,SK,2023,Q4,정보기술,-0.04731762514086091,-0.016107366458137595,-0.01794792108268206,0.0352237492930354,-0.02428160153795722,0.0007057954681510825,0.0,-0.03756057612419239,-0.032362393643299514,0.2269096655391727,-0.33518374135869844,-10.898210980876003,0.10965773361610065,0.00757180156657955,0.0625,-0.03388722209400741,0.04907464570605424,0.004587155963302836,-0.09568557566846547,-0.09581881533101044,-0.08749583046731424,-0.07429342735937405,0.0,0.0,-0.012728288751576278,-0.03374723416045877,-0.0055722707051564235,0.0,0.0,0.0,0.061618743903792364,-0.14090738397954344,034730
34730,SK,2023,Q3,정보기술,0.24815529020023086,0.011185537492520492,0.022635298338889775,0.11849935598859362,0.016478001830337652,0.05696164325927944,0.0,-0.002715063108194249,-0.0024003029229469064,-0.03171634477377716,0.7518985958586024,-1.1521040015695774,-0.028955398190522508,0.11207897793263655,0.03896103896103886,0.106533304958502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07693036277428286,0.061618743903792364,034730
34730,SK,2023,Q2,정보기술,-0.09841263817193291,-0.003796764500169303,-0.008822632358341354,-0.0846898084466372,0.05627584668505747,-0.004558552268160376,0.0,-0.022514107316650045,-0.01190963330466932,-0.5181253473339378,-0.9019787584047471,-1.2367083866317077,-0.3075171004307199,0.0022310602386272915,-0.04938271604938271,-0.03519218134034163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1270397541953937,0.07693036277428286,034730
34730,SK,2023,Q1,정보기술,0.07817793411530305,0.007716413695713298,0.011226818591578036,-0.07548579956852486,-0.008062710742741674,-0.038328885642788024,0.0,0.06126036257382084,0.05041352801605803,0.5905528600588119,2.158697668648696,-5.7749099726664,-0.11353477832962133,-0.12061758935426237,-0.05813953488372092,-0.08337411073888668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02972122647696558,-0.1270397541953937,034730
34730,SK,2022,Q4,정보기술,-0.10765631718407787,-0.0005076987794894183,-0.00645128802440087,-0.10165253080415926,0.08355012235805748,-0.008232724087542387,0.0,-0.00990306743981495,-0.005038060531123989,0.6032077767297894,3.2319862547875573,-3.1552343944809245,-0.11456608043309557,0.11445954938682568,0.023809523809523725,-0.12070563315019511,-0.04530634441716097,0.11224489795918369,-0.1457539976158192,-0.18926553672316382,-0.12600775557701793,-0.12681002549670461,0.0,0.0,0.0,0.05073312813611741,-0.01617255564656428,-0.6299226995236016,0.0,0.3084361585989228,-0.23456398079473367,-0.02972122647696558,034730
34730,SK,2022,Q3,정보기술,0.009617230293607948,0.02776280324474345,0.02673918908865014,0.14024009046529096,-0.0009204564288104455,0.06438189545551332,0.0,0.0011393574784186455,-0.0012808399317844055,-0.0011407800141549629,-0.0639721238789801,-1.40557407305963,0.09093510066157107,0.0359464250541639,-0.023255813953488302,-0.11299650647329962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030754269785088738,-0.23456398079473367,034730
34730,SK,2022,Q2,정보기술,-0.07230309491351128,-0.004561438042392507,-0.008645050160947299,0.01219392473108405,-0.020899951379797277,-0.005863497680445251,0.0,-0.013422201002476708,-0.01070546461997357,-0.3864811720063037,-0.8457957606277082,-1.2980304444090014,0.38636857995042173,0.2746673361787626,-0.033707865168539186,0.13207484462760455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020553392483418677,0.0030754269785088738,034730
34730,SK,2022,Q1,정보기술,-0.12339365369804667,0.0456916804065135,0.03367255178064421,0.060681430533393366,0.037093157430475365,0.04767928992622572,0.0,0.03152496332478916,0.023536257451343356,0.3733768908755406,2.1795118906161877,0.9976643309976643,0.09364288108448604,0.14767324592997877,-0.09183673469387776,0.2602194672474454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07974023286233765,-0.020553392483418677,034730
34730,SK,2021,Q4,정보기술,-0.09951141907229666,0.05639882406120078,0.04355545348041612,0.3349874980964045,-0.03903922046968877,0.0991679817651645,0.049268768280793074,0.020690072776678115,0.006695981575865817,0.23760868298556925,0.3353441405078934,3.9096048677144406,0.4025512712822732,0.16812521036687933,0.02083333333333348,0.08325393584683072,0.1965368390737623,0.13953488372093026,-0.14489747860946012,-0.145464201226283,-0.18410789976368047,-0.22566585956416474,0.0,0.04911532751856318,0.053422002110581346,0.00028562421269184846,0.07156773701543595,-0.2395213743878134,0.0,0.18233787637802257,0.05434460510735892,0.07974023286233765,034730
34730,SK,2021,Q3,정보기술,0.06414434744190323,0.027718665290909383,0.03062477559682053,0.12396250976155909,0.05791785909871594,0.0813979300173695,0.0,-0.000630386227701174,-0.00047927048417728546,0.316480617743506,5.302931145727717,-28.456205613797767,0.01761921683046319,-0.05306772908366497,-0.1504424778761062,0.06736077481840197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005705290503390574,0.05434460510735892,034730
34730,SK,2021,Q2,정보기술,-0.058980958338033074,0.008777824663655176,0.0030157439615263737,0.05638581938029574,-0.015459035613481387,0.008935828966241566,0.0,-0.0007561051195620339,-0.000576754451887096,-0.47719849750028964,-0.9556323484306308,-1.0019911237762535,0.7421096287815034,0.11734330484330613,-0.11023622047244086,0.131754905184698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0115884149037341,-0.005705290503390574,034730
34730,SK,2021,Q1,정보기술,0.3820957421520952,0.04738562180467909,0.0694092253534051,0.2891614656987149,0.006678552375102065,0.08759862360136039,0.0,0.07695679506911923,0.058664956619878916,0.6535529956124031,15.646810538498197,44.979473048701195,2.0127382750040668,0.17195325542571194,0.016000000000000014,0.3732219462632649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10737514552554797,-0.0115884149037341,034730
34730,SK,2020,Q4,정보기술,0.09113216180748895,0.008083405486177586,0.013157426305653974,0.023626007207229183,0.039474456555266935,0.03488457528529265,0.0,0.0012714082252520686,0.0007468036661393285,-0.4505444012396034,-0.9448506567498719,-0.956701547800022,-0.3780443147289393,0.13205764233403983,0.04166666666666674,0.030879044146171264,0.1809030447320814,0.04878048780487809,-0.10416277298170773,-0.1033333333333335,-0.06888836559696765,-0.0695054635575082,0.0,0.0,0.0,-0.00014265328915519238,4.872451477133666e-05,0.0,0.0,0.0,-0.05956013232373533,0.10737514552554797,034730
34730,SK,2020,Q3,정보기술,0.5443482206436598,-0.006729908009219798,0.01540753397433714,-0.11836858425393748,0.012784827223371042,-0.02904686910574894,0.0,0.056709353260192774,0.04267574303643218,0.9837653993800093,11.110924178697283,2.0217528679758896,29.267844017171594,-0.01328671328671327,-0.032258064516129115,0.464159945473134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16292188844299926,-0.05956013232373533,034730
34730,SK,2020,Q2,정보기술,-0.4869957494296283,0.008827925237054446,-0.02887672531586305,-0.2223322484824859,0.011856200119898075,-0.0768156365427548,0.0,0.004072603371708672,0.0030735296431922965,-0.6553039530506035,-0.9581879313934156,-0.7537992647806808,-0.9744470971009336,-0.0835291604358025,0.15887850467289732,-0.41825270948982285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02800550806970209,-0.16292188844299926,034730
34730,SK,2020,Q1,정보기술,1.2952663364754753,0.0030395751591605347,0.047903211906979104,0.07933157102661514,0.008399430735799074,0.03413207564524323,0.0,0.07776381517548914,0.05728688291089412,1.5508507190244005,25.34400981668837,3.0193774677810516,2.326416414584117,-0.060040160642572116,0.00943396226415083,-0.20454187036744997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04683232654818445,0.02800550806970209,034730
34730,SK,2019,Q4,정보기술,-0.12235289630555302,0.012437324558915108,0.007067589908984484,0.3947798718838198,-0.014054793652547026,0.10326256806958134,0.0,0.020364995986584367,-0.049409214372000854,-0.008730407331512202,-0.7202975498367958,1.5393165786178886,5.380260221408914,0.191387559808615,-0.05357142857142849,0.023897949297593923,-0.16654278688142632,0.05128205128205132,-0.0007005564130186936,-0.002267573696144831,-0.040174399623258306,-0.03928571428571448,0.0,0.0,0.0,0.2421279525165072,-0.06242389427775763,0.0,0.0,0.0,-0.21643341839361938,0.04683232654818445,034730
34730,SK,2019,Q3,정보기술,0.06437627831394499,0.005196774778963409,0.007428212033707915,0.05672477885397331,-0.00625317785552415,0.011037358000902886,0.0,0.007753629793606276,0.005321234941777941,-0.055187408032008944,-0.20114820327450567,-0.2196468429539371,-0.9303677156060576,-0.21649484536082508,-0.05084745762711873,-0.10146539633409102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24928080050031282,-0.21643341839361938,034730
34730,SK,2019,Q2,정보기술,-0.3033769452785148,0.013005980809938977,-0.004049590501050249,-0.1229137930698111,0.03298216176431712,-0.015081066521860809,0.0,0.003643882711139801,0.002505448009130218,-0.597524043884206,-0.8403608081201479,-0.8828137071836678,0.17798441463015324,-0.10064059339177356,0.017241379310344973,0.09107698802174014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16481094634106053,0.24928080050031282,034730
34730,SK,2019,Q1,정보기술,0.5670533890672391,0.023801410333540662,0.043298936953130474,0.02336430498659725,0.008011116021723552,0.012695205427718292,0.0,0.09389757703041357,0.06237617837482845,-0.10262547077479067,23.48893118081988,1.1721112766813522,-0.6874179652905958,-0.09282764948769218,0.01754385964912264,-0.06709658363690052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03859359535774201,-0.16481094634106053,034730
34730,SK,2018,Q4,정보기술,-0.10976291813063643,0.027033630591327906,0.02140057853348365,-0.0757503455326185,0.03378907995075542,-0.002286521628365068,0.0,0.05630862020558047,0.03674387683408398,2.0718530910531703,-0.6526133410337858,3.589240148091787,0.1528942253920036,-0.10693799508331026,-0.08800000000000008,-0.09983604378074207,0.0015825996743512594,0.1729323308270676,-0.8214871483526756,-0.8214863989637307,-0.8215536707880391,-0.821833495302883,0.0,0.0,0.0,3.43931868984626e-07,-8.867029654968661e-08,0.0,0.0,0.0,-0.02744038902663689,-0.03859359535774201,034730
34730,SK,2018,Q3,정보기술,0.04988018765524749,0.03970458187820047,0.0401197007520957,0.36273520212558896,0.010784430821808355,0.10475208839365924,0.0,0.0032433706038148546,0.002142606917316048,0.20442750621375305,0.6354394511831378,1.945689608046794,0.0442397512820667,-0.09246405552800974,0.11607142857142883,0.009709172259507959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13480207929808474,-0.02744038902663689,034730
