F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,M_주택가격 변화율,P_보유 주식 수 변화율,P_1인평균급여 변화율,P_기초 소유 주식 수 변화율,P_기초 소유주식 지분율 변화율,P_기말 소유주식 수 변화율,P_기말 소유주식 지분율 변화율,P_발행할 주식 총수 변화율,P_현재까지 발행한 주식 총수 변화율,P_발행주식의 총수 변화율,P_자기주식수 변화율,P_유통주식수 변화율,P_증자주식수 변화율,P_주식액면가액 변화율,P_발행금액 변화율,Relative Return
1.0,-0.04541412388304419,0.20586971228613635,0.1731489904839812,0.0288172559872426,0.21380868869919673,0.004920405751899832,0.008462195446291731,0.05715677060343244,-0.0006424188026881759,0.0016354230141800144,0.004812945958217157,0.004812945958217157,0.02791643928287087,0.02476654051982495,0.008267997144998922,0.014936516929162855,0.013189058709288586,0.020416767611404395,0.027386682807885216,0.015465509224807963,0.011207129524251689,0.0013216672175479847,0.00040792131960560614,0.013481878587157749,0.018473974355899484,0.018019704367810387,0.017689495982192025,-0.004177807384318319,-0.004200493701796727,-0.004146724354000678,-0.0028606710352179873,-0.004153041691440516,-0.00538306250492462,0.002405579989773103,0.002359618452297863,0.011929124811894929
-0.04541412388304419,1.0,0.46561919264261736,0.030425436356780168,0.2622038089521678,0.1435560534398049,0.0187008942426082,0.3294306268383777,0.006104601657987568,0.011425648816256935,-0.0024872777784821823,-0.0747405727587923,-0.0747405727587923,0.20332441955131705,-0.01975700651065213,0.0527298843351207,0.042743294930333534,0.0194244332571564,0.03487055328734857,0.05476503875287197,0.003080293674189228,0.04915636347271187,0.002152131044774692,-0.008765696158847952,0.06245711294787397,0.10952235581615154,0.04880268025540992,0.07732858380338709,-0.005038156632026844,-0.0049589006282283535,-0.004941036859782479,-0.002779366743805622,-0.004955736975691615,0.0007449361513262504,-0.030161157240725323,-0.030111346897540015,0.013669348392845535
0.20586971228613635,0.46561919264261736,1.0,0.28818148646606506,0.2676281320861189,0.6658496792365578,0.028312645780989083,-0.04383190997955977,0.08893946392557178,0.014689825447860362,0.0068372231107303155,-0.06121582331816102,-0.06121582331816102,0.2881686200570141,0.013923474241318855,0.009061564837563317,0.01349975895359428,0.03258957062146839,0.028500982884993007,0.02077131662949002,0.037976737009801656,0.016812054380169434,-0.013579223001316856,0.003419277667301192,0.03391113406180366,0.06574709075368791,0.044097109552134556,0.057823162892849556,-0.009759397567942274,-0.009854193654828668,-0.009743753594077604,-0.0024881758297290377,-0.009760453999963736,-0.005524098440818347,0.014760389634876263,0.014743688212862755,0.0720892528049834
0.1731489904839812,0.030425436356780168,0.28818148646606506,1.0,-0.03321752186985244,0.5456502158623537,0.003273590818988118,-0.07090484216642928,0.03354435321871847,-0.00344092398853805,0.005187098133535051,-0.022841466997633293,-0.022841466997633293,0.036021570748697884,0.02202389480485646,-0.04100752824643815,-0.03321114265573782,-0.028006725781444634,-0.030126611744002104,-0.013272565424671465,-0.0031093866087401373,-0.03422432151353521,-0.030894917349117156,-0.0010150744473202298,0.042135870675180834,0.05795379246158695,0.02557133175891056,0.0412580038501775,-0.0033568078676413232,-0.0034236910703300343,-0.003382020941968624,0.00922418212042318,-0.0033986933266258517,-0.004203323442422195,0.0023793869213856204,0.0023832191735825253,0.03627127607417859
0.0288172559872426,0.2622038089521678,0.2676281320861189,-0.03321752186985244,1.0,0.3246729965462221,-0.005776670178369282,0.060327439784478284,0.012523606235688807,0.008528859411507935,-0.004460292369271879,0.010050789237689666,0.010050789237689666,0.03851858145316173,0.004244005717495588,-0.061817739667998396,-0.06484331783640646,-0.06687576435760492,-0.05793896117403579,-0.04668126928152047,-0.061183827727346554,-0.06285016182497995,-0.03393440983928724,-0.008819217261131431,-0.014594299958090301,-0.006626327081967667,-0.002721517543219746,-0.0069928253955940335,-0.006087833351776714,-0.006216051531995394,-0.0061238299650707515,-0.004527459078951603,-0.0061219503435544316,-0.007109995675422644,-0.0003383788081329497,-0.0002792373077982059,-0.013910589184527537
0.21380868869919673,0.1435560534398049,0.6658496792365578,0.5456502158623537,0.3246729965462221,1.0,0.0005851326641958532,-0.1825243100945383,0.04409344367915888,0.002174827099525009,-0.0036834999088687565,-0.009793244417886128,-0.009793244417886128,0.094765882591656,0.018185512725589555,-0.02981215124081722,-0.01340713322447037,0.007977128372987767,-0.01837395010633181,0.01735322500149804,0.014498957026723866,-0.008408929231136387,-0.02370695914348335,-0.00040674331740718766,0.10106510168256229,0.1437395490289453,0.08659769170185556,0.1123655468363307,-0.005724146575483331,-0.005999384875119554,-0.005874360140382995,0.005956941563590708,-0.00589282494861265,-0.005424892512498714,0.009706755368331108,0.009697511120627346,0.049704113263888884
0.004920405751899832,0.0187008942426082,0.028312645780989083,0.003273590818988118,-0.005776670178369282,0.0005851326641958532,1.0,0.025430490030614792,0.00267189602545958,0.0014857811336316737,0.004891713573866256,-0.005109858607288764,-0.005109858607288764,-0.021953318557547372,0.028367733697913917,-0.10268089282890262,-0.102481430256882,-0.056703907450398106,-0.08453948515519537,-0.10299230223975969,-0.04665278796414255,-0.10266511095425418,-0.04754260461562636,-0.0002661302513086327,0.00794064755534183,-0.0641041046364104,-0.041659016255160095,-0.052324473354297206,-0.0018060772137661106,-0.0017380732927675877,-0.001731213222504813,0.03232161989967397,-0.0017235639278450922,-0.0012145256765541724,0.09462143669577328,0.09462479687556392,0.014006123066350582
0.008462195446291731,0.3294306268383777,-0.04383190997955977,-0.07090484216642928,0.060327439784478284,-0.1825243100945383,0.025430490030614792,1.0,0.030867910494632056,0.00018609723516236447,0.007842946322631685,-0.040968675502009284,-0.040968675502009284,-0.4968645911104903,0.0072368420468884925,0.030211082492342972,0.025843616500540886,0.0157581170493653,0.04298515828469294,0.02411152729087832,0.05445873873990126,0.028848312297935847,-0.001166893992043955,0.001368116877349742,-0.0017011709405266003,0.014700817567374735,0.002686929800206159,0.011477099991510708,-0.005295058913177463,-0.005328427565515193,-0.005321106718989289,-0.010093597068730571,-0.005335974748000014,-0.0026303137246170864,0.009892471267539248,0.00990624531982137,0.013285729389418462
0.05715677060343244,0.006104601657987568,0.08893946392557178,0.03354435321871847,0.012523606235688807,0.04409344367915888,0.00267189602545958,0.030867910494632056,1.0,-0.024466647102556367,-0.01696762898068354,0.010954463313174578,0.010954463313174578,-0.09068862434964738,0.0011406329339238336,-0.023161863976530958,-0.016534191346951947,0.0016569446484974951,-0.009389619398129732,-0.015977001285529164,0.017962405205127777,-0.01921441362987273,0.02852232080602572,0.0046436264219578815,-0.00040579238338661253,-0.0006964571420716866,-0.0008189465890780538,-0.02725058056870623,-0.0006447900753879134,-0.0008500138063526316,-0.0004154823249626735,0.0013460221023030843,-0.0004221311704004746,0.32243479788377005,-0.004716588964209884,-0.004823249248257296,0.01924816875808091
-0.0006424188026881759,0.011425648816256935,0.014689825447860362,-0.00344092398853805,0.008528859411507935,0.002174827099525009,0.0014857811336316737,0.00018609723516236447,-0.024466647102556367,1.0,-0.16730545000994726,-0.09591613510658224,-0.09591613510658224,0.01290550876074447,-0.0033479844644293166,-0.004619721072279743,-0.0021658676501099656,0.000806728637156763,0.005569885723750533,0.004520300664493894,-0.0053720987348160965,-0.0061270873999633045,-0.006482071963987899,0.0028460916774409183,-0.006748413131297972,-0.006450465797998872,-0.006227003302565229,0.006061893973067303,-0.0108458212295736,-0.010829763419661666,-0.010910760656096844,-0.005373981661555492,-0.010905522610616973,-0.005756741683159461,0.0006099307508619574,0.0006231408340677424,-0.02647152009202236
0.0016354230141800144,-0.0024872777784821823,0.0068372231107303155,0.005187098133535051,-0.004460292369271879,-0.0036834999088687565,0.004891713573866256,0.007842946322631685,-0.01696762898068354,-0.16730545000994726,1.0,0.2617459776600671,0.2617459776600671,0.004113336310342822,-0.004203304604356449,-0.003308067136333325,-0.0030643631014181357,-0.029039247485999762,-0.011336201494455267,-0.0033983879276901652,-0.009106583822651917,-0.005271776071124798,-0.004779376634546251,0.0007144235945129325,0.0060991925932711395,0.010401529938244171,0.009119331821403481,0.012056974552786657,-0.0016081801071707817,-0.0016045041714946168,-0.0016557012046359326,-0.0005453508308908245,-0.0016555934539316866,0.0009583493591262214,0.006333902676292581,0.006355588577857191,0.028146400359744004
0.004812945958217157,-0.0747405727587923,-0.06121582331816102,-0.022841466997633293,0.010050789237689666,-0.009793244417886128,-0.005109858607288764,-0.040968675502009284,0.010954463313174578,-0.09591613510658224,0.2617459776600671,1.0,1.0,-0.017649748321321365,0.0035363374150022796,-0.12447135538219635,-0.12136008028502739,-0.09714602100730373,-0.123559284438554,-0.12553876180746215,-0.07968354086347104,-0.12399630571227231,-0.060056363239663464,-0.0002740242870953527,-0.05267837921687474,-0.054724449060909744,-0.055905815648333496,-0.06356164084059443,-0.005992060736676857,-0.006031050525359578,-0.006049504299339945,-0.003093575828843294,-0.006048163723840244,0.0002459043938507588,0.011927377050825366,0.011942213858866449,-0.008347791017365663
0.004812945958217157,-0.0747405727587923,-0.06121582331816102,-0.022841466997633293,0.010050789237689666,-0.009793244417886128,-0.005109858607288764,-0.040968675502009284,0.010954463313174578,-0.09591613510658224,0.2617459776600671,1.0,1.0,-0.017649748321321365,0.0035363374150022796,-0.12447135538219635,-0.12136008028502739,-0.09714602100730373,-0.123559284438554,-0.12553876180746215,-0.07968354086347104,-0.12399630571227231,-0.060056363239663464,-0.0002740242870953527,-0.05267837921687474,-0.054724449060909744,-0.055905815648333496,-0.06356164084059443,-0.005992060736676857,-0.006031050525359578,-0.006049504299339945,-0.003093575828843294,-0.006048163723840244,0.0002459043938507588,0.011927377050825366,0.011942213858866449,-0.008347791017365663
0.02791643928287087,0.20332441955131705,0.2881686200570141,0.036021570748697884,0.03851858145316173,0.094765882591656,-0.021953318557547372,-0.4968645911104903,-0.09068862434964738,0.01290550876074447,0.004113336310342822,-0.017649748321321365,-0.017649748321321365,1.0,-0.012249221758395795,0.014848842523905123,0.008864007036902027,0.003818757962976224,0.01344652428965412,0.013796644449941884,-0.018125661167940718,0.00863825855121986,-0.005735400875383077,-0.002016297318900615,0.03892155618042086,0.05535440644316929,0.04953443170496639,0.06857220522294127,-0.0020273015573599082,-0.0019023481684150082,-0.002101629774436363,-0.1699247299646341,-0.002095308936517216,-0.001954201042273357,-0.0026987830788795138,-0.002697112605901962,-0.009679524414188359
0.02476654051982495,-0.01975700651065213,0.013923474241318855,0.02202389480485646,0.004244005717495588,0.018185512725589555,0.028367733697913917,0.0072368420468884925,0.0011406329339238336,-0.0033479844644293166,-0.004203304604356449,0.0035363374150022796,0.0035363374150022796,-0.012249221758395795,1.0,0.028998605611564022,0.08537042015454119,0.08196871709744459,0.1849893147029435,0.0165295800267962,0.38835587634532454,0.082027301011338,0.0179058398818459,-0.004997556900631811,0.032289645617139005,0.03469253211869175,0.016376333480573196,0.024372756630146854,-0.007599627918580145,-0.0078195947322554,-0.00782456615112108,-0.011213155549058697,-0.00782249715497266,-0.0066562994180800325,-0.003752295214099147,-0.0037572181543935176,0.04056235120582863
0.008267997144998922,0.0527298843351207,0.009061564837563317,-0.04100752824643815,-0.061817739667998396,-0.02981215124081722,-0.10268089282890262,0.030211082492342972,-0.023161863976530958,-0.004619721072279743,-0.003308067136333325,-0.12447135538219635,-0.12447135538219635,0.014848842523905123,0.028998605611564022,1.0,0.9772938451695539,0.7626902312191307,0.93547134878391,0.8895329287836934,0.6299080396085628,0.9753162589228651,0.40854487228400777,0.004529483164080179,0.3837303915682097,0.5147440364423244,0.35814151480039497,0.4267564394058628,-0.00291741437126722,-0.0028590098575103882,-0.002884582992586149,-0.009817338603262943,-0.0028799353977358244,0.008950122220265528,0.01315382016993844,0.013029522646960657,-9.983186778971502e-06
0.014936516929162855,0.042743294930333534,0.01349975895359428,-0.03321114265573782,-0.06484331783640646,-0.01340713322447037,-0.102481430256882,0.025843616500540886,-0.016534191346951947,-0.0021658676501099656,-0.0030643631014181357,-0.12136008028502739,-0.12136008028502739,0.008864007036902027,0.08537042015454119,0.9772938451695539,1.0,0.7764242759120793,0.9472350809117981,0.9001977521390394,0.7073027703054675,0.9928949570914178,0.41581754520957104,0.0045517117469086425,0.4006574091409341,0.5340551228230623,0.3676925905076148,0.43548925213638245,0.010850899363464459,0.010851894115280335,0.010824046230355405,0.008972661172089497,0.010822986506815438,0.005813735430869555,0.009341652968995171,0.00922983280918814,0.008570816309921148
0.013189058709288586,0.0194244332571564,0.03258957062146839,-0.028006725781444634,-0.06687576435760492,0.007977128372987767,-0.056703907450398106,0.0157581170493653,0.0016569446484974951,0.000806728637156763,-0.029039247485999762,-0.09714602100730373,-0.09714602100730373,0.003818757962976224,0.08196871709744459,0.7626902312191307,0.7764242759120793,1.0,0.8010073283451153,0.6559631285346843,0.7045083850598558,0.7678427915476062,0.3447370250199459,-0.01390320893223338,0.32003103690174517,0.39343083085720787,0.3015193328025788,0.3482595323458482,0.023300736787868443,0.0233176948168602,0.023274363343884493,0.0271613037722975,0.02328782500156439,0.020096617476289512,0.03652909632976471,0.036445426164531176,0.014247557671245964
0.020416767611404395,0.03487055328734857,0.028500982884993007,-0.030126611744002104,-0.05793896117403579,-0.01837395010633181,-0.08453948515519537,0.04298515828469294,-0.009389619398129732,0.005569885723750533,-0.011336201494455267,-0.123559284438554,-0.123559284438554,0.01344652428965412,0.1849893147029435,0.93547134878391,0.9472350809117981,0.8010073283451153,1.0,0.8008777346140252,0.7831919937350664,0.9369376876949025,0.38265320671554204,0.00030791752673762634,0.3505875505548412,0.47445177862174426,0.34436663709706533,0.4044014417335375,0.00843661195072989,0.008576675540056436,0.00855377055500804,0.005869846409460867,0.008561577211093404,-0.009751098916966407,0.02313457229610693,0.02300626941964004,0.011543204008313587
0.027386682807885216,0.05476503875287197,0.02077131662949002,-0.013272565424671465,-0.04668126928152047,0.01735322500149804,-0.10299230223975969,0.02411152729087832,-0.015977001285529164,0.004520300664493894,-0.0033983879276901652,-0.12553876180746215,-0.12553876180746215,0.013796644449941884,0.0165295800267962,0.8895329287836934,0.9001977521390394,0.6559631285346843,0.8008777346140252,1.0,0.5143769471352152,0.9039027621135968,0.3755668061445237,-0.010415855684704522,0.3906514154478798,0.5264918787783087,0.3425121968803744,0.41894555414463475,0.01674007832570323,0.016811726105597086,0.01674746505360068,0.01870718700076951,0.016735764935104373,0.012689884706143567,0.009272682053972886,0.009154706725895792,0.004252448162004896
0.015465509224807963,0.003080293674189228,0.037976737009801656,-0.0031093866087401373,-0.061183827727346554,0.014498957026723866,-0.04665278796414255,0.05445873873990126,0.017962405205127777,-0.0053720987348160965,-0.009106583822651917,-0.07968354086347104,-0.07968354086347104,-0.018125661167940718,0.38835587634532454,0.6299080396085628,0.7073027703054675,0.7045083850598558,0.7831919937350664,0.5143769471352152,1.0,0.6879034445781,0.2725008527216156,-0.01303662155905591,0.27602093434196195,0.3557863985971774,0.23428846087591215,0.2834122239949681,0.00597849616743416,0.006044313011009057,0.005993535366830259,0.004280202885999956,0.0059964301310040545,-0.013668931473320661,0.004432448329606199,0.004398315481838699,0.046712931152071445
0.011207129524251689,0.04915636347271187,0.016812054380169434,-0.03422432151353521,-0.06285016182497995,-0.008408929231136387,-0.10266511095425418,0.028848312297935847,-0.01921441362987273,-0.0061270873999633045,-0.005271776071124798,-0.12399630571227231,-0.12399630571227231,0.00863825855121986,0.082027301011338,0.9753162589228651,0.9928949570914178,0.7678427915476062,0.9369376876949025,0.9039027621135968,0.6879034445781,1.0,0.41468308170592977,0.007053565507422047,0.40793966396380976,0.5422171804127125,0.3737599837777028,0.44132690616117415,0.01430766273690626,0.0143090325913757,0.014285472330299889,0.01411382072370614,0.014283565572176958,0.00352216948092167,0.008135554982663596,0.008034561752504896,0.026698683395416985
0.0013216672175479847,0.002152131044774692,-0.013579223001316856,-0.030894917349117156,-0.03393440983928724,-0.02370695914348335,-0.04754260461562636,-0.001166893992043955,0.02852232080602572,-0.006482071963987899,-0.004779376634546251,-0.060056363239663464,-0.060056363239663464,-0.005735400875383077,0.0179058398818459,0.40854487228400777,0.41581754520957104,0.3447370250199459,0.38265320671554204,0.3755668061445237,0.2725008527216156,0.41468308170592977,1.0,-0.0037159057202072665,0.1781700356896117,0.22857483529650505,0.42235235289753625,0.16579848740914135,-0.0041352417969694865,-0.004171691566441694,-0.0030716132475628955,0.003610405473858345,-0.002962803779364524,0.009030592686625363,-0.0028320903757500944,-0.002713586514691963,0.012385756964485023
0.00040792131960560614,-0.008765696158847952,0.003419277667301192,-0.0010150744473202298,-0.008819217261131431,-0.00040674331740718766,-0.0002661302513086327,0.001368116877349742,0.0046436264219578815,0.0028460916774409183,0.0007144235945129325,-0.0002740242870953527,-0.0002740242870953527,-0.002016297318900615,-0.004997556900631811,0.004529483164080179,0.0045517117469086425,-0.01390320893223338,0.00030791752673762634,-0.010415855684704522,-0.01303662155905591,0.007053565507422047,-0.0037159057202072665,1.0,-0.026389218706557173,-0.03432649221112376,-0.02411803518968241,-0.02821841463791176,-0.0007684982696544015,-0.0007642222199453046,-0.0007653113619059026,-0.0011020293907055766,-0.0007654183173187915,-0.0008012598218934596,-0.0010886874873687292,-0.0010907519675639706,0.03322820172683645
0.013481878587157749,0.06245711294787397,0.03391113406180366,0.042135870675180834,-0.014594299958090301,0.10106510168256229,0.00794064755534183,-0.0017011709405266003,-0.00040579238338661253,-0.006748413131297972,0.0060991925932711395,-0.05267837921687474,-0.05267837921687474,0.03892155618042086,0.032289645617139005,0.3837303915682097,0.4006574091409341,0.32003103690174517,0.3505875505548412,0.3906514154478798,0.27602093434196195,0.40793966396380976,0.1781700356896117,-0.026389218706557173,1.0,0.7845192728034748,0.31921760069730193,0.38698482641024656,0.0019721893827252426,0.0017526618442927737,0.0018192612476904328,-0.04337976202215883,0.0018125228970520696,0.0012344720318111784,0.0011491502395450815,0.0011004679824127286,0.04299169268746675
