Year,Quarter,공시일,sj_div,account_nm,thstrm_dt,thstrm_amount
2023,Q1,20230515,BS,유동자산,2023.03.31 현재,"1,527,162,000,000"
2023,Q1,20230515,BS,비유동자산,2023.03.31 현재,"1,114,133,000,000"
2023,Q1,20230515,BS,자산총계,2023.03.31 현재,"2,641,295,000,000"
2023,Q1,20230515,BS,유동부채,2023.03.31 현재,"1,554,976,000,000"
2023,Q1,20230515,BS,비유동부채,2023.03.31 현재,"725,807,000,000"
2023,Q1,20230515,BS,부채총계,2023.03.31 현재,"2,280,783,000,000"
2023,Q1,20230515,BS,자본금,2023.03.31 현재,"416,371,000,000"
2023,Q1,20230515,BS,이익잉여금,2023.03.31 현재,"-1,430,879,000,000"
2023,Q1,20230515,BS,자본총계,2023.03.31 현재,"360,512,000,000"
2023,Q1,20230515,IS,매출액,2023.01.01 ~ 2023.03.31,404822000000
2023,Q1,20230515,IS,영업이익,2023.01.01 ~ 2023.03.31,-11154000000
2023,Q1,20230515,IS,법인세차감전 순이익,2023.01.01 ~ 2023.03.31,-24019000000
2023,Q1,20230515,IS,당기순이익(손실),2023.01.01 ~ 2023.03.31,-24098000000
2023,Q2,20230814,BS,유동자산,2023.06.30 현재,"1,469,744,000,000"
2023,Q2,20230814,BS,비유동자산,2023.06.30 현재,"1,122,429,000,000"
2023,Q2,20230814,BS,자산총계,2023.06.30 현재,"2,592,173,000,000"
2023,Q2,20230814,BS,유동부채,2023.06.30 현재,"2,113,375,000,000"
2023,Q2,20230814,BS,비유동부채,2023.06.30 현재,"198,581,000,000"
2023,Q2,20230814,BS,부채총계,2023.06.30 현재,"2,311,956,000,000"
2023,Q2,20230814,BS,자본금,2023.06.30 현재,"416,371,000,000"
2023,Q2,20230814,BS,이익잉여금,2023.06.30 현재,"-1,511,099,000,000"
2023,Q2,20230814,BS,자본총계,2023.06.30 현재,"280,217,000,000"
2023,Q2,20230814,IS,매출액,2023.01.01 ~ 2023.06.30,501178000000
2023,Q2,20230814,IS,영업이익,2023.01.01 ~ 2023.06.30,-75238000000
2023,Q2,20230814,IS,법인세차감전 순이익,2023.01.01 ~ 2023.06.30,-76466000000
2023,Q2,20230814,IS,당기순이익(손실),2023.01.01 ~ 2023.06.30,-80121000000
2023,Q2,20230814,IS,총포괄손익,2023.01.01 ~ 2023.06.30,-80295000000
2023,Q3,20231114,BS,유동자산,2023.09.30 현재,"1,717,779,000,000"
2023,Q3,20231114,BS,비유동자산,2023.09.30 현재,"1,054,376,000,000"
2023,Q3,20231114,BS,자산총계,2023.09.30 현재,"2,772,155,000,000"
2023,Q3,20231114,BS,유동부채,2023.09.30 현재,"2,130,565,000,000"
2023,Q3,20231114,BS,비유동부채,2023.09.30 현재,"365,201,000,000"
2023,Q3,20231114,BS,부채총계,2023.09.30 현재,"2,495,766,000,000"
2023,Q3,20231114,BS,자본금,2023.09.30 현재,"416,371,000,000"
2023,Q3,20231114,BS,이익잉여금,2023.09.30 현재,"-1,514,953,000,000"
2023,Q3,20231114,BS,자본총계,2023.09.30 현재,"276,389,000,000"
2023,Q3,20231114,IS,매출액,2023.01.01 ~ 2023.09.30,490317000000
2023,Q3,20231114,IS,영업이익,2023.01.01 ~ 2023.09.30,-40842000000
2023,Q3,20231114,IS,법인세차감전 순이익,2023.01.01 ~ 2023.09.30,-3282000000
2023,Q3,20231114,IS,당기순이익(손실),2023.01.01 ~ 2023.09.30,-3763000000
2023,Q3,20231114,IS,총포괄손익,2023.01.01 ~ 2023.09.30,-3828000000
2023,Q4,20240321,BS,유동자산,2023.12.31 현재,"1,724,579,000,000"
2023,Q4,20240321,BS,비유동자산,2023.12.31 현재,"1,161,038,000,000"
2023,Q4,20240321,BS,자산총계,2023.12.31 현재,"2,885,617,000,000"
2023,Q4,20240321,BS,유동부채,2023.12.31 현재,"2,122,908,000,000"
2023,Q4,20240321,BS,비유동부채,2023.12.31 현재,"421,300,000,000"
2023,Q4,20240321,BS,부채총계,2023.12.31 현재,"2,544,208,000,000"
2023,Q4,20240321,BS,자본금,2023.12.31 현재,"416,371,000,000"
2023,Q4,20240321,BS,이익잉여금,2023.12.31 현재,"-1,530,237,000,000"
2023,Q4,20240321,BS,자본총계,2023.12.31 현재,"341,409,000,000"
2023,Q4,20240321,IS,매출액,2023.01.01 ~ 2023.12.31,764949000000
2023,Q4,20240321,IS,영업이익,2023.01.01 ~ 2023.12.31,19004000000
2023,Q4,20240321,IS,법인세차감전 순이익,2023.01.01 ~ 2023.12.31,1192000000
2023,Q4,20240321,IS,당기순이익(손실),2023.01.01 ~ 2023.12.31,-5510000000
2023,Q4,20240321,IS,총포괄손익,2023.01.01 ~ 2023.12.31,40376000000
