,0
F_차입부채 변화율,0.06665558069294313
F_이익잉여금 변화율,0.06421460687842881
F_영업이익 변화율,0.06253091895771241
M_국제유가 변화율,0.05224203297256534
F_매출액 변화율,0.048348200718138536
M_금리 변화율,0.042288085784224695
F_자본총계 변화율,0.04112785596199077
F_총포괄손익 변화율,0.04057623993022932
F_부채총계 변화율,0.039938425654380064
