,code,name,sector,year,quarter,F_유동자산 변화율,F_비유동자산 변화율,F_자산총계 변화율,F_유동부채 변화율,F_비유동부채 변화율,F_부채총계 변화율,F_이익잉여금 변화율,F_자본총계 변화율,F_매출액 변화율,F_영업이익 변화율,F_법인세차감전 순이익 변화율,F_당기순이익 변화율,F_당기순이익(손실) 변화율,F_자본금 변화율,F_총포괄손익 변화율,F_파생상품자산 변화율,F_파생상품관련손익 변화율,F_파생상품부채 변화율,M_소비자물가지수 변화율,M_환율 변화율,M_GDP 변화율,M_금리 변화율,M_수출액 변화율,M_실업률 변화율,M_국제유가 변화율,K_전체 주주 수 변화율,K_보유 주식 수 변화율,K_전체 주식 수 변화율,K_접수일자 변화율,K_특정 증권 등 소유 수 변화율,K_특정 증권 등 소유 증감 수 변화율,K_1인평균급여 변화율,K_기초 소유 주식 수 변화율,K_기초 소유주식 지분율 변화율,K_기말 소유주식 수 변화율,K_기말 소유주식 지분율 변화율,K_발행할 주식 총수 변화율,K_현재까지 발행한 주식 총수 변화율,K_현재까지 감소한 주식의 총수 변화율,K_주식 수 감소 변화율,K_이익 소각 변화율,K_상환주식의 상환 변화율,K_기타 변화율,K_발행주식의 총수 변화율,K_자기주식수 변화율,K_유통주식수 변화율,K_증자주식수 변화율,K_주식액면가액 변화율,K_발행금액 변화율,Relative Return,Label,Code,F_영업비용 변화율,F_차입부채 변화율
18,23530,Lotte_Shopping,유통,2020,Q1,0.30340880419670546,-0.002117806929891053,0.033960243424213554,0.14583205975391977,-0.001110472031276677,0.04854068332431971,0.011946388446442469,0.011679248139836118,0.05913826583346271,0.8871117590457327,0.007819344937115447,0.9953014393969492,0.9953014393969492,-0.0,-0.009859054319635963,,,,-2.326416414584117,-0.015754379708652122,0.012864053928269836,0.060040160642572116,-0.01797680704196325,-0.00943396226415083,0.20454187036744997,-0.01406886558089715,-0.0,-0.011503211264226598,0.0,-0.02546815104912792,-0.022136617981587614,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.019913617908594722,-0.25148443741142257,023530,,
19,23530,Lotte_Shopping,유통,2019,Q4,-0.042174812006464,0.017540272706347282,0.010847582630159058,-0.06225358886307908,-0.017570052141888448,-0.0322418260628059,0.07755752333184796,0.07016200813360973,0.009922881960453767,-0.8868427796169018,-7.336945817576657,140.13577369785867,140.13577369785867,-0.0,0.02305499818660739,,,,-5.380260221408914,0.015711916865137066,-0.010051895543270017,-0.191387559808615,0.024390380515078802,0.05357142857142849,-0.023897949297593923,0.023454758877765935,-0.009514432898434455,0.023147318245321347,0.0,0.024876087688267545,0.02449335144317799,-0.08724203321530677,-0.27892616015201477,-0.2716972806001432,-0.29179074631978263,-0.2917202351519148,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1796353284669271,-0.019913617908594722,023530,,
20,23530,Lotte_Shopping,유통,2019,Q3,-0.3390824809208497,0.03294922620796126,0.0018695420580229216,0.04790311764452915,-0.01935961397334318,0.0037502125345892923,-0.0008959956194274366,-0.0007309263400527843,-0.017175055605221035,6.182209783408153,0.8872248616858305,1.1534282196382055,1.1534282196382055,-0.0,0.012939818597075492,,,,0.9303677156060576,-0.023671710515372757,-0.0021492760114003584,0.21649484536082508,0.013886289168915433,0.05084745762711873,0.10146539633409102,0.013461176412105091,-0.0,0.013141812691258692,0.0,0.014876671961963295,0.01446466211212527,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.09250608713160387,-0.1796353284669271,023530,,
21,23530,Lotte_Shopping,유통,2019,Q2,0.23353223124762523,-0.018489938468354783,0.008738926784330192,0.017955647623788096,0.009884060497424074,0.01267218007180737,0.004248746898174338,0.003248370246191512,0.03243624734470474,1.083694925432293,1.557521964294617,1.5046335660219767,1.5046335660219767,-0.0,-0.04641594526519777,,,,-0.17798441463015324,-0.03709163042178587,-0.013293335100796,0.10064059339177356,-0.05879535921869561,-0.017241379310344973,-0.09107698802174014,-0.052907680561648185,-0.0,-0.04894431730417903,0.0,-0.07081964042126554,-0.06553164729032734,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.2082500389372968,-0.09250608713160387,023530,,
22,23530,Lotte_Shopping,유통,2019,Q1,-0.015603029465826923,-0.29810925010018874,-0.26023480372004704,-0.06798921482289977,-1.060967911538841,-0.55996489041237,0.007566707036452458,0.006290966410481547,0.017319956528560554,0.1557388085078738,1.3254220906555179,1.2842581095493688,1.2842581095493688,-0.0,0.04520799543085563,,,,0.6874179652905958,0.0016632023276192953,-0.0005796429835080996,0.09282764948769218,0.09882153156977846,-0.01754385964912264,0.06709658363690052,0.07298508211383825,-0.0,0.0559223973729116,0.0,0.14321437704879147,0.12374603559453234,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.13359731647769185,-0.2082500389372968,023530,,
23,23530,Lotte_Shopping,유통,2018,Q4,0.1412314630416035,0.022758329000498678,0.04050451247946474,0.03854794249017479,0.032684877034073634,0.03565197113524521,0.026885334779126357,0.044778648472207916,0.026703387675104384,-0.5471707517756244,2.4348260818422522,2.6209198939108487,2.6209198939108487,-0.0,0.012551014275347327,,,,-0.1528942253920036,-0.005036357567736793,-0.005684653689703056,0.10693799508331026,0.008256951594797224,0.08800000000000008,0.09983604378074207,0.010189380250938962,0.009919738591597227,0.011602644375758753,0.0,0.0043620089058553635,0.006002561686714092,0.02151254656944457,0.010197690321243291,-0.10839042195137605,-0.06281952367203436,-0.05681214454305539,-0.0,-0.005171427222463887,-0.0,-0.0,0.0,0.0,-0.0,-0.005928017971095878,-0.002268451919885006,-0.005930371481640773,0.4051790755112288,-0.0,-0.0,-0.009397558253219692,0.13359731647769185,023530,,
24,23530,Lotte_Shopping,유통,2018,Q3,-0.15888796548118878,0.004013503973985255,-0.01740869677187784,0.0358387475751315,-0.08560805172913066,-0.020553350070529053,-0.014448815676406879,-0.014654883426892251,-0.037074578131358615,-24.6324943726959,1.6503960905338517,1.5980359851727188,1.5980359851727188,-0.005928017971095878,-0.04266647253145672,,,,-0.0442397512820667,-0.03809438658420561,-0.005201307569219216,0.09246405552800974,-0.04862249558492171,-0.11607142857142883,-0.009709172259507959,-0.04592120173271663,-0.0,-0.043974011042334116,0.0,-0.05402488146851203,-0.05172936167983355,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.10961338572696167,-0.009397558253219692,023530,,
25,23530,Lotte_Shopping,유통,2018,Q2,-0.033842396443220624,-0.004663861882218789,-0.008406552083096042,0.07991015164004545,-0.244589388467378,-0.046824058676262936,0.02466741445205356,0.022992399747342573,0.05460424343894965,0.9760214458510963,-1.8059072909563598,-0.9839014608904568,-0.9839014608904568,-0.0,-0.019598130828311744,,,,-0.3971853095173552,-0.007779076758894776,-0.007847684343889938,0.0044422507403751865,-0.0226310282981268,-0.009009009009008917,-0.11515816784752042,-0.021476695632643095,-0.0,-0.020416363899795842,0.0,-0.02585723284889907,-0.024580815932699895,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2125306636334591,-0.10961338572696167,023530,,
26,23530,Lotte_Shopping,유통,2018,Q1,0.18040311354685223,-0.0007720050833717185,0.02682176525968616,0.009708673724814432,0.06274051336074138,0.031119182274866097,0.024859436049895156,0.02328103585559904,5.366885272250296,0.3065247944900309,1.0585335272985057,1.0881019672978745,1.0881019672978745,-0.0,-0.018913864617916998,,,,0.2528409114579355,0.030034823661886145,-0.014530287258507357,-0.08530869157626775,-0.024297858795447214,-0.01834862385321112,-0.08575762500677153,-0.021469712080464776,-0.0,-0.01986029703670611,0.0,-0.028327106976379524,-0.02640773009194186,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.2125306636334591,023530,,
27,23530,Lotte_Shopping,유통,2017,Q4,0.1490179241326134,0.006507769601740598,0.11779137684175978,0.3511643390006558,-0.03472755266433891,0.3031312882649828,-0.15055931035454195,-0.12977757211536334,1.1612259475217477,-1.3745355292533383,2.5345255079206797,2.480699030779248,2.480699030779248,0.10697839235547857,0.08023165219647355,,,,0.3500195788744318,0.023583906836809665,0.002275605061653474,-0.094065934065934,0.08093468978807206,0.0267857142857143,-0.18077144502014986,0.08122431814603603,-0.23088580888701382,0.08071420719708855,0.0,0.0832967029584214,0.08266441169968164,-0.01658997380530458,0.18132399882422,0.18142918271287978,0.23008437608316656,0.13794579172610555,-0.0,-0.0,-4.5190886286503815,-0.0,0.0,0.0,-0.09828806461605066,0.10697839235547857,0.9906772002508913,0.049005854182652464,-0.03454019061357472,-0.0,-0.0,-0.19312550373051843,0.0,023530,,
28,23530,Lotte_Shopping,유통,2017,Q3,-0.13279655297651605,0.116359282497425,-0.00882823506937025,-0.6518006610141365,0.12218959181329947,-0.4337783318043924,0.09474593970165546,0.27729078725069534,-0.02092466970195872,-1.827681465830803,-3.447786848997783,-3.127702507086614,-3.127702507086614,-0.21463302445356058,-0.01993540556320017,,,,-0.15372330132051748,-0.0010197755396517127,-0.013797360660917635,-0.03346456692913535,-0.03424542911228312,-0.018181818181818077,-0.04912421985101645,-0.02913428267938123,-0.0,-0.02380590690505513,0.0,-0.05198549152899634,-0.0452665004106898,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0009340837165028315,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.2879532626697414,-0.19312550373051843,023530,,
29,23530,Lotte_Shopping,유통,2017,Q2,0.13961726545034825,0.0008801249589915905,0.02303197930674672,0.04625598507417583,0.016393712380288528,0.03322055092813225,0.02344391483566788,0.016050175426167712,0.02844706433495836,0.7571632745632882,2.504381715641359,3.0479061301843307,3.0479061301843307,-0.016339403056178092,-0.029501670678217184,,,,0.1259798444991046,0.018329085656645816,-0.007378041034466598,-0.01678214010777368,-0.04069603451398307,0.00900900900900925,0.07470193740685538,-0.03552613018736861,-0.0,-0.031885575890065576,0.0,-0.051572012431755576,-0.046879787865068856,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.016764061040725142,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.09315614096733399,0.2879532626697414,023530,,
30,23530,Lotte_Shopping,유통,2017,Q1,-0.07543552457131564,0.0013923263957610343,-0.010129698115604713,0.03963529418196321,-0.10515446162303843,-0.018619188556786792,-0.004846572519447978,-0.004393449251418158,0.10966286259169422,0.6117972651185819,2.856024267687352,2.0364506673126677,2.0364506673126677,-0.03501778762739627,-0.04711490084148107,,,,-0.5158067335463936,0.005897475606975844,-0.011192800453106333,-0.13548951048950886,-0.057487026215818915,-0.0277777777777779,-0.09135267010029824,-0.052796175478680984,-0.0,-0.0493866979850035,0.0,-0.06806219918967726,-0.06353618672262851,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.03541287828925066,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.05788500068545952,-0.09315614096733399,023530,,
31,23530,Lotte_Shopping,유통,2016,Q4,-0.08011441723978896,0.003460401764755927,-0.008239425966564129,-0.05294252920497944,-0.002550124434627321,-0.03207072638888753,0.009805512229333346,0.007249621263583972,-0.07018872704172563,-2.3090831474144933,2.2943525853748667,3.257634783966714,3.257634783966714,-0.050733063815603385,-0.07078367426932419,,,,-0.9720054193181309,-0.034143632958706815,-0.00772594542518501,-0.3210161662817601,-0.08866217088941863,0.06896551724137923,-0.07425742574257432,-0.08039660333614829,0.03905033948670966,-0.07456380701207932,0.0,-0.10735181615085176,-0.0992445914958322,-0.08480042843839786,-1.358568840115204e-05,-0.0,0.0001358550383266932,0.00014263300527750378,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0513635550779441,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.028867191081930952,0.05788500068545952,023530,,
32,23530,Lotte_Shopping,유통,2016,Q3,-0.10228257242248029,-0.0024899702943665947,-0.015358497239132074,-0.14483709967591119,0.09056204216250963,-0.03398569323736034,-0.00439096052782606,-0.0036075243081368225,-0.030870817947199702,-0.5688859453163888,-3.2181055708589,-10.96318383667609,-10.96318383667609,0.024050329009553506,0.03819059400118352,,,,0.1224419591674838,0.036025820210948356,-0.003894683630669471,0.16954353663214605,0.05062240034318399,-0.08411214953271018,-0.005784579336604034,0.04483659927506212,-0.0,0.04082196713012254,0.0,0.06295494651745182,0.057574709611015185,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.024503400342558268,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.1984166956058439,-0.028867191081930952,023530,,
33,23530,Lotte_Shopping,유통,2016,Q2,0.1378875373972278,-0.003465919016645058,0.01731137227111179,0.06203027633268943,0.01983811086122156,0.042623513759712184,-0.00010130905836147619,0.0006430022777077493,0.04269770130423556,0.639869150158451,0.8957245271034799,0.9613465968728225,0.9613465968728225,-2.3774174539470394e-05,-0.004452760776225029,,,,0.027027232119385514,0.03230381641886115,-0.012538958150480006,0.08606485539000996,-0.008471446426447704,0.044642857142857095,-0.3509743792660007,-0.006522469095574079,-0.0,-0.005255264385364944,0.0,-0.012296546197965386,-0.010583420684296518,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.00016036493903159865,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.06389328584561933,-0.1984166956058439,023530,,
34,23530,Lotte_Shopping,유통,2016,Q1,0.07171320023229832,-0.004576067396984573,0.00741428064406191,0.07142857909032085,-0.042416235964289006,0.022316103286846634,-0.004020232966379211,-0.0026493396671041225,0.7521029953373175,0.7345942197985315,1.857222928145751,1.3721486129309741,1.3721486129309741,0.034760170292461035,0.028429528212289612,,,,0.03306613361493349,-0.038799175276764686,-0.0038272110826311767,0.1254024221983725,0.02437748355156011,-0.05660377358490565,0.22660852268380383,0.02500993856808953,-0.0,0.0268334923974477,0.0,0.01687263308527298,0.019443953951992943,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.03448727361985093,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.06389328584561933,023530,,
0,28260,Samsung_C&T,유통,2024,Q4,-0.0753471819092244,0.07603458383296613,0.04535508325077198,-0.023932849522841915,0.08349139252601734,0.025753197702914288,-0.04183837856578809,0.0559263064322143,0.005500337185209592,-0.48339004211374625,-0.6017600946590758,-0.8573976662088454,-0.8573976662088454,-0.0,0.6199031988427741,,,,0.5880844001443548,0.2788619899304571,0.23595235400481773,0.4482286031961369,0.4237406542297829,-0.2878645654707168,0.43045925617710923,0.24673431395474188,0.28173807810255636,0.2876304726852573,0.0,0.9697519876007963,0.9697957633683921,0.4148282898784371,-0.3124874378523168,-0.3464451929366561,-0.3073398180866631,-0.2873830222693756,0.14317513740562948,0.1431751374056297,0.46390104547103894,0.46390104547103894,0.0,0.0,0.0,0.12923257413794087,0.08681762223555689,0.1353452151880692,-10.010894571295173,0.14317513740562948,0.20856153374883124,0.07738327307463755,0.07738327307463755,028260,,
1,28260,Samsung_C&T,유통,2024,Q3,-0.04627222199898329,0.14365127435424185,0.1109445094722622,-0.01502335264626753,0.16608283034752402,0.07762739091388038,-0.021281445807776578,0.12793236650886086,0.06351148665303807,0.17062765995662843,0.1301968560817115,0.15152337981003783,0.15152337981003783,-0.0,-23.434517986596095,,,,0.2377021247854798,0.011538677997511404,-0.0009958598205548341,0.11983510689291532,0.0051857654838392,0.09523809523809512,0.05674568795778523,-0.0,-0.0,-0.0,0.0,-7782.674294431732,-22285.425334425334,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.13100149262710387,0.07738327307463755,028260,,
2,28260,Samsung_C&T,유통,2024,Q2,0.04299031222369454,0.01601413880825353,0.02076758611114493,0.01263640143753575,0.08291347808168004,0.049883782289512735,0.026027318145096068,0.00522388567709553,0.039187052728894556,0.21749665221800163,0.5713750272987779,0.6251177617961661,0.6251177617961661,0.010942922248395659,1.0812676455482289,,,,0.110334699467731,-0.030762850791552276,0.0022763832415567675,-0.02546205269366908,-0.05808429975732232,3.3306690738754696e-16,-0.01979840167061564,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.18625267837883108,-0.13100149262710387,028260,,
3,28260,Samsung_C&T,유통,2024,Q1,-0.06871212738467469,-0.05450844378743014,-0.05698379552863475,-0.08295704468520149,-0.04455197636505903,-0.062257053410588625,-0.02081270240572608,-0.05419004207505207,-0.05636217688210299,-0.4356187132171514,-0.7758955511311612,-0.9853315261301052,-0.9853315261301052,-0.0,0.7222374704906249,,,,0.11265192787422551,-0.006272868624748851,-0.013001130867663191,0.12136131985833976,-0.023680694141577696,0.011764705882352788,0.008599753155233536,-0.0,-0.0,-0.0,0.0,0.23420101493191192,0.6159370904325032,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.10629442110439315,0.18625267837883108,028260,,
4,28260,Samsung_C&T,유통,2023,Q4,-0.012356252023842274,-0.10578924799688183,-0.08828491980655317,0.028050221683300958,-0.16503624253231708,-0.06729007166813417,-0.031362687909359366,-0.09974616466928454,0.06888873090676784,0.24081142527345123,-0.07815010495152896,-0.16015888415548085,-0.16015888415548085,-0.0,20.591456183262025,,,,-0.10965773361610065,-0.0065457565880464585,-0.004550077278224318,-0.00757180156657955,-0.05902989272759007,-0.0625,0.03388722209400741,0.16056883848805104,0.014583031775992072,0.00693151711219675,0.0,0.1674468085106383,-0.8579545454545454,-0.08260869565217388,0.06194123289073783,0.06193962940824871,0.0645359644745237,0.05829973118279552,-0.0,-0.0,-0.46215541547433325,-0.46215541547433325,0.0,0.0,0.0,0.00687167808720246,0.05207064220043356,6.1111034010963294e-09,0.0756891690513336,-0.0,-0.0,0.05587536876066614,0.10629442110439315,028260,,
5,28260,Samsung_C&T,유통,2023,Q3,0.028651193678371323,0.021763062159553592,0.02306095506825867,0.010969789793782936,0.06820939932247128,0.0400860306385038,-0.029278073705429897,0.013509518650846042,0.022814870282428013,0.12391910611640511,0.3587579840292291,0.4380801703101461,0.4380801703101461,-0.0,1.641225149171452,,,,0.028955398190522508,0.0021566395604083466,-0.007533279773421997,-0.11207897793263655,-0.001535787938867772,-0.03896103896103886,-0.106533304958502,-0.0,-0.0,-0.0,0.0,-0.6779721528025706,0.12385503783353247,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.06880744596871724,0.05587536876066614,028260,,
6,28260,Samsung_C&T,유통,2023,Q2,0.07808733097059017,-0.07755309784004294,-0.04433239515742349,0.14903514183569033,-0.11111255813651999,0.033985815959921784,-0.05496766518298646,-0.09409629938997166,-0.0327356137224859,-0.17429005639127948,-0.1005460561776863,0.05310858825800935,0.05310858825800935,0.00687167808720246,-0.05888979591015242,,,,0.3075171004307199,-0.031973087460080984,-0.005514657406169521,-0.0022310602386272915,-0.03581912791841346,0.04938271604938271,0.03519218134034163,-0.0,-0.0,-0.0,0.0,0.999157557847996,0.999496323927517,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.15447557253843136,-0.06880744596871724,028260,,
7,28260,Samsung_C&T,유통,2023,Q1,-0.008658762940194631,-0.08639735576904406,-0.06881482946739914,-0.0182436729995763,-0.08698408460564067,-0.0475407267192165,-0.015130371976901591,-0.08278736431497857,0.022776101939852356,-0.08018155573048524,-1.2921734728505814,-3.0098689371904905,-3.0098689371904905,-0.0,-0.14091199745069316,,,,0.11353477832962133,0.06294645789640896,-0.004395562960080701,0.12061758935426237,0.06497623491867566,0.05813953488372092,0.08337411073888668,-0.0,-0.0,-0.0,0.0,0.22626898514538507,0.22633277585380862,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.07440292240510572,-0.15447557253843136,028260,,
8,28260,Samsung_C&T,유통,2022,Q4,0.02725379938524397,-0.037990068303826785,-0.022479089973256094,-0.0040646924542906415,0.01591175562133007,0.004547556253817642,-0.0070569657272694375,-0.04104277378693322,0.05258028462932729,0.17453956903233636,0.4666293945546498,0.5969161179315381,0.5969161179315381,-0.0,-0.09036936156926623,,,,0.11456608043309557,-0.01431559495807777,0.004520310424048435,-0.11445954938682568,0.08414558489005308,-0.023809523809523725,0.12070563315019511,0.11094793328793717,0.014773500126511463,-0.0,0.0,0.18610522422759257,0.18614107570677407,-0.1004784688995215,0.06565430496960922,0.06554957111510051,0.06610742129273217,0.06610878661087882,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.05493097579084316,0.00785421345476689,-0.0,-0.0,-0.0,-0.0766985847913131,0.07440292240510572,028260,,
9,28260,Samsung_C&T,유통,2022,Q3,-0.05951975583587488,0.04605667774957167,0.022909818529153747,0.0482902346812204,-0.018060623894256445,0.020776273069621487,-0.03811583403319063,0.02436990026743202,0.006037265121527247,-0.33064582170188994,-0.20710706461716044,-0.08814176113800154,-0.08814176113800154,-0.0,0.057763832471643295,,,,-0.09093510066157107,-0.06411636151380273,-0.003895125891120621,-0.0359464250541639,-0.02779144307122383,0.023255813953488302,0.11299650647329962,-0.0,-0.0,-0.0,0.0,-0.085501174816631,-0.08552257777600936,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.24930772682730273,-0.0766985847913131,028260,,
10,28260,Samsung_C&T,유통,2022,Q2,0.049052265857608246,0.05988833170691854,0.057533792873066036,-0.07145587145670862,0.053521589602397834,-0.015833427691344548,-0.036238346166159285,0.10192212552487145,0.01744697717620214,0.0465344511398883,0.5767198838428927,0.6077600015401048,0.6077600015401048,-0.0,0.11010501636584746,,,,-0.38636857995042173,-0.045732630383092276,-0.007975770342554478,-0.2746673361787626,-0.056550678111290775,0.033707865168539186,-0.13207484462760455,-0.0,-0.0,-0.0,0.0,-0.20911206754333334,-0.20917686553420123,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.025497108307155097,0.24930772682730273,028260,,
11,28260,Samsung_C&T,유통,2022,Q1,-0.07576371312839392,0.07649852077564878,0.04719543490001199,-0.07813006445633475,0.09520406431164985,0.006570959431169476,-0.0052437933717637275,0.07019964824538227,-0.10961214053520152,-0.5072819776565445,-1.4001674586702708,-1.5691304944953965,-1.5691304944953965,-0.0,0.31820584540955255,,,,-0.09364288108448604,-0.018637728474920623,-0.004832000385876389,-0.14767324592997877,-0.03864674909181387,0.09183673469387776,-0.2602194672474454,-0.0,-0.0,-0.0,0.0,-0.1939433262216994,-0.1940190529849961,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.015205723868402576,0.025497108307155097,028260,,
