,name,year,quarter,sector,Relative Return,차입부채 변화율,이익잉여금 변화율,영업이익 변화율,국제유가 변화율,매출액 변화율,금리 변화율,자본총계 변화율,총포괄손익 변화율,부채총계 변화율,Label,Code
27,Kyungbang,2017,Q4,유통,-0.1082178461538461,-8.689738726761893e-13,-0.007085829103448571,-0.5369004739430936,-0.18077144502014986,-0.12529910569560387,-0.094065934065934,-0.006914499972223487,0.08092531551200166,0.026302748152299604,-0.010737962588315816,000050
27,LG_International,2017,Q4,유통,-0.1342504951768488,-1.893087959065001e-12,0.014001394052248983,1.6586289812390946,-0.18077144502014986,0.033738413134798195,-0.094065934065934,0.0670723559851415,0.08090884089268713,0.0380432034344641,-0.021666924336949694,001120
27,SK_Networks,2017,Q4,유통,0.13602517197452235,-1.1679778024392947e-05,-972030.8936906887,-1505745.4705142789,-0.18077144502014986,-1269899.733075499,-0.094065934065934,-981287.2671456479,0.10930413789058235,-868410.1166014281,-0.08455411857717375,001740
27,Shinsegae,2017,Q4,유통,-0.16790815584415578,4.616395251416557e-13,-0.01734993002791274,-1.3160088780298285,-0.18077144502014986,-0.10877857887056641,-0.094065934065934,-0.02395984507793858,0.08058325399320043,-0.013448973295492772,0.523788891631633,004170
27,GS_Retail,2017,Q4,유통,-0.3463585324292054,-4.1522350055308017e-13,-0.020315229417828817,0.791039922141652,-0.18077144502014986,0.09193998463435715,-0.094065934065934,-0.01800528588917505,0.08083910180509024,0.1012280234482471,0.1523854767043885,007070
27,Hotel_Shilla,2017,Q4,유통,0.00010991304347831958,1.7711152731051833e-14,0.04352406493588601,0.2847419397783292,-0.18077144502014986,0.06723120297482488,-0.094065934065934,0.027814823907100106,0.0808982190705857,-0.01900500945905792,0.4555832809350002,008770
27,Hanssem,2017,Q4,유통,-0.18419514754098354,0.08093043886483509,-0.04785328867819971,0.1975795695654743,-0.18077144502014986,0.1091371290436901,-0.094065934065934,-0.0491991984428628,0.08093043886483509,0.1178022281497555,0.18527532644822903,009240
27,Lotte_Shopping,2017,Q4,유통,-0.19312550373051843,-3.6207243647594277e-12,-0.15055931035454195,-1.3745355292533383,-0.18077144502014986,1.1612259475217477,-0.094065934065934,-0.12977757211536334,0.08023165219647355,0.3031312882649828,0.0,023530
28,Samsung_C&T,2017,Q4,유통,-0.10297309090909085,1.2792461422981978e-11,-0.28278640361635565,-0.29458634131907524,-0.18077144502014986,0.010474934658539214,-0.094065934065934,-0.0003190684128453469,-0.06122931356302286,-0.05504443233382794,-0.08766103951139274,028260
27,Daewoo_International,2017,Q4,유통,-0.15428622222222216,-1.5417713069442303e-13,-0.017202800681869856,0.11804043109013762,-0.18077144502014986,-0.0299104051351764,-0.094065934065934,-0.0087322024762857,0.0806483095503705,0.07411225054081383,-0.07275346646428481,047050
27,Hyundai_Department_Store,2017,Q4,유통,-0.2192388878923766,2.2058884150034837e-13,-0.020970988737026186,-0.7923421222008185,-0.18077144502014986,-0.17551818443493183,-0.094065934065934,-0.016782586614251027,0.08072000428048165,0.05360322567461717,0.16210154358452367,069960
27,Youngone_Corporation,2017,Q4,유통,-0.05884762573099409,-2.3893335212376658e-11,0.05166298555418769,0.5513736362065673,-0.18077144502014986,0.21114409423060487,-0.094065934065934,0.018312686539724288,0.08092896621710788,0.11614875456350382,-0.032477093023098424,111770
27,Emart,2017,Q4,유통,-0.13045723467230438,-1.1913714933672883e-12,-0.02558415953000881,0.2051089430375933,-0.18077144502014986,0.04925892128644793,-0.094065934065934,-0.017875361995133288,0.07936696541259658,0.025061422954512524,0.26455615505874297,139480
