,name,year,quarter,sector,Relative Return,차입부채 변화율,이익잉여금 변화율,영업이익 변화율,국제유가 변화율,매출액 변화율,금리 변화율,자본총계 변화율,총포괄손익 변화율,부채총계 변화율,Label,Code
24,Kyungbang,2018,Q3,유통,0.03967232855875262,-4.1456435148024787e-13,-0.008435571417007237,0.014053596538883828,-0.009709172259507959,0.08114584122550939,0.09246405552800974,-0.006049755725894501,-0.048617483724299415,-0.008354754190467384,-0.07274732285193074,000050
24,LG_International,2018,Q3,유통,-0.05846947428784727,8.784868248363649e-13,-0.026123876346038966,1.039242608435361,-0.009709172259507959,-0.14063880098115744,0.09246405552800974,0.008188866955211704,-0.04860332358764774,-0.034674663772899184,-0.09124490257332156,001120
24,SK_Networks,2018,Q3,유통,-0.1710666729241935,7.303765354001055e-12,0.01340882579296121,-1.07519309404816,-0.009709172259507959,-0.05341686170260029,0.09246405552800974,0.005765755480684254,-0.050143431235064595,0.02356144984018116,0.21757525779323056,001740
24,Shinsegae,2018,Q3,유통,0.1399388530790085,-4.461120485116724e-13,-0.013962273236610478,-0.1190107357521506,-0.009709172259507959,-0.04430000063550499,0.09246405552800974,-0.008072755345701399,-0.048568286509838465,-0.07847826023316906,-0.09726273414113185,004170
24,GS_Retail,2018,Q3,유통,0.3924073211634346,2.294396188548325e-13,-0.029453548764680093,-0.35468936013507024,-0.009709172259507959,-0.059734565557412855,0.09246405552800974,-0.026174039934595106,-0.048607200437479126,-0.0683202218065011,-0.12864600670199705,007070
24,Hotel_Shilla,2018,Q3,유통,0.2991227113407835,1.2878905980698835e-13,-0.07103868636112254,0.1063985021294459,-0.009709172259507959,-0.02328353169282016,0.09246405552800974,-0.046904008678607445,-0.04860669363247849,0.003984023080386145,-0.12964696442899165,008770
24,Hanssem,2018,Q3,유통,-0.2610887955630272,-0.048619791556105296,-0.02398438090082533,0.472425143060321,-0.009709172259507959,0.10839422984637226,0.09246405552800974,-0.02817303501906121,-0.048619791556105296,-0.037215169087521094,-0.27512315490518213,009240
24,Lotte_Shopping,2018,Q3,유통,-0.10961338572696167,-1.0171017872394157e-11,-0.014448815676406879,-24.6324943726959,-0.009709172259507959,-0.037074578131358615,0.09246405552800974,-0.014654883426892251,-0.04266647253145672,-0.020553350070529053,-0.009397558253219692,023530
25,Samsung_C&T,2018,Q3,유통,-0.11148388932408396,-7.111014032489738e-13,-0.034125210885766144,0.14284087924009692,-0.009709172259507959,0.0404301089254786,0.09246405552800974,-0.020571910311937502,0.03175922761636596,0.04748134022598738,0.10219064240861517,028260
24,Daewoo_International,2018,Q3,유통,-0.021196899826744747,-3.6611513581827116e-13,-0.014773743903981007,0.4586156162322733,-0.009709172259507959,-0.07223325458805108,0.09246405552800974,-0.007796745841547548,-0.04854199129668024,-0.03495940854504842,-0.03473955702158425,047050
24,Hyundai_Department_Store,2018,Q3,유통,0.2883287364595335,5.288562807542771e-12,-0.07023141951503842,-0.048298605485696644,-0.009709172259507959,0.016942009878672448,0.09246405552800974,-0.058508877394626735,-0.04851631613567209,0.09521135814961135,-0.13652469368663359,069960
24,Youngone_Corporation,2018,Q3,유통,0.24468251445129147,6.826535300609395e-13,-0.06151936318877693,-0.12587003062037905,-0.009709172259507959,-0.046996412604485505,0.09246405552800974,0.02246432925643249,-0.04860143756917901,0.08810166156996768,0.1779877661099305,111770
24,Emart,2018,Q3,유통,-0.0156684315985213,-4.412649787209778e-13,-0.05030705001210456,-2.630857827764163,-0.009709172259507959,-0.16374246787876534,0.09246405552800974,-0.015383262686188726,-0.04823477001716925,-0.047772224059667856,-0.1893227993995221,139480
