,name,year,quarter,sector,Relative Return,주식액면가액 변화율,국제유가 변화율,소비자물가지수 변화율,금리 변화율,1인평균급여 변화율,증자주식수 변화율,Label,Code
18,SK텔레콤,2020,Q2,커뮤니케이션서비스,-0.09149328654056599,0.0,-0.41825270948982285,-0.9744470971009336,-0.0835291604358025,0.0,0.0,-0.09112350064829944,017670
18,제일기획,2020,Q2,커뮤니케이션서비스,-0.182698934053911,0.0,-0.41825270948982285,-0.9744470971009336,-0.0835291604358025,0.0,0.0,0.0917477094704256,030000
18,KT,2020,Q2,커뮤니케이션서비스,-0.21255341282114848,0.0,-0.41825270948982285,-0.9744470971009336,-0.0835291604358025,0.0,0.0,-0.1158080790962274,030200
18,LG유플러스,2020,Q2,커뮤니케이션서비스,-0.39082758122796,0.0,-0.41825270948982285,-0.9744470971009336,-0.0835291604358025,0.0,0.0,-0.10061389584324029,032640
18,SBS,2020,Q2,커뮤니케이션서비스,-0.3134700612036054,-0.1430043137902085,-0.41825270948982285,-0.9744470971009336,-0.0835291604358025,0.0,-0.14300431379020861,-0.020235822123852776,034120
18,NAVER,2020,Q2,커뮤니케이션서비스,0.13555406293265354,0.0,-0.41825270948982285,-0.9744470971009336,-0.0835291604358025,0.0,0.0,-0.11052653847506692,035420
18,엔씨소프트,2020,Q2,커뮤니케이션서비스,-0.08445423926742945,0.0,-0.41825270948982285,-0.9744470971009336,-0.0835291604358025,0.0,0.0,-0.1357959625859567,036570
