,name,year,quarter,sector,Relative Return,주식액면가액 변화율,국제유가 변화율,소비자물가지수 변화율,금리 변화율,1인평균급여 변화율,증자주식수 변화율,Label,Code
32,SK텔레콤,2016,Q4,커뮤니케이션서비스,0.04982150810956108,0.0,0.07425742574257432,0.9720054193181309,0.3210161662817601,0.028089887640449396,0.0,-0.1265149732385295,017670
32,제일기획,2016,Q4,커뮤니케이션서비스,0.06370995993432076,0.0,0.07425742574257432,0.9720054193181309,0.3210161662817601,0.012903225806451646,0.0,-0.05491420964243015,030000
32,KT,2016,Q4,커뮤니케이션서비스,-0.10688162308256621,0.0,0.07425742574257432,0.9720054193181309,0.3210161662817601,0.02127659574468077,0.0,-0.08243373061989505,030200
32,LG유플러스,2016,Q4,커뮤니케이션서비스,0.19021465954406075,0.0,0.07425742574257432,0.9720054193181309,0.3210161662817601,0.06611570247933884,0.0,-0.1284575581857787,032640
32,SBS,2016,Q4,커뮤니케이션서비스,-0.10342613834156378,0.08866217088854156,0.07425742574257432,0.9720054193181309,0.3210161662817601,-0.07446808510638303,0.08866217088854156,-0.02733052572071806,034120
32,NAVER,2016,Q4,커뮤니케이션서비스,0.013392578190782448,0.0,0.07425742574257432,0.9720054193181309,0.3210161662817601,0.024205555472004647,0.0,-0.07260074365793275,035420
32,엔씨소프트,2016,Q4,커뮤니케이션서비스,0.06016764626972447,0.0,0.07425742574257432,0.9720054193181309,0.3210161662817601,0.08866217088857642,-0.8546120127220089,0.14570839247964562,036570
