,name,year,quarter,sector,Relative Return,주식액면가액 변화율,국제유가 변화율,소비자물가지수 변화율,금리 변화율,1인평균급여 변화율,증자주식수 변화율,Label,Code
19,SK텔레콤,2020,Q1,커뮤니케이션서비스,0.07940777204222457,0.0,-0.20454187036744997,2.326416414584117,-0.060040160642572116,0.0,0.0,-0.09149328654056599,017670
19,제일기획,2020,Q1,커뮤니케이션서비스,0.026178521617852196,0.0,-0.20454187036744997,2.326416414584117,-0.060040160642572116,0.0,0.0,-0.182698934053911,030000
19,KT,2020,Q1,커뮤니케이션서비스,0.13154985149695408,0.0,-0.20454187036744997,2.326416414584117,-0.060040160642572116,0.0,0.0,-0.21255341282114848,030200
19,LG유플러스,2020,Q1,커뮤니케이션서비스,0.255394207892362,0.0,-0.20454187036744997,2.326416414584117,-0.060040160642572116,0.0,0.0,-0.39082758122796,032640
19,SBS,2020,Q1,커뮤니케이션서비스,-0.11715481171548114,0.017976807041658827,-0.20454187036744997,2.326416414584117,-0.060040160642572116,0.0,0.01797680704165905,-0.3134700612036054,034120
19,NAVER,2020,Q1,커뮤니케이션서비스,0.2515951882845189,0.0,-0.20454187036744997,2.326416414584117,-0.060040160642572116,0.0,0.0,0.13555406293265354,035420
19,엔씨소프트,2020,Q1,커뮤니케이션서비스,0.11525108026487893,0.0,-0.20454187036744997,2.326416414584117,-0.060040160642572116,0.0,0.0,-0.08445423926742945,036570
