,name,year,quarter,sector,Relative Return,주식액면가액 변화율,국제유가 변화율,소비자물가지수 변화율,금리 변화율,1인평균급여 변화율,증자주식수 변화율,Label,Code
28,SK텔레콤,2017,Q4,커뮤니케이션서비스,-0.019053309746288723,0.0,0.18077144502014986,-0.3500195788744318,0.094065934065934,0.03825136612021862,0.0,-0.06036099655273837,017670
28,제일기획,2017,Q4,커뮤니케이션서비스,-0.03791708898999439,0.0,0.18077144502014986,-0.3500195788744318,0.094065934065934,0.07643312101910826,0.0,0.07672048559557727,030000
28,KT,2017,Q4,커뮤니케이션서비스,0.00493876419356485,0.0,0.18077144502014986,-0.3500195788744318,0.094065934065934,0.0625,0.0,-0.015919384177789965,030200
28,LG유플러스,2017,Q4,커뮤니케이션서비스,0.0437630148841488,0.0,0.18077144502014986,-0.3500195788744318,0.094065934065934,0.04651162790697683,0.0,0.02172645455697799,032640
28,SBS,2017,Q4,커뮤니케이션서비스,0.09360478545121158,-0.08093468978735874,0.18077144502014986,-0.3500195788744318,0.094065934065934,0.09195402298850586,-0.08093468978735874,0.01635574230050323,034120
28,NAVER,2017,Q4,커뮤니케이션서비스,0.023345685819727034,0.0,0.18077144502014986,-0.3500195788744318,0.094065934065934,0.17492749899049231,0.0,-0.09113799412642466,035420
28,엔씨소프트,2017,Q4,커뮤니케이션서비스,0.03490457706709513,0.0,0.18077144502014986,-0.3500195788744318,0.094065934065934,-0.08093468978738871,0.10282932765439612,-0.19370084818128563,036570
