,name,year,quarter,sector,Relative Return,주식액면가액 변화율,국제유가 변화율,소비자물가지수 변화율,금리 변화율,1인평균급여 변화율,증자주식수 변화율,Label,Code
9,SK텔레콤,2022,Q3,커뮤니케이션서비스,0.01864789207147642,0.0,-0.11299650647329962,0.09093510066157107,0.0359464250541639,0.0,0.0,-0.05874943564335185,017670
9,제일기획,2022,Q3,커뮤니케이션서비스,0.06391421923812787,0.0,-0.11299650647329962,0.09093510066157107,0.0359464250541639,0.0,0.0,-0.1466436054507237,030000
9,KT,2022,Q3,커뮤니케이션서비스,-0.00291953180614948,0.0,-0.11299650647329962,0.09093510066157107,0.0359464250541639,0.0,0.0,-0.1392767187364564,030200
9,LG유플러스,2022,Q3,커뮤니케이션서비스,-0.01898226500035678,0.0,-0.11299650647329962,0.09093510066157107,0.0359464250541639,0.0,0.0,-0.05470524741470588,032640
9,SBS,2022,Q3,커뮤니케이션서비스,-0.27190250710621316,0.027791443071045308,-0.11299650647329962,0.09093510066157107,0.0359464250541639,0.0,0.027791443071045308,0.3599824512713839,034120
9,NAVER,2022,Q3,커뮤니케이션서비스,-0.2505031089986652,0.0,-0.11299650647329962,0.09093510066157107,0.0359464250541639,0.0,0.0,0.07535334644320188,035420
9,엔씨소프트,2022,Q3,커뮤니케이션서비스,0.2541229426276293,0.0,-0.11299650647329962,0.09093510066157107,0.0359464250541639,0.0,0.0,-0.1420235943519082,036570
