,name,year,quarter,sector,Relative Return,주식액면가액 변화율,국제유가 변화율,소비자물가지수 변화율,금리 변화율,1인평균급여 변화율,증자주식수 변화율,Label,Code
10,SK텔레콤,2022,Q2,커뮤니케이션서비스,-0.09228983719541448,0.0,0.13207484462760455,0.38636857995042173,0.2746673361787626,0.0,0.0,0.01864789207147642,017670
10,제일기획,2022,Q2,커뮤니케이션서비스,-0.05083642078624897,0.0,0.13207484462760455,0.38636857995042173,0.2746673361787626,0.0,0.0,0.06391421923812787,030000
10,KT,2022,Q2,커뮤니케이션서비스,0.04618542425539806,0.0,0.13207484462760455,0.38636857995042173,0.2746673361787626,0.0,0.0,-0.00291953180614948,030200
10,LG유플러스,2022,Q2,커뮤니케이션서비스,-0.040755412685438884,0.0,0.13207484462760455,0.38636857995042173,0.2746673361787626,0.0,0.0,-0.01898226500035678,032640
10,SBS,2022,Q2,커뮤니케이션서비스,-0.03902019812959706,0.05655067811091041,0.13207484462760455,0.38636857995042173,0.2746673361787626,0.0,0.05655067811091041,-0.27190250710621316,034120
10,NAVER,2022,Q2,커뮤니케이션서비스,0.004943729452190855,0.0,0.13207484462760455,0.38636857995042173,0.2746673361787626,0.0,0.0,-0.2505031089986652,035420
10,엔씨소프트,2022,Q2,커뮤니케이션서비스,-0.08467778245050528,0.0,0.13207484462760455,0.38636857995042173,0.2746673361787626,0.0,0.0,0.2541229426276293,036570
